trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,1,0,4
1,1,0.28,2,2,0,4
1,1,0.28,3,3,0,4
1,1,0.28,4,4,1,4
2,1,0.72,1,-1,0,9
2,1,0.72,2,-2,0,9
2,1,0.72,3,-3,0,9
2,1,0.72,4,-2,0,9
2,1,0.72,5,-1,0,9
2,1,0.72,6,-2,0,9
2,1,0.72,7,-1,0,9
2,1,0.72,8,-0,0,9
2,1,0.72,9,1,1,9
3,1,0.28,1,-1,0,6
3,1,0.28,2,-0,0,6
3,1,0.28,3,1,0,6
3,1,0.28,4,2,0,6
3,1,0.28,5,3,0,6
3,1,0.28,6,4,1,6
4,1,0.28,1,1,0,5
4,1,0.28,2,2,0,5
4,1,0.28,3,3,0,5
4,1,0.28,4,4,0,5
4,1,0.28,5,3,1,5
5,1,0.28,1,1,0,10
5,1,0.28,2,-0,0,10
5,1,0.28,3,1,0,10
5,1,0.28,4,-0,0,10
5,1,0.28,5,-1,0,10
5,1,0.28,6,-0,0,10
5,1,0.28,7,-1,0,10
5,1,0.28,8,-0,0,10
5,1,0.28,9,1,0,10
5,1,0.28,10,2,1,10
6,1,0.72,1,1,0,7
6,1,0.72,2,2,0,7
6,1,0.72,3,1,0,7
6,1,0.72,4,2,0,7
6,1,0.72,5,1,0,7
6,1,0.72,6,2,0,7
6,1,0.72,7,3,1,7
7,1,0.28,1,1,0,5
7,1,0.28,2,2,0,5
7,1,0.28,3,3,0,5
7,1,0.28,4,2,0,5
7,1,0.28,5,3,1,5
8,1,0.28,1,-1,0,7
8,1,0.28,2,-0,0,7
8,1,0.28,3,1,0,7
8,1,0.28,4,-0,0,7
8,1,0.28,5,1,0,7
8,1,0.28,6,2,0,7
8,1,0.28,7,3,1,7
9,1,0.72,1,1,0,5
9,1,0.72,2,2,0,5
9,1,0.72,3,3,0,5
9,1,0.72,4,4,0,5
9,1,0.72,5,5,1,5
10,1,0.72,1,-1,0,7
10,1,0.72,2,0,0,7
10,1,0.72,3,-1,0,7
10,1,0.72,4,0,0,7
10,1,0.72,5,1,0,7
10,1,0.72,6,2,0,7
10,1,0.72,7,3,1,7
11,1,0.28,1,-1,0,6
11,1,0.28,2,-0,0,6
11,1,0.28,3,-1,0,6
11,1,0.28,4,-0,0,6
11,1,0.28,5,1,0,6
11,1,0.28,6,2,1,6
12,1,0.72,1,-1,0,5
12,1,0.72,2,0,0,5
12,1,0.72,3,1,0,5
12,1,0.72,4,2,0,5
12,1,0.72,5,3,1,5
13,1,0.28,1,1,0,8
13,1,0.28,2,-0,0,8
13,1,0.28,3,1,0,8
13,1,0.28,4,-0,0,8
13,1,0.28,5,-1,0,8
13,1,0.28,6,-0,0,8
13,1,0.28,7,1,0,8
13,1,0.28,8,2,1,8
14,1,0.28,1,1,0,6
14,1,0.28,2,2,0,6
14,1,0.28,3,1,0,6
14,1,0.28,4,-0,0,6
14,1,0.28,5,1,0,6
14,1,0.28,6,2,1,6
15,1,0.72,1,1,0,7
15,1,0.72,2,2,0,7
15,1,0.72,3,3,0,7
15,1,0.72,4,4,0,7
15,1,0.72,5,3,0,7
15,1,0.72,6,4,0,7
15,1,0.72,7,5,1,7
16,1,0.72,1,1,0,8
16,1,0.72,2,0,0,8
16,1,0.72,3,1,0,8
16,1,0.72,4,2,0,8
16,1,0.72,5,3,0,8
16,1,0.72,6,2,0,8
16,1,0.72,7,3,0,8
16,1,0.72,8,4,1,8
17,1,0.28,1,1,0,5
17,1,0.28,2,2,0,5
17,1,0.28,3,1,0,5
17,1,0.28,4,2,0,5
17,1,0.28,5,3,1,5
18,1,0.72,1,-1,0,10
18,1,0.72,2,0,0,10
18,1,0.72,3,1,0,10
18,1,0.72,4,0,0,10
18,1,0.72,5,1,0,10
18,1,0.72,6,0,0,10
18,1,0.72,7,1,0,10
18,1,0.72,8,2,0,10
18,1,0.72,9,1,0,10
18,1,0.72,10,2,1,10
19,1,0.72,1,1,0,6
19,1,0.72,2,0,0,6
19,1,0.72,3,1,0,6
19,1,0.72,4,2,0,6
19,1,0.72,5,1,0,6
19,1,0.72,6,2,1,6
20,1,0.28,1,1,0,4
20,1,0.28,2,2,0,4
20,1,0.28,3,3,0,4
20,1,0.28,4,4,1,4
21,1,0.72,1,1,0,5
21,1,0.72,2,0,0,5
21,1,0.72,3,1,0,5
21,1,0.72,4,2,0,5
21,1,0.72,5,3,1,5
22,1,0.72,1,1,0,5
22,1,0.72,2,2,0,5
22,1,0.72,3,1,0,5
22,1,0.72,4,2,0,5
22,1,0.72,5,3,1,5
23,1,0.72,1,1,0,4
23,1,0.72,2,2,0,4
23,1,0.72,3,3,0,4
23,1,0.72,4,4,1,4
24,1,0.72,1,1,0,3
24,1,0.72,2,2,0,3
24,1,0.72,3,3,1,3
25,1,0.28,1,1,0,5
25,1,0.28,2,2,0,5
25,1,0.28,3,1,0,5
25,1,0.28,4,2,0,5
25,1,0.28,5,3,1,5
26,1,0.72,1,1,0,4
26,1,0.72,2,2,0,4
26,1,0.72,3,3,0,4
26,1,0.72,4,4,1,4
27,1,0.28,1,-1,0,6
27,1,0.28,2,-0,0,6
27,1,0.28,3,1,0,6
27,1,0.28,4,2,0,6
27,1,0.28,5,1,0,6
27,1,0.28,6,2,1,6
28,1,0.28,1,1,0,3
28,1,0.28,2,2,0,3
28,1,0.28,3,3,1,3
29,1,0.72,1,1,0,6
29,1,0.72,2,2,0,6
29,1,0.72,3,3,0,6
29,1,0.72,4,4,0,6
29,1,0.72,5,3,0,6
29,1,0.72,6,4,1,6
30,1,0.72,1,-1,0,7
30,1,0.72,2,-0,0,7
30,1,0.72,3,1,0,7
30,1,0.72,4,-0,0,7
30,1,0.72,5,-1,0,7
30,1,0.72,6,-0,0,7
30,1,0.72,7,1,1,7
31,1,0.72,1,1,0,8
31,1,0.72,2,2,0,8
31,1,0.72,3,1,0,8
31,1,0.72,4,-0,0,8
31,1,0.72,5,1,0,8
31,1,0.72,6,-0,0,8
31,1,0.72,7,1,0,8
31,1,0.72,8,2,1,8
32,1,0.72,1,1,0,4
32,1,0.72,2,2,0,4
32,1,0.72,3,3,0,4
32,1,0.72,4,4,1,4
33,1,0.72,1,-1,0,10
33,1,0.72,2,-2,0,10
33,1,0.72,3,-1,0,10
33,1,0.72,4,-2,0,10
33,1,0.72,5,-1,0,10
33,1,0.72,6,0,0,10
33,1,0.72,7,-1,0,10
33,1,0.72,8,0,0,10
33,1,0.72,9,1,0,10
33,1,0.72,10,2,1,10
34,1,0.72,1,1,0,5
34,1,0.72,2,2,0,5
34,1,0.72,3,3,0,5
34,1,0.72,4,4,0,5
34,1,0.72,5,5,1,5
35,1,0.72,1,1,0,10
35,1,0.72,2,0,0,10
35,1,0.72,3,1,0,10
35,1,0.72,4,2,0,10
35,1,0.72,5,1,0,10
35,1,0.72,6,2,0,10
35,1,0.72,7,1,0,10
35,1,0.72,8,2,0,10
35,1,0.72,9,3,0,10
35,1,0.72,10,4,1,10
36,1,0.72,1,1,0,9
36,1,0.72,2,0,0,9
36,1,0.72,3,1,0,9
36,1,0.72,4,2,0,9
36,1,0.72,5,1,0,9
36,1,0.72,6,0,0,9
36,1,0.72,7,1,0,9
36,1,0.72,8,2,0,9
36,1,0.72,9,3,1,9
37,1,0.72,1,-1,0,5
37,1,0.72,2,0,0,5
37,1,0.72,3,1,0,5
37,1,0.72,4,2,0,5
37,1,0.72,5,3,1,5
38,1,0.28,1,1,0,4
38,1,0.28,2,2,0,4
38,1,0.28,3,3,0,4
38,1,0.28,4,4,1,4
39,1,0.28,1,-1,0,6
39,1,0.28,2,-0,0,6
39,1,0.28,3,1,0,6
39,1,0.28,4,2,0,6
39,1,0.28,5,3,0,6
39,1,0.28,6,4,1,6
40,1,0.28,1,1,0,5
40,1,0.28,2,-0,0,5
40,1,0.28,3,1,0,5
40,1,0.28,4,2,0,5
40,1,0.28,5,3,1,5
41,1,0.72,1,1,0,8
41,1,0.72,2,0,0,8
41,1,0.72,3,1,0,8
41,1,0.72,4,2,0,8
41,1,0.72,5,1,0,8
41,1,0.72,6,2,0,8
41,1,0.72,7,3,0,8
41,1,0.72,8,2,1,8
42,1,0.72,1,1,0,4
42,1,0.72,2,2,0,4
42,1,0.72,3,3,0,4
42,1,0.72,4,4,1,4
43,1,0.28,1,-1,0,6
43,1,0.28,2,-0,0,6
43,1,0.28,3,-1,0,6
43,1,0.28,4,-0,0,6
43,1,0.28,5,1,0,6
43,1,0.28,6,2,1,6
44,1,0.72,1,1,0,7
44,1,0.72,2,0,0,7
44,1,0.72,3,1,0,7
44,1,0.72,4,2,0,7
44,1,0.72,5,1,0,7
44,1,0.72,6,2,0,7
44,1,0.72,7,3,1,7
45,1,0.28,1,-1,0,9
45,1,0.28,2,-0,0,9
45,1,0.28,3,1,0,9
45,1,0.28,4,2,0,9
45,1,0.28,5,1,0,9
45,1,0.28,6,-0,0,9
45,1,0.28,7,-1,0,9
45,1,0.28,8,-0,0,9
45,1,0.28,9,1,1,9
46,1,0.72,1,1,0,6
46,1,0.72,2,0,0,6
46,1,0.72,3,1,0,6
46,1,0.72,4,2,0,6
46,1,0.72,5,3,0,6
46,1,0.72,6,4,1,6
47,1,0.28,1,1,0,6
47,1,0.28,2,2,0,6
47,1,0.28,3,3,0,6
47,1,0.28,4,2,0,6
47,1,0.28,5,3,0,6
47,1,0.28,6,4,1,6
48,1,0.28,1,1,0,5
48,1,0.28,2,2,0,5
48,1,0.28,3,1,0,5
48,1,0.28,4,2,0,5
48,1,0.28,5,3,1,5
49,1,0.72,1,1,0,11
49,1,0.72,2,2,0,11
49,1,0.72,3,1,0,11
49,1,0.72,4,2,0,11
49,1,0.72,5,1,0,11
49,1,0.72,6,0,0,11
49,1,0.72,7,-1,0,11
49,1,0.72,8,0,0,11
49,1,0.72,9,1,0,11
49,1,0.72,10,2,0,11
49,1,0.72,11,3,1,11
50,1,0.28,1,1,0,9
50,1,0.28,2,-0,0,9
50,1,0.28,3,1,0,9
50,1,0.28,4,2,0,9
50,1,0.28,5,1,0,9
50,1,0.28,6,2,0,9
50,1,0.28,7,1,0,9
50,1,0.28,8,-0,0,9
50,1,0.28,9,1,1,9
51,1,0.72,1,1,0,7
51,1,0.72,2,2,0,7
51,1,0.72,3,1,0,7
51,1,0.72,4,2,0,7
51,1,0.72,5,3,0,7
51,1,0.72,6,2,0,7
51,1,0.72,7,3,1,7
52,1,0.72,1,1,0,5
52,1,0.72,2,2,0,5
52,1,0.72,3,3,0,5
52,1,0.72,4,4,0,5
52,1,0.72,5,5,1,5
53,1,0.72,1,1,0,7
53,1,0.72,2,2,0,7
53,1,0.72,3,1,0,7
53,1,0.72,4,2,0,7
53,1,0.72,5,3,0,7
53,1,0.72,6,4,0,7
