trial,condition,coherence,time,evidence,action,rt
27,1,0.28,1,1,0,2
27,1,0.28,2,2,1,2
28,1,0.28,1,-1,0,5
28,1,0.28,2,-0,0,5
28,1,0.28,3,1,0,5
28,1,0.28,4,-0,0,5
28,1,0.28,5,1,1,5
29,1,0.72,1,-1,0,5
29,1,0.72,2,-0,0,5
29,1,0.72,3,1,0,5
29,1,0.72,4,-0,0,5
29,1,0.72,5,1,1,5
30,1,0.28,1,1,1,1
31,1,0.28,1,1,0,2
31,1,0.28,2,2,1,2
32,1,0.72,1,1,0,2
32,1,0.72,2,2,1,2
33,1,0.28,1,1,0,2
33,1,0.28,2,2,1,2
34,1,0.72,1,1,0,2
34,1,0.72,2,2,1,2
35,1,0.28,1,1,0,4
35,1,0.28,2,-0,0,4
35,1,0.28,3,1,0,4
35,1,0.28,4,2,1,4
36,1,0.28,1,1,0,6
36,1,0.28,2,2,0,6
36,1,0.28,3,3,0,6
36,1,0.28,4,2,0,6
36,1,0.28,5,3,0,6
36,1,0.28,6,4,1,6
37,1,0.72,1,-1,0,4
37,1,0.72,2,-0,0,4
37,1,0.72,3,1,0,4
37,1,0.72,4,2,1,4
38,1,0.72,1,1,0,3
38,1,0.72,2,-0,0,3
38,1,0.72,3,1,1,3
39,1,0.72,1,1,0,2
39,1,0.72,2,2,1,2
40,1,0.72,1,1,0,5
40,1,0.72,2,2,0,5
40,1,0.72,3,1,0,5
40,1,0.72,4,2,0,5
40,1,0.72,5,3,1,5
41,1,0.72,1,1,0,5
41,1,0.72,2,-0,0,5
41,1,0.72,3,1,0,5
41,1,0.72,4,-0,0,5
41,1,0.72,5,1,1,5
42,1,0.28,1,1,0,2
42,1,0.28,2,2,1,2
43,1,0.72,1,-1,0,4
43,1,0.72,2,0,0,4
43,1,0.72,3,1,0,4
43,1,0.72,4,2,1,4
44,1,0.72,1,1,0,4
44,1,0.72,2,0,0,4
44,1,0.72,3,1,0,4
44,1,0.72,4,2,1,4
45,1,0.28,1,1,0,3
45,1,0.28,2,2,0,3
45,1,0.28,3,3,1,3
46,1,0.28,1,-1,0,9
46,1,0.28,2,-0,0,9
46,1,0.28,3,-1,0,9
46,1,0.28,4,-0,0,9
46,1,0.28,5,-1,0,9
46,1,0.28,6,-0,0,9
46,1,0.28,7,-1,0,9
46,1,0.28,8,-0,0,9
46,1,0.28,9,-1,1,9
47,1,0.28,1,-1,0,6
47,1,0.28,2,-0,0,6
47,1,0.28,3,1,0,6
47,1,0.28,4,2,0,6
47,1,0.28,5,1,0,6
47,1,0.28,6,-0,1,6
48,1,0.28,1,1,0,4
48,1,0.28,2,2,0,4
48,1,0.28,3,1,0,4
48,1,0.28,4,2,1,4
49,1,0.28,1,1,0,6
49,1,0.28,2,-0,0,6
49,1,0.28,3,-1,0,6
49,1,0.28,4,-0,0,6
49,1,0.28,5,1,0,6
49,1,0.28,6,2,1,6
50,1,0.72,1,1,0,3
50,1,0.72,2,-0,0,3
50,1,0.72,3,1,1,3
51,1,0.72,1,1,0,6
51,1,0.72,2,2,0,6
51,1,0.72,3,3,0,6
51,1,0.72,4,2,0,6
51,1,0.72,5,3,0,6
51,1,0.72,6,4,1,6
52,1,0.72,1,-1,0,6
52,1,0.72,2,-2,0,6
52,1,0.72,3,-1,0,6
52,1,0.72,4,-0,0,6
52,1,0.72,5,-1,0,6
52,1,0.72,6,-2,1,6
53,1,0.72,1,1,0,3
53,1,0.72,2,2,0,3
53,1,0.72,3,3,1,3
54,1,0.28,1,-1,0,4
54,1,0.28,2,-0,0,4
54,1,0.28,3,-1,0,4
54,1,0.28,4,-0,1,4
55,1,0.72,1,1,0,3
55,1,0.72,2,2,0,3
55,1,0.72,3,3,1,3
56,1,0.72,1,1,0,5
56,1,0.72,2,0,0,5
56,1,0.72,3,1,0,5
56,1,0.72,4,2,0,5
56,1,0.72,5,1,1,5
57,1,0.28,1,1,0,5
57,1,0.28,2,2,0,5
57,1,0.28,3,1,0,5
57,1,0.28,4,2,0,5
57,1,0.28,5,3,1,5
58,1,0.28,1,1,0,4
58,1,0.28,2,2,0,4
58,1,0.28,3,1,0,4
58,1,0.28,4,2,1,4
59,1,0.72,1,1,0,5
59,1,0.72,2,0,0,5
59,1,0.72,3,1,0,5
59,1,0.72,4,2,0,5
59,1,0.72,5,3,1,5
60,1,0.28,1,1,0,3
60,1,0.28,2,2,0,3
60,1,0.28,3,3,1,3
61,1,0.72,1,1,0,3
61,1,0.72,2,2,0,3
61,1,0.72,3,3,1,3
62,1,0.72,1,1,0,3
62,1,0.72,2,2,0,3
62,1,0.72,3,3,1,3
63,1,0.72,1,1,0,4
63,1,0.72,2,0,0,4
63,1,0.72,3,1,0,4
63,1,0.72,4,0,1,4
64,1,0.28,1,-1,0,4
64,1,0.28,2,-0,0,4
64,1,0.28,3,1,0,4
64,1,0.28,4,2,1,4
65,1,0.72,1,1,0,3
65,1,0.72,2,0,0,3
65,1,0.72,3,1,1,3
66,1,0.28,1,1,0,4
66,1,0.28,2,2,0,4
66,1,0.28,3,1,0,4
66,1,0.28,4,2,1,4
67,1,0.72,1,1,0,3
67,1,0.72,2,2,0,3
67,1,0.72,3,3,1,3
68,1,0.72,1,1,0,2
68,1,0.72,2,2,1,2
69,1,0.28,1,-1,0,4
69,1,0.28,2,-0,0,4
69,1,0.28,3,1,0,4
69,1,0.28,4,-0,1,4
70,1,0.72,1,1,0,4
70,1,0.72,2,0,0,4
70,1,0.72,3,1,0,4
70,1,0.72,4,2,1,4
71,1,0.72,1,1,0,2
71,1,0.72,2,2,1,2
72,1,0.28,1,1,0,3
72,1,0.28,2,2,0,3
72,1,0.28,3,1,1,3
73,1,0.28,1,1,0,4
73,1,0.28,2,2,0,4
73,1,0.28,3,3,0,4
73,1,0.28,4,4,1,4
74,1,0.72,1,1,0,4
74,1,0.72,2,0,0,4
74,1,0.72,3,1,0,4
74,1,0.72,4,2,1,4
75,1,0.28,1,1,0,4
75,1,0.28,2,2,0,4
75,1,0.28,3,1,0,4
75,1,0.28,4,2,1,4
76,1,0.72,1,-1,0,5
76,1,0.72,2,0,0,5
76,1,0.72,3,1,0,5
76,1,0.72,4,2,0,5
76,1,0.72,5,3,1,5
77,1,0.72,1,-1,0,4
77,1,0.72,2,0,0,4
77,1,0.72,3,1,0,4
77,1,0.72,4,2,1,4
78,1,0.28,1,1,0,3
78,1,0.28,2,-0,0,3
78,1,0.28,3,1,1,3
79,1,0.28,1,1,0,4
79,1,0.28,2,0,0,4
79,1,0.28,3,1,0,4
79,1,0.28,4,0,1,4
80,1,0.72,1,1,0,3
80,1,0.72,2,2,0,3
80,1,0.72,3,3,1,3
81,1,0.28,1,1,0,2
81,1,0.28,2,2,1,2
82,1,0.72,1,-1,0,5
82,1,0.72,2,0,0,5
82,1,0.72,3,1,0,5
82,1,0.72,4,2,0,5
82,1,0.72,5,3,1,5
83,1,0.72,1,-1,0,5
83,1,0.72,2,-0,0,5
83,1,0.72,3,1,0,5
83,1,0.72,4,2,0,5
83,1,0.72,5,3,1,5
84,1,0.72,1,1,0,5
84,1,0.72,2,2,0,5
84,1,0.72,3,3,0,5
84,1,0.72,4,2,0,5
84,1,0.72,5,3,1,5
85,1,0.28,1,1,0,5
85,1,0.28,2,-0,0,5
85,1,0.28,3,1,0,5
85,1,0.28,4,2,0,5
85,1,0.28,5,3,1,5
86,1,0.72,1,1,0,6
86,1,0.72,2,2,0,6
86,1,0.72,3,3,0,6
86,1,0.72,4,4,0,6
86,1,0.72,5,3,0,6
86,1,0.72,6,4,1,6
87,1,0.72,1,-1,0,6
87,1,0.72,2,-0,0,6
87,1,0.72,3,1,0,6
87,1,0.72,4,-0,0,6
87,1,0.72,5,-1,0,6
87,1,0.72,6,-0,1,6
88,1,0.28,1,1,0,3
88,1,0.28,2,2,0,3
88,1,0.28,3,3,1,3
89,1,0.72,1,1,0,3
89,1,0.72,2,-0,0,3
89,1,0.72,3,1,1,3
90,1,0.72,1,1,0,3
90,1,0.72,2,2,0,3
90,1,0.72,3,3,1,3
91,1,0.72,1,1,0,3
91,1,0.72,2,2,0,3
91,1,0.72,3,3,1,3
92,1,0.28,1,1,0,3
92,1,0.28,2,2,0,3
92,1,0.28,3,3,1,3
93,1,0.28,1,-1,0,6
93,1,0.28,2,-2,0,6
93,1,0.28,3,-1,0,6
93,1,0.28,4,-0,0,6
93,1,0.28,5,1,0,6
93,1,0.28,6,2,1,6
94,1,0.28,1,1,0,5
94,1,0.28,2,-0,0,5
94,1,0.28,3,1,0,5
94,1,0.28,4,-0,0,5
94,1,0.28,5,1,1,5
95,1,0.72,1,-1,0,6
95,1,0.72,2,0,0,6
95,1,0.72,3,-1,0,6
95,1,0.72,4,0,0,6
95,1,0.72,5,1,0,6
95,1,0.72,6,2,1,6
96,1,0.72,1,-1,0,6
96,1,0.72,2,-0,0,6
96,1,0.72,3,-1,0,6
96,1,0.72,4,-2,0,6
96,1,0.72,5,-1,0,6
96,1,0.72,6,-0,1,6
97,1,0.28,1,1,0,2
97,1,0.28,2,2,1,2
98,1,0.72,1,1,0,3
98,1,0.72,2,2,0,3
98,1,0.72,3,3,1,3
99,1,0.72,1,1,0,3
99,1,0.72,2,2,0,3
99,1,0.72,3,3,1,3
100,1,0.72,1,-1,0,5
100,1,0.72,2,-2,0,5
100,1,0.72,3,-3,0,5
100,1,0.72,4,-4,0,5
100,1,0.72,5,-3,1,5
101,1,0.72,1,1,0,4
101,1,0.72,2,0,0,4
101,1,0.72,3,1,0,4
101,1,0.72,4,2,1,4
102,1,0.28,1,1,0,4
102,1,0.28,2,2,0,4
102,1,0.28,3,1,0,4
102,1,0.28,4,2,1,4
1,2,0.5,1,1,1,1
2,2,0.5,1,1,1,1
3,2,0.5,1,1,0,2
3,2,0.5,2,-0,1,2
4,2,0.5,1,1,1,1
5,2,0.5,1,-1,1,1
6,2,0.5,1,-1,1,1
7,2,0.5,1,-1,1,1
8,2,0.5,1,-1,1,1
9,2,0.5,1,-1,1,1
10,2,0.5,1,-1,1,1
11,2,0.5,1,-1,1,1
12,2,0.5,1,1,1,1
13,2,0.5,1,1,1,1
14,2,0.5,1,1,0,2
14,2,0.5,2,2,1,2
15,2,0.5,1,-1,1,1
16,2,0.5,1,-1,0,2
16,2,0.5,2,-2,1,2
17,2,0.5,1,-1,1,1
18,2,0.5,1,1,0,3
18,2,0.5,2,-0,0,3
18,2,0.5,3,-1,1,3
19,2,0.5,1,1,1,1
20,2,0.5,1,1,1,1
21,2,0.5,1,-1,0,2
21,2,0.5,2,-0,1,2
22,2,0.5,1,1,1,1
23,2,0.5,1,1,1,1
24,2,0.5,1,-1,0,2
24,2,0.5,2,-2,1,2
25,2,0.5,1,-1,0,2
25,2,0.5,2,-0,1,2
26,2,0.5,1,1,0,2
26,2,0.5,2,2,1,2
27,2,0.5,1,-1,0,2
27,2,0.5,2,-0,1,2
28,2,0.5,1,1,0,2
28,2,0.5,2,2,1,2
29,2,0.5,1,-1,0,2
29,2,0.5,2,-0,1,2
30,2,0.5,1,-1,0,3
30,2,0.5,2,0,0,3
30,2,0.5,3,-1,1,3
31,2,0.5,1,1,0,2
31,2,0.5,2,-0,1,2
32,2,0.5,1,-1,0,2
32,2,0.5,2,-2,1,2
33,2,0.5,1,1,1,1
34,2,0.5,1,1,0,2
34,2,0.5,2,0,1,2
35,2,0.5,1,-1,1,1
36,2,0.5,1,-1,1,1
37,2,0.5,1,1,0,2
37,2,0.5,2,2,1,2
38,2,0.5,1,1,1,1
39,2,0.5,1,-1,0,2
39,2,0.5,2,-2,1,2
40,2,0.5,1,-1,1,1
41,2,0.5,1,1,1,1
42,2,0.5,1,-1,1,1
43,2,0.5,1,1,1,1
44,2,0.5,1,1,0,2
44,2,0.5,2,-0,1,2
45,2,0.5,1,-1,1,1
46,2,0.5,1,1,0,2
46,2,0.5,2,2,1,2
47,2,0.5,1,-1,1,1
48,2,0.5,1,-1,0,2
48,2,0.5,2,-0,1,2
49,2,0.5,1,-1,1,1
50,2,0.5,1,-1,0,2
50,2,0.5,2,-0,1,2
51,2,0.5,1,1,1,1
52,2,0.5,1,1,0,2
52,2,0.5,2,2,1,2
53,2,0.5,1,1,0,2
53,2,0.5,2,-0,1,2
54,2,0.5,1,-1,1,1
55,2,0.5,1,-1,1,1
56,2,0.5,1,-1,1,1
57,2,0.5,1,1,1,1
58,2,0.5,1,-1,1,1
59,2,0.5,1,-1,0,2
59,2,0.5,2,-0,1,2
60,2,0.5,1,1,0,2
60,2,0.5,2,-0,1,2
61,2,0.5,1,-1,1,1
62,2,0.5,1,1,1,1
63,2,0.5,1,1,1,1
64,2,0.5,1,1,1,1
65,2,0.5,1,1,1,1
66,2,0.5,1,-1,0,2
66,2,0.5,2,-2,1,2
67,2,0.5,1,1,0,3
67,2,0.5,2,-0,0,3
67,2,0.5,3,1,1,3
68,2,0.5,1,-1,1,1
69,2,0.5,1,-1,0,2
69,2,0.5,2,-0,1,2
70,2,0.5,1,1,1,1
71,2,0.5,1,-1,0,2
71,2,0.5,2,-0,1,2
72,2,0.5,1,-1,0,2
72,2,0.5,2,-2,1,2
73,2,0.5,1,-1,1,1
74,2,0.5,1,-1,1,1
75,2,0.5,1,-1,1,1
1,3,0.28,1,1,0,3
1,3,0.28,2,-0,0,3
1,3,0.28,3,1,1,3
2,3,0.28,1,1,0,3
2,3,0.28,2,-0,0,3
2,3,0.28,3,1,1,3
3,3,0.72,1,1,0,2
3,3,0.72,2,2,1,2
4,3,0.5,1,1,0,2
4,3,0.5,2,-0,1,2
5,3,0.72,1,-1,0,3
5,3,0.72,2,0,0,3
5,3,0.72,3,1,1,3
6,3,0.5,1,1,0,3
6,3,0.5,2,2,0,3
6,3,0.5,3,3,1,3
7,3,0.5,1,1,1,1
8,3,0.5,1,-1,0,2
8,3,0.5,2,-2,1,2
9,3,0.72,1,1,0,2
9,3,0.72,2,2,1,2
10,3,0.5,1,1,0,3
10,3,0.5,2,0,0,3
10,3,0.5,3,1,1,3
11,3,0.5,1,1,1,1
12,3,0.72,1,1,0,2
12,3,0.72,2,2,1,2
13,3,0.28,1,1,0,3
13,3,0.28,2,2,0,3
13,3,0.28,3,1,1,3
14,3,0.28,1,1,0,3
14,3,0.28,2,2,0,3
14,3,0.28,3,3,1,3
15,3,0.72,1,1,0,2
15,3,0.72,2,2,1,2
16,3,0.5,1,1,0,3
16,3,0.5,2,2,0,3
16,3,0.5,3,3,1,3
17,3,0.72,1,1,0,4
17,3,0.72,2,2,0,4
17,3,0.72,3,3,0,4
17,3,0.72,4,4,1,4
18,3,0.5,1,-1,0,4
18,3,0.5,2,-2,0,4
18,3,0.5,3,-1,0,4
18,3,0.5,4,-2,1,4
19,3,0.28,1,-1,0,3
19,3,0.28,2,0,0,3
19,3,0.28,3,-1,1,3
20,3,0.5,1,1,0,2
20,3,0.5,2,0,1,2
21,3,0.5,1,1,0,3
21,3,0.5,2,0,0,3
21,3,0.5,3,-1,1,3
22,3,0.5,1,-1,0,2
22,3,0.5,2,0,1,2
23,3,0.72,1,-1,0,4
23,3,0.72,2,0,0,4
23,3,0.72,3,1,0,4
23,3,0.72,4,2,1,4
24,3,0.5,1,1,0,2
24,3,0.5,2,2,1,2
25,3,0.5,1,1,0,3
25,3,0.5,2,2,0,3
25,3,0.5,3,3,1,3
26,3,0.72,1,-1,0,4
26,3,0.72,2,0,0,4
26,3,0.72,3,1,0,4
26,3,0.72,4,2,1,4
27,3,0.5,1,-1,0,3
27,3,0.5,2,0,0,3
27,3,0.5,3,-1,1,3
28,3,0.72,1,1,0,2
28,3,0.72,2,2,1,2
29,3,0.72,1,1,0,2
29,3,0.72,2,2,1,2
30,3,0.28,1,1,1,1
31,3,0.28,1,1,0,2
31,3,0.28,2,2,1,2
32,3,0.5,1,1,0,4
32,3,0.5,2,2,0,4
32,3,0.5,3,1,0,4
32,3,0.5,4,2,1,4
33,3,0.28,1,1,0,3
33,3,0.28,2,2,0,3
33,3,0.28,3,3,1,3
34,3,0.5,1,1,0,4
34,3,0.5,2,2,0,4
34,3,0.5,3,3,0,4
34,3,0.5,4,4,1,4
35,3,0.5,1,1,0,5
35,3,0.5,2,2,0,5
35,3,0.5,3,3,0,5
35,3,0.5,4,2,0,5
35,3,0.5,5,3,1,5
36,3,0.28,1,1,1,1
37,3,0.5,1,-1,0,4
37,3,0.5,2,-2,0,4
37,3,0.5,3,-1,0,4
37,3,0.5,4,0,1,4
38,3,0.72,1,1,0,4
38,3,0.72,2,2,0,4
38,3,0.72,3,1,0,4
38,3,0.72,4,2,1,4
39,3,0.5,1,1,0,5
39,3,0.5,2,-0,0,5
39,3,0.5,3,1,0,5
39,3,0.5,4,-0,0,5
39,3,0.5,5,-1,1,5
40,3,0.5,1,-1,0,4
40,3,0.5,2,0,0,4
40,3,0.5,3,-1,0,4
40,3,0.5,4,0,1,4
41,3,0.28,1,1,0,4
41,3,0.28,2,2,0,4
41,3,0.28,3,1,0,4
41,3,0.28,4,2,1,4
42,3,0.28,1,-1,0,4
42,3,0.28,2,-0,0,4
42,3,0.28,3,1,0,4
42,3,0.28,4,2,1,4
43,3,0.28,1,1,0,4
43,3,0.28,2,2,0,4
43,3,0.28,3,3,0,4
43,3,0.28,4,4,1,4
44,3,0.5,1,1,0,4
44,3,0.5,2,2,0,4
44,3,0.5,3,1,0,4
44,3,0.5,4,2,1,4
45,3,0.5,1,1,0,5
45,3,0.5,2,2,0,5
45,3,0.5,3,1,0,5
45,3,0.5,4,-0,0,5
45,3,0.5,5,1,1,5
46,3,0.5,1,1,0,3
46,3,0.5,2,2,0,3
46,3,0.5,3,1,1,3
47,3,0.5,1,1,0,2
47,3,0.5,2,2,1,2
48,3,0.5,1,-1,0,3
48,3,0.5,2,0,0,3
48,3,0.5,3,-1,1,3
49,3,0.72,1,-1,0,3
49,3,0.72,2,-0,0,3
49,3,0.72,3,-1,1,3
50,3,0.28,1,1,0,2
50,3,0.28,2,2,1,2
51,3,0.28,1,1,0,2
51,3,0.28,2,2,1,2
52,3,0.5,1,-1,0,4
52,3,0.5,2,-2,0,4
52,3,0.5,3,-1,0,4
52,3,0.5,4,-2,1,4
53,3,0.5,1,1,0,3
53,3,0.5,2,2,0,3
53,3,0.5,3,3,1,3
54,3,0.72,1,1,0,3
54,3,0.72,2,2,0,3
54,3,0.72,3,3,1,3
55,3,0.5,1,1,0,3
55,3,0.5,2,2,0,3
55,3,0.5,3,3,1,3
56,3,0.5,1,1,0,4
56,3,0.5,2,0,0,4
56,3,0.5,3,1,0,4
56,3,0.5,4,0,1,4
57,3,0.72,1,1,0,3
57,3,0.72,2,0,0,3
57,3,0.72,3,1,1,3
58,3,0.5,1,1,0,2
58,3,0.5,2,2,1,2
59,3,0.5,1,1,0,4
59,3,0.5,2,2,0,4
59,3,0.5,3,1,0,4
59,3,0.5,4,0,1,4
60,3,0.5,1,-1,0,4
60,3,0.5,2,0,0,4
60,3,0.5,3,1,0,4
60,3,0.5,4,2,1,4
61,3,0.5,1,1,0,4
61,3,0.5,2,2,0,4
61,3,0.5,3,1,0,4
61,3,0.5,4,2,1,4
62,3,0.5,1,1,0,3
62,3,0.5,2,-0,0,3
62,3,0.5,3,1,1,3
63,3,0.5,1,1,0,4
63,3,0.5,2,2,0,4
63,3,0.5,3,1,0,4
63,3,0.5,4,2,1,4
64,3,0.28,1,1,0,4
64,3,0.28,2,2,0,4
64,3,0.28,3,1,0,4
64,3,0.28,4,0,1,4
65,3,0.28,1,-1,0,4
65,3,0.28,2,-0,0,4
65,3,0.28,3,1,0,4
65,3,0.28,4,2,1,4
66,3,0.72,1,1,0,3
66,3,0.72,2,2,0,3
66,3,0.72,3,3,1,3
67,3,0.5,1,1,0,3
67,3,0.5,2,2,0,3
67,3,0.5,3,3,1,3
68,3,0.5,1,1,0,4
68,3,0.5,2,0,0,4
68,3,0.5,3,1,0,4
68,3,0.5,4,2,1,4
69,3,0.5,1,1,0,3
69,3,0.5,2,0,0,3
69,3,0.5,3,1,1,3
70,3,0.5,1,1,0,3
70,3,0.5,2,2,0,3
70,3,0.5,3,3,1,3
71,3,0.72,1,1,0,4
71,3,0.72,2,2,0,4
71,3,0.72,3,3,0,4
71,3,0.72,4,2,1,4
72,3,0.72,1,1,0,4
72,3,0.72,2,2,0,4
72,3,0.72,3,3,0,4
72,3,0.72,4,4,1,4
73,3,0.5,1,1,0,5
73,3,0.5,2,-0,0,5
73,3,0.5,3,-1,0,5
73,3,0.5,4,-2,0,5
73,3,0.5,5,-1,1,5
74,3,0.28,1,-1,0,5
74,3,0.28,2,0,0,5
74,3,0.28,3,1,0,5
74,3,0.28,4,0,0,5
74,3,0.28,5,-1,1,5
75,3,0.5,1,1,0,3
75,3,0.5,2,2,0,3
75,3,0.5,3,3,1,3
76,3,0.5,1,-1,0,4
76,3,0.5,2,0,0,4
76,3,0.5,3,1,0,4
76,3,0.5,4,2,1,4
77,3,0.28,1,1,0,6
77,3,0.28,2,2,0,6
77,3,0.28,3,3,0,6
77,3,0.28,4,4,0,6
77,3,0.28,5,3,0,6
77,3,0.28,6,4,1,6
78,3,0.5,1,1,0,4
78,3,0.5,2,2,0,4
78,3,0.5,3,1,0,4
78,3,0.5,4,-0,1,4
79,3,0.72,1,1,0,5
79,3,0.72,2,2,0,5
79,3,0.72,3,3,0,5
79,3,0.72,4,4,0,5
79,3,0.72,5,5,1,5
80,3,0.28,1,1,0,5
80,3,0.28,2,2,0,5
80,3,0.28,3,3,0,5
80,3,0.28,4,4,0,5
80,3,0.28,5,5,1,5
