condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.72,0,3,4,7,1.5807
1,2,0.28,1,-2,-2,8,1.9854
1,2,0.72,0,5,5,5,1.1955
1,2,0.72,0,2,2,8,1.7581
1,2,0.28,1,-1,-2,7,1.76
1,2,0.28,0,2,3,8,1.7823
1,2,0.28,1,-5,-5,7,1.7663
1,2,0.28,1,-5,-5,5,1.2249
1,2,0.72,0,1,2,7,1.6494
1,2,0.28,1,-4,-4,16,3.645
1,2,0.28,1,-3,-3,9,2.0353
1,2,0.72,0,3,3,11,2.4225
1,2,0.28,1,-3,-3,7,1.7621
1,2,0.28,1,-4,-4,12,2.6333
1,2,0.72,0,4,4,6,1.4475
1,2,0.72,0,4,4,6,1.5296
1,2,0.28,1,-4,-4,4,0.99296
1,2,0.28,1,-2,-2,8,1.797
1,2,0.72,0,4,4,6,1.5087
2,1,0.5,0,2,2,2,0.66718
2,1,0.5,1,-1,-1,3,0.87691
2,1,0.5,0,2,2,2,0.66621
2,1,0.5,1,-3,-3,5,1.2817
2,1,0.5,0,1,2,3,0.83114
2,1,0.5,0,3,3,3,0.87306
2,1,0.5,1,-2,-2,4,1.0962
2,1,0.5,1,0,1,2,0.69209
2,1,0.5,0,2,2,2,0.64404
2,1,0.5,0,1,1,3,0.89331
2,1,0.5,0,-2,-2,4,1.0498
2,1,0.5,1,-2,-2,4,1.0788
2,1,0.5,0,2,2,2,0.65245
2,1,0.5,1,2,2,6,1.4637
2,1,0.5,1,-2,-3,4,1.0815
2,1,0.5,1,-1,-3,5,1.3163
2,1,0.5,1,-2,-2,6,1.4316
2,1,0.5,1,-3,-3,5,1.3028
2,1,0.5,0,1,1,3,0.88663
2,1,0.5,1,-1,-2,5,1.2392
2,1,0.5,0,1,1,1,0.49267
2,1,0.5,1,-3,-3,7,1.7071
2,1,0.5,0,1,1,3,0.88319
2,1,0.5,1,0,2,6,1.5045
2,1,0.5,0,0,2,6,1.4658
2,1,0.5,0,-5,-5,7,1.7075
2,1,0.5,1,-3,-3,5,1.3113
2,1,0.5,0,1,2,5,1.3271
2,1,0.5,0,-1,-1,3,0.8651
2,1,0.5,0,-1,-1,3,0.9227
2,1,0.5,0,-2,-3,4,1.145
2,1,0.5,1,0,1,2,0.71423
2,1,0.5,0,1,1,5,1.2949
2,1,0.5,0,3,4,5,1.306
2,1,0.5,0,0,1,4,1.0916
2,1,0.5,1,0,2,4,1.0588
2,2,0.5,1,-2,-2,2,0.67729
2,2,0.5,1,1,1,3,0.88484
2,2,0.5,0,1,1,3,0.89093
2,2,0.5,0,0,2,4,1.0826
2,2,0.5,0,1,1,3,0.9397
2,2,0.5,1,0,1,2,0.66997
2,2,0.5,0,1,1,3,0.89535
2,2,0.5,1,-3,-3,3,0.90704
2,2,0.5,0,0,1,4,1.0511
2,2,0.5,0,3,3,3,0.86206
2,2,0.5,1,-2,-2,4,1.0925
2,2,0.5,1,-1,-1,7,1.7004
2,2,0.5,1,0,2,4,1.0959
2,2,0.5,1,-4,-4,4,1.1286
2,2,0.5,1,-3,-3,3,0.84755
2,2,0.5,0,0,1,6,1.4911
2,2,0.5,1,-2,-2,4,1.1108
2,2,0.5,0,1,1,1,0.51478
2,2,0.5,1,-1,-1,3,0.89309
2,2,0.5,0,-1,-1,3,0.92702
2,2,0.5,0,2,2,2,0.62971
2,2,0.5,1,-2,-2,2,0.6392
2,2,0.5,0,2,2,2,0.70856
2,2,0.5,1,-1,-1,1,0.52039
2,2,0.5,0,1,1,3,0.92681
2,2,0.5,0,3,3,3,0.85846
2,2,0.5,1,-2,-2,6,1.5423
2,2,0.5,0,1,1,5,1.3473
2,2,0.5,0,3,3,5,1.3458
2,2,0.5,1,-1,-2,3,0.94047
2,2,0.5,1,-3,-3,5,1.2821
2,2,0.5,0,2,2,4,1.0835
2,2,0.5,0,4,4,4,1.0734
2,2,0.5,0,2,2,6,1.4806
2,2,0.5,0,0,1,6,1.5009
2,2,0.5,1,2,2,6,1.4426
2,2,0.5,0,5,5,5,1.3606
2,2,0.5,0,4,4,4,1.0735
3,1,0.72,0,0,1,4,1.0231
3,1,0.28,1,-2,-2,4,1.0935
3,1,0.28,0,1,1,3,0.86934
3,1,0.5,0,1,2,3,0.86883
3,1,0.72,0,2,2,4,1.07
3,1,0.5,1,-3,-3,5,1.2801
3,1,0.28,1,-3,-3,3,0.88619
3,1,0.5,0,4,4,6,1.4355
3,1,0.5,1,-1,-2,7,1.6396
3,1,0.28,1,-4,-4,6,1.4907
3,1,0.72,1,0,1,4,1.1177
3,1,0.72,0,-1,-1,5,1.2832
3,1,0.5,1,-4,-6,8,1.9403
3,1,0.5,0,2,2,8,1.9357
3,1,0.72,0,4,4,4,1.1153
3,1,0.72,0,1,1,13,2.9786
3,1,0.72,0,1,4,9,2.0472
3,1,0.72,0,4,4,10,2.4013
3,1,0.28,1,-3,-3,9,2.122
3,1,0.28,1,-5,-5,9,2.0563
3,1,0.72,0,2,4,8,1.9609
3,1,0.5,1,1,1,5,1.3296
3,1,0.72,0,1,2,5,1.3417
3,1,0.72,0,4,4,6,1.5477
3,1,0.72,0,2,3,6,1.5249
3,1,0.5,1,-2,-3,6,1.4908
3,1,0.28,0,2,2,4,1.0807
3,1,0.28,1,-4,-4,8,1.9347
3,1,0.5,0,0,2,8,1.9779
3,1,0.5,0,-1,-1,7,1.7184
3,1,0.72,0,2,3,6,1.528
3,1,0.28,1,-3,-3,7,1.7371
3,1,0.72,0,4,4,4,1.0927
3,1,0.28,1,-5,-5,5,1.2533
3,1,0.5,1,-2,-3,4,1.0498
3,1,0.5,0,1,2,5,1.2159
3,1,0.72,0,2,2,6,1.4245
3,1,0.5,1,-2,-3,4,1.1389
3,1,0.72,0,2,2,8,1.8195
3,1,0.5,0,1,1,7,1.7073
3,1,0.5,0,1,2,9,2.0582
3,1,0.72,0,3,3,3,0.8364
3,1,0.72,0,5,5,5,1.2421
3,2,0.5,1,1,1,3,0.87936
3,2,0.72,0,5,5,5,1.2912
3,2,0.72,1,0,1,4,1.0584
3,2,0.5,0,3,3,3,0.90505
3,2,0.28,1,-3,-3,5,1.2459
3,2,0.5,0,1,2,5,1.236
3,2,0.5,0,2,2,6,1.4651
3,2,0.72,0,0,2,6,1.4988
3,2,0.28,0,3,3,3,0.90293
3,2,0.28,0,2,3,4,1.0804
3,2,0.28,1,-2,-2,6,1.5388
3,2,0.28,1,-4,-4,6,1.5055
3,2,0.28,1,0,1,2,0.71996
3,2,0.5,1,-1,-1,9,2.1873
3,2,0.72,0,3,3,3,0.89363
3,2,0.5,1,-4,-4,6,1.5453
3,2,0.5,0,0,1,2,0.69919
3,2,0.5,0,3,3,5,1.3325
3,2,0.72,0,3,3,5,1.3567
3,2,0.5,0,2,3,4,1.114
3,2,0.5,0,1,1,5,1.2741
3,2,0.5,1,1,1,5,1.2818
3,2,0.28,1,-1,-2,5,1.3109
3,2,0.5,0,2,2,6,1.4547
3,2,0.5,1,-2,-2,4,1.1288
3,2,0.5,0,-1,-1,9,2.1163
3,2,0.5,1,-1,-1,9,2.1509
3,2,0.5,0,1,1,9,2.1938
3,2,0.5,0,3,3,9,2.1616
3,2,0.5,0,3,3,5,1.2949
3,2,0.5,0,3,3,5,1.3072
3,2,0.5,0,1,1,9,2.1704
3,2,0.5,1,-1,-1,5,1.238
3,2,0.28,1,-2,-2,4,1.1336
3,2,0.72,0,2,2,6,1.3694
3,2,0.72,0,3,3,5,1.2229
3,2,0.5,0,2,2,6,1.5611
3,2,0.28,1,-2,-3,4,1.0466
3,2,0.72,0,2,2,6,1.4496
3,2,0.5,1,0,1,4,1.143
3,2,0.28,1,-3,-3,3,0.89985
3,2,0.72,0,3,3,5,1.3012
3,2,0.28,1,-3,-3,3,0.85527
3,2,0.5,0,2,2,6,1.4561
