condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.72,0,6,6,12,2.7695
1,2,0.28,1,-7,-7,7,1.6907
1,2,0.28,1,-3,-3,7,1.7124
1,2,0.28,1,-7,-7,25,5.4444
1,2,0.28,1,-6,-6,12,2.6533
1,2,0.72,0,6,6,6,1.5692
1,2,0.72,0,4,4,10,2.4073
1,2,0.28,1,-6,-6,6,1.5059
1,2,0.72,0,7,7,13,2.9987
1,2,0.72,0,8,8,32,6.9906
1,2,0.72,0,7,7,15,3.3362
1,2,0.72,0,10,10,18,4.0409
1,2,0.72,0,6,6,6,1.4574
1,2,0.28,1,-8,-8,16,3.6535
1,2,0.72,0,8,8,18,4.0616
1,2,0.28,1,-6,-6,14,3.1672
1,2,0.72,0,4,4,10,2.3807
1,2,0.28,1,-5,-5,11,2.3882
1,2,0.28,1,-3,-4,5,1.2553
1,2,0.28,1,-6,-6,16,3.3018
1,2,0.72,0,4,5,14,3.184
1,2,0.72,0,4,5,10,2.1539
1,2,0.72,0,3,3,11,2.4058
1,2,0.72,0,8,8,36,7.7749
1,2,0.28,1,-4,-4,20,4.1147
1,2,0.28,1,-4,-4,6,1.4026
1,2,0.72,0,5,5,7,1.7727
1,2,0.28,1,-8,-8,16,3.3558
1,2,0.28,1,-7,-7,11,2.3684
1,2,0.72,0,5,5,7,1.6813
1,2,0.72,0,9,9,19,3.9389
1,2,0.72,0,7,7,9,2.0166
1,2,0.72,0,5,5,7,1.7572
1,2,0.28,1,-4,-4,10,2.155
1,2,0.28,1,-6,-6,10,2.2112
1,2,0.28,1,-4,-4,6,1.5624
1,2,0.72,0,6,6,12,2.5696
1,2,0.72,0,6,6,8,1.7837
1,2,0.72,0,5,5,7,1.7311
1,2,0.72,0,4,4,6,1.4436
1,2,0.72,0,3,3,7,1.6509
1,2,0.72,0,4,4,10,2.359
1,2,0.72,0,1,1,27,5.407
2,1,0.5,1,1,1,1,0.50479
2,1,0.5,1,1,1,1,0.46706
2,1,0.5,1,-1,-1,1,0.47401
2,1,0.5,1,-1,-1,1,0.44186
2,1,0.5,0,1,1,1,0.48
2,1,0.5,1,1,1,1,0.41347
2,1,0.5,0,-1,-1,1,0.497
2,1,0.5,0,1,1,1,0.43391
2,1,0.5,1,0,1,2,0.65467
2,1,0.5,1,-1,-2,5,1.2531
2,1,0.5,0,0,2,6,1.5134
2,1,0.5,0,3,3,5,1.2647
2,1,0.5,1,-3,-3,7,1.6909
2,1,0.5,1,-1,-1,5,1.2746
2,1,0.5,0,1,1,7,1.6781
2,1,0.5,1,-2,-3,6,1.4618
2,1,0.5,0,4,4,4,1.1166
2,1,0.5,1,-2,-2,8,1.8392
2,1,0.5,1,-4,-4,6,1.5479
2,1,0.5,1,-4,-4,4,1.0671
2,1,0.5,1,-4,-4,4,1.0794
2,1,0.5,0,3,3,7,1.6507
2,1,0.5,0,1,2,7,1.6826
2,1,0.5,0,2,3,12,2.6719
2,1,0.5,1,-2,-4,10,2.3227
2,1,0.5,0,2,2,10,2.297
2,1,0.5,0,1,3,17,3.8444
2,1,0.5,0,4,4,10,2.2332
2,1,0.5,0,2,3,10,2.3414
2,1,0.5,0,5,5,23,5.0954
2,1,0.5,1,-1,-3,17,3.8106
2,1,0.5,1,-7,-7,13,2.8519
2,1,0.5,0,2,4,32,6.9487
2,2,0.5,1,-5,-5,27,5.8025
2,2,0.5,1,-2,-5,46,9.6357
2,2,0.5,1,3,6,43,8.9833
2,2,0.5,1,-6,-7,92,18.977
2,2,0.5,0,5,5,23,4.9491
2,2,0.5,0,5,7,31,6.6653
2,2,0.5,0,10,10,12,2.7623
2,2,0.5,1,-9,-9,21,4.54
2,2,0.5,1,-8,-8,52,10.913
2,2,0.5,1,-1,-2,17,3.7035
2,2,0.5,0,0,3,18,3.8204
2,2,0.5,1,-7,-7,9,2.1589
2,2,0.5,1,-6,-6,10,2.2858
2,2,0.5,0,6,6,12,2.7876
2,2,0.5,1,-3,-3,21,4.6136
2,2,0.5,0,7,8,13,3.0165
2,2,0.5,0,9,9,25,5.5529
2,2,0.5,1,0,2,16,3.6359
2,2,0.5,0,5,5,9,2.1793
2,2,0.5,0,4,4,12,2.7329
2,2,0.5,0,5,5,13,2.8802
2,2,0.5,0,3,3,15,3.3916
3,1,0.72,0,7,7,13,2.8786
3,1,0.5,1,-5,-5,27,5.7337
3,1,0.5,0,10,10,30,6.2929
3,1,0.72,0,7,7,29,6.1163
3,1,0.5,0,6,6,20,4.3671
3,1,0.72,0,4,4,6,1.5252
3,1,0.5,1,-1,-3,21,4.4716
3,1,0.28,1,-6,-6,10,2.3475
3,1,0.5,1,-1,-3,7,1.6731
3,1,0.5,0,5,5,39,8.2963
3,1,0.72,0,6,6,10,2.2597
3,1,0.5,1,-5,-5,17,3.7631
3,1,0.5,0,5,5,35,7.3041
3,1,0.5,1,3,6,59,12.393
3,1,0.28,1,-2,-3,6,1.5371
3,1,0.5,0,4,4,8,1.8368
3,1,0.28,1,-5,-5,25,5.521
3,1,0.5,1,-4,-4,26,5.6665
3,1,0.72,0,8,8,10,2.2725
3,1,0.5,0,6,6,18,4.0118
3,1,0.5,1,-2,-2,30,6.2873
3,1,0.5,1,-2,-4,68,14.516
3,1,0.5,0,4,4,6,1.4778
3,1,0.5,0,2,4,14,3.2119
3,1,0.28,1,-4,-4,12,2.6558
3,1,0.5,1,-2,-2,20,4.5073
3,1,0.72,0,6,6,8,1.8965
3,2,0.5,0,3,3,35,7.4138
3,2,0.28,1,0,2,14,3.1739
3,2,0.5,1,2,2,22,4.7281
3,2,0.28,1,-5,-5,5,1.2434
3,2,0.72,0,4,4,14,3.1212
3,2,0.5,0,6,6,14,3.1511
3,2,0.28,1,-5,-5,5,1.2546
3,2,0.28,1,-3,-3,9,2.1067
3,2,0.72,0,6,6,18,3.8686
3,2,0.5,1,-6,-6,6,1.555
3,2,0.5,1,-7,-7,21,4.4536
3,2,0.72,0,5,5,11,2.5578
3,2,0.28,1,-5,-5,9,2.1021
3,2,0.5,0,3,3,21,4.4342
3,2,0.28,1,-5,-5,17,3.8787
3,2,0.72,0,5,5,11,2.5503
3,2,0.5,0,0,3,16,3.46
3,2,0.72,0,1,3,7,1.7093
3,2,0.5,1,-7,-7,13,2.8234
3,2,0.28,1,-5,-5,7,1.7732
3,2,0.5,1,-2,-2,14,3.157
3,2,0.72,0,4,4,6,1.5486
3,2,0.5,0,-1,-4,17,3.7982
3,2,0.5,1,-5,-5,13,2.9711
3,2,0.5,0,0,3,8,1.9672
3,2,0.5,0,5,5,7,1.7299
3,2,0.72,0,6,6,6,1.4778
3,2,0.72,0,4,4,10,2.3414
3,2,0.5,1,-7,-7,9,2.1514
3,2,0.28,1,-4,-5,26,5.7272
3,2,0.5,0,5,5,7,1.7372
3,2,0.72,0,6,6,6,1.4545
3,2,0.72,0,5,5,7,1.7297
