condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.28,1,-2,-2,6,1.485
1,2,0.28,1,-2,-2,6,1.5044
1,2,0.72,0,3,3,5,1.3407
1,2,0.28,0,3,4,9,2.0723
1,2,0.28,1,-2,-2,4,1.1247
1,2,0.72,0,3,3,7,1.6476
1,2,0.72,0,4,4,4,1.007
1,2,0.28,1,-1,-1,5,1.275
1,2,0.28,1,-3,-3,5,1.2006
1,2,0.72,0,3,3,7,1.6172
1,2,0.28,1,-3,-3,3,0.8942
1,2,0.72,1,-3,-3,3,0.84049
1,2,0.72,0,4,4,4,1.1258
1,2,0.28,0,1,2,7,1.7499
1,2,0.28,1,-3,-3,3,0.83638
1,2,0.72,0,2,2,4,0.95792
1,2,0.72,0,2,2,4,1.0112
1,2,0.72,0,3,3,5,1.2269
1,2,0.72,0,2,2,4,1.0125
1,2,0.72,0,3,3,5,1.271
1,2,0.72,0,4,4,4,1.0526
1,2,0.28,1,-3,-3,3,0.79462
1,2,0.28,1,-3,-3,3,0.79436
1,2,0.72,0,2,2,2,0.65835
1,2,0.72,0,3,3,3,0.78811
1,2,0.28,1,-2,-2,2,0.57202
1,2,0.72,0,3,3,3,0.82963
1,2,0.72,0,2,2,8,1.765
1,2,0.72,0,3,3,3,0.82344
1,2,0.72,0,3,3,3,0.83593
1,2,0.28,1,-3,-3,5,1.1689
1,2,0.72,1,-3,-3,5,1.2496
1,2,0.28,1,-3,-3,3,0.82775
1,2,0.72,0,2,2,10,2.1756
1,2,0.72,0,4,4,8,1.8532
1,2,0.28,1,-1,-2,5,1.256
1,2,0.28,1,-3,-3,3,0.85304
1,2,0.72,1,-1,-1,7,1.6553
1,2,0.72,0,2,2,10,2.3821
1,2,0.28,1,0,1,6,1.4908
1,2,0.28,1,-1,-1,5,1.3563
1,2,0.72,0,3,3,3,0.89825
1,2,0.28,1,0,1,4,1.066
2,1,0.5,1,-1,-1,1,0.50705
2,1,0.5,1,-1,-1,1,0.41563
2,1,0.5,1,0,1,2,0.68958
2,1,0.5,1,1,1,1,0.49042
2,1,0.5,1,-1,-1,1,0.48614
2,1,0.5,1,-1,-1,1,0.43735
2,1,0.5,1,1,1,1,0.49113
2,1,0.5,1,1,1,1,0.44777
2,1,0.5,1,2,2,2,0.70737
2,1,0.5,1,1,1,1,0.43742
2,1,0.5,1,-1,-1,1,0.46581
2,1,0.5,1,1,1,1,0.50712
2,1,0.5,1,0,1,2,0.67883
2,1,0.5,1,-1,-1,1,0.43081
2,1,0.5,1,-1,-1,1,0.41522
2,1,0.5,1,-2,-2,2,0.66106
2,1,0.5,1,1,1,1,0.40669
2,1,0.5,0,1,1,3,0.83226
2,1,0.5,0,1,1,1,0.47333
2,1,0.5,0,-1,-1,1,0.42362
2,1,0.5,0,-1,-1,1,0.48742
2,1,0.5,0,1,1,1,0.45897
2,1,0.5,0,-1,-1,1,0.42927
2,1,0.5,0,-2,-2,2,0.6532
2,1,0.5,0,-1,-1,1,0.50749
2,1,0.5,0,1,1,1,0.49612
2,1,0.5,1,-2,-2,2,0.72036
2,1,0.5,0,2,2,2,0.71384
2,1,0.5,0,1,1,1,0.50811
2,1,0.5,0,1,1,1,0.47138
2,1,0.5,1,0,1,2,0.67851
2,1,0.5,0,-1,-1,1,0.47639
2,1,0.5,1,-1,-1,1,0.45988
2,1,0.5,0,-1,-1,1,0.49048
2,1,0.5,0,-1,-1,1,0.48156
2,2,0.5,1,1,1,1,0.4166
2,2,0.5,0,-1,-1,1,0.49623
2,2,0.5,0,-1,-1,1,0.42945
2,2,0.5,0,1,1,1,0.51375
2,2,0.5,1,-1,-1,1,0.49728
2,2,0.5,0,2,2,2,0.72639
2,2,0.5,1,-1,-1,1,0.50869
2,2,0.5,1,-1,-1,1,0.48466
2,2,0.5,0,2,2,2,0.69318
2,2,0.5,1,-1,-1,1,0.45763
2,2,0.5,0,1,1,1,0.51488
2,2,0.5,1,0,1,2,0.68102
2,2,0.5,1,1,1,1,0.50042
2,2,0.5,0,1,1,1,0.46268
2,2,0.5,1,-1,-1,1,0.42201
2,2,0.5,0,1,1,1,0.46236
2,2,0.5,1,1,1,1,0.43144
2,2,0.5,0,-1,-1,1,0.47053
2,2,0.5,1,-1,-1,1,0.44621
2,2,0.5,0,-1,-1,1,0.49975
2,2,0.5,1,2,2,2,0.63217
2,2,0.5,0,1,1,1,0.43905
2,2,0.5,0,-2,-2,2,0.66959
2,2,0.5,1,-1,-1,1,0.41305
2,2,0.5,1,2,2,2,0.70265
2,2,0.5,1,1,1,1,0.48642
2,2,0.5,1,0,1,2,0.73048
2,2,0.5,1,1,1,1,0.51642
2,2,0.5,0,1,1,1,0.49213
2,2,0.5,1,-1,-1,1,0.50936
2,2,0.5,0,1,1,1,0.4372
2,2,0.5,0,0,1,2,0.7068
2,2,0.5,0,-2,-2,2,0.63512
2,2,0.5,0,0,1,2,0.66173
2,2,0.5,0,-1,-1,1,0.43277
2,2,0.5,0,0,1,2,0.65066
2,2,0.5,1,0,1,2,0.72167
2,2,0.5,1,-1,-1,1,0.47764
2,2,0.5,0,1,1,1,0.45111
2,2,0.5,1,-1,-1,1,0.47121
2,2,0.5,0,1,1,1,0.43809
3,1,0.5,1,-2,-2,2,0.63017
3,1,0.5,1,-2,-2,2,0.61403
3,1,0.72,0,1,1,3,0.90581
3,1,0.5,0,1,1,3,0.83326
3,1,0.28,0,3,3,3,0.88058
3,1,0.5,0,3,3,3,0.90229
3,1,0.28,1,-2,-2,4,1.0475
3,1,0.28,1,-2,-2,6,1.5079
3,1,0.5,1,-4,-4,6,1.5317
3,1,0.28,0,3,3,5,1.3018
3,1,0.5,0,3,3,3,0.87522
3,1,0.28,1,-3,-3,3,0.89718
3,1,0.28,1,0,1,6,1.5154
3,1,0.5,1,-2,-2,4,1.1131
3,1,0.5,0,1,1,3,0.80425
3,1,0.28,0,2,2,4,1.1179
3,1,0.5,1,-2,-2,4,1.0776
3,1,0.5,1,-2,-2,6,1.4708
3,1,0.28,1,-4,-4,4,1.1068
3,1,0.72,0,3,3,3,0.86266
3,1,0.5,1,0,1,2,0.70663
3,1,0.72,0,1,1,5,1.2892
3,1,0.28,1,-3,-3,5,1.3035
3,1,0.5,0,0,2,6,1.54
3,1,0.72,0,1,1,5,1.3128
3,1,0.28,1,-4,-4,4,1.0921
3,1,0.5,1,-3,-3,3,0.87251
3,1,0.5,1,-2,-2,4,1.0566
3,1,0.5,0,2,2,2,0.69635
3,1,0.28,1,-2,-2,4,1.0761
3,1,0.72,0,2,2,6,1.4615
3,1,0.5,0,3,3,5,1.2215
3,1,0.28,1,0,2,6,1.5663
3,1,0.72,0,3,3,3,0.86312
3,1,0.5,0,2,2,4,1.0582
3,1,0.28,1,-1,-1,1,0.45162
3,1,0.72,0,4,4,4,1.086
3,1,0.28,1,-2,-2,4,1.1294
3,1,0.72,0,2,2,6,1.5459
3,2,0.72,0,0,1,2,0.63146
3,2,0.5,0,0,1,2,0.62977
3,2,0.72,1,2,2,2,0.68472
3,2,0.5,1,-1,-1,5,1.3274
3,2,0.72,0,0,1,2,0.71471
3,2,0.28,1,-1,-1,1,0.49238
3,2,0.28,1,-2,-2,2,0.68635
3,2,0.72,0,2,2,2,0.72159
3,2,0.28,1,-2,-2,4,1.126
3,2,0.72,0,3,3,3,0.89696
3,2,0.28,1,-2,-2,4,1.147
3,2,0.5,1,-1,-1,3,0.86671
3,2,0.5,0,3,3,3,0.90648
3,2,0.5,1,-3,-3,3,0.89845
3,2,0.5,0,3,3,3,0.9004
3,2,0.5,1,-2,-2,4,1.1504
3,2,0.72,0,1,1,3,0.91508
3,2,0.28,1,-2,-2,2,0.7242
3,2,0.28,1,-3,-3,5,1.2956
3,2,0.72,0,2,2,2,0.71786
3,2,0.28,1,-1,-1,3,0.93986
3,2,0.28,1,-2,-2,2,0.70554
3,2,0.5,1,-3,-3,5,1.2813
3,2,0.28,1,-2,-2,2,0.69795
3,2,0.72,0,1,1,5,1.2232
3,2,0.5,1,-3,-3,3,0.89413
3,2,0.5,1,0,1,2,0.62656
3,2,0.5,0,2,2,2,0.59383
3,2,0.5,0,1,1,5,1.1683
3,2,0.28,1,-2,-2,4,1.0116
3,2,0.72,1,0,1,2,0.59978
3,2,0.5,0,2,2,2,0.66127
3,2,0.28,1,-2,-2,4,1.061
3,2,0.28,1,-3,-3,3,0.9142
3,2,0.5,1,-2,-2,4,1.1129
3,2,0.5,1,-2,-2,4,0.98373
3,2,0.28,1,-2,-2,4,1.0442
3,2,0.72,0,2,2,4,0.98582
3,2,0.5,1,-1,-1,3,0.85771
3,2,0.72,0,2,2,4,0.99982
3,2,0.72,0,4,4,4,1.056
3,2,0.5,0,3,3,5,1.1812
3,2,0.5,1,0,1,2,0.6762
3,2,0.28,1,-2,-2,2,0.70439
3,2,0.5,0,3,3,3,0.89425
3,2,0.5,1,-2,-2,2,0.70513
3,2,0.5,0,3,3,3,0.91158
3,2,0.5,1,1,1,5,1.1828
3,2,0.5,0,0,1,6,1.4416
3,2,0.72,0,3,3,5,1.2372
3,2,0.72,0,3,3,3,0.84648
