condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,0,1,1,5,1.241
1,1,0.28,1,-1,-1,5,1.2474
1,1,0.28,1,-1,-1,5,1.247
1,1,0.72,1,-1,-1,7,1.6861
1,1,0.28,0,3,3,5,1.2942
1,1,0.72,0,4,4,4,1.0512
1,1,0.72,0,2,2,6,1.4693
1,1,0.28,1,-4,-4,12,2.6971
1,1,0.72,0,5,5,5,1.2868
1,1,0.28,1,-3,-3,13,2.8909
1,1,0.72,0,3,3,9,2.0686
1,1,0.28,1,-5,-6,11,2.548
1,1,0.72,0,4,5,8,1.8999
1,1,0.28,1,-3,-4,9,2.183
1,1,0.72,0,4,4,16,3.5814
1,1,0.28,1,-4,-4,6,1.5408
1,1,0.28,1,-4,-4,4,1.0851
1,1,0.28,1,-4,-4,18,4.065
1,1,0.72,0,5,5,9,2.1049
1,1,0.72,0,5,5,5,1.3168
1,1,0.72,1,-4,-4,6,1.5579
1,1,0.72,0,5,5,7,1.6915
1,1,0.28,1,-4,-4,4,1.1142
1,1,0.72,0,4,4,6,1.4674
1,1,0.72,0,3,3,5,1.2509
1,1,0.28,1,-3,-3,3,0.87726
1,1,0.72,0,2,2,8,1.907
1,1,0.28,1,-5,-5,11,2.5513
1,1,0.72,0,1,1,23,5.0767
1,1,0.72,0,5,5,15,3.2619
1,1,0.72,0,4,4,8,1.8215
1,1,0.72,0,2,2,6,1.4696
1,1,0.72,0,3,3,9,1.9316
1,1,0.72,0,3,3,13,2.749
1,1,0.28,1,-4,-4,6,1.4214
1,1,0.72,0,5,5,13,2.7332
1,1,0.28,1,-7,-7,9,2.0269
1,1,0.28,1,-2,-2,14,3.0463
1,1,0.28,1,-4,-4,4,1.0641
1,1,0.72,0,4,4,6,1.4634
1,1,0.72,0,2,2,10,2.2013
1,1,0.28,1,-3,-3,19,3.8998
1,1,0.72,0,1,1,13,2.745
1,1,0.28,1,-3,-3,9,2.0283
1,1,0.28,1,-4,-4,4,1.0148
1,1,0.28,1,-4,-4,8,1.8324
1,1,0.28,1,-4,-4,6,1.4083
1,1,0.72,0,5,5,11,2.3925
