condition,block,coherence,decision,evidence,high_evidence,time,rt
1,3,0.72,0,1,1,1,0.43367
1,3,0.72,1,-1,-1,1,0.40382
2,1,0.5,0,2,3,4,0.48471
2,1,0.5,0,-1,-1,1,0.33389
2,1,0.5,1,3,3,3,0.42168
2,1,0.5,0,-1,-1,3,0.44749
2,1,0.5,0,1,1,1,0.34095
2,1,0.5,1,1,1,1,0.33289
2,1,0.5,1,1,1,1,0.31288
2,1,0.5,0,-1,-3,5,0.63982
2,1,0.5,0,1,2,5,0.61922
2,1,0.5,0,2,2,4,0.52687
2,1,0.5,1,0,1,2,0.42314
2,1,0.5,1,0,1,4,0.53134
2,1,0.5,1,-1,-1,1,0.31619
2,1,0.5,1,0,1,2,0.39026
2,2,0.5,0,-1,-1,1,0.37732
2,3,0.5,1,1,1,1,0.34855
3,1,0.72,0,6,6,6,0.60267
3,1,0.5,1,1,1,9,0.72772
3,1,0.28,1,-5,-5,5,0.51796
3,1,0.28,1,-2,-2,6,0.58044
3,1,0.72,0,1,1,7,0.6464
3,1,0.72,0,5,5,5,0.53225
3,1,0.5,1,-3,-3,3,0.44022
3,1,0.5,0,2,2,4,0.50943
3,1,0.72,0,3,3,3,0.46374
3,1,0.28,1,-3,-3,7,0.65751
3,1,0.5,0,-1,-1,5,0.55779
3,1,0.28,0,2,2,2,0.42981
3,1,0.28,0,1,2,7,0.67892
3,1,0.5,1,-2,-3,6,0.60673
3,1,0.28,1,-1,-2,9,0.78941
3,1,0.5,0,3,3,9,0.78111
3,1,0.72,0,3,3,5,0.59921
3,1,0.28,1,-2,-2,6,0.66083
3,1,0.28,1,-2,-3,6,0.67119
3,1,0.5,1,-3,-3,5,0.63837
3,1,0.72,0,3,3,3,0.50079
3,1,0.72,0,4,4,4,0.54225
3,1,0.5,0,0,2,12,1.0164
3,1,0.5,0,-2,-3,10,0.88445
3,1,0.5,0,1,1,5,0.58785
3,1,0.28,1,-2,-2,2,0.42209
3,1,0.5,0,2,2,2,0.4244
3,1,0.5,0,3,3,3,0.4677
3,1,0.5,0,2,2,2,0.42192
3,1,0.72,0,4,4,10,0.91343
3,1,0.5,0,2,2,8,0.78514
3,1,0.28,1,-5,-5,5,0.61301
3,1,0.72,0,1,3,7,0.70555
3,1,0.5,0,1,2,7,0.70718
3,1,0.5,0,2,3,4,0.5271
3,1,0.28,1,-4,-4,8,0.74877
3,1,0.5,1,-4,-4,6,0.68476
3,1,0.5,0,2,2,8,0.78054
3,1,0.5,1,-4,-4,4,0.56646
3,1,0.5,1,-3,-3,3,0.45507
3,1,0.72,1,-2,-2,10,0.83461
3,1,0.28,1,-5,-5,7,0.66031
3,1,0.72,0,2,3,4,0.51051
3,1,0.5,0,0,2,8,0.70213
3,1,0.5,0,2,3,8,0.71255
3,1,0.72,0,6,6,6,0.60066
3,1,0.5,1,-3,-4,7,0.64664
3,1,0.5,0,-2,-3,12,0.87621
3,1,0.28,0,1,3,7,0.64626
3,1,0.5,1,-4,-4,8,0.73418
3,1,0.5,1,-2,-3,4,0.49969
3,1,0.5,0,2,3,6,0.59189
3,1,0.72,0,0,3,10,0.82362
3,1,0.5,0,2,3,6,0.63177
3,1,0.72,0,3,3,5,0.61333
3,1,0.5,1,-3,-3,5,0.59706
3,1,0.5,1,-2,-2,4,0.5029
3,2,0.28,1,-3,-3,5,0.53024
3,2,0.28,1,-3,-3,3,0.47044
3,2,0.5,1,-2,-2,4,0.48625
3,2,0.72,0,3,3,5,0.56433
3,2,0.72,0,2,3,4,0.51451
3,2,0.5,1,-4,-4,4,0.49036
3,2,0.5,0,4,4,8,0.72831
3,2,0.72,0,3,3,7,0.66772
3,2,0.5,0,0,1,4,0.53351
3,2,0.28,1,-4,-4,4,0.49223
3,2,0.5,0,1,2,3,0.44801
3,2,0.72,1,-1,-1,3,0.4594
3,2,0.72,0,0,1,6,0.63161
3,2,0.72,0,4,4,4,0.51186
3,2,0.5,1,0,1,6,0.64784
3,2,0.5,1,-3,-3,3,0.49924
3,2,0.72,0,3,3,5,0.59925
3,2,0.5,1,-1,-1,7,0.74092
3,2,0.5,0,1,2,3,0.48672
3,2,0.5,0,0,1,2,0.43877
3,2,0.72,0,2,2,4,0.57534
3,2,0.28,1,-2,-2,4,0.5224
3,2,0.72,0,2,2,4,0.56048
3,2,0.5,1,1,2,7,0.70309
3,2,0.5,1,-3,-3,13,1.0826
3,2,0.72,1,-3,-3,3,0.50686
3,2,0.5,1,-2,-2,2,0.45451
3,2,0.28,1,-4,-4,4,0.53599
3,2,0.28,0,2,2,4,0.5162
3,2,0.28,1,-2,-2,4,0.53395
3,2,0.5,0,2,2,6,0.6343
3,2,0.28,1,-2,-2,4,0.55358
3,2,0.72,0,2,2,10,0.9054
3,2,0.72,0,2,2,6,0.66016
3,2,0.5,1,-3,-3,5,0.57386
3,2,0.72,0,2,2,6,0.62541
3,2,0.5,0,1,2,5,0.51563
3,2,0.5,0,3,3,5,0.58713
3,2,0.72,0,5,5,5,0.51519
3,2,0.5,0,3,3,5,0.55544
3,2,0.28,1,-4,-4,6,0.59574
3,2,0.5,1,-1,-2,5,0.54725
3,2,0.5,0,-4,-4,12,0.9257
3,2,0.5,0,2,2,8,0.81863
3,2,0.72,0,3,3,9,0.85449
3,2,0.72,0,5,5,9,0.82502
3,2,0.72,0,4,4,10,0.89463
3,2,0.28,1,-1,-2,5,0.6284
3,2,0.5,0,3,3,3,0.4808
3,2,0.28,1,-2,-2,4,0.5567
3,2,0.5,0,2,2,4,0.56701
3,2,0.72,0,4,4,4,0.5263
3,2,0.5,0,1,2,3,0.50215
3,2,0.72,0,5,5,7,0.73822
3,2,0.5,1,0,3,14,1.1203
3,2,0.5,1,-1,-3,11,0.94994
3,2,0.5,0,-2,-3,18,1.3878
3,2,0.5,1,-1,-2,5,0.63789
3,2,0.5,1,1,2,11,0.9595
3,2,0.72,1,0,1,8,0.7853
3,2,0.72,0,4,4,4,0.52524
3,2,0.5,0,0,2,6,0.68785
3,3,0.5,0,0,1,4,0.52258
3,3,0.72,0,1,2,3,0.46684
3,3,0.28,1,-2,-2,6,0.59617
3,3,0.72,0,0,2,6,0.58866
3,3,0.5,1,-3,-3,9,0.77255
3,3,0.28,1,-5,-5,7,0.65041
3,3,0.5,0,3,3,3,0.46176
3,3,0.72,0,3,3,7,0.67408
3,3,0.72,0,3,3,3,0.48205
3,3,0.5,1,0,1,6,0.608
3,3,0.72,0,2,2,2,0.43784
3,3,0.28,1,-1,-1,5,0.57155
3,3,0.5,1,-2,-2,4,0.55181
3,3,0.72,1,-3,-3,7,0.68782
3,3,0.72,0,3,3,5,0.55778
3,3,0.72,0,3,3,3,0.48359
3,3,0.5,0,2,2,6,0.67397
3,3,0.72,1,-1,-1,3,0.48977
3,3,0.72,0,3,3,5,0.58318
3,3,0.28,1,-1,-2,3,0.46556
3,3,0.5,1,-3,-3,3,0.49917
3,3,0.72,1,0,1,2,0.43902
3,3,0.72,0,2,2,2,0.43103
3,3,0.5,0,2,2,4,0.55135
3,3,0.5,1,0,1,6,0.67074
3,3,0.5,1,-3,-3,7,0.72084
3,3,0.28,0,3,3,3,0.5101
3,3,0.28,1,-1,-2,3,0.46437
3,3,0.5,1,-3,-3,5,0.61032
3,3,0.5,1,0,1,4,0.54472
3,3,0.72,0,2,2,6,0.64369
3,3,0.5,1,-1,-2,11,0.96217
3,3,0.28,0,-4,-4,12,1.0319
3,3,0.5,0,3,4,5,0.6097
3,3,0.5,0,3,3,13,1.0461
3,3,0.72,0,3,3,5,0.60416
3,3,0.5,0,1,1,3,0.45772
3,3,0.72,0,-2,-3,6,0.57142
3,3,0.5,0,1,1,7,0.63961
3,3,0.5,1,-3,-4,5,0.52733
3,3,0.72,0,4,4,6,0.60543
3,3,0.72,0,3,3,5,0.54692
3,3,0.72,0,4,4,4,0.46928
3,3,0.5,0,5,5,13,0.95679
3,3,0.5,1,1,2,11,0.90267
3,3,0.28,0,1,1,3,0.45033
3,3,0.5,0,1,3,9,0.75267
3,3,0.28,1,-4,-4,4,0.50071
3,3,0.5,0,1,1,3,0.47087
3,3,0.5,0,4,4,4,0.51203
3,3,0.28,0,-3,-3,5,0.61675
3,3,0.28,1,0,1,2,0.43227
3,3,0.5,0,-1,-1,3,0.47243
3,3,0.5,1,-4,-4,4,0.55363
3,3,0.72,0,3,3,3,0.47359
3,3,0.5,0,-1,-1,7,0.70182
