condition,block,coherence,decision,evidence,high_evidence,time,rt
1,3,0.28,1,-5,-5,5,0.52917
1,3,0.72,0,3,3,9,0.76525
1,3,0.72,1,-3,-3,9,0.77696
1,3,0.28,1,-9,-9,9,0.68701
1,3,0.72,0,9,9,11,0.8754
1,3,0.72,0,6,6,12,0.82495
1,3,0.28,1,-3,-3,7,0.57864
1,3,0.72,0,5,5,9,0.72463
1,3,0.72,0,4,4,8,0.63283
1,3,0.28,1,-4,-5,18,1.1527
1,3,0.28,1,-4,-5,28,1.6722
1,3,0.72,0,7,7,9,0.70477
1,3,0.72,0,3,3,7,0.58286
1,3,0.28,1,-3,-3,5,0.50436
1,3,0.72,0,4,4,8,0.66597
1,3,0.28,1,-5,-5,5,0.47057
1,3,0.72,0,4,4,4,0.46638
1,3,0.28,1,-6,-6,10,0.77033
1,3,0.28,1,-4,-4,6,0.56403
1,3,0.28,1,-5,-5,5,0.50768
1,3,0.72,0,3,4,13,0.89392
1,3,0.72,0,6,6,6,0.5498
1,3,0.28,1,-3,-4,7,0.58136
1,3,0.72,0,1,3,11,0.78184
1,3,0.28,1,-4,-4,6,0.52211
1,3,0.28,1,-6,-7,18,1.1642
1,3,0.72,0,5,5,5,0.51783
1,3,0.28,1,-5,-5,9,0.69388
1,3,0.72,0,6,6,8,0.64329
1,3,0.28,0,-2,-2,12,0.84386
1,3,0.72,0,6,6,18,1.3092
1,3,0.28,1,-6,-6,6,0.63294
1,3,0.72,1,1,2,17,1.2629
1,3,0.72,0,3,3,3,0.50846
1,3,0.28,1,-4,-4,18,1.4487
1,3,0.72,0,10,10,22,1.7291
1,3,0.28,1,-4,-4,10,0.93434
1,3,0.72,0,4,4,4,0.55021
1,3,0.72,0,4,4,4,0.51486
1,3,0.72,0,3,3,3,0.47629
1,3,0.28,1,-4,-4,4,0.55999
1,3,0.28,1,-6,-6,14,1.2099
1,3,0.28,1,-3,-3,9,0.89833
1,3,0.28,1,-3,-3,3,0.47637
2,1,0.5,0,7,8,23,1.3926
2,1,0.5,0,3,4,33,1.9084
2,1,0.5,1,0,1,10,0.75972
2,1,0.5,0,-1,-5,55,2.9779
2,1,0.5,0,6,6,28,1.6672
2,1,0.5,0,6,7,32,1.8599
2,1,0.5,1,-14,-14,42,2.3333
2,1,0.5,0,4,5,26,1.5535
2,1,0.5,1,-11,-12,35,2.001
2,1,0.5,1,3,8,87,4.9629
2,1,0.5,1,-10,-10,24,1.5608
2,1,0.5,0,0,4,28,1.8226
2,1,0.5,0,1,2,51,3.0801
2,1,0.5,0,4,6,64,3.8139
2,1,0.5,1,-10,-10,32,2.0902
2,1,0.5,1,-5,-5,51,3.0496
2,1,0.5,0,5,5,15,0.98554
2,1,0.5,1,2,8,54,3.3509
2,1,0.5,0,5,6,15,1.1069
2,1,0.5,1,-4,-5,26,1.6829
2,1,0.5,0,-1,-7,67,3.5962
2,1,0.5,0,-2,-11,90,5.6405
2,1,0.5,0,2,6,48,2.8818
2,1,0.5,1,-4,-4,26,1.516
2,1,0.5,0,5,5,29,1.6754
2,1,0.5,1,-6,-6,22,1.3476
2,2,0.5,0,14,15,90,4.8791
2,2,0.5,1,-16,-17,82,4.5648
2,2,0.5,0,9,9,71,3.9662
2,2,0.5,0,10,10,48,2.7607
2,2,0.5,1,3,7,33,1.9981
2,2,0.5,0,8,9,38,2.228
2,2,0.5,1,0,4,34,2.0599
2,2,0.5,0,7,7,49,2.6978
2,2,0.5,0,17,17,65,3.8479
2,2,0.5,0,2,3,84,4.883
2,2,0.5,0,0,4,76,4.4096
2,2,0.5,0,-4,-4,68,3.8653
2,2,0.5,1,-1,-2,81,4.2783
2,2,0.5,1,1,3,29,1.824
2,2,0.5,0,14,14,28,1.7419
2,2,0.5,1,-7,-8,21,1.4163
2,2,0.5,0,1,3,55,2.9757
2,2,0.5,0,-6,-10,64,3.8871
2,2,0.5,0,1,3,47,2.8472
2,2,0.5,0,-4,-7,62,3.6509
2,2,0.5,0,11,12,37,2.0991
2,2,0.5,1,-5,-5,31,1.7886
2,3,0.5,0,6,9,36,2.1291
2,3,0.5,1,5,10,55,3.2212
2,3,0.5,1,1,3,83,4.7984
2,3,0.5,0,1,2,27,1.7284
2,3,0.5,1,-8,-9,84,4.7
2,3,0.5,1,-7,-7,93,5.2864
2,3,0.5,0,2,3,24,1.4161
2,3,0.5,1,-16,-17,86,5.0232
2,3,0.5,1,-4,-6,52,3.0692
2,3,0.5,1,-2,-5,42,2.3454
2,3,0.5,0,1,1,81,4.7148
2,3,0.5,0,-6,-13,86,5.0154
2,3,0.5,0,0,12,92,4.8155
2,3,0.5,0,1,4,75,4.6788
3,1,0.28,1,-9,-9,21,1.2845
3,1,0.72,0,14,14,18,1.1378
3,1,0.5,0,5,5,31,1.8283
3,1,0.72,0,8,9,50,2.8034
3,1,0.5,1,3,9,63,3.3934
3,1,0.28,1,-14,-15,42,2.4854
3,1,0.5,0,3,3,27,1.6991
3,1,0.28,1,-7,-9,17,1.0974
3,1,0.5,0,9,10,27,1.6189
3,1,0.5,1,-5,-5,39,2.1772
3,1,0.5,0,9,9,43,2.5828
3,1,0.72,0,15,17,27,1.6418
3,1,0.72,0,11,12,37,2.2405
3,1,0.5,0,9,9,11,0.82997
3,1,0.72,0,12,13,24,1.4098
3,1,0.28,1,-10,-11,22,1.3498
3,1,0.28,1,-16,-16,36,2.0139
3,1,0.28,1,-19,-20,39,2.1537
3,1,0.5,0,6,7,42,2.3371
3,1,0.28,1,-22,-22,28,1.6352
3,1,0.5,1,0,9,88,4.6111
3,1,0.5,0,10,10,62,3.3432
3,1,0.28,1,-17,-18,25,1.7645
3,1,0.5,0,-7,-7,51,3.3066
3,1,0.5,1,-3,-5,59,3.8157
3,1,0.5,1,-5,-5,29,1.6957
3,1,0.72,0,6,7,20,1.4477
3,1,0.28,1,-6,-6,10,0.87607
3,1,0.5,1,3,4,33,2.2116
3,1,0.28,1,-6,-6,12,0.95531
3,1,0.5,1,-3,-5,17,1.2431
3,2,0.5,0,4,4,30,1.8135
3,2,0.5,0,7,8,37,2.1574
3,2,0.5,1,-2,-3,32,1.9267
3,2,0.72,0,9,10,25,1.551
3,2,0.72,0,7,8,15,1.0463
3,2,0.28,1,-10,-10,20,1.3229
3,2,0.5,1,-6,-6,22,1.4087
3,2,0.28,1,-12,-12,50,3.0002
3,2,0.5,0,11,14,55,3.2779
3,2,0.5,1,-4,-6,32,2.0364
3,2,0.5,1,-8,-9,78,4.5196
3,2,0.5,0,5,5,45,2.466
3,2,0.28,1,-9,-9,55,2.9634
3,2,0.28,1,-27,-27,73,3.8895
3,2,0.72,0,11,11,15,1.1027
3,2,0.28,1,-17,-17,23,1.6008
3,2,0.5,1,-7,-7,45,2.9182
3,2,0.5,1,4,6,46,2.8962
3,2,0.72,0,18,18,30,2.0181
3,2,0.72,0,11,11,17,1.2514
3,2,0.28,1,-13,-13,65,4.1278
3,2,0.5,1,11,14,55,3.5392
3,2,0.5,0,-2,-6,50,3.2368
3,2,0.5,0,6,6,36,2.0149
3,2,0.5,0,2,4,60,3.8629
3,2,0.5,0,13,13,21,1.5208
3,3,0.72,0,7,7,9,0.70883
3,3,0.28,1,-5,-6,9,0.74049
3,3,0.5,1,-4,-5,8,0.64647
3,3,0.72,0,7,7,17,1.1473
3,3,0.5,1,0,3,6,0.56317
3,3,0.28,1,-4,-4,6,0.5925
3,3,0.72,0,4,4,10,0.793
3,3,0.28,1,-3,-4,21,1.3921
3,3,0.5,1,-2,-4,18,1.2486
3,3,0.28,1,-7,-8,15,0.968
3,3,0.72,0,13,13,41,2.2846
3,3,0.28,1,-6,-7,14,0.93859
3,3,0.5,1,-8,-8,20,1.252
3,3,0.5,1,-6,-6,20,1.4596
3,3,0.28,1,-4,-4,22,1.582
3,3,0.28,1,-5,-5,9,0.80812
3,3,0.72,0,7,7,9,0.77102
3,3,0.5,1,-5,-6,7,0.69581
3,3,0.5,1,-2,-3,6,0.59514
3,3,0.5,1,-2,-3,6,0.62766
3,3,0.28,1,-6,-6,8,0.7112
3,3,0.5,0,3,3,27,1.8795
3,3,0.72,0,5,6,17,1.1925
3,3,0.72,0,6,6,6,0.60063
3,3,0.5,0,6,6,16,1.2384
3,3,0.72,0,8,8,10,0.8486
3,3,0.28,1,-6,-6,8,0.74024
3,3,0.72,0,5,6,11,0.87083
3,3,0.5,0,1,2,31,1.8147
3,3,0.72,0,8,8,14,0.92624
3,3,0.5,0,5,6,9,0.69786
3,3,0.72,0,16,16,22,1.6
3,3,0.72,0,8,8,18,1.3501
3,3,0.5,0,1,4,33,2.2378
3,3,0.5,0,0,5,22,1.3431
3,3,0.72,0,8,10,18,1.1814
3,3,0.72,0,16,16,20,1.2958
3,3,0.28,1,-9,-10,19,1.2191
3,3,0.72,0,14,14,16,1.0611
3,3,0.28,1,-5,-5,19,1.3468
3,3,0.72,0,5,6,17,1.2489
3,3,0.28,0,4,4,8,0.70932
3,3,0.5,0,-3,-7,57,4.0065
3,3,0.72,1,0,3,12,0.85457
3,3,0.72,0,4,4,14,1.034
3,3,0.28,1,-9,-10,15,1.2005
3,3,0.5,0,3,5,19,1.3418
3,3,0.72,0,6,6,10,0.83575
3,3,0.5,0,3,4,7,0.66955
