condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.72,0,3,3,3,0.52099
3,1,0.28,1,-4,-4,6,0.57346
3,1,0.72,0,5,5,7,0.73296
3,1,0.28,1,-4,-4,4,0.63673
3,1,0.5,0,3,4,7,0.6671
3,2,0.5,0,-1,-2,15,1.0401
3,2,0.5,0,0,2,12,0.90634
3,2,0.28,1,0,3,10,0.82996
3,2,0.72,1,-1,-1,9,0.74602
3,2,0.72,0,3,4,7,0.60601
3,2,0.5,1,-1,-1,9,0.81332
3,2,0.5,1,1,2,7,0.65931
3,2,0.72,0,5,5,9,0.7053
3,2,0.5,1,0,2,8,0.75793
3,2,0.5,0,5,5,9,0.80745
3,2,0.5,1,-2,-3,10,0.77572
3,2,0.5,0,2,2,6,0.62915
3,2,0.5,0,2,2,8,0.7527
3,2,0.5,1,0,2,10,0.77098
3,2,0.5,0,4,4,8,0.76923
3,2,0.5,1,-5,-5,9,0.8255
3,2,0.28,1,-4,-4,8,0.70037
3,2,0.5,0,4,4,6,0.67512
3,2,0.5,1,-3,-4,7,0.70894
3,2,0.28,0,-1,-1,11,0.82476
3,2,0.28,1,-5,-5,5,0.62255
3,2,0.5,1,-2,-2,8,0.77865
3,2,0.5,1,-6,-6,8,0.67993
3,2,0.72,0,4,4,8,0.7782
3,2,0.72,0,4,5,8,0.79989
3,2,0.5,0,5,5,9,0.76156
3,2,0.5,0,2,2,6,0.64381
3,2,0.72,0,0,1,6,0.66755
3,2,0.5,0,1,1,5,0.57565
3,2,0.5,0,3,3,3,0.47802
3,2,0.72,0,2,2,10,0.88731
3,2,0.28,1,-7,-7,11,0.94355
3,2,0.28,1,-2,-4,8,0.71516
3,2,0.5,0,1,2,5,0.57324
3,2,0.5,1,-5,-5,11,0.98733
3,2,0.5,1,-3,-3,7,0.63105
3,2,0.5,0,2,2,8,0.70674
3,2,0.5,0,3,4,7,0.70276
3,2,0.28,0,-1,-3,9,0.7573
3,2,0.72,0,7,7,9,0.74303
3,2,0.5,0,1,2,11,0.95489
3,2,0.5,0,-1,-3,7,0.62269
3,2,0.5,0,4,4,8,0.66836
3,2,0.5,0,1,2,9,0.8323
3,2,0.28,1,-8,-8,10,0.78806
3,2,0.5,1,-3,-3,11,0.83199
3,2,0.28,1,-4,-4,4,0.57788
3,2,0.28,1,-3,-3,7,0.62942
3,2,0.5,1,2,2,4,0.54528
3,2,0.5,1,-2,-2,4,0.57215
3,2,0.5,1,-2,-2,6,0.59365
3,2,0.5,0,4,4,6,0.63932
3,2,0.5,0,4,4,4,0.56929
3,2,0.5,0,6,6,12,0.89959
3,2,0.72,0,5,5,11,0.9871
3,3,0.5,0,2,5,14,1.0347
3,3,0.5,1,-9,-9,9,0.78081
3,3,0.72,0,3,4,11,0.80913
3,3,0.28,1,-5,-5,9,0.80863
3,3,0.5,1,-2,-2,12,0.93704
3,3,0.72,0,4,5,10,0.79065
3,3,0.5,1,-5,-6,7,0.67442
3,3,0.5,0,6,6,8,0.71605
3,3,0.5,0,4,4,10,0.76652
3,3,0.5,0,1,2,7,0.75816
3,3,0.28,1,-3,-3,7,0.71978
3,3,0.28,0,0,3,10,0.78586
3,3,0.5,1,0,2,10,0.90175
3,3,0.72,0,3,4,9,0.85791
3,3,0.5,1,-2,-3,10,0.79961
3,3,0.28,1,-6,-6,6,0.65556
3,3,0.28,1,-4,-4,4,0.56583
3,3,0.28,1,-5,-5,5,0.56513
3,3,0.5,1,-1,-1,5,0.62102
3,3,0.28,1,-1,-1,5,0.63359
3,3,0.5,1,-1,-2,7,0.70737
3,3,0.5,0,4,5,6,0.63961
3,3,0.5,0,3,3,7,0.71343
3,3,0.72,0,4,4,6,0.65249
3,3,0.5,0,5,5,11,0.97095
3,3,0.28,1,-3,-4,7,0.70665
3,3,0.28,1,-5,-5,7,0.70266
3,3,0.5,1,-5,-5,7,0.70648
3,3,0.72,0,8,8,8,0.74223
3,3,0.5,0,1,3,13,1.0986
3,3,0.5,0,1,2,11,0.87255
3,3,0.5,1,-4,-4,12,0.88996
3,3,0.28,1,-3,-3,7,0.73817
3,3,0.5,1,-1,-2,11,0.82429
3,3,0.72,0,4,4,12,0.88388
3,3,0.28,0,3,3,13,1.0925
3,3,0.72,0,5,5,9,0.73157
3,3,0.28,1,-6,-6,6,0.64195
3,3,0.5,0,2,3,6,0.71353
3,3,0.5,0,3,3,9,0.72584
3,3,0.28,1,-5,-5,9,0.80166
3,3,0.5,0,2,2,6,0.71111
3,3,0.5,0,7,7,7,0.63366
3,3,0.28,1,-4,-4,6,0.68967
3,3,0.72,0,2,2,4,0.64905
3,3,0.5,0,1,3,9,0.76297
3,3,0.5,1,-3,-3,9,0.82663
3,3,0.5,0,0,3,8,0.86503
3,3,0.5,1,-2,-3,10,0.78231
3,3,0.72,0,4,4,6,0.649
3,3,0.28,1,-3,-3,3,0.55489
3,3,0.28,0,0,4,10,0.78225
3,3,0.5,0,2,2,8,0.80471
3,3,0.72,0,4,4,4,0.59845
3,3,0.28,1,-3,-3,7,0.64222
3,3,0.5,1,-2,-2,6,0.64599
3,3,0.5,1,-1,-2,7,0.79993
3,3,0.28,1,-5,-5,5,0.56212
3,3,0.28,1,-3,-3,5,0.63366
3,3,0.5,1,-3,-3,3,0.51952
