condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-6,-6,10,0.7728
1,1,0.28,1,-4,-5,10,0.77888
1,1,0.72,0,4,4,12,0.93632
1,1,0.72,0,3,5,9,0.75018
1,1,0.28,1,-3,-4,9,0.75401
1,1,0.28,1,1,1,11,0.86797
1,1,0.28,1,-5,-5,9,0.7206
1,1,0.28,1,-1,-1,7,0.70561
1,1,0.72,0,5,5,7,0.70257
1,1,0.72,0,6,6,8,0.68979
1,1,0.72,0,4,4,6,0.63353
1,1,0.28,0,1,1,11,0.89974
1,1,0.72,0,4,4,8,0.69766
1,1,0.72,0,4,4,10,0.91163
1,1,0.28,1,-2,-2,8,0.76989
1,1,0.28,1,-5,-5,7,0.6258
1,1,0.28,1,-5,-5,5,0.59734
1,1,0.72,0,4,4,4,0.57539
1,1,0.72,0,-1,-3,15,1.0374
1,1,0.72,0,3,3,5,0.62325
1,1,0.28,1,1,1,7,0.73147
1,1,0.72,1,-2,-3,8,0.69751
1,1,0.72,0,4,4,4,0.56742
1,1,0.72,0,-2,-2,8,0.75912
1,1,0.28,1,-6,-6,6,0.61723
1,1,0.72,0,5,5,5,0.57432
1,1,0.72,1,1,2,7,0.74917
1,1,0.72,0,10,10,18,1.3846
1,1,0.28,0,2,3,8,0.70053
1,1,0.28,0,1,2,7,0.65836
1,1,0.72,0,3,3,9,0.84863
1,1,0.72,0,5,6,9,0.73586
1,1,0.28,1,-4,-4,20,1.3247
1,1,0.72,0,6,6,6,0.68405
1,1,0.72,0,5,6,7,0.64439
1,1,0.72,0,5,5,7,0.64376
1,1,0.28,1,-3,-3,7,0.71636
1,1,0.28,1,-3,-3,9,0.76364
1,1,0.72,0,3,3,5,0.56391
1,1,0.72,0,5,5,5,0.64327
1,1,0.28,0,1,2,9,0.72143
1,1,0.72,0,8,8,14,1.1454
1,1,0.28,1,-5,-5,9,0.90509
1,1,0.72,0,8,8,12,0.88686
1,1,0.28,1,-6,-6,8,0.77076
1,1,0.72,0,3,3,11,1.1006
1,1,0.72,0,5,5,7,0.64532
1,1,0.28,1,0,3,12,1.0573
1,1,0.28,1,-5,-5,5,0.6811
1,1,0.72,0,5,5,5,0.5404
1,1,0.28,1,-5,-5,5,0.59631
1,1,0.28,1,-1,-3,5,0.67451
1,1,0.28,1,-4,-4,4,0.51033
1,1,0.28,1,-3,-3,3,0.5184
1,1,0.72,0,2,2,2,0.46077
1,1,0.28,1,-3,-4,5,0.5366
1,1,0.72,0,3,3,7,0.7527
1,1,0.72,0,2,2,2,0.49194
1,1,0.28,1,-3,-3,5,0.52877
1,1,0.28,1,-3,-3,9,0.82615
1,1,0.72,0,2,2,6,0.75783
1,1,0.28,1,-2,-2,4,0.51367
1,1,0.28,1,-5,-5,5,0.58399
1,1,0.28,1,-2,-2,4,0.63215
1,1,0.72,0,2,3,4,0.48576
1,1,0.72,0,4,4,6,0.65175
1,1,0.28,1,0,1,2,0.50979
1,1,0.72,0,1,2,3,0.42991
1,1,0.72,0,3,3,3,0.49356
1,2,0.72,0,4,4,4,0.49926
1,2,0.72,0,3,3,5,0.56856
1,2,0.72,0,3,4,5,0.52875
1,2,0.72,0,2,2,4,0.52899
1,2,0.72,0,1,2,9,0.76068
1,2,0.72,0,2,2,6,0.55434
1,2,0.72,0,3,3,5,0.59681
1,2,0.28,1,-4,-4,10,0.87079
1,2,0.28,1,-6,-6,6,0.56008
1,2,0.28,1,-4,-4,6,0.6504
1,2,0.28,1,-3,-3,5,0.54624
1,2,0.28,1,-1,-3,5,0.5265
1,2,0.28,1,-2,-2,4,0.53451
1,2,0.28,1,-3,-3,7,0.70835
1,2,0.28,1,-3,-3,5,0.552
1,2,0.28,1,-2,-2,4,0.56226
1,2,0.72,0,2,2,4,0.5137
1,2,0.28,1,-3,-4,5,0.51613
1,2,0.72,1,-1,-2,7,0.70993
1,2,0.72,0,8,8,24,1.7457
1,2,0.28,0,0,2,8,0.75732
1,2,0.72,0,6,6,6,0.66297
1,2,0.72,0,3,3,5,0.61889
1,2,0.28,1,-4,-4,6,0.68146
1,2,0.28,1,-3,-3,5,0.57733
1,2,0.72,1,0,2,6,0.68676
1,2,0.72,0,3,3,5,0.59895
1,2,0.72,0,3,3,5,0.55258
1,2,0.28,1,-4,-4,6,0.57847
1,2,0.28,1,-4,-4,4,0.53653
1,2,0.72,0,4,4,4,0.47108
1,2,0.72,0,3,3,3,0.44905
1,2,0.28,1,-1,-1,3,0.48826
1,2,0.72,0,4,4,4,0.50506
1,2,0.72,0,2,3,6,0.58094
1,2,0.72,0,3,3,13,1.1743
1,2,0.72,0,3,3,7,0.64239
1,2,0.72,0,4,4,4,0.55046
1,2,0.72,0,2,2,2,0.45065
1,2,0.28,0,5,5,5,0.52429
1,2,0.72,0,2,2,8,0.77572
1,2,0.28,0,-2,-2,8,0.87973
1,2,0.28,1,-4,-5,8,0.67202
1,2,0.72,0,5,5,11,0.9583
1,2,0.28,1,-4,-4,4,0.63424
1,2,0.28,1,-3,-3,5,0.54354
1,2,0.28,0,0,2,6,0.67955
1,2,0.72,0,2,2,4,0.59738
1,2,0.72,0,1,2,5,0.54551
1,2,0.28,1,-4,-5,28,1.983
1,2,0.72,0,0,2,4,0.5733
1,2,0.28,1,-5,-5,5,0.54575
1,2,0.72,0,3,3,15,1.2191
1,2,0.72,0,1,2,5,0.67509
1,2,0.72,0,1,3,5,0.55876
1,2,0.72,0,3,3,3,0.50117
1,2,0.72,0,2,2,8,0.85862
1,2,0.72,0,4,4,6,0.61451
1,2,0.28,0,0,1,2,0.43465
1,2,0.28,1,-3,-3,3,0.51682
1,2,0.72,0,4,4,4,0.48823
1,2,0.72,0,3,3,3,0.50848
1,2,0.28,1,-2,-2,4,0.57878
1,2,0.72,0,0,2,4,0.49242
1,2,0.28,1,-2,-2,2,0.40813
1,2,0.72,0,0,1,2,0.48179
1,2,0.72,0,3,3,3,0.45416
1,2,0.28,1,-1,-1,3,0.50436
1,2,0.28,1,2,2,4,0.61592
1,2,0.28,1,-3,-3,5,0.52179
1,2,0.28,1,-2,-2,2,0.46414
1,2,0.72,0,2,2,2,0.46998
1,2,0.72,0,3,3,3,0.43793
1,2,0.72,0,2,2,2,0.39584
1,3,0.72,0,2,2,8,0.71768
1,3,0.72,0,3,3,5,0.59136
1,3,0.28,1,-3,-3,9,0.72962
1,3,0.28,1,-4,-4,4,0.512
1,3,0.28,0,4,4,4,0.49784
1,3,0.72,0,2,2,8,0.70355
1,3,0.72,0,2,2,6,0.69952
1,3,0.72,0,4,4,4,0.54537
1,3,0.28,1,-4,-4,6,0.58128
1,3,0.28,1,-4,-4,4,0.56934
1,3,0.28,1,-2,-3,4,0.52859
1,3,0.28,1,-5,-5,5,0.51321
1,3,0.28,0,0,2,6,0.65136
1,3,0.28,0,2,3,4,0.5391
1,3,0.72,0,3,3,5,0.53686
1,3,0.72,0,2,2,6,0.67842
1,3,0.72,0,3,3,5,0.58434
1,3,0.72,1,-3,-3,7,0.66809
1,3,0.28,1,-3,-3,5,0.61687
1,3,0.72,0,2,3,6,0.66285
1,3,0.28,0,1,1,5,0.57873
1,3,0.28,0,-2,-2,6,0.68785
1,3,0.72,0,2,2,6,0.6645
1,3,0.28,1,-2,-3,10,0.90752
1,3,0.28,1,-3,-4,5,0.61561
1,3,0.72,1,-2,-2,6,0.67037
1,3,0.28,1,-4,-4,4,0.53812
1,3,0.72,0,3,3,7,0.69534
1,3,0.28,1,-4,-4,6,0.66129
1,3,0.28,0,0,2,8,0.76176
1,3,0.72,0,4,4,6,0.61174
1,3,0.72,0,4,4,8,0.70556
1,3,0.28,1,-5,-5,7,0.70938
1,3,0.28,1,-4,-4,8,0.69758
1,3,0.72,0,5,5,7,0.66353
1,3,0.28,1,-4,-4,6,0.6429
1,3,0.72,0,7,7,7,0.61101
1,3,0.28,1,-4,-4,4,0.54908
1,3,0.72,0,3,3,3,0.55276
1,3,0.28,1,-4,-4,6,0.61085
1,3,0.72,1,2,2,6,0.66469
1,3,0.72,0,2,3,6,0.76054
1,3,0.28,1,-4,-4,10,0.79224
1,3,0.72,0,3,4,5,0.626
1,3,0.28,1,-2,-3,6,0.73428
1,3,0.72,0,6,6,8,0.68029
1,3,0.72,1,2,2,8,0.78857
1,3,0.72,0,5,5,17,1.4597
1,3,0.28,1,-6,-6,6,0.62003
1,3,0.28,1,-1,-1,7,0.72607
1,3,0.72,0,4,4,4,0.59981
1,3,0.28,1,-3,-3,5,0.54005
1,3,0.28,1,-3,-3,5,0.60599
1,3,0.28,1,-3,-3,9,0.95008
1,3,0.28,1,-2,-3,4,0.5081
1,3,0.72,1,-1,-2,5,0.57961
1,3,0.28,1,-2,-2,8,0.90776
1,3,0.28,1,-1,-3,7,0.65152
1,3,0.72,0,3,3,5,0.60743
1,3,0.28,1,-2,-2,2,0.46325
1,3,0.72,0,4,4,6,0.60142
1,3,0.72,0,5,5,5,0.60076
1,3,0.72,0,3,3,3,0.52325
1,3,0.28,1,-6,-6,6,0.58255
1,3,0.28,1,-1,-2,3,0.48054
1,3,0.28,1,0,1,2,0.49859
2,1,0.5,1,-2,-2,2,0.39071
2,1,0.5,1,-3,-3,5,0.52998
2,1,0.5,0,1,1,3,0.42639
2,1,0.5,1,-2,-2,2,0.38178
2,1,0.5,0,-1,-1,3,0.43814
2,1,0.5,1,-1,-1,3,0.44799
2,1,0.5,0,1,1,1,0.3121
2,1,0.5,0,3,3,3,0.44128
2,1,0.5,0,2,2,4,0.50587
2,1,0.5,1,-2,-2,2,0.36786
2,1,0.5,0,1,1,1,0.33541
2,1,0.5,0,-1,-1,3,0.46116
2,1,0.5,1,1,1,3,0.44322
2,1,0.5,0,3,3,5,0.5469
2,1,0.5,0,1,1,1,0.32507
2,1,0.5,1,-1,-1,3,0.4149
2,1,0.5,1,-2,-2,8,0.71404
2,1,0.5,1,1,2,5,0.50864
2,1,0.5,0,3,3,3,0.48852
2,1,0.5,1,1,2,3,0.44057
2,1,0.5,1,3,3,5,0.52983
2,1,0.5,1,-3,-3,3,0.45777
2,1,0.5,1,-3,-3,3,0.44011
2,1,0.5,0,0,1,2,0.38552
2,1,0.5,0,-1,-1,3,0.50133
2,1,0.5,1,-1,-1,1,0.3799
2,1,0.5,1,3,3,3,0.45788
2,1,0.5,1,-1,-1,5,0.55317
2,1,0.5,1,-1,-2,5,0.52339
2,1,0.5,0,1,1,1,0.35753
2,1,0.5,1,0,1,2,0.43957
2,1,0.5,0,2,2,6,0.59301
2,1,0.5,1,1,1,1,0.36495
2,1,0.5,1,0,1,4,0.57303
2,1,0.5,1,0,1,2,0.40313
2,1,0.5,0,1,1,1,0.3785
2,1,0.5,1,2,2,2,0.46058
2,1,0.5,1,0,1,2,0.45357
2,1,0.5,0,1,1,1,0.38775
2,1,0.5,0,-1,-1,1,0.34345
2,1,0.5,1,-1,-1,1,0.3557
2,2,0.5,1,1,1,1,0.30516
2,2,0.5,1,0,1,2,0.37304
2,2,0.5,0,0,1,2,0.38944
2,2,0.5,0,-1,-1,1,0.34508
2,2,0.5,1,1,1,3,0.43834
2,2,0.5,0,-1,-1,3,0.43252
2,2,0.5,1,0,3,8,0.66255
2,2,0.5,1,2,2,2,0.37823
2,2,0.5,0,1,1,1,0.33834
2,2,0.5,1,2,2,2,0.40023
2,2,0.5,1,1,2,3,0.41816
2,2,0.5,1,1,1,1,0.35777
2,2,0.5,1,1,1,1,0.33566
2,2,0.5,0,-2,-2,2,0.45985
2,2,0.5,1,0,1,2,0.43686
2,2,0.5,1,2,2,2,0.39037
2,2,0.5,0,2,2,2,0.43579
2,2,0.5,0,-3,-3,5,0.55045
2,2,0.5,0,1,1,3,0.47402
2,2,0.5,0,-4,-4,4,0.51645
2,2,0.5,0,1,1,3,0.51006
2,2,0.5,0,2,3,4,0.54591
2,2,0.5,1,-1,-1,1,0.37349
2,2,0.5,1,4,4,4,0.55595
2,2,0.5,0,3,3,3,0.46962
2,2,0.5,1,-2,-2,2,0.38523
2,2,0.5,1,2,2,2,0.45322
2,2,0.5,1,0,1,2,0.42715
2,2,0.5,1,1,1,1,0.34277
2,2,0.5,1,1,1,1,0.33064
2,2,0.5,1,3,3,3,0.45237
2,2,0.5,1,0,1,2,0.40248
2,2,0.5,1,2,4,10,0.80486
2,2,0.5,0,2,2,2,0.41027
2,2,0.5,0,1,1,1,0.34688
2,3,0.5,1,1,1,3,0.45492
2,3,0.5,1,1,1,1,0.32878
2,3,0.5,1,-1,-1,1,0.34687
2,3,0.5,1,1,1,1,0.35033
2,3,0.5,1,-1,-1,1,0.32257
2,3,0.5,1,1,3,7,0.63601
2,3,0.5,1,2,2,2,0.41395
2,3,0.5,1,-1,-1,1,0.34438
2,3,0.5,1,0,1,2,0.42576
2,3,0.5,0,-3,-3,3,0.43811
2,3,0.5,0,1,1,1,0.33318
2,3,0.5,1,3,3,5,0.54971
2,3,0.5,0,2,2,4,0.5531
2,3,0.5,0,0,1,2,0.38759
2,3,0.5,0,0,1,2,0.4073
2,3,0.5,0,1,1,1,0.35874
2,3,0.5,0,-1,-1,1,0.32849
2,3,0.5,0,0,1,2,0.39612
2,3,0.5,0,1,1,1,0.34207
2,3,0.5,0,-2,-2,2,0.38361
2,3,0.5,0,0,1,2,0.41934
2,3,0.5,0,0,1,2,0.43387
2,3,0.5,0,-2,-2,2,0.40399
2,3,0.5,0,2,2,2,0.42146
2,3,0.5,1,-1,-1,3,0.47385
2,3,0.5,0,1,1,1,0.33357
2,3,0.5,1,-2,-2,2,0.36547
2,3,0.5,1,-1,-1,1,0.31671
2,3,0.5,1,0,1,2,0.39057
2,3,0.5,1,1,1,1,0.35285
2,3,0.5,1,-1,-1,1,0.3285
2,3,0.5,0,1,1,1,0.35269
3,1,0.28,1,-8,-8,8,0.71428
3,1,0.5,1,-2,-2,6,0.61237
3,1,0.28,1,-6,-6,6,0.59677
3,1,0.72,0,0,1,8,0.67838
3,1,0.72,0,0,1,8,0.66434
3,1,0.5,1,-3,-4,5,0.5802
3,1,0.5,0,2,3,4,0.47349
3,1,0.28,1,-4,-4,6,0.56565
3,1,0.72,0,6,6,8,0.70948
3,1,0.5,0,0,2,6,0.61758
3,1,0.72,0,5,5,7,0.6154
3,1,0.5,1,-3,-3,7,0.68578
3,1,0.72,0,3,3,7,0.66174
3,1,0.72,1,-1,-2,7,0.64892
3,1,0.5,1,0,2,6,0.60892
3,1,0.5,0,3,3,3,0.45755
3,1,0.72,0,6,6,8,0.65545
3,1,0.5,1,-1,-2,9,0.81274
3,1,0.28,1,-3,-3,5,0.54831
3,1,0.72,0,5,5,9,0.74434
3,1,0.5,1,-1,-4,9,0.84487
3,1,0.5,0,3,4,9,0.80627
3,1,0.5,1,0,3,10,0.79894
3,1,0.72,0,-1,-1,7,0.74468
3,1,0.5,1,-2,-2,8,0.77978
3,1,0.28,0,-2,-2,10,0.77026
3,1,0.5,1,-3,-3,5,0.63367
3,1,0.5,1,-1,-3,9,0.82951
3,1,0.72,0,8,8,8,0.68989
3,1,0.5,0,0,2,8,0.76935
3,1,0.5,1,-4,-4,8,0.77732
3,1,0.28,1,-6,-6,8,0.70303
3,1,0.5,0,-3,-3,9,0.83574
3,1,0.5,0,0,1,6,0.69483
3,1,0.5,0,6,6,8,0.6793
3,1,0.28,1,-3,-3,9,0.83323
3,1,0.28,1,-4,-4,8,0.80274
3,1,0.28,1,-4,-4,10,0.82668
3,1,0.72,0,5,5,7,0.75832
3,1,0.72,1,-1,-3,9,0.85666
3,1,0.28,1,-2,-2,8,0.76683
3,1,0.5,0,0,2,8,0.75066
3,1,0.28,1,-1,-2,7,0.73079
3,1,0.5,0,2,3,6,0.65015
3,1,0.72,0,7,7,9,0.76181
3,1,0.5,0,6,6,8,0.70562
3,1,0.5,0,0,2,8,0.79239
3,1,0.5,0,4,4,10,0.80972
3,1,0.28,1,-3,-3,7,0.65755
3,1,0.72,0,5,5,9,0.86372
3,1,0.72,0,6,7,8,0.73195
3,1,0.28,1,-2,-5,8,0.68915
3,1,0.5,1,-1,-2,5,0.59384
3,1,0.28,1,1,2,7,0.68105
3,2,0.72,0,3,3,5,0.57734
3,2,0.28,1,0,1,4,0.50317
3,2,0.5,0,3,3,7,0.68255
3,2,0.5,1,-2,-2,4,0.52468
3,2,0.5,0,1,2,5,0.54835
3,2,0.5,1,1,1,5,0.54488
3,2,0.5,0,0,1,6,0.55824
3,2,0.28,1,-3,-3,3,0.44811
3,2,0.28,1,-4,-4,4,0.49609
3,2,0.5,0,1,2,5,0.56637
3,2,0.5,1,-4,-4,4,0.48654
3,2,0.5,1,-1,-2,5,0.55021
3,2,0.5,0,-1,-1,7,0.67368
3,2,0.5,0,4,4,8,0.65965
3,2,0.72,0,2,2,4,0.57772
3,2,0.5,0,2,2,4,0.53575
3,2,0.28,1,-1,-2,7,0.63922
3,2,0.72,0,2,2,6,0.68958
3,2,0.5,0,1,1,5,0.60987
3,2,0.5,1,-5,-5,5,0.52134
