trial,condition,coherence,time,evidence,action,rt
1,1,0.72,1,1,0,3
1,1,0.72,2,2,0,3
1,1,0.72,3,3,1,3
2,1,0.72,1,1,0,3
2,1,0.72,2,2,0,3
2,1,0.72,3,3,1,3
3,1,0.28,1,-1,0,8
3,1,0.28,2,-2,0,8
3,1,0.28,3,-1,0,8
3,1,0.28,4,0,0,8
3,1,0.28,5,1,0,8
3,1,0.28,6,2,0,8
3,1,0.28,7,1,0,8
3,1,0.28,8,2,1,8
4,1,0.28,1,1,0,8
4,1,0.28,2,2,0,8
4,1,0.28,3,3,0,8
4,1,0.28,4,4,0,8
4,1,0.28,5,3,0,8
4,1,0.28,6,4,0,8
4,1,0.28,7,5,0,8
4,1,0.28,8,6,1,8
5,1,0.72,1,-1,0,10
5,1,0.72,2,-2,0,10
5,1,0.72,3,-1,0,10
5,1,0.72,4,-2,0,10
5,1,0.72,5,-1,0,10
5,1,0.72,6,0,0,10
5,1,0.72,7,1,0,10
5,1,0.72,8,2,0,10
5,1,0.72,9,3,0,10
5,1,0.72,10,4,1,10
6,1,0.72,1,1,0,4
6,1,0.72,2,2,0,4
6,1,0.72,3,3,0,4
6,1,0.72,4,4,1,4
7,1,0.72,1,1,0,4
7,1,0.72,2,2,0,4
7,1,0.72,3,1,0,4
7,1,0.72,4,2,1,4
8,1,0.28,1,1,0,3
8,1,0.28,2,2,0,3
8,1,0.28,3,3,1,3
9,1,0.72,1,1,0,13
9,1,0.72,2,0,0,13
9,1,0.72,3,1,0,13
9,1,0.72,4,2,0,13
9,1,0.72,5,1,0,13
9,1,0.72,6,0,0,13
9,1,0.72,7,1,0,13
9,1,0.72,8,0,0,13
9,1,0.72,9,1,0,13
9,1,0.72,10,2,0,13
9,1,0.72,11,1,0,13
9,1,0.72,12,2,0,13
9,1,0.72,13,3,1,13
10,1,0.72,1,1,0,5
10,1,0.72,2,2,0,5
10,1,0.72,3,3,0,5
10,1,0.72,4,4,0,5
10,1,0.72,5,3,1,5
11,1,0.28,1,-1,0,5
11,1,0.28,2,-0,0,5
11,1,0.28,3,1,0,5
11,1,0.28,4,2,0,5
11,1,0.28,5,3,1,5
12,1,0.72,1,1,0,4
12,1,0.72,2,2,0,4
12,1,0.72,3,3,0,4
12,1,0.72,4,4,1,4
13,1,0.28,1,1,0,4
13,1,0.28,2,2,0,4
13,1,0.28,3,3,0,4
13,1,0.28,4,4,1,4
14,1,0.28,1,1,0,4
14,1,0.28,2,0,0,4
14,1,0.28,3,1,0,4
14,1,0.28,4,0,1,4
15,1,0.72,1,-1,0,7
15,1,0.72,2,-0,0,7
15,1,0.72,3,1,0,7
15,1,0.72,4,-0,0,7
15,1,0.72,5,1,0,7
15,1,0.72,6,-0,0,7
15,1,0.72,7,-1,1,7
16,1,0.72,1,1,0,7
16,1,0.72,2,0,0,7
16,1,0.72,3,1,0,7
16,1,0.72,4,2,0,7
16,1,0.72,5,3,0,7
16,1,0.72,6,4,0,7
16,1,0.72,7,5,1,7
17,1,0.72,1,1,0,10
17,1,0.72,2,2,0,10
17,1,0.72,3,1,0,10
17,1,0.72,4,2,0,10
17,1,0.72,5,3,0,10
17,1,0.72,6,2,0,10
17,1,0.72,7,3,0,10
17,1,0.72,8,4,0,10
17,1,0.72,9,3,0,10
17,1,0.72,10,4,1,10
18,1,0.28,1,1,0,8
18,1,0.28,2,2,0,8
18,1,0.28,3,3,0,8
18,1,0.28,4,2,0,8
18,1,0.28,5,3,0,8
18,1,0.28,6,4,0,8
18,1,0.28,7,5,0,8
18,1,0.28,8,6,1,8
19,1,0.28,1,1,0,21
19,1,0.28,2,2,0,21
19,1,0.28,3,1,0,21
19,1,0.28,4,2,0,21
19,1,0.28,5,1,0,21
