condition,block,coherence,decision,evidence,high_evidence,time,rt
1,3,0.28,1,-1,-1,1,0.38073
1,3,0.28,0,1,2,3,0.48091
1,3,0.72,1,0,1,4,0.63437
1,3,0.72,0,1,2,5,0.5743
1,3,0.72,0,2,2,2,0.42787
1,3,0.28,1,-1,-1,3,0.52811
1,3,0.72,0,0,1,2,0.43258
1,3,0.72,0,2,2,4,0.54628
1,3,0.72,0,2,2,2,0.4921
1,3,0.72,0,3,3,3,0.4823
1,3,0.28,1,-3,-3,3,0.4981
1,3,0.28,1,-1,-1,1,0.43387
1,3,0.72,1,1,1,3,0.47971
1,3,0.28,1,-2,-2,2,0.44955
1,3,0.28,1,-1,-1,1,0.46975
1,3,0.28,0,1,2,3,0.47215
1,3,0.28,1,1,1,3,0.57117
1,3,0.28,1,-1,-1,1,0.40928
1,3,0.28,0,1,1,1,0.41945
1,3,0.28,1,-3,-3,3,0.50515
1,3,0.28,1,-2,-2,2,0.47315
1,3,0.28,1,-3,-3,3,0.50696
1,3,0.72,1,0,1,2,0.46715
1,3,0.72,0,2,2,2,0.43051
1,3,0.72,0,2,2,2,0.4166
1,3,0.28,1,-1,-1,1,0.42018
1,3,0.72,0,2,2,2,0.43368
1,3,0.72,0,0,1,2,0.5205
1,3,0.72,0,2,2,4,0.51554
1,3,0.72,1,-1,-1,1,0.41567
2,1,0.5,1,-5,-5,5,0.56303
2,1,0.5,0,0,2,8,0.73999
2,1,0.5,0,2,2,6,0.63469
2,1,0.5,0,3,3,5,0.58249
2,1,0.5,0,4,4,8,0.75414
2,1,0.5,0,3,4,7,0.70017
2,1,0.5,0,4,4,6,0.6583
2,1,0.5,1,0,4,12,1.0002
2,1,0.5,1,-2,-2,2,0.41783
2,1,0.5,1,1,1,7,0.75948
2,1,0.5,0,1,1,5,0.64171
2,1,0.5,1,-1,-3,7,0.65177
2,1,0.5,0,4,6,8,0.80126
2,1,0.5,1,-1,-2,7,0.73732
2,1,0.5,0,7,7,17,1.1672
2,1,0.5,1,0,3,8,0.8311
2,1,0.5,1,1,3,7,0.75273
2,1,0.5,1,-1,-2,5,0.59523
2,1,0.5,1,1,1,5,0.68467
2,1,0.5,1,-2,-2,2,0.47111
2,1,0.5,0,-2,-4,10,0.81815
2,1,0.5,0,2,2,6,0.75829
2,1,0.5,0,1,1,3,0.54414
2,1,0.5,1,1,1,3,0.47839
2,1,0.5,0,0,2,6,0.71221
2,1,0.5,1,-3,-3,3,0.57024
2,1,0.5,1,2,2,8,0.75414
2,1,0.5,1,-3,-3,5,0.67759
2,1,0.5,1,-1,-1,5,0.6958
2,1,0.5,0,4,4,4,0.55825
2,1,0.5,0,1,2,5,0.6476
2,1,0.5,0,0,1,4,0.60792
2,1,0.5,0,0,2,6,0.67171
2,1,0.5,0,2,2,4,0.60197
2,1,0.5,1,1,1,1,0.40401
2,1,0.5,0,3,3,3,0.54173
2,1,0.5,1,-3,-3,3,0.57762
2,1,0.5,0,1,1,3,0.52755
2,1,0.5,1,3,3,7,0.81459
2,1,0.5,0,-2,-2,8,0.79725
2,1,0.5,1,0,2,6,0.62318
2,1,0.5,0,0,1,4,0.63474
2,1,0.5,1,3,3,5,0.58842
2,1,0.5,0,3,3,5,0.5765
2,1,0.5,0,1,2,3,0.48087
2,1,0.5,1,-1,-1,3,0.5064
2,1,0.5,0,3,3,3,0.5801
2,1,0.5,1,1,1,3,0.48999
2,1,0.5,1,5,5,5,0.61811
2,1,0.5,1,1,1,3,0.56025
2,1,0.5,0,1,1,1,0.38566
2,1,0.5,0,-1,-2,3,0.49556
2,1,0.5,0,1,1,1,0.44574
2,2,0.5,0,0,1,2,0.45068
2,2,0.5,0,1,1,1,0.40266
2,2,0.5,1,0,1,4,0.55605
2,2,0.5,0,4,4,4,0.55067
2,2,0.5,1,-1,-1,1,0.38607
2,2,0.5,0,0,1,2,0.4303
2,2,0.5,0,2,2,4,0.50614
2,2,0.5,0,2,2,2,0.42186
2,2,0.5,0,0,1,2,0.4342
2,2,0.5,0,-1,-1,3,0.4922
2,2,0.5,0,1,1,1,0.3857
2,2,0.5,1,-2,-2,2,0.42336
2,2,0.5,1,0,1,2,0.44348
2,2,0.5,1,-1,-1,1,0.41327
2,2,0.5,1,-1,-2,5,0.62702
2,2,0.5,1,-1,-2,3,0.46351
2,2,0.5,1,1,1,1,0.42893
2,2,0.5,0,3,3,5,0.61703
2,2,0.5,0,0,1,4,0.52726
2,2,0.5,0,0,1,2,0.51091
2,2,0.5,1,-1,-1,3,0.4908
2,2,0.5,0,0,1,2,0.45847
2,2,0.5,0,1,1,1,0.43294
2,2,0.5,0,1,1,1,0.43436
2,2,0.5,1,-3,-3,3,0.47675
2,2,0.5,1,2,2,2,0.50251
2,2,0.5,1,-1,-1,1,0.43484
2,2,0.5,0,1,1,3,0.5104
2,2,0.5,0,0,1,2,0.4818
2,2,0.5,1,1,1,1,0.42822
2,2,0.5,1,-1,-1,1,0.40834
2,2,0.5,1,-1,-1,1,0.45629
2,2,0.5,0,1,1,1,0.41392
2,2,0.5,1,0,1,2,0.4782
2,2,0.5,0,-1,-1,1,0.3914
2,2,0.5,0,0,1,2,0.4572
2,2,0.5,0,2,2,2,0.46295
2,2,0.5,0,1,1,1,0.3893
2,2,0.5,0,2,2,2,0.42503
2,2,0.5,0,1,1,1,0.44705
2,2,0.5,0,1,2,3,0.47069
2,2,0.5,1,1,1,1,0.37923
2,2,0.5,0,0,1,2,0.50506
2,2,0.5,1,-2,-2,2,0.41296
2,2,0.5,0,1,1,1,0.3943
2,2,0.5,1,-1,-1,1,0.42101
2,2,0.5,0,1,1,1,0.38867
2,2,0.5,0,1,2,3,0.52794
2,2,0.5,0,2,2,2,0.43213
2,2,0.5,1,-4,-4,8,0.81048
2,2,0.5,0,-1,-1,3,0.60419
2,2,0.5,1,1,2,5,0.58979
2,2,0.5,1,1,2,3,0.56567
2,2,0.5,0,2,2,2,0.54129
2,2,0.5,0,1,1,5,0.6038
2,2,0.5,0,0,1,2,0.52184
2,3,0.5,1,1,1,3,0.52287
2,3,0.5,0,3,3,7,0.68416
2,3,0.5,0,1,2,5,0.59853
2,3,0.5,0,-1,-2,3,0.49653
2,3,0.5,0,2,2,4,0.55868
2,3,0.5,0,3,3,7,0.74377
2,3,0.5,0,3,3,5,0.62849
2,3,0.5,1,-1,-1,1,0.41607
2,3,0.5,0,0,2,4,0.58168
2,3,0.5,0,3,3,5,0.6361
2,3,0.5,1,1,2,3,0.4938
2,3,0.5,1,-1,-1,5,0.62941
2,3,0.5,1,0,1,6,0.62535
2,3,0.5,1,1,1,5,0.62128
2,3,0.5,1,0,1,6,0.6973
2,3,0.5,0,-2,-2,8,0.71082
2,3,0.5,0,-1,-2,3,0.53665
2,3,0.5,0,1,1,1,0.41527
2,3,0.5,1,-2,-2,2,0.41508
2,3,0.5,0,1,2,3,0.535
2,3,0.5,0,2,2,4,0.57208
2,3,0.5,0,2,2,6,0.65026
2,3,0.5,1,1,1,3,0.57023
2,3,0.5,1,-2,-2,2,0.47478
2,3,0.5,1,-2,-2,2,0.44393
2,3,0.5,0,1,1,3,0.53647
2,3,0.5,0,4,4,4,0.53422
2,3,0.5,0,1,1,1,0.44437
2,3,0.5,1,0,1,2,0.5002
2,3,0.5,1,-3,-3,3,0.4735
2,3,0.5,1,-2,-2,2,0.48557
2,3,0.5,1,-2,-2,4,0.60556
2,3,0.5,0,2,2,2,0.42103
2,3,0.5,1,-3,-3,3,0.55346
2,3,0.5,1,0,1,2,0.49927
2,3,0.5,0,0,1,2,0.44132
2,3,0.5,1,1,1,1,0.42674
2,3,0.5,0,2,2,2,0.47133
2,3,0.5,0,-1,-1,1,0.43267
2,3,0.5,1,0,1,2,0.48475
2,3,0.5,0,0,1,2,0.49035
2,3,0.5,1,-1,-1,1,0.42675
2,3,0.5,0,3,3,3,0.52669
2,3,0.5,1,-2,-2,2,0.51033
2,3,0.5,1,-2,-2,4,0.63375
2,3,0.5,0,-1,-1,1,0.43798
2,3,0.5,0,1,1,1,0.44815
2,3,0.5,0,2,2,4,0.56743
3,1,0.5,0,2,2,2,0.4448
3,1,0.5,0,2,2,2,0.42838
3,1,0.28,0,-2,-2,4,0.54423
3,1,0.28,1,-3,-3,3,0.45409
3,1,0.5,1,-1,-1,3,0.52431
3,1,0.72,0,3,3,3,0.50791
3,1,0.28,1,-1,-1,3,0.47251
3,1,0.28,1,-3,-3,3,0.5217
3,1,0.5,0,3,3,3,0.50635
3,1,0.5,0,2,2,2,0.4462
3,1,0.72,0,2,3,4,0.56737
3,1,0.5,0,1,2,5,0.6311
3,1,0.28,1,-4,-5,8,0.73718
3,1,0.28,0,5,5,7,0.74321
3,1,0.28,1,0,1,2,0.44523
3,1,0.28,1,-5,-5,5,0.57333
3,1,0.5,0,5,5,7,0.79502
3,1,0.72,0,1,1,5,0.67758
3,1,0.72,0,1,1,7,0.69481
3,1,0.5,0,-2,-2,6,0.70861
3,1,0.72,0,-4,-4,6,0.71339
3,1,0.5,0,1,2,5,0.56268
3,1,0.72,0,4,4,4,0.60298
3,1,0.5,0,2,2,6,0.72242
3,1,0.28,1,-3,-3,5,0.61834
3,1,0.28,1,-1,-1,3,0.56079
3,1,0.72,0,1,2,5,0.63455
3,1,0.28,0,2,2,2,0.51698
3,1,0.5,1,-2,-2,4,0.58255
3,1,0.28,1,0,2,4,0.61065
3,1,0.72,0,0,2,4,0.64005
3,1,0.28,1,-3,-3,7,0.68259
3,1,0.5,1,1,2,7,0.67418
3,1,0.5,0,1,1,1,0.42959
3,1,0.72,0,2,2,6,0.62554
3,1,0.5,0,2,2,6,0.63806
3,1,0.72,0,3,3,3,0.55955
3,1,0.5,1,-1,-2,5,0.56982
3,1,0.5,0,-1,-1,1,0.40182
3,1,0.5,0,2,2,2,0.51358
3,1,0.5,0,1,2,3,0.48533
3,1,0.28,1,-2,-2,2,0.41515
3,1,0.5,1,0,1,4,0.62109
3,1,0.5,0,-1,-1,3,0.50757
3,1,0.5,0,0,1,2,0.46114
3,1,0.5,0,1,1,3,0.57268
3,1,0.72,0,2,3,6,0.62144
3,1,0.72,0,4,4,4,0.6052
3,1,0.72,0,0,1,2,0.54449
3,1,0.5,0,3,3,7,0.6871
3,1,0.5,0,1,2,5,0.65431
3,1,0.72,0,2,2,2,0.5387
3,1,0.5,0,2,2,4,0.54676
3,1,0.28,1,-4,-4,4,0.5939
3,1,0.5,0,1,1,3,0.60424
3,1,0.28,1,-4,-4,6,0.64457
3,1,0.72,0,1,1,1,0.46475
3,1,0.28,1,-2,-2,2,0.51402
3,1,0.72,0,3,3,3,0.48206
3,1,0.5,0,2,2,2,0.52568
3,1,0.5,0,1,1,1,0.47587
3,1,0.5,0,-2,-2,4,0.55958
3,1,0.72,0,1,1,3,0.53202
3,1,0.5,0,1,1,1,0.47003
3,1,0.28,0,-1,-1,3,0.48366
3,1,0.5,0,0,1,4,0.61368
3,1,0.72,0,1,1,1,0.46609
3,2,0.5,0,0,1,4,0.56888
3,2,0.5,1,-2,-2,4,0.57665
3,2,0.28,1,-2,-2,6,0.6467
3,2,0.28,1,-1,-3,7,0.7105
3,2,0.5,0,2,2,8,0.72216
3,2,0.72,0,3,3,3,0.46763
3,2,0.5,1,-4,-4,4,0.57569
3,2,0.28,1,-1,-2,7,0.68798
3,2,0.72,1,3,3,7,0.67956
3,2,0.28,1,-1,-2,5,0.61742
3,2,0.72,0,3,3,7,0.7356
3,2,0.72,0,1,1,7,0.66157
3,2,0.72,0,5,5,7,0.76983
3,2,0.5,0,0,1,8,0.8172
3,2,0.72,0,4,4,6,0.63969
3,2,0.5,0,1,1,3,0.55331
3,2,0.28,1,-3,-3,3,0.55483
3,2,0.5,0,2,2,4,0.52505
3,2,0.5,1,1,1,1,0.4549
3,2,0.5,0,1,1,3,0.54074
3,2,0.5,0,3,5,7,0.69865
3,2,0.5,1,0,2,8,0.84887
3,2,0.5,0,1,1,3,0.53661
3,2,0.5,1,-3,-3,7,0.69481
3,2,0.5,0,1,2,5,0.66048
3,2,0.28,1,-3,-3,3,0.57072
3,2,0.28,1,1,2,5,0.59225
3,2,0.5,1,-1,-2,3,0.57031
3,2,0.28,1,-1,-1,3,0.56246
3,2,0.28,1,-4,-4,6,0.63403
3,2,0.72,1,1,2,5,0.64436
3,2,0.72,1,2,2,8,0.84582
3,2,0.5,1,-3,-3,3,0.4857
3,2,0.5,0,1,1,3,0.53372
3,2,0.5,0,0,1,4,0.61966
3,2,0.5,1,-1,-1,1,0.44981
3,2,0.5,1,1,2,3,0.55766
3,2,0.5,0,2,2,2,0.49567
3,2,0.5,0,1,2,3,0.48487
3,2,0.72,0,0,1,2,0.4372
3,2,0.72,0,1,1,1,0.42296
3,2,0.28,1,-2,-2,4,0.51536
3,2,0.5,0,0,1,2,0.41328
3,2,0.5,1,1,1,1,0.41905
3,2,0.5,1,0,1,2,0.41664
3,2,0.5,0,0,1,4,0.5344
3,2,0.5,0,0,1,4,0.5166
3,2,0.72,0,1,2,3,0.49428
3,2,0.5,0,1,1,1,0.45223
3,2,0.5,0,0,1,2,0.43458
3,2,0.28,1,-1,-1,1,0.41814
3,2,0.72,0,0,1,2,0.45626
3,2,0.5,0,-1,-1,1,0.43421
3,3,0.5,0,1,3,5,0.57068
3,3,0.72,0,1,1,5,0.58657
3,3,0.28,1,-3,-3,5,0.61469
3,3,0.5,0,1,1,3,0.48488
3,3,0.5,0,3,3,3,0.49478
3,3,0.5,1,-3,-4,9,0.78178
3,3,0.72,0,4,4,6,0.61959
3,3,0.5,0,1,1,3,0.5464
3,3,0.5,1,-1,-1,1,0.41404
3,3,0.5,0,-1,-1,1,0.39634
3,3,0.5,1,-1,-1,1,0.39735
3,3,0.28,1,-1,-1,1,0.43968
3,3,0.5,1,-1,-1,1,0.4633
3,3,0.5,0,1,2,5,0.64552
3,3,0.72,1,1,1,3,0.50322
3,3,0.5,1,-1,-1,1,0.38959
