trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,1,0,4
1,1,0.28,2,2,0,4
1,1,0.28,3,3,0,4
1,1,0.28,4,4,1,4
2,1,0.28,1,1,0,4
2,1,0.28,2,2,0,4
2,1,0.28,3,1,0,4
2,1,0.28,4,2,1,4
3,1,0.72,1,-1,0,4
3,1,0.72,2,-0,0,4
3,1,0.72,3,1,0,4
3,1,0.72,4,2,1,4
4,1,0.72,1,1,0,8
4,1,0.72,2,2,0,8
4,1,0.72,3,3,0,8
4,1,0.72,4,4,0,8
4,1,0.72,5,3,0,8
4,1,0.72,6,2,0,8
4,1,0.72,7,3,0,8
4,1,0.72,8,4,1,8
5,1,0.72,1,-1,0,6
5,1,0.72,2,0,0,6
5,1,0.72,3,-1,0,6
5,1,0.72,4,0,0,6
5,1,0.72,5,1,0,6
5,1,0.72,6,2,1,6
6,1,0.28,1,1,0,4
6,1,0.28,2,2,0,4
6,1,0.28,3,3,0,4
6,1,0.28,4,4,1,4
7,1,0.72,1,-1,0,5
7,1,0.72,2,0,0,5
7,1,0.72,3,1,0,5
7,1,0.72,4,0,0,5
7,1,0.72,5,1,1,5
8,1,0.72,1,1,0,6
8,1,0.72,2,-0,0,6
8,1,0.72,3,1,0,6
8,1,0.72,4,2,0,6
8,1,0.72,5,3,0,6
8,1,0.72,6,2,1,6
9,1,0.28,1,1,0,6
9,1,0.28,2,2,0,6
9,1,0.28,3,1,0,6
9,1,0.28,4,2,0,6
9,1,0.28,5,3,0,6
9,1,0.28,6,4,1,6
10,1,0.72,1,-1,0,9
10,1,0.72,2,-0,0,9
10,1,0.72,3,1,0,9
10,1,0.72,4,-0,0,9
10,1,0.72,5,-1,0,9
10,1,0.72,6,-0,0,9
10,1,0.72,7,1,0,9
10,1,0.72,8,2,0,9
10,1,0.72,9,1,1,9
11,1,0.72,1,-1,0,8
11,1,0.72,2,-0,0,8
11,1,0.72,3,-1,0,8
11,1,0.72,4,-0,0,8
11,1,0.72,5,1,0,8
11,1,0.72,6,-0,0,8
11,1,0.72,7,1,0,8
11,1,0.72,8,2,1,8
12,1,0.72,1,-1,0,14
12,1,0.72,2,0,0,14
12,1,0.72,3,1,0,14
12,1,0.72,4,0,0,14
12,1,0.72,5,-1,0,14
12,1,0.72,6,0,0,14
12,1,0.72,7,-1,0,14
12,1,0.72,8,-2,0,14
12,1,0.72,9,-3,0,14
12,1,0.72,10,-4,0,14
12,1,0.72,11,-3,0,14
12,1,0.72,12,-2,0,14
12,1,0.72,13,-1,0,14
12,1,0.72,14,-2,1,14
13,1,0.72,1,-1,0,8
13,1,0.72,2,0,0,8
13,1,0.72,3,1,0,8
13,1,0.72,4,2,0,8
13,1,0.72,5,3,0,8
13,1,0.72,6,4,0,8
13,1,0.72,7,5,0,8
13,1,0.72,8,6,1,8
14,1,0.28,1,-1,0,7
14,1,0.28,2,-0,0,7
14,1,0.28,3,1,0,7
14,1,0.28,4,2,0,7
14,1,0.28,5,1,0,7
14,1,0.28,6,2,0,7
14,1,0.28,7,3,1,7
15,1,0.72,1,1,0,7
15,1,0.72,2,2,0,7
15,1,0.72,3,1,0,7
15,1,0.72,4,2,0,7
15,1,0.72,5,3,0,7
15,1,0.72,6,4,0,7
15,1,0.72,7,5,1,7
16,1,0.28,1,-1,0,9
16,1,0.28,2,-0,0,9
16,1,0.28,3,1,0,9
16,1,0.28,4,2,0,9
16,1,0.28,5,1,0,9
16,1,0.28,6,-0,0,9
16,1,0.28,7,1,0,9
16,1,0.28,8,2,0,9
16,1,0.28,9,3,1,9
17,1,0.28,1,-1,0,8
17,1,0.28,2,-0,0,8
17,1,0.28,3,-1,0,8
17,1,0.28,4,-0,0,8
17,1,0.28,5,-1,0,8
17,1,0.28,6,-0,0,8
17,1,0.28,7,1,0,8
17,1,0.28,8,2,1,8
18,1,0.28,1,-1,0,8
18,1,0.28,2,0,0,8
18,1,0.28,3,1,0,8
18,1,0.28,4,2,0,8
18,1,0.28,5,1,0,8
18,1,0.28,6,0,0,8
18,1,0.28,7,-1,0,8
18,1,0.28,8,-2,1,8
19,1,0.28,1,-1,0,7
19,1,0.28,2,-2,0,7
19,1,0.28,3,-1,0,7
19,1,0.28,4,-0,0,7
19,1,0.28,5,1,0,7
19,1,0.28,6,-0,0,7
19,1,0.28,7,1,1,7
20,1,0.72,1,1,0,6
20,1,0.72,2,2,0,6
20,1,0.72,3,3,0,6
20,1,0.72,4,4,0,6
20,1,0.72,5,3,0,6
20,1,0.72,6,4,1,6
21,1,0.28,1,1,0,4
21,1,0.28,2,2,0,4
21,1,0.28,3,3,0,4
21,1,0.28,4,4,1,4
22,1,0.72,1,-1,0,12
22,1,0.72,2,-2,0,12
22,1,0.72,3,-1,0,12
22,1,0.72,4,0,0,12
22,1,0.72,5,1,0,12
22,1,0.72,6,2,0,12
22,1,0.72,7,1,0,12
22,1,0.72,8,2,0,12
22,1,0.72,9,3,0,12
22,1,0.72,10,4,0,12
22,1,0.72,11,5,0,12
22,1,0.72,12,6,1,12
23,1,0.72,1,1,0,4
23,1,0.72,2,2,0,4
23,1,0.72,3,3,0,4
23,1,0.72,4,4,1,4
24,1,0.28,1,1,0,3
24,1,0.28,2,2,0,3
24,1,0.28,3,3,1,3
25,1,0.28,1,1,0,5
25,1,0.28,2,2,0,5
25,1,0.28,3,3,0,5
25,1,0.28,4,4,0,5
25,1,0.28,5,5,1,5
26,1,0.72,1,-1,0,4
26,1,0.72,2,0,0,4
26,1,0.72,3,1,0,4
26,1,0.72,4,2,1,4
27,1,0.28,1,1,0,2
27,1,0.28,2,2,1,2
28,1,0.72,1,1,0,2
28,1,0.72,2,2,1,2
29,1,0.28,1,-1,0,3
29,1,0.28,2,-0,0,3
29,1,0.28,3,1,1,3
30,1,0.72,1,1,0,5
30,1,0.72,2,2,0,5
30,1,0.72,3,1,0,5
30,1,0.72,4,2,0,5
30,1,0.72,5,3,1,5
31,1,0.72,1,1,0,4
31,1,0.72,2,2,0,4
31,1,0.72,3,3,0,4
31,1,0.72,4,4,1,4
32,1,0.28,1,-1,0,8
32,1,0.28,2,-2,0,8
32,1,0.28,3,-1,0,8
32,1,0.28,4,-0,0,8
32,1,0.28,5,1,0,8
32,1,0.28,6,-0,0,8
32,1,0.28,7,1,0,8
32,1,0.28,8,2,1,8
33,1,0.72,1,-1,0,6
33,1,0.72,2,0,0,6
33,1,0.72,3,1,0,6
33,1,0.72,4,0,0,6
33,1,0.72,5,1,0,6
33,1,0.72,6,2,1,6
34,1,0.72,1,1,0,5
34,1,0.72,2,2,0,5
34,1,0.72,3,1,0,5
34,1,0.72,4,2,0,5
34,1,0.72,5,3,1,5
35,1,0.72,1,1,0,4
35,1,0.72,2,2,0,4
35,1,0.72,3,3,0,4
35,1,0.72,4,2,1,4
36,1,0.28,1,1,0,6
36,1,0.28,2,-0,0,6
36,1,0.28,3,1,0,6
36,1,0.28,4,2,0,6
36,1,0.28,5,3,0,6
36,1,0.28,6,4,1,6
37,1,0.28,1,1,0,6
37,1,0.28,2,-0,0,6
37,1,0.28,3,1,0,6
37,1,0.28,4,2,0,6
37,1,0.28,5,3,0,6
37,1,0.28,6,2,1,6
38,1,0.28,1,-1,0,7
38,1,0.28,2,-0,0,7
38,1,0.28,3,1,0,7
38,1,0.28,4,2,0,7
38,1,0.28,5,1,0,7
38,1,0.28,6,2,0,7
38,1,0.28,7,3,1,7
39,1,0.28,1,-1,0,6
39,1,0.28,2,0,0,6
39,1,0.28,3,-1,0,6
39,1,0.28,4,0,0,6
39,1,0.28,5,1,0,6
39,1,0.28,6,0,1,6
40,1,0.72,1,1,0,5
40,1,0.72,2,2,0,5
40,1,0.72,3,3,0,5
40,1,0.72,4,4,0,5
40,1,0.72,5,5,1,5
41,1,0.28,1,1,0,3
41,1,0.28,2,2,0,3
41,1,0.28,3,3,1,3
42,1,0.28,1,1,0,3
42,1,0.28,2,2,0,3
42,1,0.28,3,3,1,3
43,1,0.72,1,-1,0,4
43,1,0.72,2,0,0,4
43,1,0.72,3,1,0,4
43,1,0.72,4,0,1,4
44,1,0.28,1,-1,0,6
44,1,0.28,2,-0,0,6
44,1,0.28,3,1,0,6
44,1,0.28,4,2,0,6
44,1,0.28,5,3,0,6
44,1,0.28,6,4,1,6
45,1,0.28,1,-1,0,8
45,1,0.28,2,-0,0,8
45,1,0.28,3,-1,0,8
45,1,0.28,4,-0,0,8
45,1,0.28,5,1,0,8
45,1,0.28,6,2,0,8
45,1,0.28,7,3,0,8
45,1,0.28,8,4,1,8
46,1,0.28,1,1,0,6
46,1,0.28,2,2,0,6
46,1,0.28,3,1,0,6
46,1,0.28,4,0,0,6
46,1,0.28,5,1,0,6
46,1,0.28,6,0,1,6
47,1,0.28,1,-1,0,5
47,1,0.28,2,-0,0,5
47,1,0.28,3,1,0,5
47,1,0.28,4,2,0,5
47,1,0.28,5,1,1,5
48,1,0.28,1,1,0,4
48,1,0.28,2,2,0,4
48,1,0.28,3,3,0,4
48,1,0.28,4,4,1,4
49,1,0.28,1,1,0,6
49,1,0.28,2,2,0,6
49,1,0.28,3,3,0,6
49,1,0.28,4,2,0,6
49,1,0.28,5,1,0,6
49,1,0.28,6,-0,1,6
50,1,0.28,1,1,0,6
50,1,0.28,2,-0,0,6
50,1,0.28,3,1,0,6
50,1,0.28,4,2,0,6
50,1,0.28,5,3,0,6
50,1,0.28,6,4,1,6
51,1,0.28,1,1,0,7
51,1,0.28,2,2,0,7
51,1,0.28,3,3,0,7
51,1,0.28,4,2,0,7
51,1,0.28,5,3,0,7
51,1,0.28,6,4,0,7
51,1,0.28,7,5,1,7
52,1,0.28,1,1,0,5
52,1,0.28,2,-0,0,5
52,1,0.28,3,1,0,5
52,1,0.28,4,2,0,5
52,1,0.28,5,3,1,5
53,1,0.28,1,1,0,6
53,1,0.28,2,2,0,6
53,1,0.28,3,3,0,6
53,1,0.28,4,4,0,6
53,1,0.28,5,3,0,6
53,1,0.28,6,2,1,6
54,1,0.28,1,1,0,7
54,1,0.28,2,2,0,7
54,1,0.28,3,1,0,7
54,1,0.28,4,-0,0,7
54,1,0.28,5,-1,0,7
54,1,0.28,6,-2,0,7
54,1,0.28,7,-1,1,7
55,1,0.72,1,1,0,5
55,1,0.72,2,2,0,5
55,1,0.72,3,1,0,5
55,1,0.72,4,2,0,5
55,1,0.72,5,1,1,5
56,1,0.72,1,1,0,6
56,1,0.72,2,0,0,6
56,1,0.72,3,1,0,6
56,1,0.72,4,2,0,6
56,1,0.72,5,3,0,6
56,1,0.72,6,4,1,6
57,1,0.28,1,1,0,3
57,1,0.28,2,2,0,3
57,1,0.28,3,3,1,3
58,1,0.72,1,1,0,4
58,1,0.72,2,0,0,4
58,1,0.72,3,1,0,4
