condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,4,4,6,0.51765
1,1,0.28,1,0,3,8,0.63234
1,1,0.72,0,5,5,5,0.48939
1,1,0.72,0,4,4,4,0.44173
1,1,0.72,0,5,5,5,0.48974
1,1,0.72,0,2,3,6,0.54558
1,1,0.28,1,-5,-5,5,0.47797
1,1,0.72,0,4,4,4,0.43152
1,1,0.28,1,-3,-3,5,0.52952
1,1,0.28,0,1,2,3,0.38525
1,1,0.72,0,4,4,10,0.81546
1,1,0.72,0,4,4,8,0.67704
1,1,0.28,1,-7,-7,9,0.66301
1,1,0.28,1,-5,-5,9,0.79469
1,1,0.28,1,-2,-3,12,0.90872
1,1,0.72,0,5,5,9,0.6891
1,1,0.72,0,3,3,11,0.93652
1,1,0.72,0,5,5,7,0.67924
1,1,0.72,1,-1,-3,11,0.793
1,1,0.72,1,-2,-2,14,1.0847
1,1,0.28,1,-4,-4,6,0.63027
1,1,0.72,0,5,5,7,0.56271
1,1,0.72,0,4,4,6,0.60205
1,1,0.28,0,2,2,10,0.84259
1,1,0.72,0,4,4,6,0.56376
1,1,0.28,1,-5,-5,5,0.52398
1,1,0.72,0,3,4,5,0.50858
1,1,0.28,1,-2,-2,6,0.56788
1,1,0.72,0,4,4,4,0.50368
1,1,0.28,1,-2,-2,4,0.49948
1,1,0.72,0,2,2,4,0.50631
1,1,0.72,0,0,2,6,0.54995
1,1,0.28,1,-4,-4,6,0.53018
1,1,0.72,0,1,2,3,0.4259
1,1,0.28,1,-2,-3,4,0.44607
1,1,0.72,0,3,3,5,0.50969
1,1,0.28,1,-3,-3,3,0.44204
1,1,0.72,0,3,3,5,0.48905
1,1,0.28,1,-3,-3,7,0.63378
1,1,0.28,1,-4,-4,4,0.49179
1,1,0.28,1,-3,-3,5,0.4876
1,1,0.28,0,2,2,6,0.6035
1,1,0.72,0,5,5,5,0.58475
1,1,0.72,0,5,5,7,0.58722
1,1,0.72,1,-3,-3,7,0.69667
1,1,0.72,0,2,2,4,0.53322
1,1,0.28,1,-1,-1,13,0.90287
1,1,0.72,0,5,5,5,0.54092
1,1,0.28,1,-2,-2,2,0.4389
1,1,0.28,1,-3,-4,5,0.4991
1,1,0.72,0,4,4,4,0.50837
1,1,0.28,1,-3,-3,3,0.48419
1,1,0.28,1,-1,-3,5,0.46999
1,1,0.28,1,-2,-3,6,0.60592
1,1,0.72,0,3,3,3,0.46613
1,1,0.72,0,4,4,8,0.65868
1,1,0.72,0,4,4,4,0.46789
1,1,0.72,0,0,1,4,0.56596
1,1,0.28,1,-5,-5,9,0.67417
1,1,0.72,0,3,3,5,0.56786
1,1,0.28,0,-1,-1,7,0.7161
1,1,0.28,1,-4,-4,6,0.56608
1,1,0.72,0,3,3,7,0.64205
1,1,0.72,0,2,2,6,0.64811
1,1,0.72,0,7,7,7,0.58742
1,1,0.28,0,-2,-2,8,0.71347
1,1,0.72,0,2,2,6,0.67578
1,1,0.72,0,5,5,5,0.50501
1,1,0.28,1,0,1,6,0.5875
1,1,0.72,0,2,2,4,0.50774
1,1,0.28,1,2,2,6,0.54702
1,1,0.28,1,-4,-4,4,0.49283
1,1,0.28,1,-2,-2,4,0.55091
1,1,0.28,1,-5,-5,5,0.46327
1,2,0.28,1,-1,-2,7,0.59362
1,2,0.72,0,3,3,7,0.62736
1,2,0.72,0,4,4,6,0.53321
1,2,0.72,0,3,3,7,0.64915
1,2,0.72,0,5,5,5,0.52939
1,2,0.28,1,-5,-5,7,0.5687
1,2,0.72,0,4,4,4,0.49668
1,2,0.28,1,-5,-5,5,0.51127
1,2,0.72,0,5,5,5,0.45707
1,2,0.72,0,4,4,4,0.47065
1,2,0.28,1,-2,-2,4,0.47521
1,2,0.28,1,-4,-4,6,0.54107
1,2,0.72,0,4,4,6,0.58477
1,2,0.72,0,4,4,8,0.7164
1,2,0.72,0,2,4,12,0.8147
1,2,0.72,0,2,3,10,0.82864
1,2,0.72,0,4,4,8,0.75248
1,2,0.72,1,-2,-3,10,0.75415
1,2,0.28,1,-2,-2,6,0.62194
1,2,0.28,1,-3,-3,5,0.52216
1,2,0.72,0,5,5,5,0.53022
1,2,0.72,0,3,3,5,0.51383
1,2,0.28,1,-4,-4,4,0.50746
1,2,0.28,1,-3,-3,5,0.57554
1,2,0.72,0,2,3,4,0.46129
1,2,0.28,1,-1,-1,11,0.81744
1,2,0.72,1,-2,-2,4,0.50325
1,2,0.28,0,0,1,8,0.65328
1,2,0.28,1,-5,-5,7,0.58106
1,2,0.72,0,5,5,5,0.56134
1,2,0.72,0,5,5,9,0.68171
