condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,6,6,6,0.67308
1,1,0.72,0,3,3,7,0.7748
1,1,0.72,0,3,3,7,0.64856
1,1,0.28,0,0,4,18,1.3709
1,1,0.72,0,5,5,11,1.1069
1,1,0.28,1,-5,-6,11,0.88876
1,1,0.72,1,-1,-2,21,1.5646
1,1,0.72,0,6,6,8,0.88394
1,2,0.72,0,2,3,4,0.49722
1,2,0.28,1,-4,-4,6,0.61536
1,2,0.72,0,3,3,7,0.62911
1,2,0.72,0,2,3,4,0.5127
1,2,0.28,0,1,2,5,0.56298
1,2,0.28,1,-4,-4,4,0.48507
1,2,0.28,1,-3,-3,3,0.47743
1,2,0.72,0,4,4,8,0.70247
1,2,0.72,0,4,4,8,0.65061
1,2,0.72,0,3,3,3,0.49862
1,2,0.28,1,-3,-3,3,0.48879
1,2,0.72,0,4,4,4,0.50459
1,2,0.72,0,3,3,9,0.82856
1,2,0.72,0,3,3,7,0.76021
1,2,0.72,0,6,6,6,0.61052
1,2,0.72,0,3,3,5,0.59422
1,2,0.28,1,-4,-4,4,0.53666
1,2,0.72,0,4,4,8,0.67834
1,2,0.28,1,-3,-3,5,0.63198
1,2,0.72,0,2,2,4,0.53002
1,2,0.28,1,-5,-5,9,0.77045
1,2,0.28,1,-5,-5,9,0.85785
1,2,0.28,1,-4,-4,6,0.64818
1,2,0.28,1,-2,-2,6,0.69638
1,2,0.28,1,-4,-4,6,0.6223
1,2,0.28,1,-4,-5,6,0.59382
1,2,0.28,1,-5,-5,31,2.1793
1,2,0.72,0,5,5,13,0.92206
1,2,0.72,0,4,4,12,0.88164
1,2,0.72,0,4,4,8,0.80116
1,2,0.72,0,5,6,11,0.82507
1,2,0.72,0,7,7,13,0.94132
1,2,0.72,0,3,3,5,0.63162
1,2,0.28,1,-7,-7,7,0.64662
1,2,0.72,0,5,5,5,0.56469
1,2,0.72,0,3,3,3,0.53934
1,2,0.72,0,1,3,7,0.64312
1,2,0.28,1,-5,-5,7,0.70036
1,2,0.28,1,-3,-3,3,0.54723
1,2,0.28,1,-4,-4,6,0.57094
1,2,0.28,1,-4,-4,16,1.2844
1,2,0.72,0,5,5,9,0.95061
1,2,0.28,1,-3,-4,9,0.77229
1,2,0.28,1,-5,-5,11,0.94635
1,2,0.72,0,5,5,13,1.2085
1,2,0.72,0,4,5,8,0.68226
1,2,0.72,0,4,4,4,0.55471
1,2,0.72,0,2,2,2,0.51178
1,2,0.28,1,-5,-6,11,0.85453
1,2,0.72,0,3,3,9,0.88975
1,2,0.28,1,-4,-4,10,1.0139
1,2,0.72,0,1,2,9,0.72991
1,2,0.72,0,3,4,9,0.86167
1,2,0.72,0,2,3,8,0.87569
1,2,0.72,0,4,5,8,0.70722
1,2,0.28,1,-5,-5,7,0.69209
1,2,0.28,1,-5,-5,21,1.756
1,2,0.72,0,5,5,5,0.54304
1,2,0.28,1,-4,-5,8,0.79916
1,2,0.72,1,-3,-3,9,0.90976
1,2,0.28,1,-5,-5,7,0.63323
1,2,0.28,1,-3,-3,5,0.6126
1,2,0.28,1,-5,-6,19,1.6229
1,2,0.28,1,-3,-4,5,0.56537
1,2,0.72,0,4,4,4,0.54465
1,2,0.72,0,3,3,5,0.69631
1,2,0.28,1,-5,-5,7,0.65668
1,2,0.28,1,-4,-4,8,0.78498
1,2,0.28,1,-3,-3,3,0.56869
1,2,0.72,0,5,5,13,0.94054
1,2,0.72,0,4,4,4,0.5586
1,2,0.28,1,-3,-3,5,0.64801
1,2,0.72,0,4,4,6,0.58394
1,3,0.28,1,-4,-4,4,0.48214
1,3,0.72,0,4,4,8,0.73818
1,3,0.28,1,-4,-4,8,0.67978
1,3,0.28,1,-2,-2,8,0.73018
1,3,0.28,1,-2,-2,6,0.63391
1,3,0.28,1,-4,-4,8,0.67551
1,3,0.72,0,3,3,3,0.50132
1,3,0.28,0,-2,-2,14,1.0577
1,3,0.28,1,-3,-3,3,0.43971
1,3,0.28,1,-2,-2,6,0.69692
1,3,0.72,0,4,4,6,0.66288
1,3,0.28,1,-3,-3,15,1.0192
1,3,0.72,1,-2,-2,4,0.56944
1,3,0.28,1,-4,-4,4,0.53719
1,3,0.72,0,3,3,7,0.6766
1,3,0.72,0,3,3,3,0.45548
1,3,0.72,0,1,1,5,0.62928
1,3,0.28,1,-4,-4,6,0.61638
1,3,0.28,1,-4,-4,4,0.51882
1,3,0.72,0,3,3,3,0.48899
1,3,0.28,1,-2,-2,2,0.44038
1,3,0.72,0,3,3,5,0.61066
1,3,0.72,0,3,3,5,0.57656
1,3,0.72,0,3,3,3,0.47894
1,3,0.28,1,-3,-3,7,0.63267
1,3,0.28,1,-4,-4,4,0.49066
1,3,0.28,1,-3,-3,3,0.46428
1,3,0.28,1,-3,-3,5,0.56452
1,3,0.72,0,3,3,7,0.63608
1,3,0.72,0,2,2,4,0.56634
1,3,0.72,1,1,1,11,0.84372
1,3,0.28,1,-6,-6,12,0.90961
1,3,0.72,0,3,4,5,0.6099
1,3,0.28,0,0,2,10,0.78599
1,3,0.28,1,-6,-6,16,1.1956
1,3,0.28,1,-3,-3,9,0.93181
1,3,0.72,0,5,5,5,0.52546
1,3,0.28,1,-5,-5,9,0.82719
1,3,0.28,1,-5,-5,5,0.6598
1,3,0.28,1,-5,-5,5,0.54564
1,3,0.28,1,-3,-4,7,0.73514
1,3,0.28,1,-4,-4,6,0.7368
1,3,0.72,0,3,4,19,1.2734
1,3,0.28,1,-6,-6,12,1.0465
1,3,0.72,0,7,7,7,0.78266
1,3,0.28,1,-6,-6,8,0.71868
1,3,0.72,0,5,5,11,0.98718
1,3,0.28,1,-5,-5,13,1.2572
1,3,0.72,0,5,5,13,0.98684
1,3,0.72,0,6,6,10,0.90648
1,3,0.28,1,-6,-6,6,0.71251
1,3,0.28,1,-6,-6,12,0.91874
1,3,0.72,0,5,5,15,1.2021
1,3,0.72,0,7,7,9,0.96056
1,3,0.72,0,7,7,7,0.66436
1,3,0.28,1,-6,-6,8,0.7795
1,3,0.72,0,3,4,11,1.0503
1,3,0.28,1,-3,-3,13,0.96554
1,3,0.72,0,2,5,8,0.80615
1,3,0.72,0,7,7,9,0.92021
1,3,0.72,0,1,3,19,1.2914
1,3,0.28,1,-3,-4,7,0.72742
1,3,0.28,1,-1,-1,7,0.83923
1,3,0.28,1,-3,-3,13,0.97328
1,3,0.72,0,5,5,9,0.85507
1,3,0.72,0,3,3,9,0.92692
1,3,0.28,1,-6,-6,8,0.69951
1,3,0.72,0,7,7,7,0.70114
1,3,0.72,0,6,6,18,1.5192
1,3,0.72,0,7,7,11,0.80526
2,1,0.5,1,1,1,1,0.35918
2,1,0.5,1,1,1,1,0.33674
2,1,0.5,1,0,2,10,0.76691
2,1,0.5,0,0,2,6,0.57497
2,1,0.5,1,0,2,6,0.57604
2,1,0.5,0,0,1,4,0.51035
2,1,0.5,0,0,2,8,0.68978
2,1,0.5,0,3,3,5,0.53844
2,1,0.5,1,1,1,1,0.35567
2,1,0.5,1,-1,-1,1,0.3301
2,1,0.5,1,0,1,2,0.38579
2,1,0.5,1,-1,-1,1,0.32584
2,1,0.5,0,0,1,2,0.3908
2,1,0.5,1,-2,-2,4,0.46755
2,1,0.5,0,-2,-2,2,0.41816
2,1,0.5,0,-2,-2,4,0.52995
2,1,0.5,1,-4,-4,6,0.68629
2,1,0.5,1,-2,-3,12,1.006
2,1,0.5,1,-4,-4,4,0.5096
2,1,0.5,1,-3,-3,5,0.60989
2,1,0.5,1,-2,-2,4,0.53764
2,1,0.5,1,-4,-4,6,0.59916
2,1,0.5,0,2,2,8,0.80154
2,1,0.5,1,1,2,5,0.61154
2,1,0.5,1,-2,-3,8,0.70726
2,1,0.5,0,2,2,4,0.5672
2,1,0.5,0,1,1,1,0.35037
2,1,0.5,0,-1,-1,1,0.32229
2,1,0.5,0,2,2,4,0.52443
2,1,0.5,0,0,1,2,0.43084
2,1,0.5,0,-2,-2,4,0.46663
2,1,0.5,0,-1,-1,1,0.35624
2,2,0.5,1,-1,-1,5,0.53722
2,2,0.5,0,0,1,2,0.43055
2,2,0.5,1,1,1,1,0.31868
2,2,0.5,1,3,3,3,0.41609
2,2,0.5,1,1,1,3,0.43697
2,2,0.5,1,0,1,2,0.4276
2,2,0.5,1,0,2,4,0.56479
2,2,0.5,1,1,1,1,0.38851
2,2,0.5,0,1,1,1,0.40053
2,2,0.5,1,-1,-1,1,0.39986
2,3,0.5,1,2,2,2,0.41691
3,1,0.5,0,0,1,8,0.69696
3,1,0.28,1,-5,-5,7,0.63948
3,1,0.5,0,2,2,10,0.80121
3,1,0.5,1,4,4,12,0.85926
3,1,0.72,0,5,5,7,0.64049
3,1,0.28,1,-5,-5,7,0.64302
3,1,0.5,1,-2,-3,14,0.97831
3,1,0.5,0,3,4,7,0.60833
3,1,0.72,0,2,2,8,0.71992
3,1,0.5,0,-2,-2,10,0.83385
3,1,0.5,0,2,3,10,0.78875
3,1,0.28,0,-3,-3,11,0.89584
3,1,0.72,0,1,2,11,0.89609
3,1,0.28,1,-2,-2,6,0.56539
3,1,0.28,1,-3,-3,7,0.69358
3,1,0.5,0,3,3,9,0.79527
3,1,0.5,0,2,3,12,0.87993
3,1,0.28,1,-4,-4,6,0.68119
3,1,0.72,0,4,4,6,0.63373
3,1,0.72,0,4,4,4,0.47514
3,1,0.72,0,3,3,3,0.4609
3,1,0.72,0,3,3,3,0.49891
3,1,0.72,0,1,1,15,1.0575
3,1,0.5,0,1,1,5,0.63117
3,1,0.28,1,-4,-4,4,0.5311
3,1,0.72,0,4,4,8,0.68833
3,1,0.5,0,3,3,3,0.46506
3,1,0.5,0,0,1,8,0.76455
3,1,0.28,0,4,4,10,0.79815
3,1,0.28,1,-3,-3,7,0.72825
3,1,0.5,0,1,2,9,0.85661
3,1,0.28,1,-2,-2,4,0.53464
3,1,0.72,0,3,3,3,0.45258
3,1,0.28,1,-2,-2,2,0.45058
3,1,0.5,0,2,2,2,0.43411
3,1,0.72,0,2,2,2,0.4061
3,1,0.5,0,2,2,2,0.3896
3,1,0.28,1,-2,-2,2,0.45758
3,1,0.72,0,1,2,3,0.43993
3,1,0.72,0,2,2,2,0.41004
3,1,0.5,0,0,1,6,0.67383
3,1,0.28,1,-5,-5,5,0.51715
3,1,0.5,0,1,2,9,0.72756
3,1,0.5,1,-3,-3,3,0.50309
3,1,0.5,1,-3,-3,7,0.65904
3,1,0.28,1,-3,-3,7,0.62564
3,1,0.72,0,3,3,3,0.49268
3,1,0.5,0,0,1,6,0.58735
3,1,0.5,1,-4,-4,4,0.53508
3,1,0.72,0,2,2,2,0.42833
3,1,0.5,1,-5,-5,5,0.54517
3,1,0.72,0,4,4,6,0.65423
3,1,0.72,0,1,2,5,0.69024
3,1,0.72,0,5,5,5,0.5261
3,1,0.28,1,-4,-4,4,0.54416
3,1,0.5,0,3,3,5,0.68018
3,1,0.5,0,-1,-1,9,0.73843
3,1,0.28,1,-3,-3,3,0.49397
3,1,0.5,1,-3,-3,3,0.53645
3,2,0.72,0,1,1,5,0.57303
3,2,0.5,1,-3,-3,7,0.65998
3,2,0.5,1,-5,-5,9,0.77697
3,2,0.72,0,5,5,7,0.64701
3,2,0.72,0,5,5,7,0.60732
3,2,0.5,1,-3,-3,7,0.6789
3,2,0.5,0,1,2,17,1.145
3,2,0.28,1,-3,-4,9,0.71853
3,2,0.28,1,-2,-4,16,1.185
3,2,0.72,0,6,6,10,0.82113
3,2,0.5,0,1,1,7,0.64047
3,2,0.5,0,2,3,6,0.62639
3,2,0.72,0,3,3,3,0.47064
3,2,0.72,0,4,4,4,0.49866
3,2,0.5,1,-2,-2,8,0.80036
3,2,0.5,0,0,1,8,0.7461
3,2,0.5,0,-1,-2,9,0.73436
3,2,0.5,0,2,2,4,0.57239
3,2,0.5,0,-1,-1,7,0.70811
3,2,0.5,0,2,2,10,0.79981
3,2,0.28,1,-3,-3,5,0.61791
3,2,0.5,1,2,2,6,0.69512
3,2,0.72,0,4,4,4,0.48531
3,2,0.5,0,3,3,7,0.71695
3,2,0.5,0,3,3,5,0.59943
3,2,0.28,1,-3,-3,3,0.48181
3,2,0.72,0,3,3,3,0.45758
3,2,0.5,1,-2,-2,8,0.8071
3,2,0.28,1,-4,-4,4,0.51924
3,2,0.5,1,-5,-5,7,0.72084
3,2,0.5,1,-2,-2,6,0.64307
3,2,0.72,0,3,3,5,0.62869
3,2,0.5,1,-2,-3,10,0.89708
3,2,0.5,1,-3,-4,9,0.85444
3,2,0.72,0,3,3,5,0.60662
3,2,0.5,1,-4,-4,6,0.57469
3,2,0.72,0,5,5,5,0.53462
3,2,0.72,1,-3,-3,7,0.7397
3,2,0.28,1,-5,-5,9,0.72981
3,2,0.72,0,4,4,8,0.67456
3,2,0.72,0,3,3,3,0.48378
3,2,0.28,1,-4,-4,4,0.47613
3,2,0.5,0,4,4,4,0.50757
3,2,0.72,0,2,2,6,0.65543
3,2,0.28,0,1,2,5,0.53347
3,2,0.5,0,4,4,4,0.49335
3,2,0.5,0,2,2,4,0.57333
3,2,0.72,0,4,4,4,0.50693
3,2,0.5,0,3,3,7,0.71955
3,2,0.28,1,-2,-3,6,0.7055
3,2,0.28,1,-4,-5,6,0.56364
3,2,0.5,0,-1,-1,9,0.83319
3,2,0.5,1,-2,-2,6,0.74927
3,2,0.72,0,4,4,8,0.70058
3,2,0.28,0,-1,-3,7,0.7032
3,2,0.5,1,-3,-3,3,0.55218
3,3,0.28,0,2,2,4,0.52156
3,3,0.28,1,-4,-4,6,0.61939
3,3,0.5,1,-4,-4,8,0.72199
3,3,0.28,1,-5,-5,7,0.61793
3,3,0.5,1,-3,-3,9,0.77301
3,3,0.5,0,1,3,7,0.65995
3,3,0.28,1,-5,-5,5,0.52921
3,3,0.72,0,3,3,7,0.71301
3,3,0.72,0,4,4,4,0.49102
3,3,0.5,0,2,3,6,0.59352
3,3,0.28,1,-2,-2,8,0.77959
3,3,0.5,1,-1,-2,9,0.84914
3,3,0.72,0,4,4,6,0.60848
3,3,0.72,0,1,2,7,0.70544
3,3,0.28,1,-4,-4,4,0.53251
3,3,0.5,0,1,2,9,0.73075
3,3,0.5,0,2,2,4,0.57881
3,3,0.72,0,-2,-3,8,0.80833
3,3,0.5,0,1,1,5,0.58421
3,3,0.5,1,-2,-3,10,0.91011
3,3,0.5,0,2,2,4,0.56255
3,3,0.5,0,1,2,5,0.6263
3,3,0.5,1,-4,-4,8,0.76675
3,3,0.5,0,1,2,7,0.70274
3,3,0.28,0,-1,-1,5,0.60208
3,3,0.28,1,-4,-4,4,0.50758
3,3,0.28,1,-3,-3,5,0.56004
3,3,0.72,0,2,2,6,0.66601
3,3,0.28,1,-5,-5,7,0.62192
3,3,0.28,1,-3,-3,7,0.65789
3,3,0.72,1,-3,-4,5,0.6082
3,3,0.5,0,-2,-2,10,0.78398
3,3,0.5,1,-3,-4,5,0.54171
3,3,0.5,1,-2,-2,4,0.55319
3,3,0.5,0,2,2,6,0.56534
3,3,0.5,0,0,2,4,0.48553
3,3,0.5,1,0,1,10,0.88484
3,3,0.5,0,1,1,9,0.73494
3,3,0.28,1,-4,-4,4,0.50263
3,3,0.5,0,4,4,4,0.5707
3,3,0.28,1,-5,-5,7,0.6623
3,3,0.5,1,-4,-4,6,0.61822
3,3,0.28,0,3,3,3,0.53287
3,3,0.5,0,0,2,6,0.58627
3,3,0.5,0,-1,-1,5,0.58657
3,3,0.5,1,-2,-3,6,0.73576
3,3,0.5,0,4,4,6,0.60167
3,3,0.28,1,-4,-4,4,0.53043
3,3,0.5,0,2,2,4,0.60418
3,3,0.5,0,1,1,7,0.6521
3,3,0.5,0,1,2,5,0.59993
3,3,0.5,0,0,2,4,0.61342
3,3,0.5,0,0,2,12,0.89937
3,3,0.28,1,-5,-5,9,0.85112
3,3,0.72,0,1,1,11,1.0853
3,3,0.5,0,0,2,20,1.2975
3,3,0.5,0,5,5,9,0.84462
3,3,0.5,1,-4,-4,6,0.7304
