condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,0,1,4,0.48299
1,1,0.72,0,1,1,3,0.4888
1,1,0.72,0,2,2,2,0.4624
1,1,0.28,0,-1,-1,3,0.46039
1,1,0.28,1,-1,-1,1,0.40023
1,1,0.28,1,-1,-1,1,0.38596
1,1,0.72,1,-1,-1,1,0.37043
1,1,0.28,1,-1,-1,1,0.3937
1,1,0.72,0,1,1,1,0.44042
1,1,0.28,1,0,2,4,0.47966
1,1,0.72,0,2,2,2,0.44762
1,1,0.28,0,1,1,1,0.39555
1,1,0.72,0,2,2,4,0.47987
1,1,0.72,0,1,1,3,0.49131
1,1,0.72,0,1,1,1,0.42146
1,1,0.72,0,1,1,3,0.46727
1,2,0.28,1,-2,-3,4,0.49922
1,2,0.28,1,-2,-2,2,0.40932
1,2,0.28,1,1,1,3,0.44852
1,2,0.72,0,3,3,3,0.47305
1,2,0.28,1,1,1,3,0.45883
1,2,0.72,1,-1,-2,3,0.4246
1,2,0.28,0,0,1,2,0.41439
1,2,0.28,1,0,1,2,0.41422
1,2,0.72,1,4,5,8,0.66801
1,2,0.28,1,0,1,2,0.4166
1,2,0.72,1,3,4,5,0.55026
1,2,0.72,0,2,2,6,0.57807
1,2,0.72,0,5,5,5,0.58395
1,2,0.72,0,2,2,2,0.42845
1,2,0.28,0,0,1,4,0.47206
1,2,0.28,0,2,3,4,0.52417
1,2,0.28,1,-2,-2,2,0.43743
1,2,0.72,1,2,3,4,0.49544
1,2,0.72,0,3,3,3,0.51973
1,2,0.72,0,4,4,4,0.52117
1,2,0.28,1,-4,-4,4,0.47356
1,2,0.28,1,-1,-2,3,0.45933
1,2,0.72,0,3,3,5,0.63308
1,2,0.72,0,3,3,3,0.45105
1,2,0.28,1,-1,-1,3,0.48122
1,2,0.72,1,2,2,4,0.51365
1,2,0.28,0,1,1,3,0.43689
1,2,0.72,0,2,2,2,0.40671
1,2,0.28,0,0,1,2,0.44686
1,2,0.28,1,1,1,1,0.35103
1,2,0.72,1,-1,-1,1,0.38452
1,2,0.72,0,2,2,2,0.41664
1,2,0.72,0,2,2,2,0.43014
1,2,0.28,1,-3,-3,3,0.4503
1,2,0.72,1,1,2,3,0.48268
1,2,0.72,1,1,1,5,0.54041
1,2,0.28,0,-3,-3,5,0.55379
1,2,0.72,1,0,1,2,0.44582
1,2,0.28,1,-3,-3,3,0.45561
1,2,0.28,1,1,1,3,0.44583
1,2,0.28,1,0,1,2,0.44599
1,2,0.28,1,-3,-3,3,0.44516
1,2,0.28,1,-1,-2,3,0.42187
1,2,0.72,1,2,2,2,0.44985
1,2,0.72,0,-1,-1,1,0.32959
1,2,0.72,0,0,1,2,0.39308
1,2,0.72,0,1,1,1,0.36318
1,2,0.28,0,-2,-2,2,0.38766
1,2,0.72,0,1,1,1,0.39937
1,2,0.72,0,0,1,2,0.38508
1,2,0.72,0,1,1,1,0.34853
1,2,0.72,0,1,1,1,0.33526
1,2,0.28,1,-1,-1,1,0.31628
1,2,0.28,1,-1,-1,1,0.34416
1,3,0.28,1,-3,-3,3,0.47252
1,3,0.28,0,-1,-1,1,0.32253
1,3,0.72,0,3,3,3,0.46117
1,3,0.28,0,-3,-3,3,0.47261
1,3,0.72,0,-1,-1,1,0.34672
1,3,0.28,1,-10,-10,16,1.1744
1,3,0.28,1,-1,-3,7,0.67598
1,3,0.72,0,7,7,9,0.73422
1,3,0.72,0,2,2,4,0.57229
1,3,0.72,0,2,2,2,0.42585
1,3,0.28,1,-4,-4,4,0.47822
1,3,0.28,1,0,1,6,0.68762
1,3,0.72,0,2,2,4,0.53565
1,3,0.72,1,0,2,4,0.48367
1,3,0.28,1,-2,-2,6,0.67813
1,3,0.28,0,-1,-1,5,0.62405
1,3,0.28,1,-3,-3,7,0.66974
1,3,0.72,0,5,5,7,0.71355
1,3,0.72,0,1,1,3,0.49152
1,3,0.28,1,-2,-3,4,0.51299
1,3,0.72,0,3,3,3,0.50757
1,3,0.72,0,2,2,4,0.52681
1,3,0.28,1,-3,-3,3,0.48703
1,3,0.28,1,-3,-3,3,0.46279
1,3,0.28,1,-2,-2,4,0.53085
1,3,0.28,1,1,1,3,0.51324
1,3,0.28,1,-4,-4,4,0.49125
1,3,0.72,1,3,3,3,0.4414
1,3,0.72,0,3,3,3,0.4835
1,3,0.28,1,-5,-5,7,0.66726
1,3,0.72,0,2,2,4,0.47866
1,3,0.28,0,1,1,3,0.49668
1,3,0.72,0,2,3,4,0.47876
1,3,0.28,0,-1,-1,3,0.45671
1,3,0.28,1,-1,-1,1,0.38213
1,3,0.28,1,-3,-3,3,0.42665
1,3,0.72,0,3,3,3,0.47024
1,3,0.72,0,1,1,1,0.41597
1,3,0.72,0,2,2,2,0.39611
1,3,0.72,0,1,1,1,0.37182
1,3,0.72,0,1,1,1,0.38195
1,3,0.72,0,1,1,3,0.41772
1,3,0.72,0,1,1,1,0.37783
1,3,0.72,1,-2,-2,2,0.48245
1,3,0.28,1,-2,-2,2,0.40355
1,3,0.28,1,-2,-2,2,0.4315
1,3,0.72,0,2,2,2,0.49394
1,3,0.28,1,0,2,4,0.47192
1,3,0.28,1,-2,-2,2,0.44553
1,3,0.72,0,1,1,1,0.40126
1,3,0.72,0,1,1,3,0.40579
1,3,0.72,0,2,2,2,0.41496
1,3,0.28,1,-1,-1,1,0.39386
1,3,0.28,1,-2,-2,2,0.40961
1,3,0.72,0,0,1,2,0.4676
1,3,0.28,1,-1,-1,1,0.41117
1,3,0.72,0,2,2,2,0.4035
1,3,0.72,1,0,1,2,0.4593
1,3,0.72,0,0,1,2,0.48707
1,3,0.28,1,-4,-4,4,0.47506
1,3,0.28,0,2,2,2,0.41862
1,3,0.72,0,1,1,1,0.43068
1,3,0.72,0,13,13,15,1.0471
1,3,0.72,1,-1,-1,1,0.41841
1,3,0.72,0,0,1,2,0.4483
1,3,0.72,0,3,3,5,0.53195
1,3,0.28,0,-1,-1,3,0.49656
1,3,0.72,1,1,1,1,0.39643
1,3,0.72,0,3,3,3,0.43632
1,3,0.72,0,0,1,4,0.53999
2,1,0.5,0,2,2,4,0.50296
2,1,0.5,1,-1,-2,3,0.42842
2,1,0.5,0,-1,-1,1,0.34378
2,1,0.5,1,0,1,2,0.3858
2,1,0.5,1,-1,-1,1,0.36586
2,1,0.5,1,-3,-3,5,0.51327
2,1,0.5,0,0,1,2,0.39746
2,1,0.5,0,1,1,1,0.3597
2,1,0.5,1,-1,-1,3,0.44987
2,1,0.5,1,-1,-1,3,0.44903
2,1,0.5,0,1,1,1,0.36911
2,1,0.5,1,-1,-2,3,0.48149
2,1,0.5,0,1,1,3,0.43286
2,1,0.5,0,0,1,2,0.41079
2,1,0.5,1,0,1,2,0.38746
2,1,0.5,0,1,1,1,0.32751
2,1,0.5,1,-1,-1,1,0.39853
2,1,0.5,1,-1,-1,1,0.38521
2,1,0.5,0,0,1,2,0.39844
2,1,0.5,1,-2,-2,2,0.40854
2,1,0.5,0,1,1,1,0.40054
2,1,0.5,1,0,1,2,0.42697
2,1,0.5,1,1,1,1,0.38267
2,1,0.5,1,-3,-3,3,0.42623
2,1,0.5,1,1,1,1,0.36631
2,1,0.5,1,0,1,2,0.44646
2,1,0.5,1,0,1,2,0.38998
2,1,0.5,1,1,2,3,0.46673
2,1,0.5,0,-1,-1,3,0.47782
2,1,0.5,1,1,1,1,0.31196
2,1,0.5,1,-1,-1,3,0.45772
2,1,0.5,1,-1,-1,3,0.4801
2,1,0.5,1,-1,-2,5,0.60944
2,1,0.5,0,-3,-3,3,0.45808
2,1,0.5,1,0,1,2,0.39128
2,1,0.5,0,-1,-1,1,0.38768
2,1,0.5,0,0,1,4,0.51131
2,1,0.5,0,4,4,6,0.56938
2,1,0.5,1,1,1,1,0.36917
2,1,0.5,0,-2,-2,2,0.36895
2,1,0.5,0,1,3,5,0.51258
2,1,0.5,1,-4,-4,4,0.53843
2,1,0.5,1,-1,-1,1,0.32034
2,1,0.5,0,0,1,2,0.39454
2,1,0.5,0,-2,-2,4,0.53259
2,1,0.5,1,-3,-3,3,0.42022
2,1,0.5,0,0,1,2,0.38659
2,1,0.5,0,2,2,4,0.55779
2,1,0.5,1,2,2,2,0.36852
2,1,0.5,1,-1,-1,3,0.42427
2,1,0.5,0,2,2,4,0.50199
2,1,0.5,0,1,2,3,0.45186
2,2,0.5,1,4,5,8,0.72302
2,2,0.5,0,6,6,6,0.62677
2,2,0.5,1,0,1,2,0.42217
2,2,0.5,1,2,2,4,0.49803
2,2,0.5,1,1,1,3,0.47257
2,2,0.5,0,-1,-1,3,0.46024
2,2,0.5,1,-3,-3,3,0.45821
2,2,0.5,0,1,1,1,0.37581
2,2,0.5,1,-2,-2,6,0.6002
2,2,0.5,0,3,3,5,0.50601
2,2,0.5,1,-1,-1,5,0.5497
2,2,0.5,0,2,2,2,0.40166
2,2,0.5,0,2,2,6,0.55416
2,2,0.5,1,0,2,4,0.54968
2,2,0.5,1,-1,-1,5,0.60002
2,2,0.5,1,3,3,5,0.53707
2,2,0.5,1,-1,-1,5,0.63149
2,2,0.5,0,2,2,8,0.76096
2,2,0.5,1,-5,-6,7,0.63349
2,2,0.5,0,1,1,7,0.74144
2,2,0.5,0,2,3,6,0.69742
2,2,0.5,1,-2,-3,6,0.60645
2,2,0.5,1,-3,-3,3,0.50325
2,2,0.5,1,-2,-2,2,0.42678
2,2,0.5,1,0,2,4,0.50232
2,2,0.5,0,4,4,4,0.5782
2,2,0.5,1,-3,-3,3,0.50498
2,2,0.5,1,-3,-3,3,0.45388
2,2,0.5,1,-2,-2,2,0.4362
2,2,0.5,1,-3,-3,3,0.51052
2,2,0.5,1,1,2,5,0.57827
2,2,0.5,1,1,1,5,0.592
2,2,0.5,1,1,1,3,0.4997
2,2,0.5,1,-1,-2,3,0.44174
2,2,0.5,1,3,3,5,0.59329
2,2,0.5,0,2,2,4,0.56542
2,2,0.5,1,-3,-3,5,0.57541
2,2,0.5,0,2,3,8,0.76585
2,2,0.5,1,0,2,4,0.56701
2,2,0.5,1,3,3,5,0.62296
2,2,0.5,1,-1,-1,7,0.68333
2,2,0.5,1,-5,-5,5,0.61145
2,2,0.5,1,0,1,2,0.44062
2,2,0.5,1,1,1,3,0.41073
2,2,0.5,1,-2,-2,2,0.38642
2,2,0.5,1,-1,-1,1,0.39093
2,2,0.5,0,0,1,2,0.41076
2,2,0.5,1,-1,-2,3,0.42429
2,2,0.5,0,1,1,1,0.3448
2,2,0.5,1,-2,-2,4,0.48819
2,2,0.5,1,1,3,7,0.73544
2,2,0.5,1,-2,-2,4,0.51784
2,3,0.5,0,2,2,2,0.40265
2,3,0.5,1,0,2,4,0.49256
2,3,0.5,0,3,3,3,0.44459
2,3,0.5,1,-4,-4,4,0.53265
2,3,0.5,1,-2,-4,6,0.62045
2,3,0.5,1,-1,-2,7,0.65764
2,3,0.5,1,-1,-1,5,0.51225
2,3,0.5,0,0,1,4,0.46774
2,3,0.5,1,0,2,6,0.57551
2,3,0.5,1,-1,-1,3,0.48567
2,3,0.5,0,0,3,12,0.94945
2,3,0.5,1,-3,-3,9,0.71325
2,3,0.5,1,2,2,8,0.79495
2,3,0.5,1,-3,-3,5,0.58371
2,3,0.5,1,0,1,6,0.5796
2,3,0.5,0,2,2,2,0.43286
2,3,0.5,1,-3,-3,7,0.6529
2,3,0.5,1,3,3,11,0.86689
2,3,0.5,1,-4,-4,6,0.67915
2,3,0.5,1,3,3,5,0.58471
2,3,0.5,0,1,4,9,0.73486
2,3,0.5,0,1,1,1,0.39616
2,3,0.5,0,-2,-3,4,0.46389
2,3,0.5,1,1,1,3,0.49377
2,3,0.5,1,-1,-1,3,0.48395
2,3,0.5,1,-1,-2,5,0.54763
2,3,0.5,0,-1,-1,3,0.49629
2,3,0.5,1,0,1,2,0.40615
2,3,0.5,1,0,1,6,0.57324
2,3,0.5,0,1,1,3,0.46778
2,3,0.5,1,0,2,8,0.7836
2,3,0.5,0,1,1,3,0.46912
2,3,0.5,0,1,1,1,0.39362
2,3,0.5,0,-2,-2,2,0.42056
2,3,0.5,0,-1,-1,1,0.34719
2,3,0.5,0,-1,-1,1,0.34285
2,3,0.5,1,-3,-3,3,0.47028
2,3,0.5,1,0,1,2,0.42602
2,3,0.5,1,-1,-1,1,0.34167
2,3,0.5,0,-1,-1,5,0.55999
2,3,0.5,0,-2,-3,4,0.55367
2,3,0.5,1,-3,-3,3,0.42817
2,3,0.5,1,-2,-2,2,0.36727
2,3,0.5,0,1,1,1,0.34587
3,1,0.72,0,2,2,2,0.40045
3,1,0.28,1,-3,-3,3,0.44279
3,1,0.5,0,-1,-1,3,0.41854
3,1,0.5,1,-1,-1,3,0.45648
3,1,0.28,1,-4,-4,4,0.50231
3,1,0.28,0,1,1,3,0.41024
3,1,0.5,1,1,1,1,0.32999
3,1,0.28,0,0,1,2,0.40979
3,1,0.5,0,1,1,1,0.37577
3,1,0.5,0,-2,-2,4,0.47537
3,1,0.5,1,-2,-4,18,1.2619
3,1,0.5,1,2,2,6,0.65787
3,1,0.5,0,-1,-2,7,0.63132
3,1,0.5,0,-2,-2,6,0.6417
3,1,0.5,1,-2,-2,4,0.49155
3,1,0.72,1,7,7,13,0.92903
3,1,0.28,1,-3,-3,3,0.5133
3,1,0.5,1,-1,-1,1,0.34677
3,1,0.28,1,-4,-4,4,0.50476
3,1,0.5,0,3,4,7,0.66074
3,1,0.72,1,3,3,9,0.7662
3,1,0.28,0,0,1,4,0.4861
3,1,0.5,1,-1,-1,3,0.50379
3,1,0.72,0,5,5,5,0.61973
3,1,0.28,0,1,2,3,0.44989
3,1,0.28,1,-3,-3,3,0.48977
3,1,0.72,1,-1,-1,3,0.48116
3,1,0.72,0,4,4,6,0.60339
3,1,0.5,0,0,1,6,0.64371
3,1,0.5,0,-2,-2,6,0.64406
3,1,0.28,1,-5,-5,7,0.63749
3,1,0.72,1,1,3,7,0.75136
3,1,0.5,0,2,2,4,0.56351
3,1,0.72,0,2,3,4,0.51495
3,1,0.5,0,1,2,5,0.57302
3,1,0.28,1,1,1,7,0.72535
3,1,0.28,1,-6,-6,6,0.62127
3,1,0.28,1,-2,-3,4,0.5127
3,1,0.5,1,-4,-4,4,0.52292
3,1,0.5,0,3,3,5,0.59635
3,1,0.5,1,-1,-2,3,0.46623
3,1,0.28,1,-2,-2,4,0.55057
3,1,0.28,1,-3,-3,3,0.49857
3,1,0.5,0,2,3,4,0.52786
3,1,0.5,0,2,2,2,0.44769
3,1,0.5,0,1,1,1,0.36744
3,1,0.28,0,2,2,6,0.58336
3,2,0.72,0,5,5,7,0.62629
3,2,0.5,1,-2,-3,4,0.46205
3,2,0.5,1,-1,-1,3,0.45882
3,2,0.28,1,-5,-5,5,0.51246
3,2,0.72,1,0,1,2,0.41819
3,2,0.5,1,2,2,4,0.4959
3,2,0.5,1,-2,-2,4,0.5027
3,2,0.5,1,-2,-2,2,0.42031
3,2,0.28,1,-2,-2,2,0.39383
3,2,0.72,1,0,1,2,0.37954
3,2,0.5,0,1,1,1,0.35369
3,2,0.28,1,-3,-3,3,0.45165
3,2,0.72,0,4,4,4,0.5053
3,2,0.28,1,0,1,2,0.43761
3,2,0.5,1,1,1,3,0.48001
3,2,0.72,0,3,3,3,0.45796
3,2,0.5,0,1,1,1,0.39929
3,2,0.5,0,1,1,1,0.34562
3,2,0.5,0,0,1,2,0.40575
3,2,0.5,0,2,2,2,0.4049
3,2,0.5,0,1,1,1,0.38938
3,2,0.5,1,-3,-3,3,0.47547
3,2,0.28,1,0,1,2,0.43871
3,2,0.5,1,0,1,4,0.48112
3,2,0.72,0,1,1,1,0.373
3,2,0.5,1,2,2,4,0.54669
3,2,0.72,0,3,3,3,0.46215
3,2,0.5,0,-1,-2,5,0.61027
3,2,0.5,1,-2,-2,2,0.42675
3,2,0.72,0,-2,-2,2,0.4143
3,2,0.5,0,1,1,5,0.60461
3,2,0.72,0,1,2,3,0.51606
3,2,0.5,0,-4,-4,4,0.54191
3,2,0.5,0,0,1,2,0.42644
3,2,0.28,1,-1,-1,1,0.34962
3,2,0.5,1,1,1,1,0.38528
3,2,0.5,1,-1,-2,3,0.42205
3,2,0.5,0,0,1,2,0.41399
3,2,0.28,0,-1,-1,1,0.37188
3,2,0.28,0,2,2,2,0.38512
3,2,0.72,0,1,1,1,0.4015
3,2,0.72,0,1,1,1,0.35157
3,2,0.28,0,-1,-1,1,0.35946
3,2,0.5,1,-1,-1,1,0.40929
3,2,0.72,1,1,1,1,0.33468
3,2,0.5,0,1,1,1,0.33252
3,2,0.28,0,-1,-1,1,0.41606
3,2,0.5,0,0,1,2,0.44381
3,3,0.5,0,-1,-2,3,0.45486
3,3,0.72,0,3,3,7,0.66085
3,3,0.28,1,-3,-3,5,0.56892
3,3,0.5,0,4,4,4,0.48814
3,3,0.5,1,-2,-2,4,0.53618
3,3,0.5,0,1,2,3,0.45482
3,3,0.5,0,4,4,4,0.46251
3,3,0.5,0,1,1,1,0.38599
3,3,0.28,1,-3,-3,5,0.58973
3,3,0.5,1,-2,-4,8,0.69011
3,3,0.5,1,-4,-4,4,0.55377
3,3,0.5,0,1,2,7,0.72418
3,3,0.5,1,-1,-3,7,0.62792
3,3,0.5,0,4,4,4,0.54157
3,3,0.5,0,2,2,4,0.53743
3,3,0.72,1,0,3,8,0.6719
3,3,0.5,1,-2,-3,6,0.64313
3,3,0.28,1,-7,-7,9,0.85149
3,3,0.72,1,1,4,11,0.83324
3,3,0.5,1,-4,-4,6,0.67769
3,3,0.5,0,3,4,11,0.97519
3,3,0.72,0,6,6,6,0.57514
3,3,0.5,1,-3,-4,7,0.70113
3,3,0.72,0,6,6,6,0.67273
3,3,0.5,1,-3,-3,7,0.74657
3,3,0.28,1,-3,-3,5,0.59907
3,3,0.5,0,3,3,11,0.98436
3,3,0.5,1,-3,-3,3,0.4708
3,3,0.5,1,1,1,5,0.62455
3,3,0.28,1,-1,-1,3,0.48666
3,3,0.28,1,-2,-2,2,0.42239
3,3,0.5,1,-1,-1,1,0.34585
3,3,0.5,1,0,1,4,0.57014
3,3,0.28,1,-3,-3,5,0.53005
3,3,0.72,0,7,8,15,1.0264
3,3,0.72,0,4,4,4,0.55784
3,3,0.72,0,3,3,5,0.55931
3,3,0.5,0,1,2,3,0.44945
3,3,0.72,0,3,3,3,0.48188
3,3,0.5,0,0,1,4,0.48107
3,3,0.5,0,-1,-1,3,0.50569
3,3,0.28,1,-3,-3,3,0.50593
3,3,0.28,1,-4,-4,6,0.56181
3,3,0.72,0,3,3,3,0.47328
3,3,0.5,0,2,2,2,0.47126
3,3,0.28,1,1,1,5,0.53714
3,3,0.72,0,3,3,3,0.48738
3,3,0.5,1,-1,-1,1,0.43095
3,3,0.5,0,1,1,3,0.42111
3,3,0.28,1,0,1,2,0.45911
3,3,0.5,0,0,1,2,0.50717
3,3,0.5,1,1,2,5,0.53302
3,3,0.5,0,0,1,2,0.45327
3,3,0.28,1,1,1,3,0.57455
3,3,0.72,0,1,2,5,0.53699
3,3,0.5,1,-1,-2,3,0.51502
3,3,0.5,0,2,2,2,0.47207
3,3,0.72,0,3,3,3,0.45291
3,3,0.28,1,-1,-2,3,0.50217
3,3,0.72,0,1,1,3,0.52022
3,3,0.5,1,-1,-2,3,0.44818
3,3,0.72,0,3,3,3,0.50059
3,3,0.28,1,-1,-1,1,0.41977
3,3,0.5,1,-1,-1,5,0.52442
3,3,0.5,1,0,1,2,0.41989
