condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.72,0,3,3,3,0.48423
1,2,0.28,1,-1,-1,3,0.48442
1,2,0.28,1,-3,-3,3,0.44458
1,2,0.72,0,3,3,3,0.46816
1,2,0.72,0,1,3,5,0.59187
1,2,0.28,0,0,3,6,0.60999
1,2,0.28,1,-2,-2,4,0.5299
1,2,0.28,0,2,3,6,0.61023
1,2,0.72,1,-3,-3,5,0.54578
1,2,0.28,1,-1,-1,5,0.62358
1,2,0.72,1,1,2,5,0.57947
1,2,0.28,1,-1,-1,3,0.45715
1,2,0.28,0,-1,-1,7,0.71095
1,2,0.72,0,3,3,5,0.62756
1,2,0.72,0,3,3,7,0.63129
1,2,0.28,1,-4,-4,4,0.52152
1,2,0.72,0,3,3,3,0.48072
1,2,0.28,1,-3,-3,7,0.62666
1,2,0.28,1,-1,-2,5,0.58352
1,2,0.72,0,2,3,4,0.53058
1,2,0.72,0,2,3,4,0.54741
1,2,0.72,0,5,5,5,0.5833
1,2,0.28,1,-3,-3,11,0.94639
1,2,0.28,1,-3,-3,5,0.63108
1,2,0.72,0,5,5,5,0.56817
1,2,0.72,0,5,5,13,1.0968
1,2,0.72,0,6,6,8,0.78282
1,2,0.72,1,0,2,6,0.64214
1,2,0.28,1,-3,-4,7,0.62878
1,2,0.72,0,4,4,6,0.66475
1,2,0.72,0,1,2,7,0.6441
1,2,0.72,0,4,4,4,0.49992
1,2,0.72,0,0,2,4,0.57797
1,2,0.72,0,3,3,7,0.63175
1,2,0.72,1,-3,-3,7,0.61768
1,2,0.72,0,2,2,4,0.55203
1,2,0.72,0,2,2,4,0.48119
1,2,0.72,0,2,2,4,0.5215
1,2,0.28,1,-2,-2,2,0.47951
1,2,0.28,1,-1,-1,3,0.46748
1,2,0.28,0,1,1,3,0.49771
1,2,0.72,0,3,3,3,0.54335
1,2,0.28,1,-5,-5,5,0.54142
1,2,0.28,0,1,2,3,0.49285
1,2,0.72,0,2,2,2,0.50944
1,2,0.72,0,5,5,5,0.54531
1,2,0.72,0,2,2,4,0.56683
1,2,0.72,0,2,2,2,0.49487
1,2,0.28,1,-2,-2,6,0.58298
1,2,0.72,0,3,3,3,0.48098
1,2,0.28,0,-1,-1,3,0.53126
1,2,0.28,1,1,1,5,0.56683
1,2,0.28,1,-3,-3,3,0.48047
1,2,0.28,1,-3,-3,3,0.5185
1,2,0.72,0,2,2,4,0.51655
1,2,0.28,1,-3,-3,3,0.47671
1,2,0.28,1,-3,-3,3,0.52259
1,2,0.72,1,-2,-3,4,0.47276
1,2,0.28,0,1,3,5,0.60179
1,2,0.72,1,1,1,1,0.43384
1,2,0.28,1,-4,-4,4,0.52158
1,2,0.72,0,1,1,5,0.58969
1,2,0.72,0,1,1,3,0.51771
1,3,0.28,1,-3,-3,3,0.46884
1,3,0.28,1,-3,-3,9,0.78492
1,3,0.28,1,-2,-2,4,0.4685
1,3,0.28,1,-1,-2,5,0.56094
1,3,0.72,0,4,4,4,0.49677
1,3,0.72,0,6,6,6,0.58269
1,3,0.72,0,2,4,6,0.65083
1,3,0.28,1,-1,-2,3,0.44877
1,3,0.72,0,1,2,7,0.63253
1,3,0.28,1,-3,-3,3,0.4905
1,3,0.72,1,-2,-3,6,0.66649
1,3,0.28,1,-1,-1,7,0.61432
1,3,0.72,1,2,3,4,0.57237
1,3,0.72,0,4,4,4,0.56354
1,3,0.28,0,1,3,7,0.64952
1,3,0.72,0,4,4,8,0.78627
1,3,0.72,0,3,3,5,0.62219
1,3,0.28,1,-3,-3,5,0.52927
1,3,0.72,0,1,2,5,0.59394
1,3,0.28,1,-2,-2,2,0.45969
1,3,0.28,1,-3,-3,3,0.48991
1,3,0.28,0,2,2,2,0.45785
1,3,0.72,0,3,3,5,0.58346
1,3,0.28,1,-3,-3,5,0.57152
1,3,0.28,1,-4,-4,4,0.50515
1,3,0.72,0,1,1,3,0.50093
1,3,0.28,1,-3,-3,3,0.47335
1,3,0.72,0,4,4,4,0.50697
1,3,0.72,0,4,4,4,0.47055
1,3,0.28,1,-2,-2,2,0.44287
1,3,0.72,0,4,4,4,0.48309
1,3,0.72,1,0,1,4,0.50671
1,3,0.72,0,2,2,2,0.45438
1,3,0.28,0,1,1,7,0.62908
1,3,0.28,1,-3,-3,7,0.64815
1,3,0.72,0,5,5,5,0.59283
1,3,0.72,0,1,2,5,0.55431
1,3,0.72,0,2,2,4,0.57238
1,3,0.28,1,-1,-1,3,0.57048
1,3,0.28,1,-5,-5,5,0.52632
1,3,0.72,0,4,4,4,0.5422
1,3,0.72,0,2,2,4,0.61817
1,3,0.72,0,-1,-1,7,0.63413
1,3,0.28,1,-4,-4,4,0.5356
1,3,0.28,0,0,1,2,0.49584
1,3,0.28,1,-5,-5,5,0.55584
1,3,0.72,0,2,2,2,0.46383
1,3,0.72,0,-2,-2,4,0.60758
1,3,0.72,0,4,4,6,0.5935
1,3,0.28,1,0,2,4,0.56719
1,3,0.72,0,2,2,2,0.46521
1,3,0.28,0,-1,-1,5,0.54984
1,3,0.72,0,2,2,4,0.54762
1,3,0.28,1,-1,-1,3,0.52567
1,3,0.28,1,-3,-3,3,0.44707
1,3,0.28,1,-1,-1,3,0.49069
1,3,0.28,1,-1,-1,1,0.41521
1,3,0.28,0,1,2,3,0.44098
1,3,0.72,0,0,1,2,0.4487
1,3,0.72,0,1,1,1,0.41102
1,3,0.72,0,1,1,3,0.44243
1,3,0.28,1,-2,-2,4,0.52707
1,3,0.28,1,0,1,2,0.48071
1,3,0.28,1,-1,-1,3,0.45306
1,3,0.28,1,-1,-1,1,0.41665
1,3,0.72,0,2,2,4,0.60259
1,3,0.72,0,3,3,3,0.43617
1,3,0.28,0,2,2,2,0.44854
1,3,0.72,0,1,2,3,0.51193
1,3,0.72,0,1,2,5,0.53437
1,3,0.72,0,3,3,7,0.6982
1,3,0.28,0,0,1,2,0.44958
2,1,0.5,1,1,1,3,0.44161
2,1,0.5,1,-1,-2,3,0.46025
2,1,0.5,1,-3,-3,3,0.42569
2,1,0.5,0,1,1,1,0.35373
2,1,0.5,1,1,1,3,0.4112
2,1,0.5,0,2,2,8,0.75283
2,1,0.5,0,0,1,2,0.39703
2,1,0.5,1,-3,-3,3,0.44656
2,1,0.5,1,1,1,5,0.61908
2,1,0.5,1,1,1,3,0.46555
2,2,0.5,0,1,1,1,0.34746
2,3,0.5,0,1,1,3,0.47287
3,1,0.28,1,-2,-2,4,0.47996
3,1,0.5,1,0,1,2,0.39441
3,1,0.5,1,-3,-3,3,0.4377
3,1,0.5,0,4,4,8,0.67216
3,1,0.5,1,0,1,6,0.57025
3,1,0.5,1,-3,-3,3,0.44158
3,1,0.28,1,-4,-4,6,0.57157
3,1,0.5,1,-1,-2,3,0.41733
3,1,0.5,0,-1,-1,3,0.44745
3,1,0.28,1,-1,-1,5,0.5599
3,1,0.72,0,3,3,5,0.50574
3,1,0.28,1,-1,-2,3,0.47713
3,1,0.5,0,1,2,3,0.44727
3,1,0.28,0,-1,-1,3,0.41491
3,1,0.5,1,0,2,4,0.51141
3,1,0.72,0,3,3,3,0.44935
3,1,0.5,0,1,2,3,0.43292
3,1,0.5,0,1,2,5,0.59539
3,1,0.72,0,2,2,2,0.4152
3,1,0.72,1,0,1,2,0.40435
3,1,0.72,1,-3,-3,3,0.49423
3,1,0.72,0,3,3,5,0.62204
3,1,0.28,1,-3,-3,5,0.53791
3,1,0.72,0,2,2,2,0.44025
3,1,0.28,1,-1,-1,3,0.48262
3,1,0.5,0,2,2,4,0.51187
3,1,0.5,1,-1,-1,5,0.61188
3,1,0.5,0,2,3,4,0.54555
3,1,0.5,0,1,2,3,0.45349
3,1,0.72,0,2,2,6,0.66233
3,1,0.72,1,0,1,4,0.56162
3,1,0.5,0,2,2,6,0.6038
3,1,0.72,0,5,5,5,0.62162
3,1,0.5,1,-2,-3,10,0.90564
3,1,0.28,1,-3,-3,5,0.53557
3,1,0.5,0,1,2,5,0.61365
3,1,0.72,0,5,5,5,0.58145
3,1,0.72,0,2,3,4,0.56953
3,1,0.28,1,-5,-5,5,0.56881
3,1,0.5,0,0,1,4,0.51241
3,1,0.28,1,-5,-5,5,0.62028
3,1,0.72,0,4,4,4,0.49823
3,1,0.72,0,3,3,3,0.4562
3,1,0.28,1,-2,-2,6,0.65437
3,1,0.28,1,-3,-3,3,0.45233
3,1,0.5,0,0,1,4,0.49033
3,1,0.28,1,-2,-2,4,0.5706
3,1,0.72,0,2,2,6,0.56988
3,1,0.5,0,2,2,4,0.55452
3,1,0.5,0,2,2,4,0.53447
3,1,0.28,1,-3,-3,5,0.52658
3,1,0.28,1,-2,-2,4,0.53245
3,1,0.28,1,-2,-2,2,0.46167
3,1,0.5,0,0,3,6,0.59638
3,1,0.28,1,0,1,4,0.52225
3,1,0.5,1,-1,-1,1,0.42583
3,1,0.5,1,-1,-2,5,0.53141
3,1,0.72,1,0,1,2,0.40907
3,1,0.5,1,-1,-1,1,0.43334
3,1,0.5,0,4,4,8,0.70129
3,1,0.72,0,3,3,3,0.45149
3,2,0.5,0,1,3,9,0.77415
3,2,0.5,1,2,2,12,0.91006
3,2,0.5,0,1,3,7,0.6504
3,2,0.72,0,4,5,14,0.98637
3,2,0.5,0,3,3,5,0.55779
3,2,0.28,1,-2,-2,4,0.49584
3,2,0.5,1,-1,-2,5,0.54169
3,2,0.28,1,-1,-2,5,0.53163
3,2,0.5,0,1,3,11,0.81775
3,2,0.72,0,3,3,3,0.48009
3,2,0.28,1,-3,-3,3,0.42586
3,2,0.72,0,2,3,4,0.49385
3,2,0.28,1,-6,-6,14,1.0836
3,2,0.5,0,1,2,5,0.57171
3,2,0.5,0,4,4,4,0.47498
3,2,0.5,0,2,2,4,0.55743
3,2,0.5,1,-2,-2,2,0.43066
3,2,0.72,0,5,5,5,0.53062
3,2,0.28,0,2,2,4,0.53866
3,2,0.28,1,-2,-2,2,0.40847
3,2,0.5,1,-3,-3,3,0.41638
3,2,0.28,0,2,2,2,0.41433
3,2,0.5,1,-1,-1,1,0.35848
3,2,0.5,1,1,1,3,0.43272
3,2,0.5,1,-2,-2,6,0.64396
3,2,0.28,1,-4,-4,6,0.6443
3,2,0.5,0,1,2,7,0.66026
3,2,0.72,0,4,4,6,0.64249
3,2,0.28,1,-4,-4,4,0.55395
3,2,0.28,1,0,1,6,0.61208
3,2,0.5,1,-3,-3,3,0.46565
3,2,0.72,1,-2,-3,4,0.5256
3,2,0.5,1,0,1,4,0.48765
3,2,0.5,0,2,2,4,0.55914
3,2,0.5,0,0,1,4,0.56158
3,2,0.28,1,-1,-1,3,0.51494
3,2,0.28,0,0,1,4,0.56519
3,2,0.72,0,1,2,3,0.47164
3,2,0.5,0,4,4,8,0.78455
3,2,0.72,0,2,3,6,0.62146
3,2,0.72,0,3,3,3,0.47282
3,2,0.28,1,-1,-1,5,0.62662
3,2,0.72,0,4,4,4,0.50337
3,2,0.72,0,2,2,10,0.8029
3,2,0.5,1,-2,-2,4,0.57877
3,2,0.5,1,-3,-3,9,0.78488
3,2,0.72,0,4,4,6,0.57484
3,2,0.5,1,-2,-2,4,0.54849
3,2,0.28,1,-2,-2,6,0.5919
3,2,0.5,0,3,3,5,0.58659
3,2,0.5,1,-1,-1,5,0.58217
3,2,0.5,1,0,1,2,0.41198
3,2,0.5,0,3,3,3,0.45775
3,2,0.5,1,1,1,3,0.55205
3,2,0.5,1,-1,-1,3,0.45566
3,2,0.28,1,-2,-2,2,0.44363
3,3,0.5,1,-2,-3,4,0.50423
3,3,0.72,0,3,3,13,1.0127
3,3,0.72,0,2,2,6,0.60204
3,3,0.5,0,3,3,7,0.62676
3,3,0.72,0,4,4,8,0.65463
3,3,0.5,0,1,1,5,0.58049
3,3,0.5,1,-2,-2,8,0.73844
3,3,0.5,1,-3,-3,11,0.83236
3,3,0.72,1,3,3,5,0.59387
3,3,0.28,1,-1,-2,3,0.47813
3,3,0.28,1,0,1,4,0.49615
3,3,0.28,1,-1,-1,3,0.51757
3,3,0.72,1,0,1,2,0.39206
3,3,0.5,1,-3,-3,3,0.43532
3,3,0.5,1,0,1,2,0.41514
3,3,0.72,1,1,1,1,0.34268
3,3,0.72,0,0,1,2,0.40469
3,3,0.5,0,-1,-2,3,0.50925
3,3,0.28,1,-2,-2,4,0.48254
3,3,0.28,1,-3,-3,9,0.73858
3,3,0.5,0,-1,-2,3,0.48435
3,3,0.72,0,3,3,5,0.62029
3,3,0.5,0,0,1,4,0.48262
3,3,0.5,1,-2,-2,4,0.51412
3,3,0.28,1,-4,-4,4,0.55845
3,3,0.5,0,2,2,2,0.432
3,3,0.5,0,2,2,2,0.4021
3,3,0.28,1,0,1,4,0.53985
3,3,0.5,1,-3,-3,3,0.47444
3,3,0.5,1,-1,-1,3,0.45425
3,3,0.5,1,1,1,3,0.48534
3,3,0.5,1,-1,-1,3,0.48744
3,3,0.5,1,-1,-1,3,0.49544
3,3,0.5,1,-2,-2,2,0.38114
3,3,0.72,0,0,1,2,0.4598
3,3,0.28,1,-5,-5,5,0.52124
3,3,0.28,1,-2,-2,2,0.3857
3,3,0.5,1,0,1,2,0.42927
3,3,0.5,1,1,1,1,0.32929
3,3,0.28,1,-4,-4,6,0.56927
3,3,0.28,1,-3,-3,3,0.47287
3,3,0.5,1,-3,-3,7,0.65101
3,3,0.5,1,0,2,10,0.82494
3,3,0.5,1,-2,-3,8,0.80447
3,3,0.28,1,-1,-2,7,0.62037
3,3,0.5,1,-3,-3,5,0.57627
3,3,0.5,1,-2,-2,4,0.57066
3,3,0.5,1,-2,-3,6,0.58402
3,3,0.72,0,2,2,6,0.64227
3,3,0.72,1,-2,-2,2,0.48588
3,3,0.28,1,-6,-6,6,0.57587
3,3,0.5,1,-1,-2,3,0.48828
3,3,0.5,0,1,1,3,0.55168
3,3,0.72,0,3,4,7,0.65963
3,3,0.5,1,-1,-1,3,0.51764
3,3,0.72,0,1,1,3,0.51351
