condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,5,5,5,0.52956
1,1,0.72,1,-2,-2,4,0.50537
1,1,0.28,1,-2,-2,8,0.70324
1,1,0.28,1,-3,-3,9,0.77152
1,1,0.72,0,4,4,8,0.65751
1,1,0.72,0,5,5,7,0.67125
1,1,0.72,0,5,5,7,0.67285
1,1,0.72,0,6,6,8,0.66665
1,1,0.28,1,-3,-3,7,0.68701
1,1,0.72,0,3,3,5,0.5751
1,1,0.28,1,-1,-1,11,0.81241
1,1,0.28,1,-3,-3,7,0.72284
1,1,0.28,1,-3,-3,5,0.57089
1,1,0.72,0,3,3,5,0.52893
1,1,0.72,1,0,1,4,0.55258
1,1,0.28,1,-4,-4,6,0.64487
1,1,0.28,1,-2,-2,8,0.70866
1,1,0.28,1,-4,-4,4,0.54449
1,1,0.72,0,2,2,2,0.44365
1,1,0.28,1,-4,-4,4,0.48387
1,1,0.28,1,-3,-3,3,0.49966
1,1,0.72,1,-1,-1,5,0.63438
1,1,0.72,0,5,5,5,0.54211
1,1,0.28,1,-4,-4,6,0.68934
1,1,0.72,0,3,3,5,0.59401
1,1,0.28,1,-1,-1,3,0.46761
1,1,0.28,0,1,1,5,0.57567
1,1,0.72,0,3,3,5,0.58345
1,1,0.72,0,2,2,4,0.5393
1,1,0.28,1,-2,-3,6,0.61742
1,1,0.28,0,1,1,5,0.54326
1,1,0.28,1,-2,-2,4,0.57325
1,1,0.72,0,3,3,3,0.44338
1,1,0.72,1,-2,-2,2,0.39469
1,1,0.72,0,3,3,9,0.85493
1,1,0.72,0,4,4,4,0.46853
1,1,0.28,1,-5,-5,5,0.51312
1,1,0.72,0,1,1,3,0.49113
1,1,0.72,0,1,1,3,0.43908
1,1,0.28,0,1,2,5,0.54494
1,1,0.28,1,-4,-4,4,0.56613
1,1,0.28,1,-4,-4,4,0.49633
1,1,0.72,0,3,3,5,0.60665
1,1,0.28,1,-2,-2,4,0.59259
1,1,0.72,0,3,3,5,0.52623
1,1,0.28,1,-3,-3,3,0.51428
1,1,0.28,1,-5,-5,7,0.79602
1,1,0.72,1,0,2,8,0.68764
1,1,0.72,0,4,4,10,0.89019
1,1,0.28,0,0,2,8,0.84977
1,1,0.28,1,-7,-7,11,0.84564
1,1,0.28,1,-4,-4,4,0.55154
1,1,0.72,0,-2,-2,6,0.76544
1,1,0.72,0,3,3,5,0.52129
1,1,0.72,0,3,3,5,0.63941
1,1,0.28,1,-2,-2,4,0.62759
1,1,0.72,0,0,3,6,0.6035
1,1,0.72,0,2,2,4,0.55279
1,1,0.72,0,2,2,2,0.48077
1,1,0.28,1,-3,-3,5,0.53324
1,1,0.72,0,2,2,4,0.55914
1,1,0.28,0,1,1,3,0.5306
1,1,0.72,1,-1,-1,7,0.63509
1,1,0.28,1,-1,-1,5,0.61069
1,1,0.72,0,1,1,1,0.42866
1,1,0.72,0,2,2,4,0.48229
1,1,0.72,0,2,2,4,0.57693
1,1,0.72,0,-1,-1,3,0.55286
1,1,0.28,1,-2,-3,4,0.46205
1,2,0.28,1,-4,-4,4,0.4735
1,2,0.72,0,4,4,4,0.48368
1,2,0.72,0,3,3,7,0.62744
1,2,0.72,0,2,2,4,0.52765
1,2,0.72,0,3,3,3,0.45561
1,2,0.28,1,-2,-2,6,0.55711
1,2,0.72,0,4,4,4,0.50291
