condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,1,0,1,6,0.62907
1,1,0.28,1,-2,-2,6,0.65254
1,1,0.72,0,3,3,3,0.53279
1,1,0.28,1,-3,-3,7,0.63216
1,1,0.28,1,-2,-2,6,0.71039
1,1,0.72,0,5,5,7,0.84776
1,1,0.28,1,-5,-5,5,0.5646
1,1,0.28,1,-3,-3,3,0.49821
1,1,0.28,0,0,1,4,0.57194
1,1,0.72,0,3,3,7,0.63416
1,1,0.72,1,-1,-1,5,0.62788
1,1,0.28,1,-3,-3,3,0.51126
1,1,0.28,1,-1,-3,5,0.55932
1,1,0.28,1,-2,-2,2,0.41383
1,2,0.28,1,-1,-1,11,0.83894
1,2,0.72,0,4,4,6,0.60044
1,2,0.72,0,1,2,5,0.57069
1,2,0.72,1,-2,-3,8,0.65885
1,2,0.72,0,3,3,11,0.82466
1,2,0.72,0,2,3,4,0.50047
1,2,0.72,0,4,4,4,0.49848
1,2,0.28,1,-3,-3,5,0.5443
1,2,0.28,0,2,2,4,0.49233
1,2,0.28,1,-1,-1,9,0.7959
1,2,0.72,0,3,3,5,0.5496
1,2,0.72,0,3,3,5,0.60206
1,2,0.28,1,-4,-4,6,0.63362
1,2,0.28,1,-4,-4,6,0.6039
1,2,0.72,0,3,3,3,0.50753
1,2,0.28,1,-4,-4,4,0.55118
1,2,0.72,1,-3,-3,5,0.53705
1,2,0.28,1,-1,-3,5,0.59143
1,2,0.72,0,2,2,2,0.45719
1,2,0.72,0,3,3,5,0.54307
1,2,0.72,0,3,3,3,0.451
1,2,0.28,1,-4,-4,4,0.53685
1,2,0.28,1,-2,-2,4,0.5271
1,2,0.28,0,0,1,4,0.56733
1,2,0.72,1,-2,-3,6,0.68645
1,2,0.28,1,-2,-3,6,0.62306
1,2,0.72,0,4,4,4,0.52229
1,2,0.72,0,4,4,4,0.55474
1,2,0.28,1,-4,-4,4,0.55623
1,2,0.72,0,4,4,10,0.86238
1,2,0.28,1,-4,-4,4,0.506
1,2,0.72,0,3,3,3,0.49399
1,2,0.28,1,-3,-3,7,0.64435
1,2,0.72,0,0,2,4,0.50013
1,2,0.72,1,2,2,4,0.53039
1,2,0.28,1,-5,-5,7,0.65823
1,2,0.28,1,-5,-5,7,0.64759
1,2,0.28,0,-2,-2,8,0.77589
1,2,0.28,1,-2,-3,10,0.78382
1,2,0.72,0,4,4,8,0.69983
1,2,0.28,1,-2,-2,4,0.5613
1,2,0.72,0,5,5,5,0.54935
1,2,0.28,1,-5,-5,5,0.57525
1,2,0.28,1,-1,-1,9,0.92147
1,2,0.28,1,-4,-4,8,0.69311
1,2,0.72,0,5,5,11,0.97503
1,2,0.72,1,-1,-1,7,0.85559
1,2,0.72,0,5,5,9,0.75259
1,2,0.28,1,-5,-5,5,0.58071
1,2,0.72,0,3,3,5,0.65107
1,2,0.28,1,-6,-6,6,0.58919
1,2,0.28,1,-4,-4,8,0.76307
1,2,0.72,0,4,4,4,0.61244
1,2,0.28,1,-2,-3,4,0.50268
1,2,0.72,0,5,5,5,0.62639
1,2,0.28,1,-2,-2,6,0.7603
1,2,0.28,1,-5,-5,7,0.64625
1,2,0.28,1,-2,-2,6,0.71447
1,2,0.72,1,-3,-3,5,0.67267
1,2,0.72,1,-4,-4,8,0.69842
1,2,0.72,0,5,6,7,0.71857
1,2,0.28,1,-4,-4,8,0.89037
1,2,0.28,1,1,3,19,1.2916
1,2,0.28,1,-2,-2,6,0.65413
1,2,0.72,0,3,3,3,0.5178
1,2,0.28,1,-2,-3,4,0.51586
1,2,0.28,1,-2,-2,6,0.65742
1,2,0.28,1,-3,-3,3,0.49984
1,3,0.72,0,2,3,6,0.60325
1,3,0.28,1,-3,-3,3,0.48246
1,3,0.72,0,0,1,4,0.5305
1,3,0.72,0,4,4,4,0.48287
1,3,0.72,0,1,1,5,0.56216
1,3,0.28,0,-1,-2,5,0.56243
1,3,0.28,1,-5,-5,7,0.60465
1,3,0.28,0,2,2,4,0.55609
1,3,0.28,1,-2,-2,8,0.76625
1,3,0.28,0,2,3,6,0.61435
1,3,0.72,0,1,2,5,0.62998
1,3,0.28,1,-3,-4,5,0.59367
1,3,0.72,0,5,5,5,0.56394
1,3,0.28,0,2,2,6,0.6521
1,3,0.28,1,-4,-4,6,0.65214
1,3,0.72,0,4,4,4,0.50577
1,3,0.28,1,-3,-3,3,0.49375
1,3,0.28,1,-2,-2,8,0.80328
1,3,0.28,1,-3,-3,5,0.55573
1,3,0.72,0,3,3,5,0.60504
1,3,0.72,0,3,3,3,0.493
1,3,0.28,1,-3,-3,7,0.65121
1,3,0.28,1,-3,-3,5,0.61713
1,3,0.72,0,3,3,7,0.73535
1,3,0.72,0,3,3,3,0.50897
1,3,0.28,1,-3,-3,5,0.59269
1,3,0.72,0,1,1,7,0.68308
1,3,0.28,1,-1,-1,3,0.49105
1,3,0.28,1,-5,-5,7,0.6492
1,3,0.28,1,-2,-2,6,0.60853
1,3,0.28,1,-4,-4,4,0.57661
1,3,0.72,0,5,5,5,0.54245
1,3,0.28,0,0,2,6,0.59493
1,3,0.28,0,1,1,5,0.63839
1,3,0.72,0,4,4,8,0.67185
1,3,0.72,0,2,2,6,0.59435
1,3,0.28,1,-4,-4,6,0.64372
1,3,0.72,0,1,2,3,0.47398
1,3,0.72,0,5,5,5,0.57206
1,3,0.72,0,1,2,3,0.55231
1,3,0.28,1,-3,-3,5,0.52816
1,3,0.72,1,-1,-1,5,0.58409
1,3,0.72,0,4,4,12,1.1581
1,3,0.72,0,4,4,4,0.48167
1,3,0.72,0,2,3,4,0.51752
1,3,0.72,0,2,3,4,0.61787
1,3,0.28,1,-2,-4,8,0.71171
1,3,0.28,1,-1,-2,7,0.73557
1,3,0.72,0,1,1,5,0.69282
1,3,0.28,1,-2,-2,6,0.58973
1,3,0.28,1,-4,-4,4,0.55119
1,3,0.72,0,1,2,5,0.71725
1,3,0.28,0,2,3,4,0.47741
1,3,0.28,1,-2,-2,4,0.51519
1,3,0.72,1,1,3,5,0.67244
1,3,0.28,1,-4,-4,4,0.48452
1,3,0.72,0,4,4,4,0.51474
1,3,0.72,0,2,2,2,0.44713
1,3,0.72,1,0,1,6,0.58862
1,3,0.28,1,-4,-4,4,0.5486
1,3,0.28,1,-2,-2,2,0.50785
1,3,0.72,0,3,3,5,0.5481
1,3,0.72,0,0,1,4,0.53395
1,3,0.28,0,1,1,5,0.66434
1,3,0.28,0,1,2,11,0.86242
1,3,0.72,0,2,2,6,0.65591
1,3,0.28,1,-2,-2,2,0.48169
2,1,0.5,0,1,1,1,0.34471
2,1,0.5,0,1,1,1,0.35854
2,1,0.5,0,0,2,4,0.45793
2,1,0.5,1,-1,-2,3,0.43737
2,1,0.5,1,1,1,1,0.36806
2,1,0.5,1,0,1,2,0.41566
2,1,0.5,1,1,1,1,0.3455
2,1,0.5,1,2,2,2,0.41647
2,1,0.5,0,0,1,2,0.45413
2,1,0.5,1,0,1,2,0.43045
2,1,0.5,1,-2,-2,2,0.42972
2,1,0.5,0,3,3,5,0.59451
2,1,0.5,0,0,1,2,0.41085
2,1,0.5,1,1,1,1,0.34459
2,1,0.5,0,2,2,2,0.43596
2,1,0.5,1,-2,-2,2,0.39826
2,1,0.5,0,-1,-3,5,0.54766
2,1,0.5,1,-1,-1,1,0.41548
2,1,0.5,1,1,1,1,0.32398
2,2,0.5,1,-3,-3,15,1.0263
2,2,0.5,1,-2,-2,2,0.39824
2,2,0.5,0,1,1,1,0.36052
2,2,0.5,1,1,1,1,0.34614
2,2,0.5,1,-1,-1,1,0.35559
2,2,0.5,0,0,1,4,0.48194
2,2,0.5,1,1,1,1,0.32099
2,2,0.5,1,3,3,3,0.46745
2,2,0.5,1,-1,-1,3,0.44757
2,2,0.5,1,-2,-2,4,0.47122
2,2,0.5,1,-1,-1,1,0.39347
2,2,0.5,0,2,2,6,0.63692
2,2,0.5,0,2,2,6,0.59063
2,2,0.5,1,-2,-2,2,0.43484
2,2,0.5,1,1,1,1,0.37462
2,2,0.5,1,1,1,3,0.44478
2,2,0.5,1,1,1,1,0.39608
2,2,0.5,1,-1,-1,1,0.39058
2,2,0.5,0,2,2,2,0.41843
2,2,0.5,0,-1,-1,1,0.36752
2,2,0.5,1,-1,-1,1,0.3875
2,2,0.5,1,1,1,1,0.35165
2,2,0.5,1,2,2,2,0.4252
2,2,0.5,1,1,1,1,0.33527
2,2,0.5,1,1,1,1,0.35786
2,2,0.5,1,1,2,3,0.43834
2,3,0.5,1,-1,-1,1,0.32219
2,3,0.5,0,0,1,2,0.40404
2,3,0.5,0,-1,-2,5,0.54421
2,3,0.5,1,-3,-3,3,0.47358
2,3,0.5,1,0,1,2,0.3811
2,3,0.5,1,0,1,2,0.41782
2,3,0.5,1,-1,-1,1,0.35127
2,3,0.5,1,0,1,2,0.40328
2,3,0.5,0,0,1,8,0.79687
2,3,0.5,0,1,2,5,0.59907
2,3,0.5,0,1,1,1,0.33659
2,3,0.5,0,1,1,1,0.35857
2,3,0.5,0,1,1,1,0.34828
2,3,0.5,1,0,1,2,0.41429
2,3,0.5,1,1,1,1,0.35553
2,3,0.5,1,-1,-1,1,0.35411
2,3,0.5,1,-1,-1,3,0.45094
2,3,0.5,0,-1,-1,1,0.32655
2,3,0.5,0,0,1,6,0.64218
2,3,0.5,1,2,2,2,0.4442
2,3,0.5,1,-3,-3,5,0.58408
2,3,0.5,0,1,1,3,0.46586
3,1,0.28,1,-4,-4,8,0.66498
3,1,0.5,1,-2,-2,6,0.5965
3,1,0.28,1,-1,-1,3,0.45444
3,1,0.5,1,-2,-3,6,0.55593
3,1,0.5,1,-3,-3,5,0.55055
3,1,0.72,0,5,5,5,0.57051
3,1,0.72,0,4,4,4,0.48192
3,1,0.5,0,1,2,5,0.55438
3,1,0.72,1,-2,-2,10,0.82237
3,1,0.72,0,4,4,8,0.70026
3,1,0.5,0,2,2,8,0.72971
3,1,0.5,1,-2,-3,12,0.9137
3,1,0.28,1,-4,-4,6,0.58741
3,1,0.5,0,3,3,7,0.67997
3,1,0.5,0,3,3,7,0.68125
3,1,0.72,0,3,3,9,0.73139
3,1,0.72,0,2,2,4,0.5372
3,1,0.5,1,-3,-3,3,0.47079
3,1,0.5,0,3,3,3,0.45876
3,1,0.28,0,0,1,4,0.52898
3,1,0.72,1,-1,-1,3,0.47324
3,1,0.28,1,-5,-5,7,0.6445
3,1,0.5,0,3,3,7,0.73271
3,1,0.5,0,4,4,6,0.66837
3,1,0.28,1,-4,-4,8,0.68846
3,1,0.28,1,-3,-3,5,0.58435
3,1,0.5,0,2,2,4,0.57242
3,1,0.28,1,-4,-4,8,0.69252
3,1,0.28,1,-2,-2,4,0.53834
3,1,0.5,1,-1,-2,7,0.73658
3,1,0.5,0,6,6,22,1.3654
3,1,0.5,0,4,4,6,0.67977
3,1,0.5,0,2,2,6,0.68985
3,1,0.5,0,1,2,9,0.75371
3,1,0.5,1,-4,-4,4,0.56487
3,1,0.72,0,2,3,8,0.78285
3,1,0.5,0,3,3,5,0.55528
3,1,0.5,0,2,2,4,0.54897
3,1,0.5,0,2,2,4,0.5611
3,1,0.5,1,-1,-1,7,0.6805
3,1,0.5,0,1,2,7,0.70621
3,1,0.28,1,-3,-3,5,0.60621
3,1,0.5,1,-3,-3,7,0.6944
3,1,0.72,1,-1,-2,9,0.84394
3,1,0.5,0,2,3,6,0.65396
3,1,0.5,1,-4,-4,10,0.89236
3,1,0.28,1,-4,-4,4,0.51567
3,1,0.5,0,2,3,8,0.69386
3,1,0.72,0,3,3,3,0.49187
3,1,0.5,1,-1,-2,3,0.44981
3,1,0.5,0,2,2,4,0.50567
3,1,0.72,0,1,1,3,0.47802
3,1,0.5,1,-3,-3,3,0.43936
3,1,0.5,0,2,2,4,0.46611
3,1,0.28,1,-1,-1,3,0.50164
3,1,0.72,0,0,1,2,0.40737
3,2,0.5,1,-1,-1,7,0.62271
3,2,0.5,0,1,2,7,0.66839
3,2,0.28,1,-2,-2,8,0.7285
3,2,0.5,1,-1,-1,7,0.68887
3,2,0.72,1,1,1,3,0.44871
3,2,0.28,1,-4,-4,6,0.61654
3,2,0.28,1,-1,-2,5,0.51795
3,2,0.28,1,-2,-2,6,0.61608
3,2,0.5,1,-1,-2,5,0.55755
3,2,0.28,1,-4,-5,6,0.55219
3,2,0.28,1,-3,-3,5,0.54586
3,2,0.5,0,1,2,7,0.66183
3,2,0.72,0,5,5,7,0.61966
3,2,0.5,1,0,2,6,0.66562
3,2,0.5,1,-2,-2,6,0.63811
3,2,0.5,1,-1,-1,5,0.52738
3,2,0.72,0,5,5,5,0.63961
3,2,0.5,0,3,3,7,0.71342
3,2,0.5,0,0,1,6,0.60561
3,2,0.5,1,-2,-2,2,0.42323
3,2,0.28,1,1,1,3,0.46089
3,2,0.72,0,4,4,6,0.57679
3,2,0.72,0,2,2,4,0.56705
3,2,0.5,1,-3,-3,5,0.59074
3,2,0.5,0,1,2,7,0.61888
3,2,0.28,1,-3,-3,3,0.51248
3,2,0.72,0,3,3,3,0.46607
3,2,0.72,1,-2,-2,4,0.52631
3,2,0.72,1,-1,-1,3,0.45394
3,2,0.28,1,-3,-3,3,0.50262
3,2,0.5,1,-2,-3,4,0.49065
3,2,0.5,1,1,2,5,0.61844
3,2,0.28,1,-4,-4,4,0.55961
3,2,0.5,0,4,4,6,0.65778
3,2,0.5,1,-1,-3,7,0.7194
3,2,0.5,0,2,2,6,0.65727
3,2,0.5,0,3,3,7,0.75964
3,2,0.28,1,-2,-2,4,0.56988
3,2,0.5,1,-1,-2,5,0.61703
3,2,0.5,0,1,3,5,0.63174
3,2,0.72,1,-1,-2,3,0.45938
3,2,0.72,1,-1,-1,3,0.4971
3,2,0.72,1,2,2,6,0.64713
3,2,0.28,1,-4,-4,6,0.62276
3,2,0.28,0,1,2,9,0.79445
3,2,0.28,1,-3,-3,3,0.50876
3,2,0.28,1,-5,-5,5,0.53679
3,2,0.5,1,-4,-4,6,0.5983
3,2,0.5,1,1,1,7,0.70432
3,2,0.72,0,4,4,6,0.59583
3,2,0.5,1,-5,-5,5,0.5561
3,2,0.5,0,3,3,3,0.51632
3,2,0.5,0,1,1,7,0.66008
3,2,0.5,0,3,3,3,0.5037
3,2,0.5,0,1,1,3,0.55178
3,2,0.28,1,0,1,2,0.406
3,2,0.5,1,1,1,3,0.47181
3,3,0.72,0,3,3,5,0.58839
3,3,0.5,0,1,3,13,1.0091
3,3,0.5,1,-3,-4,9,0.7129
3,3,0.5,1,-3,-3,9,0.80239
3,3,0.28,1,-2,-3,6,0.64275
3,3,0.5,1,1,3,15,1.0503
3,3,0.28,1,-5,-5,7,0.69848
3,3,0.28,1,-3,-3,7,0.69663
3,3,0.28,1,-3,-3,7,0.66264
3,3,0.28,1,-3,-3,7,0.72987
3,3,0.28,1,-4,-4,6,0.6424
3,3,0.72,0,5,5,7,0.64178
3,3,0.5,0,2,2,6,0.67432
3,3,0.28,1,1,1,7,0.74225
3,3,0.72,0,6,6,6,0.59378
3,3,0.5,1,-4,-4,4,0.57184
3,3,0.5,1,-2,-2,8,0.78763
3,3,0.28,1,-3,-3,11,0.83937
3,3,0.28,1,-4,-4,4,0.56961
3,3,0.72,1,1,1,11,0.95366
3,3,0.72,1,1,1,9,0.77383
3,3,0.5,1,-3,-3,7,0.70953
3,3,0.28,1,-4,-4,4,0.52094
3,3,0.5,0,2,2,4,0.55339
3,3,0.28,1,-1,-2,3,0.46105
3,3,0.28,1,-1,-1,3,0.50468
3,3,0.5,1,1,1,5,0.63722
3,3,0.72,0,4,4,4,0.51863
3,3,0.5,1,0,2,6,0.59236
3,3,0.28,1,-2,-2,6,0.64268
3,3,0.72,1,-3,-3,5,0.54634
3,3,0.28,1,-4,-4,4,0.47841
3,3,0.5,1,-1,-1,5,0.61654
3,3,0.5,0,2,3,8,0.67782
3,3,0.5,1,-3,-4,5,0.56808
3,3,0.5,1,-4,-4,6,0.68818
3,3,0.5,0,0,2,6,0.56842
3,3,0.5,1,-1,-2,7,0.68001
3,3,0.5,1,-4,-4,4,0.56142
3,3,0.5,0,1,2,7,0.66527
3,3,0.5,0,2,2,8,0.75981
3,3,0.5,0,3,3,3,0.52565
3,3,0.5,0,0,2,8,0.68503
3,3,0.5,1,-4,-4,6,0.641
3,3,0.5,0,2,2,4,0.61134
3,3,0.72,0,5,5,5,0.5316
3,3,0.5,1,-2,-2,8,0.82335
3,3,0.28,1,-2,-3,6,0.71914
3,3,0.72,0,2,2,8,0.69292
3,3,0.72,0,3,3,3,0.50315
3,3,0.5,1,-3,-3,5,0.66258
3,3,0.28,1,-5,-5,5,0.55845
3,3,0.72,1,-4,-4,4,0.53309
3,3,0.28,1,-2,-2,2,0.49863
3,3,0.72,1,-1,-2,7,0.65022
3,3,0.5,0,2,2,4,0.57464
3,3,0.72,0,2,2,4,0.59589
3,3,0.28,1,-3,-3,5,0.54614
3,3,0.72,0,1,1,3,0.48196
3,3,0.5,0,1,1,1,0.42773
3,3,0.72,0,4,4,4,0.51577
3,3,0.5,0,2,2,4,0.5595
3,3,0.28,1,-2,-2,4,0.62739
3,3,0.28,1,-3,-3,3,0.41407
3,3,0.5,1,-1,-1,1,0.36977
