condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.5,0,1,3,15,1.0694
2,1,0.5,1,-1,-4,17,1.0814
2,1,0.5,0,1,2,13,1.0255
2,1,0.5,0,4,5,14,1.0071
2,1,0.5,0,6,6,16,1.0234
2,1,0.5,1,-3,-3,13,1.0529
2,1,0.5,0,4,4,12,0.9791
2,1,0.5,1,-4,-4,18,1.1289
2,1,0.5,1,-4,-5,10,0.84068
2,1,0.5,0,3,4,13,1.0345
2,1,0.5,0,2,3,16,1.053
2,1,0.5,1,0,3,10,0.86885
2,1,0.5,1,3,3,5,0.56813
2,1,0.5,1,4,4,4,0.46191
2,1,0.5,1,1,2,5,0.49963
2,1,0.5,1,-2,-2,6,0.59957
2,1,0.5,0,1,2,3,0.39406
2,1,0.5,0,4,4,4,0.45391
2,1,0.5,0,-2,-2,8,0.70181
2,1,0.5,1,-1,-1,9,0.75537
2,1,0.5,1,-1,-2,9,0.78145
2,1,0.5,1,-6,-6,8,0.74719
2,1,0.5,0,1,1,15,1.0467
2,1,0.5,1,-2,-2,14,1.0786
2,1,0.5,1,-2,-3,8,0.7209
2,2,0.5,1,2,2,10,0.73547
2,2,0.5,1,-5,-5,9,0.70146
2,2,0.5,1,-3,-3,5,0.51575
2,2,0.5,1,-1,-2,7,0.59728
2,2,0.5,0,-1,-1,5,0.50309
2,2,0.5,1,1,3,7,0.58779
2,2,0.5,1,1,1,3,0.36755
2,2,0.5,1,-2,-2,2,0.32728
2,2,0.5,1,-3,-4,5,0.47938
2,2,0.5,1,0,2,4,0.40919
2,2,0.5,1,0,2,4,0.45713
2,2,0.5,1,-3,-5,19,1.2624
2,2,0.5,0,-2,-5,30,1.715
2,2,0.5,1,-2,-3,22,1.5008
2,2,0.5,0,7,9,27,1.7202
2,2,0.5,0,-6,-6,30,1.7462
2,2,0.5,1,-5,-6,9,0.7585
2,2,0.5,1,2,7,22,1.4799
2,2,0.5,0,2,2,24,1.4175
2,2,0.5,0,3,3,13,1.0401
2,2,0.5,1,-3,-5,9,0.7458
2,2,0.5,0,4,6,16,1.029
2,2,0.5,0,5,5,15,1.1698
2,2,0.5,0,6,6,14,1.1052
2,2,0.5,1,3,3,15,1.0068
2,2,0.5,0,4,5,10,0.87853
2,2,0.5,0,5,5,9,0.77681
2,2,0.5,1,-4,-4,10,0.75065
2,2,0.5,0,-1,-2,7,0.69883
2,2,0.5,0,0,3,12,0.9604
2,2,0.5,0,2,3,14,0.95443
2,2,0.5,0,1,1,13,1.0442
2,2,0.5,0,4,5,10,0.87004
2,2,0.5,0,0,4,16,1.0739
2,2,0.5,1,-3,-3,13,1.0124
2,2,0.5,0,-2,-3,12,0.99427
2,2,0.5,0,0,3,14,1.044
2,2,0.5,0,5,5,11,0.8914
2,2,0.5,1,-2,-5,12,0.94545
2,2,0.5,0,1,3,9,0.7903
2,2,0.5,0,-3,-3,13,0.96217
2,2,0.5,0,3,3,13,0.91397
2,2,0.5,0,2,3,14,1.1013
2,2,0.5,0,5,6,7,0.62786
2,2,0.5,0,2,3,18,1.1997
2,2,0.5,1,-7,-7,15,1.1692
2,3,0.5,0,0,2,10,0.76258
2,3,0.5,0,1,1,7,0.62818
2,3,0.5,0,5,5,17,1.1678
2,3,0.5,1,-3,-5,11,0.82358
2,3,0.5,0,-1,-4,15,1.0774
2,3,0.5,1,-2,-3,12,0.83986
2,3,0.5,0,3,4,21,1.3221
2,3,0.5,1,-2,-2,10,0.77121
2,3,0.5,0,3,4,7,0.62683
2,3,0.5,1,-4,-5,12,0.81513
2,3,0.5,1,0,3,12,0.90133
2,3,0.5,0,3,4,13,0.94538
2,3,0.5,0,2,2,10,0.7111
2,3,0.5,0,3,4,23,1.617
2,3,0.5,1,0,1,4,0.47122
2,3,0.5,1,2,2,6,0.53897
2,3,0.5,0,7,7,7,0.66493
2,3,0.5,1,-3,-3,3,0.38253
2,3,0.5,0,-1,-2,3,0.37229
2,3,0.5,1,0,1,2,0.3858
2,3,0.5,1,2,2,2,0.32642
2,3,0.5,1,-2,-2,2,0.34988
2,3,0.5,0,-1,-1,1,0.32992
2,3,0.5,1,-1,-1,1,0.32607
2,3,0.5,1,0,1,2,0.34144
2,3,0.5,1,1,1,1,0.29803
2,3,0.5,1,1,1,3,0.39783
2,3,0.5,1,3,3,5,0.55119
2,3,0.5,1,1,1,3,0.41881
2,3,0.5,1,-1,-1,1,0.28101
2,3,0.5,0,2,2,2,0.37859
2,3,0.5,1,-2,-2,2,0.35274
2,3,0.5,0,3,3,3,0.40034
2,3,0.5,1,1,1,1,0.33037
2,3,0.5,0,1,1,3,0.38677
2,3,0.5,0,0,1,2,0.35799
2,3,0.5,1,-2,-2,2,0.34437
2,3,0.5,0,0,1,2,0.35854
2,3,0.5,0,-1,-1,1,0.31197
2,3,0.5,1,-3,-3,3,0.4196
2,3,0.5,1,0,1,2,0.34594
2,3,0.5,1,2,2,2,0.3501
2,3,0.5,1,0,2,18,1.3301
2,3,0.5,1,-1,-1,15,1.1534
3,1,0.28,1,-4,-5,12,0.8449
3,1,0.5,0,1,3,11,0.81318
3,1,0.5,0,3,3,19,1.1894
3,1,0.5,0,4,4,24,1.4404
3,1,0.5,1,-7,-7,7,0.56254
3,1,0.72,0,4,4,16,1.0267
3,1,0.5,0,4,4,16,1.1109
3,1,0.5,1,-4,-5,16,1.0506
3,1,0.72,0,6,6,12,0.84986
3,1,0.72,0,4,4,10,0.76246
3,1,0.28,1,-6,-6,14,1.01
3,1,0.5,1,-6,-6,20,1.2343
3,1,0.72,0,9,9,11,0.86824
3,1,0.5,1,-3,-4,21,1.4162
3,1,0.28,1,-7,-7,11,0.77412
3,1,0.28,1,-5,-5,7,0.63563
3,1,0.72,0,5,5,9,0.76512
3,1,0.28,1,-3,-3,11,0.78121
3,1,0.5,0,-1,-2,15,1.121
3,1,0.5,1,-4,-4,8,0.66766
3,1,0.72,0,1,3,15,1.0074
3,1,0.28,1,-1,-2,15,1.1272
3,1,0.72,0,3,3,11,0.89457
3,1,0.28,1,-6,-6,10,0.725
3,1,0.72,0,6,6,6,0.6053
3,1,0.72,0,5,5,7,0.67689
3,1,0.5,1,-7,-8,11,0.82301
3,1,0.72,0,4,6,12,0.95485
3,1,0.28,0,3,4,11,0.90885
3,1,0.28,0,0,2,14,1.0405
3,1,0.72,0,3,3,13,1.0343
3,1,0.72,0,3,4,11,0.86827
3,1,0.72,0,6,6,8,0.72869
3,1,0.72,0,5,5,13,0.98403
3,1,0.72,0,6,6,8,0.65993
3,1,0.72,0,1,3,13,1.034
3,1,0.28,1,-6,-7,10,0.76352
3,1,0.72,0,6,6,8,0.61163
3,1,0.5,0,2,3,6,0.61756
3,1,0.5,0,2,4,8,0.61568
3,1,0.28,0,-2,-2,10,0.7358
3,1,0.72,0,5,5,5,0.54915
3,1,0.5,0,1,2,15,1.0176
3,1,0.5,0,1,3,11,0.84719
3,1,0.5,0,-4,-4,14,1.245
3,1,0.72,0,7,7,13,0.8708
3,1,0.28,1,-6,-7,14,1.0628
3,1,0.5,1,-3,-4,15,1.2627
3,1,0.72,0,5,5,9,0.72437
3,1,0.5,1,-5,-5,5,0.55027
3,1,0.5,0,3,3,9,0.9087
3,1,0.72,0,3,3,7,0.59243
3,1,0.28,1,-7,-7,9,0.80641
3,1,0.28,1,-6,-6,10,0.97607
3,1,0.28,1,-7,-7,9,0.68425
3,1,0.5,0,4,4,10,0.86826
3,1,0.28,1,-7,-7,7,0.75652
3,2,0.5,0,8,8,14,0.9554
3,2,0.72,0,8,8,12,0.86934
3,2,0.72,0,7,7,11,0.76978
3,2,0.28,1,0,2,16,1.1374
3,2,0.72,0,6,6,6,0.55987
3,2,0.72,0,3,3,11,0.78498
3,2,0.72,0,3,3,7,0.62968
3,2,0.5,0,2,2,8,0.68128
3,2,0.28,1,-2,-2,8,0.62692
3,2,0.5,0,0,2,10,0.83865
3,2,0.5,0,-1,-3,17,1.1851
3,2,0.5,1,-7,-7,9,0.67858
3,2,0.72,0,5,5,11,0.93699
3,2,0.5,0,1,2,17,1.2548
3,2,0.28,1,-6,-6,8,0.63036
3,2,0.72,0,3,4,7,0.65071
3,2,0.5,1,-5,-5,11,0.8903
3,2,0.28,1,-5,-5,9,0.66596
3,2,0.5,0,3,4,11,0.89433
3,2,0.5,1,-1,-4,23,1.6065
3,2,0.28,1,-6,-7,24,1.4535
3,2,0.72,0,4,5,10,0.81955
3,2,0.28,1,-3,-3,7,0.68989
3,2,0.28,1,-6,-6,10,0.75378
3,2,0.5,1,-3,-4,13,1.0113
3,2,0.5,0,1,4,9,0.76174
3,2,0.5,0,2,2,10,0.82757
3,2,0.5,1,-5,-5,9,0.77582
3,2,0.28,1,-3,-4,9,0.77281
3,2,0.5,0,2,3,10,0.82675
3,2,0.5,0,3,4,9,0.79062
3,2,0.28,1,-5,-5,7,0.68289
3,2,0.72,0,6,6,10,0.87468
3,2,0.5,1,-4,-6,14,0.92527
3,2,0.5,0,5,5,9,0.67095
3,2,0.5,0,-4,-5,18,1.3229
3,2,0.72,0,4,4,8,0.65189
3,2,0.72,0,6,6,8,0.63442
3,2,0.72,0,3,3,7,0.6604
3,2,0.5,1,0,3,18,1.1702
3,2,0.28,1,-6,-6,10,0.73035
3,2,0.5,0,5,5,7,0.68757
3,2,0.28,0,1,4,9,0.67232
3,2,0.5,1,-6,-6,16,1.124
3,2,0.72,0,4,4,8,0.73129
3,2,0.5,0,3,3,11,0.79395
3,2,0.5,1,-4,-5,12,0.87762
3,2,0.28,0,0,2,16,1.271
3,2,0.28,1,-7,-7,9,0.70763
3,2,0.5,0,3,4,15,1.0831
3,2,0.5,1,-2,-3,18,1.471
3,2,0.5,1,-5,-5,9,0.71114
3,3,0.72,0,6,7,12,0.87198
3,3,0.72,0,5,5,15,1.0505
3,3,0.5,1,1,1,15,0.97802
3,3,0.72,0,7,7,11,0.87198
3,3,0.28,1,-5,-6,7,0.61007
3,3,0.72,0,6,6,12,0.80959
3,3,0.72,0,4,4,10,0.8257
3,3,0.28,1,-3,-3,17,1.2056
3,3,0.28,1,-3,-4,13,0.86176
3,3,0.5,1,-4,-6,18,1.314
3,3,0.5,1,0,3,12,0.97142
3,3,0.72,0,9,9,17,1.0812
3,3,0.5,1,1,3,19,1.4179
3,3,0.5,0,3,5,17,1.2468
3,3,0.5,0,4,5,16,1.0554
3,3,0.5,0,2,3,10,0.83899
3,3,0.28,1,-5,-5,9,0.8007
3,3,0.72,0,7,7,11,0.80901
3,3,0.5,1,0,3,6,0.61708
3,3,0.28,1,-6,-6,8,0.70309
3,3,0.72,0,5,5,9,0.76257
3,3,0.5,1,-3,-4,7,0.66635
3,3,0.5,1,0,3,14,1.0861
3,3,0.5,1,-1,-2,13,1.0466
3,3,0.5,0,-4,-4,10,0.83046
3,3,0.5,0,0,3,16,1.0981
3,3,0.72,0,4,5,14,1.0797
3,3,0.28,1,-6,-6,10,0.72232
3,3,0.72,0,7,7,9,0.68954
3,3,0.5,1,1,1,11,0.93797
3,3,0.5,0,2,3,10,0.744
3,3,0.28,1,-7,-7,9,0.7
3,3,0.72,0,2,2,14,1.0741
3,3,0.5,1,-2,-3,10,0.73141
3,3,0.72,0,2,3,8,0.69709
3,3,0.5,0,4,4,10,0.87888
3,3,0.72,0,5,7,9,0.67331
3,3,0.5,0,5,5,7,0.67492
3,3,0.5,0,4,4,10,0.94087
3,3,0.28,1,-2,-4,10,0.76879
3,3,0.5,0,-1,-3,21,1.4824
3,3,0.28,1,-3,-3,13,1.1251
3,3,0.72,0,3,3,9,0.71452
3,3,0.5,0,3,4,7,0.67052
3,3,0.5,0,4,4,4,0.58083
3,3,0.5,1,-1,-3,7,0.63678
3,3,0.5,0,-2,-2,10,0.83607
3,3,0.72,0,4,4,8,0.81975
3,3,0.28,1,-7,-7,9,0.6623
3,3,0.28,0,0,4,18,1.3023
3,3,0.5,1,-7,-7,11,1.0462
3,3,0.5,0,3,3,13,0.89365
3,3,0.5,0,3,4,7,0.67593
3,3,0.28,1,-7,-7,11,1.0298
3,3,0.5,0,6,6,10,0.74491
