condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.28,1,-1,-1,7,0.85076
1,1,0.28,1,-2,-3,6,0.63011
1,1,0.72,0,2,2,4,0.62264
1,1,0.28,1,-1,-1,5,0.74774
1,1,0.28,1,-3,-3,5,0.62026
1,1,0.28,1,0,1,4,0.60619
1,1,0.72,0,2,2,2,0.55207
1,1,0.28,1,-3,-3,5,0.57359
1,1,0.28,1,-1,-1,5,0.65615
1,1,0.28,0,2,2,2,0.51981
1,2,0.72,0,1,1,3,0.48735
1,2,0.72,1,-1,-1,1,0.40745
1,2,0.72,0,0,1,2,0.43071
1,2,0.72,0,1,1,3,0.48091
1,2,0.72,1,-2,-2,2,0.44889
1,2,0.28,1,-1,-1,1,0.39307
1,2,0.28,1,-5,-5,13,1.0428
1,2,0.28,1,-3,-3,5,0.61091
1,2,0.28,1,0,2,6,0.64811
1,2,0.72,0,3,3,3,0.52833
1,2,0.28,1,-1,-1,3,0.50414
1,2,0.28,0,2,2,4,0.50873
1,2,0.72,0,2,2,4,0.64
1,2,0.72,1,-2,-2,2,0.47238
1,2,0.28,1,-2,-2,2,0.45004
1,2,0.28,1,-1,-1,1,0.43239
1,2,0.28,1,-2,-2,2,0.48159
1,2,0.28,1,-2,-2,2,0.43394
1,2,0.28,1,-2,-2,2,0.47631
1,2,0.28,1,-1,-1,1,0.44548
1,2,0.72,0,3,3,3,0.47787
1,2,0.72,0,1,1,1,0.438
1,2,0.72,0,1,1,1,0.45597
1,2,0.28,1,-1,-1,3,0.51744
1,2,0.72,0,1,1,1,0.41534
1,2,0.72,0,-1,-1,1,0.43119
1,2,0.28,1,-1,-1,1,0.38568
1,2,0.28,1,-1,-1,3,0.53372
1,2,0.72,1,-2,-2,2,0.46732
1,2,0.72,0,1,2,3,0.47158
1,2,0.28,1,-1,-1,1,0.40854
1,2,0.72,0,1,1,1,0.4565
1,2,0.72,0,3,3,3,0.46521
1,2,0.72,0,0,1,2,0.52446
1,2,0.72,1,-1,-1,1,0.39676
1,2,0.28,1,-1,-1,1,0.39876
1,2,0.28,1,-1,-1,1,0.40669
1,2,0.28,0,1,2,5,0.58259
1,2,0.28,1,-1,-1,1,0.41024
1,2,0.72,0,1,1,5,0.60033
1,2,0.28,1,-1,-1,1,0.43049
1,2,0.28,1,-1,-1,1,0.48411
1,2,0.72,0,1,2,3,0.4821
1,2,0.72,0,2,2,4,0.63026
1,2,0.28,1,1,1,3,0.64404
1,2,0.72,0,2,2,4,0.51211
1,2,0.28,1,-1,-1,1,0.41343
1,2,0.28,0,-3,-3,7,0.88745
1,2,0.28,1,1,1,5,0.6019
1,2,0.72,0,3,3,5,0.63122
1,2,0.28,1,1,1,1,0.49927
1,2,0.72,1,-1,-1,3,0.5173
1,2,0.28,1,-2,-2,2,0.4816
1,2,0.72,0,1,1,5,0.75672
1,2,0.28,1,-4,-4,4,0.52915
1,2,0.28,1,-1,-2,3,0.51059
1,2,0.28,1,-2,-2,2,0.52743
1,2,0.28,1,-4,-4,4,0.51667
1,2,0.72,0,2,2,2,0.50471
1,2,0.72,0,2,2,4,0.65728
1,2,0.28,1,-2,-2,4,0.52434
1,2,0.72,0,0,1,2,0.49675
1,2,0.28,1,-1,-1,1,0.4882
1,2,0.28,0,1,1,3,0.46275
1,2,0.72,0,1,1,1,0.41479
1,2,0.28,1,1,1,1,0.47843
1,2,0.28,1,-2,-2,2,0.42793
1,2,0.28,1,-1,-1,1,0.43027
1,3,0.28,1,-1,-1,1,0.39564
1,3,0.72,0,2,2,2,0.46142
1,3,0.72,1,-2,-2,2,0.45719
1,3,0.72,0,1,1,5,0.6228
1,3,0.72,0,1,3,7,0.69882
1,3,0.28,1,-3,-3,7,0.75266
1,3,0.72,0,2,2,2,0.48285
1,3,0.72,0,2,2,8,0.75455
1,3,0.28,1,-1,-1,3,0.52475
1,3,0.72,0,2,2,4,0.55719
1,3,0.28,1,-1,-2,5,0.56657
1,3,0.72,0,0,1,6,0.71031
1,3,0.72,1,1,1,5,0.65628
1,3,0.28,1,-4,-4,6,0.62289
1,3,0.72,0,3,3,3,0.56216
1,3,0.28,1,-2,-2,6,0.72256
1,3,0.72,0,3,3,3,0.5062
1,3,0.28,1,-2,-2,2,0.49419
1,3,0.72,0,1,2,3,0.54785
1,3,0.72,0,2,3,4,0.56813
1,3,0.28,1,-3,-3,3,0.52835
1,3,0.28,1,-1,-2,5,0.63989
1,3,0.72,0,3,3,3,0.55236
1,3,0.28,1,-2,-2,2,0.46595
1,3,0.72,0,2,2,2,0.49393
1,3,0.72,1,2,2,4,0.58766
1,3,0.72,0,2,2,2,0.44749
1,3,0.28,1,-2,-2,6,0.65565
1,3,0.72,0,3,3,3,0.55712
1,3,0.72,0,3,3,5,0.58302
1,3,0.28,1,-3,-3,3,0.50762
1,3,0.28,1,-2,-2,4,0.62354
1,3,0.28,1,-2,-2,4,0.55501
1,3,0.28,1,-1,-2,5,0.59752
1,3,0.28,1,-3,-3,3,0.59903
1,3,0.72,0,2,2,2,0.45479
1,3,0.28,1,-3,-3,3,0.50502
1,3,0.28,1,-1,-2,3,0.59878
1,3,0.28,1,0,1,4,0.52683
1,3,0.72,0,1,1,3,0.54272
1,3,0.28,0,1,2,3,0.59647
1,3,0.72,0,3,3,5,0.5787
1,3,0.72,1,1,1,5,0.65029
1,3,0.28,1,-1,-1,3,0.62477
1,3,0.28,1,-4,-4,6,0.64856
1,3,0.72,0,2,2,6,0.73241
1,3,0.72,0,0,1,4,0.69186
1,3,0.72,0,4,4,4,0.5587
1,3,0.28,1,-2,-2,2,0.49234
1,3,0.72,0,1,1,1,0.49038
1,3,0.28,1,-1,-1,1,0.42051
1,3,0.28,1,-1,-1,3,0.57204
1,3,0.72,0,3,3,3,0.47795
1,3,0.72,0,1,1,1,0.46153
1,3,0.72,0,2,2,2,0.5318
1,3,0.28,1,-1,-1,3,0.47545
1,3,0.72,0,0,1,2,0.4578
1,3,0.72,1,1,1,1,0.50707
1,3,0.72,1,-1,-2,3,0.47697
1,3,0.28,1,-2,-2,2,0.4713
1,3,0.28,1,-1,-1,1,0.46931
1,3,0.28,0,3,3,3,0.50952
1,3,0.72,0,3,3,5,0.68527
1,3,0.72,1,0,1,2,0.50451
1,3,0.72,0,1,2,5,0.58331
1,3,0.28,1,-2,-2,2,0.47911
1,3,0.72,0,1,1,3,0.61848
1,3,0.28,1,-2,-2,2,0.42863
1,3,0.72,0,0,1,2,0.49225
1,3,0.28,1,-3,-3,3,0.50606
1,3,0.72,0,1,1,1,0.43405
1,3,0.72,0,0,1,2,0.55873
2,1,0.5,1,-1,-2,7,0.6946
2,1,0.5,1,-3,-3,3,0.49229
2,1,0.5,0,2,2,4,0.56257
2,1,0.5,1,0,1,2,0.45022
2,1,0.5,0,0,1,2,0.44227
2,1,0.5,0,1,1,3,0.48198
2,1,0.5,0,2,2,2,0.41842
2,1,0.5,1,1,1,1,0.36817
2,1,0.5,0,1,3,5,0.59189
2,1,0.5,1,0,1,2,0.40168
2,1,0.5,1,-1,-1,1,0.3852
2,1,0.5,0,-3,-3,3,0.46167
2,1,0.5,0,0,1,2,0.40179
2,1,0.5,0,-2,-2,2,0.44489
2,1,0.5,0,2,2,4,0.58925
2,1,0.5,1,0,1,2,0.44061
2,1,0.5,0,-2,-2,4,0.50526
2,1,0.5,1,-1,-1,1,0.42878
2,1,0.5,1,-3,-3,3,0.49678
2,1,0.5,0,-1,-1,3,0.46256
2,1,0.5,1,2,2,2,0.49026
2,1,0.5,1,-1,-1,1,0.40817
2,1,0.5,1,0,1,2,0.43242
2,1,0.5,1,2,2,2,0.4641
2,1,0.5,0,0,1,2,0.46963
2,1,0.5,1,-1,-1,3,0.52175
2,1,0.5,0,-1,-3,5,0.60987
2,1,0.5,1,0,1,2,0.48006
2,1,0.5,0,1,1,3,0.5212
2,1,0.5,1,2,2,2,0.47894
2,1,0.5,1,-1,-1,3,0.52917
2,1,0.5,1,0,1,2,0.41681
2,1,0.5,0,-1,-1,3,0.53123
2,1,0.5,0,-2,-3,4,0.52926
2,1,0.5,1,0,1,4,0.54025
2,1,0.5,0,1,1,1,0.41885
2,1,0.5,0,0,1,2,0.45633
2,1,0.5,0,2,2,2,0.46211
2,1,0.5,1,-1,-1,1,0.40194
2,2,0.5,0,-1,-1,3,0.49483
2,2,0.5,0,1,1,1,0.40462
2,2,0.5,1,2,3,4,0.55711
2,2,0.5,1,-3,-3,3,0.47068
2,2,0.5,0,-1,-1,1,0.36046
2,2,0.5,1,-1,-1,1,0.40066
2,2,0.5,0,0,2,4,0.5209
2,2,0.5,0,1,1,1,0.40611
2,2,0.5,1,-2,-2,2,0.40623
2,2,0.5,1,-1,-1,1,0.40581
2,2,0.5,0,2,2,2,0.43785
2,2,0.5,0,-1,-2,3,0.49781
2,2,0.5,1,1,1,1,0.41544
2,2,0.5,1,1,1,1,0.39773
2,2,0.5,1,-1,-1,1,0.36783
2,2,0.5,1,-3,-3,3,0.52774
2,2,0.5,1,-1,-1,1,0.44109
2,2,0.5,0,1,1,3,0.48845
2,2,0.5,0,-1,-1,1,0.44838
2,2,0.5,0,-2,-3,4,0.54176
2,2,0.5,1,1,1,1,0.38844
2,2,0.5,0,1,1,3,0.55961
2,2,0.5,1,-1,-1,5,0.6334
2,2,0.5,1,-2,-2,2,0.4751
2,2,0.5,1,0,1,2,0.47054
2,2,0.5,0,1,1,1,0.41925
2,2,0.5,1,1,1,1,0.40873
2,2,0.5,1,-1,-1,1,0.38443
2,2,0.5,0,1,1,1,0.39994
2,2,0.5,0,1,1,1,0.37662
2,3,0.5,1,-4,-4,4,0.52887
2,3,0.5,0,-1,-1,1,0.37741
2,3,0.5,1,1,1,1,0.39872
2,3,0.5,0,0,1,2,0.44077
2,3,0.5,1,1,1,1,0.425
2,3,0.5,1,-3,-3,3,0.493
2,3,0.5,0,2,2,2,0.44218
2,3,0.5,1,-1,-1,1,0.35414
2,3,0.5,0,-1,-1,3,0.4528
2,3,0.5,1,-2,-2,2,0.44195
2,3,0.5,1,2,2,2,0.4343
2,3,0.5,0,-1,-1,1,0.39631
2,3,0.5,1,-2,-2,2,0.4699
2,3,0.5,1,1,1,1,0.3616
2,3,0.5,0,0,1,2,0.45805
2,3,0.5,0,1,1,1,0.42378
2,3,0.5,0,0,1,4,0.51524
2,3,0.5,0,0,1,2,0.46168
2,3,0.5,1,1,1,1,0.38519
2,3,0.5,0,-1,-2,3,0.49289
2,3,0.5,0,2,2,4,0.51943
2,3,0.5,0,0,1,2,0.46089
2,3,0.5,1,-1,-1,1,0.4088
2,3,0.5,0,2,2,2,0.47989
2,3,0.5,1,-3,-3,3,0.4723
2,3,0.5,1,-1,-1,1,0.45806
2,3,0.5,0,0,1,2,0.52018
2,3,0.5,1,1,1,3,0.49007
2,3,0.5,1,-1,-2,3,0.55153
2,3,0.5,0,0,1,2,0.48172
2,3,0.5,1,-1,-1,1,0.39155
2,3,0.5,0,-1,-1,1,0.43357
2,3,0.5,1,-1,-1,1,0.44345
2,3,0.5,1,-2,-2,2,0.45922
2,3,0.5,0,2,2,2,0.48938
2,3,0.5,0,1,1,1,0.42491
2,3,0.5,1,0,1,2,0.46136
2,3,0.5,1,-1,-1,1,0.4171
2,3,0.5,0,2,2,2,0.46036
2,3,0.5,0,2,2,2,0.49882
3,1,0.5,0,0,1,2,0.44916
3,1,0.28,1,-3,-3,3,0.46395
3,1,0.5,0,0,1,2,0.46069
3,1,0.72,0,2,2,2,0.44835
3,1,0.5,1,1,1,3,0.45634
3,1,0.5,0,2,2,2,0.43185
3,1,0.28,1,0,1,2,0.44763
3,1,0.72,1,-1,-1,1,0.41555
3,1,0.28,1,-2,-2,2,0.41201
3,1,0.5,1,-1,-1,1,0.43336
3,1,0.72,0,0,1,2,0.42722
3,1,0.5,1,-1,-1,3,0.53526
3,1,0.5,0,-2,-2,2,0.51274
3,1,0.5,1,2,2,2,0.4504
3,1,0.28,1,-3,-3,3,0.48843
3,1,0.5,1,1,2,3,0.57649
3,1,0.5,1,-1,-1,1,0.45446
3,1,0.5,0,-3,-3,3,0.47687
3,1,0.5,1,1,1,1,0.44669
3,1,0.5,1,0,1,2,0.51001
3,1,0.5,1,0,1,2,0.46457
3,1,0.5,1,2,2,2,0.50821
3,1,0.28,1,-1,-1,1,0.44053
3,1,0.5,1,-3,-3,3,0.49635
3,1,0.5,1,0,1,2,0.45432
3,1,0.28,1,-1,-1,3,0.51575
3,1,0.72,1,1,1,3,0.52599
3,1,0.28,1,-1,-1,1,0.44004
3,1,0.5,1,1,1,1,0.387
3,1,0.5,0,0,1,4,0.5536
3,1,0.72,1,3,3,5,0.57137
3,1,0.5,1,1,1,1,0.42462
3,1,0.5,0,0,1,2,0.42104
3,1,0.28,0,-2,-2,2,0.44681
3,1,0.28,1,-1,-1,1,0.40838
3,1,0.5,0,2,2,2,0.41603
3,1,0.72,0,3,3,3,0.47061
3,1,0.72,1,-1,-1,1,0.43197
3,2,0.5,0,3,3,5,0.58533
3,2,0.28,0,2,2,2,0.42888
3,2,0.5,1,-2,-2,2,0.45655
3,2,0.28,1,-1,-1,3,0.51115
3,2,0.72,0,-1,-1,3,0.48915
3,2,0.5,1,0,1,4,0.56063
3,2,0.5,0,-1,-1,3,0.52867
3,2,0.5,1,-1,-1,3,0.46445
3,2,0.5,0,2,2,2,0.47683
3,2,0.72,0,1,1,1,0.42255
3,2,0.28,1,0,1,2,0.40268
3,2,0.72,0,2,2,2,0.50629
3,2,0.5,1,0,1,2,0.4943
3,2,0.72,0,2,2,2,0.41194
3,2,0.5,1,-1,-1,1,0.40205
3,2,0.72,0,1,1,1,0.41845
3,2,0.5,0,2,2,2,0.42421
3,2,0.28,1,-1,-1,1,0.41212
3,2,0.28,1,-1,-1,1,0.38227
3,2,0.28,0,0,1,2,0.49808
3,2,0.5,0,0,1,2,0.5036
3,2,0.5,1,-2,-2,6,0.65147
3,2,0.5,0,1,1,1,0.39374
3,2,0.72,0,1,1,1,0.4439
3,2,0.72,0,1,1,1,0.42747
3,2,0.5,1,-1,-1,1,0.43881
3,2,0.28,1,-2,-2,4,0.60882
3,2,0.28,0,0,1,2,0.46908
3,2,0.5,1,-2,-2,2,0.47336
3,2,0.5,0,1,1,13,1.0485
3,2,0.28,1,0,1,4,0.60069
3,2,0.5,1,-1,-1,1,0.40864
3,2,0.28,1,-3,-3,3,0.48859
3,2,0.5,0,-1,-1,3,0.47991
3,2,0.5,0,1,2,3,0.52795
3,2,0.5,1,-2,-2,2,0.45589
3,2,0.28,1,-3,-3,7,0.70161
3,2,0.5,0,2,2,2,0.48961
3,2,0.28,1,-3,-3,3,0.5061
3,2,0.72,0,2,2,4,0.58198
3,2,0.5,1,-1,-1,1,0.42553
3,2,0.72,0,3,3,3,0.50915
3,2,0.5,0,2,2,4,0.5294
3,2,0.5,0,1,1,1,0.47521
3,2,0.5,1,-2,-2,4,0.53106
3,2,0.5,1,-1,-2,3,0.50788
3,2,0.28,1,1,1,3,0.60915
3,2,0.5,0,0,1,2,0.40707
3,2,0.5,0,1,1,3,0.54268
3,2,0.5,1,1,1,1,0.45288
3,2,0.5,0,2,2,6,0.62514
3,2,0.5,0,0,1,2,0.5188
3,2,0.72,0,1,1,1,0.48655
3,2,0.72,1,0,1,2,0.4245
3,2,0.72,0,2,2,2,0.52009
3,2,0.5,0,0,1,2,0.46266
3,2,0.5,1,-1,-1,3,0.52634
3,2,0.5,0,3,3,3,0.47414
3,2,0.5,0,1,1,3,0.54222
3,3,0.72,0,2,2,2,0.46952
3,3,0.5,0,1,1,3,0.53538
3,3,0.72,0,2,2,4,0.56534
3,3,0.28,0,1,1,3,0.52558
3,3,0.5,1,-2,-2,2,0.44542
3,3,0.5,1,0,1,4,0.59662
3,3,0.5,1,-1,-2,5,0.55129
3,3,0.28,0,-2,-2,2,0.45677
3,3,0.28,1,-2,-2,4,0.51108
3,3,0.72,1,0,1,6,0.65702
3,3,0.5,1,-1,-1,1,0.42246
3,3,0.72,0,1,1,3,0.49799
3,3,0.72,0,1,2,3,0.52819
3,3,0.72,0,2,2,4,0.55283
3,3,0.5,1,-2,-3,4,0.5221
3,3,0.5,0,0,1,2,0.5064
3,3,0.28,1,0,1,2,0.48629
3,3,0.5,0,2,2,4,0.53434
3,3,0.28,1,-2,-2,2,0.49557
3,3,0.5,1,-1,-1,3,0.50137
3,3,0.28,0,0,1,4,0.58604
3,3,0.72,0,2,2,2,0.48595
3,3,0.28,1,-3,-3,3,0.47734
3,3,0.5,1,-1,-1,1,0.42317
3,3,0.28,0,0,1,2,0.42771
3,3,0.72,0,1,1,1,0.42315
3,3,0.28,1,-1,-1,1,0.4511
3,3,0.28,1,-2,-2,2,0.44908
3,3,0.72,1,-1,-1,1,0.43264
3,3,0.72,0,1,1,1,0.41122
3,3,0.5,0,2,2,2,0.48045
3,3,0.5,0,0,1,2,0.48252
3,3,0.5,0,0,1,2,0.49833
3,3,0.5,1,0,1,2,0.50484
3,3,0.72,0,0,1,2,0.45249
3,3,0.5,1,-2,-2,2,0.5061
3,3,0.5,0,0,1,2,0.49412
3,3,0.5,1,-2,-2,2,0.4762
3,3,0.72,0,-1,-1,1,0.41382
3,3,0.5,1,-1,-1,1,0.45966
3,3,0.5,0,2,2,2,0.43194
3,3,0.72,0,3,3,3,0.50556
3,3,0.5,0,1,1,3,0.5258
3,3,0.72,0,3,3,3,0.47719
3,3,0.72,0,3,3,3,0.46395
3,3,0.5,0,0,1,4,0.59546
3,3,0.5,1,-2,-2,6,0.6292
3,3,0.5,1,-3,-3,5,0.58577
3,3,0.5,1,-2,-2,4,0.58138
3,3,0.5,0,0,1,2,0.44122
3,3,0.5,1,-1,-1,1,0.41446
3,3,0.28,1,0,1,2,0.5391
3,3,0.72,0,3,4,5,0.57492
3,3,0.72,0,1,3,5,0.671
3,3,0.28,1,0,2,4,0.68477
3,3,0.5,0,-2,-2,2,0.51851
