condition,block,coherence,decision,evidence,high_evidence,time,rt
3,1,0.28,0,1,1,3,0.55947
3,1,0.72,0,4,5,8,0.70867
3,1,0.28,0,2,3,6,0.63685
3,1,0.72,0,6,6,14,1.261
3,2,0.5,0,2,2,8,0.70838
3,2,0.28,1,-2,-2,6,0.59178
3,2,0.72,1,-2,-2,6,0.60989
3,2,0.5,0,-1,-1,3,0.44192
3,2,0.5,0,1,2,5,0.53781
3,2,0.72,0,2,3,4,0.52801
3,2,0.5,0,-2,-2,6,0.61517
3,2,0.5,0,3,3,3,0.41408
3,2,0.28,1,-4,-4,4,0.52521
3,2,0.28,1,-4,-4,8,0.74126
3,2,0.28,1,-6,-6,18,1.2034
3,2,0.5,1,0,2,10,0.92299
3,2,0.72,0,8,8,8,0.75756
3,2,0.72,0,3,4,9,0.727
3,2,0.28,1,-5,-5,13,1.1112
3,2,0.5,1,-3,-4,11,0.99088
3,2,0.28,1,-5,-5,9,0.75256
3,2,0.72,1,-4,-4,4,0.54718
3,2,0.28,1,-3,-3,3,0.51831
3,2,0.5,1,0,2,8,0.69649
3,2,0.28,1,-3,-3,3,0.51082
3,2,0.72,0,3,4,9,0.84819
3,2,0.28,1,-5,-5,5,0.54403
3,2,0.5,0,3,3,13,1.0926
3,2,0.5,0,2,3,4,0.55598
3,2,0.28,1,-1,-2,5,0.54965
3,2,0.28,1,-4,-4,10,0.87365
3,2,0.28,1,-5,-5,11,0.9799
3,2,0.5,1,0,2,16,1.2743
3,2,0.5,0,2,2,6,0.65329
3,2,0.72,1,1,2,3,0.49317
3,2,0.5,0,-5,-6,19,1.453
3,2,0.72,0,2,2,8,0.75565
3,2,0.72,0,4,4,4,0.56493
3,2,0.72,0,3,3,3,0.50075
3,2,0.5,0,1,2,3,0.45869
3,2,0.5,0,1,2,7,0.64905
3,2,0.28,0,1,1,3,0.51337
3,2,0.5,1,-1,-1,3,0.45322
3,2,0.28,1,-6,-6,10,0.80465
3,2,0.28,1,-4,-4,12,1.0288
3,2,0.28,1,-8,-8,16,1.0963
3,2,0.28,1,-2,-2,8,0.70234
3,2,0.72,1,11,12,33,2.2645
3,2,0.72,0,6,6,10,0.81368
3,2,0.5,1,-6,-6,16,1.1323
3,2,0.28,1,-4,-4,6,0.65234
3,2,0.5,1,-5,-6,7,0.63387
3,2,0.5,1,-2,-2,8,0.72619
3,2,0.72,1,8,8,30,2.3218
3,2,0.5,0,2,3,6,0.57956
3,2,0.72,0,4,4,6,0.62519
3,3,0.5,1,-1,-1,3,0.47151
3,3,0.72,0,4,4,4,0.53734
3,3,0.72,1,-2,-2,6,0.55887
3,3,0.28,1,0,1,4,0.47313
3,3,0.72,0,4,4,6,0.62686
3,3,0.72,0,3,3,7,0.68625
3,3,0.72,1,0,2,6,0.58314
3,3,0.72,0,2,2,4,0.52426
3,3,0.28,1,-3,-3,5,0.56454
3,3,0.72,0,1,2,5,0.51598
3,3,0.5,0,0,1,4,0.57405
3,3,0.28,1,1,1,3,0.48613
3,3,0.5,1,-4,-4,6,0.56641
3,3,0.28,1,0,1,2,0.45406
3,3,0.5,1,2,2,4,0.52429
3,3,0.72,0,2,2,2,0.38971
3,3,0.28,1,-3,-3,3,0.4977
3,3,0.5,0,3,3,5,0.59139
3,3,0.28,1,-3,-3,5,0.54014
3,3,0.72,0,5,5,13,1.0655
3,3,0.5,1,-2,-3,4,0.53355
3,3,0.72,0,2,3,4,0.50121
3,3,0.72,0,2,2,4,0.52928
3,3,0.5,0,0,2,4,0.54513
3,3,0.72,0,3,3,3,0.47752
3,3,0.5,1,-2,-3,8,0.79922
3,3,0.28,1,-4,-4,10,0.92104
3,3,0.28,1,-1,-1,3,0.50467
3,3,0.72,0,5,5,5,0.59716
3,3,0.5,1,-2,-2,6,0.59866
3,3,0.5,1,-3,-3,31,2.177
3,3,0.5,0,2,3,10,0.83062
3,3,0.5,1,-1,-1,3,0.45046
3,3,0.5,0,1,1,3,0.47473
3,3,0.28,1,-5,-7,23,1.484
3,3,0.72,0,7,7,9,0.75558
3,3,0.28,1,-4,-4,4,0.56585
3,3,0.72,1,5,6,15,1.0622
3,3,0.5,0,0,3,14,1.0116
3,3,0.28,0,1,1,5,0.62535
3,3,0.28,1,-4,-4,4,0.47961
3,3,0.5,1,-3,-4,9,0.74567
3,3,0.28,1,-4,-4,4,0.54932
3,3,0.28,1,-2,-2,4,0.4973
3,3,0.72,0,5,5,7,0.67892
3,3,0.28,0,0,1,4,0.61362
3,3,0.5,0,2,2,2,0.37901
3,3,0.5,0,7,7,15,1.1452
3,3,0.28,1,-1,-1,1,0.38935
3,3,0.5,0,4,4,14,0.9925
3,3,0.5,1,-2,-2,2,0.39448
3,3,0.5,1,-1,-2,3,0.53695
3,3,0.72,0,2,2,4,0.46246
3,3,0.5,1,-3,-3,5,0.60622
3,3,0.5,0,1,1,1,0.41829
3,3,0.28,1,-4,-4,6,0.62837
