condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.72,0,3,3,3,0.45931
1,1,0.72,0,3,3,3,0.41722
1,1,0.28,0,2,2,8,0.64759
1,1,0.28,1,-6,-6,8,0.63982
1,1,0.72,0,4,4,10,0.76929
1,1,0.72,0,4,4,4,0.46504
1,1,0.72,0,2,2,4,0.4296
1,1,0.28,0,3,3,3,0.42532
1,1,0.72,0,3,3,13,0.92686
1,1,0.72,0,3,4,5,0.48702
1,1,0.28,1,-3,-3,5,0.55851
1,1,0.72,0,4,4,4,0.45646
1,1,0.28,1,-4,-4,4,0.44663
1,1,0.28,0,0,1,4,0.4868
1,1,0.72,1,1,1,7,0.61464
1,1,0.72,0,5,5,7,0.60684
1,1,0.72,0,4,4,10,0.8708
1,1,0.28,1,-6,-6,8,0.7224
1,1,0.28,1,-1,-3,21,1.3068
1,1,0.72,0,5,5,5,0.54265
1,1,0.28,1,-15,-15,21,1.4819
1,1,0.72,0,3,3,7,0.59429
1,1,0.72,0,5,5,9,0.75598
1,1,0.72,0,3,3,13,1.0379
1,1,0.28,1,-5,-5,5,0.52814
1,1,0.28,1,0,1,4,0.48732
1,1,0.72,0,2,3,4,0.47971
1,1,0.28,1,-3,-3,3,0.44769
1,1,0.72,0,4,4,4,0.44783
1,1,0.28,1,-3,-3,5,0.48804
1,1,0.72,0,3,3,3,0.41594
1,1,0.28,1,-3,-3,3,0.37383
1,1,0.72,0,0,2,18,1.1637
1,1,0.28,1,-3,-4,5,0.55515
1,1,0.72,0,6,6,12,0.82909
1,1,0.72,0,2,2,10,0.73733
1,1,0.72,0,1,2,5,0.57541
1,1,0.28,1,-5,-5,13,0.90063
1,1,0.28,1,-1,-3,5,0.51081
1,1,0.72,0,3,3,7,0.70688
1,1,0.72,0,5,5,9,0.66725
1,1,0.28,1,-2,-2,4,0.48867
1,1,0.28,1,-2,-2,4,0.55457
1,1,0.28,0,0,2,14,0.99871
1,1,0.28,1,-2,-2,4,0.4887
1,1,0.72,0,3,3,5,0.57804
1,1,0.72,0,2,2,4,0.45258
1,1,0.28,1,0,1,6,0.62196
1,1,0.72,0,2,2,2,0.36645
1,1,0.28,1,-4,-4,4,0.42878
1,1,0.28,1,-3,-3,3,0.46016
1,1,0.28,1,-2,-2,4,0.51042
1,1,0.28,1,-3,-3,3,0.41394
