condition,block,coherence,decision,evidence,high_evidence,time,rt
diff,4,0.53,0,-1,-1,1,0.11505
diff,4,0.53,1,-1,-4,5,0.54567
diff,4,0.53,0,6,6,6,0.58735
diff,4,0.47,0,4,4,6,0.63686
diff,4,0.53,1,-1,-1,1,0.13344
diff,4,0.53,0,1,1,1,0.14079
diff,4,0.53,0,1,1,1,0.13444
diff,4,0.47,0,-1,-1,1,0.11544
diff,4,0.53,0,-1,-1,1,0.10862
diff,4,0.47,0,-1,-1,1,0.102
diff,4,0.47,0,1,1,1,0.11687
diff,4,0.53,0,3,4,17,1.156
diff,4,0.53,1,2,3,2,0.44404
diff,4,0.53,1,-1,-1,1,0.11989
diff,4,0.53,1,1,1,1,0.12089
diff,4,0.53,1,-1,-3,1,0.37161
diff,4,0.47,1,0,2,2,0.39871
diff,4,0.47,1,-1,-1,1,0.34723
diff,4,0.47,1,-2,-3,4,0.3008
diff,4,0.47,1,-2,-3,4,0.31101
diff,4,0.53,1,4,5,4,0.49479
diff,4,0.53,1,2,2,4,0.33059
diff,4,0.47,0,-1,-1,1,0.1323
diff,4,0.47,0,-1,-1,1,0.1133
diff,4,0.53,1,-1,-1,3,0.23145
diff,4,0.47,0,-1,-1,1,0.11924
diff,4,0.53,0,-1,-1,1,0.1202
mix,1,0.53,0,1,2,5,0.54991
mix,1,0.47,0,-1,-1,9,0.70386
mix,1,0.75,1,5,6,17,1.1295
mix,1,0.47,0,-3,-4,9,0.73564
mix,1,0.25,1,1,2,3,0.25919
mix,1,0.25,1,-7,-7,3,0.4424
mix,1,0.75,1,1,2,1,0.34483
mix,1,0.25,1,-1,-1,1,0.11582
mix,1,0.75,1,0,1,2,0.17442
mix,1,0.53,0,-1,-1,1,0.11928
mix,1,0.47,0,1,1,1,0.11541
mix,1,0.53,0,-1,-1,1,0.11633
mix,1,0.47,0,-1,-1,1,0.11733
mix,1,0.75,0,1,1,1,0.11832
mix,1,0.75,1,-1,-1,1,0.12027
mix,1,0.75,1,1,1,1,0.12124
mix,1,0.47,1,-1,-1,1,0.11224
mix,1,0.25,1,-1,-1,1,0.1132
mix,1,0.53,0,-1,-1,1,0.12688
mix,1,0.25,0,-1,-1,1,0.11787
mix,1,0.25,0,-1,-1,1,0.11884
mix,1,0.75,0,1,1,1,0.1198
mix,1,0.53,1,1,1,1,0.12666
mix,1,0.47,0,1,2,9,0.81001
mix,1,0.25,1,-1,-1,3,0.25966
mix,1,0.25,1,-4,-6,6,0.58837
mix,1,0.75,0,7,8,7,0.70137
mix,1,0.75,0,8,9,10,0.83987
mix,1,0.47,1,-6,-6,12,0.88743
mix,1,0.47,1,-5,-5,5,0.63691
mix,1,0.25,1,-5,-5,1,0.38937
mix,1,0.25,1,0,2,2,0.37524
mix,2,0.75,0,6,6,2,0.41805
mix,2,0.25,1,-10,-10,10,0.81434
mix,2,0.53,1,-5,-6,5,0.54595
mix,2,0.53,0,3,3,5,0.53197
mix,2,0.25,1,-3,-4,7,0.69592
mix,2,0.25,1,0,2,2,0.39522
mix,2,0.47,1,-3,-4,13,0.9228
mix,2,0.47,1,-3,-5,3,0.44092
mix,2,0.47,0,6,6,4,0.5291
mix,2,0.47,1,-4,-4,2,0.39059
mix,2,0.75,0,7,7,3,0.46431
mix,2,0.75,0,4,4,2,0.41021
mix,2,0.75,0,4,4,2,0.38388
mix,2,0.53,1,3,4,5,0.58555
mix,2,0.53,1,1,1,5,0.57161
mix,2,0.75,0,6,6,2,0.37519
mix,2,0.25,1,0,1,4,0.54785
mix,2,0.25,1,-5,-5,5,0.58171
mix,2,0.25,1,-4,-4,6,0.56775
mix,2,0.47,1,-4,-4,2,0.44488
mix,2,0.47,1,-4,-4,2,0.41076
mix,2,0.47,1,1,3,5,0.55241
mix,2,0.25,1,-5,-5,1,0.38483
mix,2,0.47,1,-1,-2,3,0.48299
mix,2,0.47,0,2,3,6,0.64034
mix,2,0.25,1,-4,-4,4,0.52853
mix,2,0.25,1,-4,-5,2,0.44567
mix,2,0.47,0,-1,-1,5,0.61175
mix,2,0.53,0,8,8,14,1.1117
mix,2,0.75,0,8,8,8,0.78356
mix,3,0.47,1,-2,-3,6,0.60068
mix,3,0.47,1,-3,-4,7,0.6324
mix,3,0.47,0,5,5,3,0.42389
mix,3,0.53,1,1,2,3,0.44203
mix,3,0.25,1,-4,-4,6,0.63154
mix,3,0.75,0,2,3,2,0.39179
mix,3,0.25,1,-7,-7,5,0.5034
mix,3,0.25,1,-3,-3,7,0.66515
mix,3,0.53,1,-2,-2,2,0.40319
mix,3,0.75,0,5,6,5,0.50481
mix,3,0.47,1,-2,-3,6,0.69095
mix,3,0.53,1,-3,-3,5,0.58262
mix,3,0.47,1,-2,-4,4,0.48641
mix,3,0.47,1,-3,-3,5,0.62029
mix,3,0.47,1,-6,-6,8,0.75991
mix,3,0.53,1,-3,-4,5,0.52811
mix,3,0.25,1,-5,-6,5,0.63763
mix,3,0.53,1,2,3,2,0.44572
mix,3,0.47,0,-1,-4,13,0.92334
mix,3,0.25,1,-4,-4,2,0.40141
mix,3,0.53,1,-1,-2,3,0.50297
mix,3,0.75,0,1,1,1,0.11396
mix,3,0.25,1,-1,-2,11,0.95281
mix,3,0.47,0,2,3,10,0.91259
mix,3,0.47,0,11,11,15,1.0403
mix,3,0.47,1,3,3,3,0.46402
mix,3,0.47,1,-1,-3,5,0.58666
mix,3,0.75,0,1,2,1,0.36373
mix,3,0.25,1,-2,-3,2,0.44184
mix,3,0.47,1,1,2,9,0.82375
mix,4,0.25,1,-5,-5,3,0.4385
mix,4,0.75,0,7,7,3,0.43881
mix,4,0.25,1,-5,-5,3,0.43813
mix,4,0.53,0,2,3,2,0.374
mix,4,0.47,1,-1,-2,9,0.71359
mix,4,0.75,0,5,5,3,0.45732
mix,4,0.47,0,-2,-3,2,0.422
mix,4,0.53,0,-1,-1,3,0.43134
mix,4,0.75,0,4,5,4,0.55956
mix,4,0.53,1,-1,-3,5,0.559
mix,4,0.47,1,-2,-2,10,0.79086
mix,4,0.25,1,-4,-4,8,0.79051
mix,4,0.53,0,6,6,6,0.68886
mix,4,0.25,1,-4,-4,4,0.47041
mix,4,0.25,0,-2,-2,2,0.45632
mix,4,0.53,1,-1,-2,3,0.46787
mix,4,0.25,0,0,2,2,0.39815
mix,4,0.75,0,10,10,8,0.79002
mix,4,0.47,1,-5,-6,3,0.47936
mix,4,0.47,0,1,2,7,0.65549
mix,4,0.75,0,8,8,6,0.67504
mix,4,0.53,1,1,2,9,0.84354
mix,4,0.53,0,0,2,12,0.91331
mix,4,0.75,1,3,3,7,0.70508
mix,4,0.53,1,0,2,2,0.44319
mix,4,0.75,0,4,4,2,0.40811
mix,4,0.25,1,-6,-6,8,0.76652
mix,4,0.25,1,-5,-6,7,0.7083
mix,4,0.75,0,7,7,9,0.83803
mix,4,0.25,1,-4,-5,6,0.62189
