trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,1,1
2,1,0.9,1,1,1,1
3,1,0.1,1,1,1,1
4,1,0.9,1,1,1,1
5,1,0.9,1,1,1,1
6,1,0.1,1,-1,1,1
7,1,0.1,1,1,1,1
8,1,0.1,1,1,1,1
9,1,0.9,1,1,1,1
10,1,0.9,1,1,1,1
11,1,0.1,1,1,1,1
12,1,0.9,1,1,0,3
12,1,0.9,2,0,0,3
12,1,0.9,3,1,1,3
13,1,0.1,1,1,1,1
14,1,0.9,1,1,1,1
15,1,0.9,1,1,1,1
16,1,0.1,1,1,1,1
17,1,0.1,1,1,1,1
18,1,0.1,1,1,1,1
19,1,0.9,1,1,1,1
20,1,0.9,1,1,1,1
21,1,0.1,1,1,0,3
21,1,0.1,2,2,0,3
21,1,0.1,3,3,1,3
22,1,0.1,1,1,1,1
23,1,0.1,1,1,1,1
24,1,0.9,1,1,1,1
25,1,0.9,1,1,1,1
26,1,0.9,1,1,1,1
27,1,0.1,1,1,1,1
28,1,0.1,1,1,1,1
29,1,0.1,1,1,1,1
30,1,0.9,1,1,1,1
31,1,0.9,1,-1,1,1
32,1,0.1,1,1,0,2
32,1,0.1,2,2,1,2
33,1,0.1,1,1,0,2
33,1,0.1,2,2,1,2
34,1,0.1,1,1,1,1
35,1,0.1,1,1,1,1
36,1,0.1,1,1,1,1
37,1,0.9,1,1,1,1
38,1,0.1,1,1,1,1
39,1,0.9,1,-1,0,3
39,1,0.9,2,0,0,3
39,1,0.9,3,-1,1,3
40,1,0.1,1,1,1,1
41,1,0.1,1,1,0,2
41,1,0.1,2,2,1,2
42,1,0.1,1,1,1,1
43,1,0.1,1,1,1,1
44,1,0.1,1,1,1,1
45,1,0.9,1,1,1,1
46,1,0.1,1,1,1,1
47,1,0.9,1,1,1,1
48,1,0.9,1,1,0,2
48,1,0.9,2,2,1,2
49,1,0.9,1,1,1,1
50,1,0.1,1,1,0,11
50,1,0.1,2,2,0,11
50,1,0.1,3,3,0,11
50,1,0.1,4,4,0,11
50,1,0.1,5,5,0,11
50,1,0.1,6,6,0,11
50,1,0.1,7,7,0,11
50,1,0.1,8,6,0,11
50,1,0.1,9,7,0,11
50,1,0.1,10,8,0,11
50,1,0.1,11,9,1,11
51,1,0.1,1,1,0,2
51,1,0.1,2,-0,1,2
1,2,0.6,1,-1,0,19
1,2,0.6,2,-2,0,19
1,2,0.6,3,-1,0,19
1,2,0.6,4,0,0,19
1,2,0.6,5,1,0,19
1,2,0.6,6,2,0,19
1,2,0.6,7,3,0,19
1,2,0.6,8,2,0,19
1,2,0.6,9,1,0,19
1,2,0.6,10,0,0,19
1,2,0.6,11,-1,0,19
1,2,0.6,12,-2,0,19
1,2,0.6,13,-3,0,19
1,2,0.6,14,-2,0,19
1,2,0.6,15,-1,0,19
1,2,0.6,16,0,0,19
1,2,0.6,17,1,0,19
1,2,0.6,18,2,0,19
1,2,0.6,19,3,1,19
2,2,0.4,1,-1,0,14
2,2,0.4,2,-2,0,14
2,2,0.4,3,-1,0,14
2,2,0.4,4,0,0,14
2,2,0.4,5,1,0,14
2,2,0.4,6,2,0,14
2,2,0.4,7,3,0,14
2,2,0.4,8,2,0,14
2,2,0.4,9,1,0,14
2,2,0.4,10,2,0,14
2,2,0.4,11,3,0,14
2,2,0.4,12,2,0,14
2,2,0.4,13,3,0,14
2,2,0.4,14,4,1,14
3,2,0.4,1,-1,0,10
3,2,0.4,2,-2,0,10
3,2,0.4,3,-1,0,10
3,2,0.4,4,-0,0,10
3,2,0.4,5,1,0,10
3,2,0.4,6,2,0,10
3,2,0.4,7,3,0,10
3,2,0.4,8,2,0,10
3,2,0.4,9,3,0,10
3,2,0.4,10,4,1,10
4,2,0.4,1,1,0,8
4,2,0.4,2,2,0,8
4,2,0.4,3,3,0,8
4,2,0.4,4,4,0,8
4,2,0.4,5,5,0,8
4,2,0.4,6,4,0,8
4,2,0.4,7,5,0,8
4,2,0.4,8,6,1,8
5,2,0.4,1,1,0,5
5,2,0.4,2,-0,0,5
5,2,0.4,3,1,0,5
5,2,0.4,4,2,0,5
5,2,0.4,5,3,1,5
6,2,0.4,1,-1,0,8
6,2,0.4,2,0,0,8
6,2,0.4,3,1,0,8
6,2,0.4,4,0,0,8
6,2,0.4,5,1,0,8
6,2,0.4,6,2,0,8
6,2,0.4,7,3,0,8
6,2,0.4,8,4,1,8
7,2,0.6,1,-1,0,10
7,2,0.6,2,-2,0,10
7,2,0.6,3,-1,0,10
7,2,0.6,4,-2,0,10
7,2,0.6,5,-3,0,10
7,2,0.6,6,-2,0,10
7,2,0.6,7,-3,0,10
7,2,0.6,8,-2,0,10
7,2,0.6,9,-1,0,10
7,2,0.6,10,-2,1,10
8,2,0.4,1,-1,0,8
8,2,0.4,2,-0,0,8
8,2,0.4,3,1,0,8
8,2,0.4,4,2,0,8
8,2,0.4,5,1,0,8
8,2,0.4,6,2,0,8
8,2,0.4,7,3,0,8
8,2,0.4,8,4,1,8
9,2,0.4,1,-1,0,6
9,2,0.4,2,-0,0,6
9,2,0.4,3,-1,0,6
9,2,0.4,4,-0,0,6
9,2,0.4,5,1,0,6
9,2,0.4,6,2,1,6
10,2,0.6,1,1,0,10
10,2,0.6,2,2,0,10
10,2,0.6,3,1,0,10
10,2,0.6,4,2,0,10
10,2,0.6,5,1,0,10
10,2,0.6,6,2,0,10
10,2,0.6,7,1,0,10
10,2,0.6,8,2,0,10
10,2,0.6,9,3,0,10
10,2,0.6,10,4,1,10
11,2,0.6,1,-1,0,9
11,2,0.6,2,-2,0,9
11,2,0.6,3,-1,0,9
11,2,0.6,4,0,0,9
11,2,0.6,5,1,0,9
11,2,0.6,6,0,0,9
11,2,0.6,7,1,0,9
11,2,0.6,8,2,0,9
11,2,0.6,9,3,1,9
12,2,0.6,1,-1,0,5
12,2,0.6,2,0,0,5
12,2,0.6,3,1,0,5
12,2,0.6,4,2,0,5
12,2,0.6,5,3,1,5
13,2,0.6,1,1,0,4
13,2,0.6,2,0,0,4
13,2,0.6,3,1,0,4
13,2,0.6,4,2,1,4
14,2,0.6,1,1,0,6
14,2,0.6,2,0,0,6
14,2,0.6,3,1,0,6
14,2,0.6,4,0,0,6
14,2,0.6,5,1,0,6
14,2,0.6,6,0,1,6
15,2,0.6,1,1,0,5
15,2,0.6,2,2,0,5
15,2,0.6,3,1,0,5
15,2,0.6,4,0,0,5
15,2,0.6,5,1,1,5
