condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.1,1,-1,-1,1,0.41021
1,4,0.1,1,0,1,2,0.51764
1,4,0.1,1,-2,-2,2,0.47187
1,4,0.1,1,-1,-1,1,0.44952
1,4,0.9,0,1,1,1,0.44932
1,4,0.1,1,-2,-2,2,0.46475
1,4,0.1,0,1,1,1,0.42116
1,4,0.1,1,0,1,2,0.50542
1,4,0.9,0,2,2,2,0.46867
1,4,0.9,0,1,1,1,0.42406
1,4,0.9,0,1,1,1,0.42043
1,4,0.1,1,-1,-1,1,0.43464
1,4,0.9,1,0,1,2,0.46985
1,4,0.9,0,2,2,2,0.45747
1,4,0.1,1,-2,-2,2,0.47172
1,4,0.1,1,0,1,2,0.46497
1,4,0.9,0,1,1,1,0.44477
1,4,0.9,0,1,1,1,0.44459
1,4,0.1,1,-2,-2,2,0.46883
1,4,0.9,0,1,1,1,0.41641
1,4,0.9,0,1,1,1,0.38275
1,4,0.1,1,-1,-1,1,0.41033
1,4,0.9,0,2,2,2,0.458
2,1,0.4,1,-2,-4,14,1.0418
2,1,0.4,0,4,4,8,0.75404
2,1,0.4,1,-5,-5,11,0.89111
2,1,0.6,0,1,2,13,0.99365
2,1,0.4,0,4,4,8,0.78719
2,1,0.4,1,-2,-2,12,1.0066
2,1,0.4,1,-5,-5,7,0.73446
2,1,0.4,1,-4,-5,10,0.87687
2,1,0.6,0,2,3,8,0.81387
2,1,0.6,0,10,10,12,0.98857
2,1,0.4,1,-1,-2,7,0.74427
2,1,0.4,0,-3,-3,13,1.0994
2,1,0.6,0,5,6,7,0.77726
2,1,0.6,0,4,4,6,0.73515
2,1,0.4,1,-3,-3,5,0.67737
2,1,0.4,0,3,3,5,0.65521
2,1,0.4,0,3,3,3,0.57295
2,1,0.4,0,-3,-4,19,1.5228
2,1,0.6,0,3,3,5,0.67403
2,1,0.4,1,-3,-3,9,0.89992
2,1,0.6,0,2,2,4,0.60987
2,1,0.4,1,-2,-2,4,0.62546
2,1,0.4,0,0,2,10,0.98139
2,1,0.6,1,-2,-2,2,0.49783
2,2,0.4,1,-2,-2,10,0.85341
2,2,0.6,0,4,4,6,0.66
2,2,0.6,0,1,1,5,0.61778
2,2,0.6,1,0,1,2,0.46322
2,2,0.4,0,1,2,9,0.81119
2,2,0.6,0,5,5,11,0.92926
2,2,0.6,0,4,5,10,0.91293
2,2,0.6,1,0,3,6,0.67514
2,2,0.6,0,2,2,2,0.48401
2,2,0.4,0,-1,-1,5,0.66065
2,2,0.4,1,0,1,4,0.58619
2,2,0.4,1,-2,-2,2,0.48606
2,2,0.4,0,0,1,2,0.48589
2,2,0.6,1,1,2,7,0.7416
2,2,0.4,0,1,1,5,0.66504
2,2,0.4,0,4,4,4,0.56496
2,2,0.6,1,-2,-3,10,0.94088
2,2,0.6,0,3,3,7,0.7844
2,2,0.4,1,-2,-3,8,0.84462
2,2,0.4,0,0,2,4,0.58799
2,2,0.6,0,4,4,6,0.71244
2,2,0.6,0,1,1,1,0.43441
2,2,0.6,0,3,3,3,0.52431
2,2,0.6,0,5,5,7,0.76347
2,2,0.4,1,0,2,10,0.97939
2,3,0.4,1,-6,-6,8,0.81263
2,3,0.4,1,-4,-4,10,0.89061
2,3,0.6,0,6,6,6,0.68284
2,3,0.4,0,3,4,9,0.83424
2,3,0.4,1,-1,-1,3,0.52413
2,3,0.6,0,6,6,8,0.79648
2,3,0.6,1,-3,-4,5,0.66208
2,3,0.6,0,2,2,4,0.62549
2,3,0.6,0,4,4,4,0.58984
2,3,0.4,1,0,1,4,0.61764
2,3,0.4,0,1,1,3,0.55096
2,3,0.4,1,-2,-2,2,0.46517
2,3,0.6,0,2,2,2,0.51628
2,3,0.4,1,-2,-2,2,0.49494
2,3,0.6,1,0,1,2,0.48478
2,3,0.6,1,-1,-1,5,0.66039
2,3,0.6,1,-4,-4,10,0.94632
2,3,0.4,1,-2,-2,12,1.0936
2,3,0.6,0,1,1,11,1.0273
2,3,0.6,0,4,4,6,0.74303
2,3,0.4,0,3,3,3,0.53073
2,3,0.6,1,-1,-1,7,0.80309
2,3,0.4,1,-1,-3,11,1.0425
2,3,0.4,0,2,3,10,0.97841
2,3,0.4,1,-3,-3,3,0.5361
2,4,0.4,1,-1,-2,7,0.70296
2,4,0.6,0,2,2,6,0.682
2,4,0.6,1,1,1,5,0.61859
2,4,0.4,0,1,3,9,0.83997
2,4,0.4,1,-1,-2,9,0.85017
2,4,0.6,0,4,4,4,0.60136
2,4,0.4,0,1,1,5,0.64916
2,4,0.6,1,0,2,4,0.5857
2,4,0.6,0,-2,-2,8,0.77265
2,4,0.4,1,-4,-4,4,0.55476
2,4,0.6,0,2,2,2,0.50902
2,4,0.6,0,2,2,2,0.51233
2,4,0.6,0,1,1,1,0.43433
2,4,0.4,1,-4,-4,8,0.84453
2,4,0.4,0,-1,-1,9,0.90818
2,4,0.6,0,5,5,5,0.68823
2,4,0.4,1,-1,-1,3,0.53593
2,4,0.4,1,-2,-2,4,0.5971
2,4,0.4,0,1,1,3,0.56702
2,4,0.4,1,-1,-1,3,0.5748
2,4,0.4,0,-1,-1,5,0.65262
2,4,0.4,1,-3,-3,11,1.0342
2,4,0.4,1,-2,-2,4,0.61195
2,4,0.6,0,-1,-2,7,0.80213
2,4,0.4,1,-2,-2,2,0.46636
3,1,0.6,1,1,1,3,0.47398
3,1,0.1,1,-3,-3,5,0.58734
3,1,0.6,1,-3,-3,7,0.69519
3,1,0.9,0,3,3,3,0.4694
3,1,0.4,0,3,3,5,0.58498
3,1,0.6,0,4,4,12,0.92524
3,1,0.4,1,-1,-1,5,0.62083
3,1,0.6,0,3,3,11,0.90667
3,1,0.4,1,-3,-3,5,0.62234
3,1,0.4,0,1,1,9,0.84248
3,1,0.4,1,-2,-3,8,0.76162
3,1,0.6,1,-2,-3,4,0.54591
3,1,0.4,0,1,1,13,1.0697
3,1,0.1,1,-3,-3,3,0.52963
3,1,0.1,1,-3,-3,3,0.51291
3,1,0.9,0,3,3,3,0.51497
3,1,0.6,1,-2,-2,2,0.47705
3,1,0.4,1,-3,-3,11,0.98298
3,1,0.1,1,-2,-2,2,0.475
3,1,0.6,0,2,2,2,0.49265
3,1,0.1,1,-2,-2,2,0.51377
3,1,0.9,0,1,1,3,0.54807
3,1,0.4,1,-1,-2,7,0.76819
3,1,0.6,0,2,2,4,0.6394
3,1,0.1,1,-1,-1,1,0.44144
3,2,0.6,1,-2,-2,2,0.43679
3,2,0.6,0,3,3,3,0.51787
3,2,0.4,0,2,2,8,0.74358
3,2,0.6,0,5,5,7,0.69924
3,2,0.9,0,2,2,2,0.42562
3,2,0.4,1,-2,-2,2,0.46987
3,2,0.4,1,-1,-1,1,0.42526
3,2,0.9,0,2,2,2,0.43725
3,2,0.9,0,2,2,2,0.47052
3,2,0.4,0,0,1,2,0.45033
3,2,0.6,0,1,2,5,0.61031
3,2,0.4,0,1,1,3,0.54582
3,2,0.1,1,0,1,2,0.46225
3,2,0.1,1,-2,-2,2,0.51432
3,2,0.9,0,2,2,2,0.46756
3,2,0.9,0,1,1,3,0.54404
3,2,0.1,1,-2,-2,2,0.46732
3,2,0.6,0,0,1,2,0.47935
3,2,0.4,1,-2,-2,4,0.61712
3,2,0.1,1,-1,-1,1,0.4313
3,2,0.9,0,1,1,1,0.44091
3,2,0.1,1,-1,-1,1,0.41849
3,2,0.6,0,1,1,1,0.44831
3,2,0.4,0,1,1,5,0.64832
3,2,0.1,1,-2,-2,2,0.46376
3,3,0.1,1,-1,-1,1,0.41219
3,3,0.1,1,-1,-1,1,0.4176
3,3,0.4,1,0,2,6,0.67115
3,3,0.9,0,3,3,5,0.64888
3,3,0.4,1,-2,-2,2,0.48871
3,3,0.6,0,2,2,2,0.45634
3,3,0.4,1,-2,-2,2,0.45495
3,3,0.4,1,-2,-2,4,0.57271
3,3,0.6,0,2,2,2,0.47478
3,3,0.6,0,1,1,3,0.5559
3,3,0.1,1,-1,-1,1,0.4379
3,3,0.1,1,-1,-1,1,0.43207
3,3,0.1,1,-1,-1,1,0.45749
3,3,0.1,1,-1,-1,1,0.4229
3,3,0.4,1,-1,-1,1,0.45153
3,3,0.9,0,3,3,3,0.54484
3,3,0.1,1,-2,-2,4,0.58919
3,3,0.6,0,0,1,4,0.59254
3,3,0.4,1,-2,-2,4,0.5869
3,3,0.6,0,-2,-2,6,0.75043
3,3,0.1,0,1,1,3,0.57814
3,3,0.6,0,0,2,6,0.72823
3,3,0.6,1,-2,-2,8,0.81621
3,3,0.4,0,1,2,5,0.66964
3,3,0.9,0,2,2,2,0.48166
3,3,0.9,0,2,2,4,0.57723
3,4,0.1,1,-2,-2,2,0.45717
3,4,0.9,0,2,2,4,0.58272
3,4,0.9,0,0,1,2,0.44255
3,4,0.1,1,-1,-1,1,0.43452
3,4,0.4,0,1,1,3,0.51665
3,4,0.9,0,2,2,2,0.48549
3,4,0.4,1,-2,-2,2,0.4619
3,4,0.4,1,-2,-2,6,0.73761
3,4,0.4,0,0,2,6,0.71112
3,4,0.4,1,0,1,2,0.50535
3,4,0.4,1,-1,-1,1,0.45298
3,4,0.4,0,2,2,4,0.6264
3,4,0.1,1,-1,-1,1,0.44719
3,4,0.6,1,2,3,8,0.8386
3,4,0.4,1,-5,-5,5,0.6564
3,4,0.1,1,-1,-2,3,0.5585
3,4,0.4,0,2,2,2,0.46397
3,4,0.6,0,2,2,2,0.50823
3,4,0.9,0,2,2,4,0.63944
3,4,0.1,1,-2,-2,2,0.51369
3,4,0.9,0,2,2,2,0.49138
3,4,0.9,0,2,2,2,0.47342
3,4,0.9,0,2,2,2,0.46666
3,4,0.6,0,2,2,2,0.47869
3,4,0.1,1,-4,-4,4,0.57646
3,4,0.1,1,-2,-2,2,0.48629
