condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.9,0,3,3,3,0.40122
1,1,0.1,0,-4,-4,4,0.46448
1,1,0.9,0,4,4,4,0.48433
1,1,0.9,0,7,7,7,0.63651
1,1,0.1,1,-3,-3,3,0.42192
1,1,0.9,0,1,1,1,0.35384
1,1,0.9,0,4,4,4,0.52374
1,1,0.1,1,-2,-2,2,0.42793
1,1,0.1,1,-2,-2,2,0.39991
1,1,0.9,0,1,1,1,0.36085
1,1,0.1,1,-3,-3,5,0.57083
1,1,0.9,0,1,1,1,0.37932
1,1,0.1,1,-1,-1,1,0.37688
1,1,0.9,0,1,1,1,0.36662
1,1,0.9,0,3,3,3,0.48649
1,1,0.1,1,-1,-1,1,0.39064
1,1,0.9,0,1,1,1,0.37818
1,1,0.9,0,1,1,1,0.39135
1,1,0.1,1,-1,-1,1,0.39335
1,1,0.9,0,1,1,1,0.37186
1,1,0.9,0,1,1,1,0.37722
1,1,0.9,0,2,2,2,0.3914
1,1,0.9,0,3,3,5,0.58477
1,1,0.9,0,1,1,1,0.38109
1,1,0.1,1,-2,-2,2,0.45091
1,1,0.9,0,1,1,1,0.38628
1,1,0.1,1,-1,-1,1,0.37482
1,2,0.9,0,2,2,2,0.38525
1,2,0.9,1,1,1,1,0.34937
1,2,0.1,1,-2,-2,2,0.39255
1,2,0.1,1,-3,-3,3,0.4424
1,2,0.9,0,2,2,2,0.38652
1,2,0.1,1,-2,-2,2,0.3819
1,2,0.1,1,-2,-2,2,0.40166
1,2,0.9,0,1,1,1,0.33019
1,2,0.9,1,-1,-2,3,0.46311
1,2,0.9,0,2,2,2,0.41951
1,2,0.1,1,-2,-2,2,0.40935
1,2,0.1,1,-1,-1,1,0.39344
1,2,0.9,0,1,1,1,0.36318
1,2,0.1,1,-2,-2,2,0.40295
1,2,0.1,1,-1,-1,1,0.37834
1,2,0.1,1,-1,-1,1,0.40029
1,2,0.9,0,1,1,1,0.37785
1,2,0.9,0,2,2,2,0.40763
1,2,0.1,1,-1,-1,1,0.38399
1,2,0.9,0,1,1,1,0.38813
1,2,0.1,1,-1,-1,1,0.37568
1,2,0.9,0,1,1,1,0.37324
1,2,0.1,1,-2,-2,2,0.42743
1,2,0.1,1,-4,-4,4,0.55857
1,2,0.1,1,-2,-2,2,0.3849
1,2,0.1,1,-2,-2,2,0.38906
1,3,0.9,0,1,1,1,0.34972
1,3,0.9,0,2,2,2,0.4095
1,3,0.1,1,-2,-2,2,0.38486
1,3,0.1,1,-3,-3,5,0.58824
1,3,0.9,0,2,2,2,0.3846
1,3,0.1,1,-2,-2,2,0.39653
1,3,0.9,0,1,1,1,0.38972
1,3,0.1,1,-2,-2,2,0.44173
1,3,0.9,0,2,2,2,0.40152
1,3,0.1,1,-2,-2,2,0.41789
1,3,0.9,0,1,1,1,0.35981
1,3,0.9,0,2,2,2,0.44964
1,3,0.1,1,-2,-2,2,0.4094
1,3,0.1,1,-2,-2,2,0.4414
1,3,0.1,1,-2,-2,2,0.41682
1,3,0.1,1,-2,-2,4,0.55894
1,3,0.1,1,-2,-2,2,0.41654
1,3,0.9,0,3,3,3,0.45419
1,3,0.1,1,-1,-1,1,0.38833
1,3,0.1,1,-1,-2,3,0.45594
1,3,0.9,0,2,2,2,0.42136
1,3,0.1,1,-2,-2,2,0.40114
1,3,0.9,0,2,2,2,0.3931
1,3,0.1,0,0,1,2,0.4273
1,3,0.1,1,-3,-3,3,0.42269
1,3,0.1,1,-4,-4,4,0.46697
1,3,0.9,0,3,3,3,0.43112
1,4,0.9,0,2,2,2,0.38104
1,4,0.9,0,0,1,2,0.38522
1,4,0.1,1,-2,-2,2,0.41277
1,4,0.9,0,1,1,1,0.35472
1,4,0.1,1,-1,-1,1,0.37858
1,4,0.9,0,1,1,1,0.38396
1,4,0.9,0,2,2,4,0.54825
1,4,0.9,1,-1,-1,1,0.39143
1,4,0.9,0,1,1,3,0.4813
1,4,0.9,0,0,1,4,0.57783
1,4,0.1,1,-2,-2,2,0.43884
1,4,0.9,0,2,2,2,0.40864
1,4,0.9,0,2,2,2,0.40062
1,4,0.1,1,-2,-2,2,0.4248
1,4,0.1,1,-2,-2,2,0.4368
1,4,0.1,1,-2,-2,2,0.4222
1,4,0.1,1,-2,-2,2,0.44988
1,4,0.1,0,0,1,2,0.40963
1,4,0.1,1,-1,-1,1,0.38596
1,4,0.1,1,-2,-2,2,0.42136
1,4,0.9,0,3,3,3,0.47342
1,4,0.1,1,-2,-2,2,0.4088
1,4,0.9,0,3,3,3,0.45745
1,4,0.9,0,2,2,2,0.44724
1,4,0.9,0,2,2,2,0.39044
1,4,0.1,1,-3,-3,3,0.4268
2,1,0.6,1,0,1,2,0.3835
2,1,0.4,1,-1,-1,1,0.3469
2,1,0.4,1,-2,-2,6,0.5903
2,1,0.4,1,0,1,2,0.41725
2,1,0.4,1,-1,-1,1,0.33573
2,1,0.4,1,-1,-1,1,0.34106
2,1,0.4,1,1,1,1,0.34674
2,1,0.6,1,1,1,1,0.36456
2,1,0.6,1,1,1,1,0.37619
2,1,0.6,1,-1,-1,1,0.34937
2,1,0.4,1,0,1,2,0.44097
2,1,0.4,1,-1,-1,1,0.34253
2,2,0.6,1,1,1,1,0.33747
2,2,0.4,1,1,1,1,0.31059
2,2,0.6,1,-1,-1,1,0.36252
2,2,0.4,1,0,1,2,0.36225
2,2,0.6,1,-1,-1,1,0.36199
2,2,0.4,1,-1,-1,1,0.3461
2,2,0.4,1,-1,-1,1,0.35022
2,2,0.6,1,1,1,1,0.37964
2,2,0.6,1,1,1,1,0.32153
2,2,0.6,1,1,1,1,0.35714
2,2,0.4,1,-1,-1,3,0.45476
2,2,0.6,1,-2,-2,2,0.38891
2,2,0.6,1,1,1,1,0.37647
2,2,0.6,1,-1,-1,1,0.34842
2,2,0.4,1,3,3,7,0.66799
2,2,0.6,0,10,10,10,0.83942
2,2,0.6,1,1,2,5,0.60938
2,2,0.4,1,-2,-2,6,0.60935
2,2,0.6,0,5,5,5,0.60151
2,2,0.6,1,0,1,2,0.41692
2,2,0.6,0,0,1,2,0.40669
2,2,0.6,1,-1,-1,1,0.39864
2,2,0.4,1,-1,-1,1,0.38496
2,3,0.4,1,-5,-5,7,0.68461
2,3,0.4,1,-7,-8,9,0.78915
2,3,0.6,0,5,6,11,0.88061
2,3,0.4,1,0,2,8,0.7629
2,3,0.6,1,2,3,8,0.71417
2,3,0.4,0,-2,-3,8,0.75647
2,3,0.4,1,0,2,6,0.61424
2,3,0.4,0,3,3,5,0.57981
2,3,0.6,1,1,1,5,0.56192
2,3,0.6,0,4,4,8,0.72885
2,3,0.6,1,-3,-3,15,1.1615
2,3,0.4,0,2,2,14,1.1288
2,3,0.6,0,5,7,13,1.0805
2,3,0.6,1,-4,-4,12,1.0342
2,3,0.4,0,-5,-5,13,1.1159
2,3,0.6,1,1,1,11,0.98183
2,3,0.6,0,-1,-1,1,0.37815
2,3,0.4,0,0,1,2,0.44018
2,3,0.6,0,-1,-1,1,0.37152
2,3,0.4,0,1,1,1,0.34693
2,4,0.6,0,1,1,1,0.34143
2,4,0.4,0,-2,-2,2,0.42464
2,4,0.4,0,1,1,1,0.34875
2,4,0.6,0,3,3,5,0.56871
2,4,0.4,1,-3,-4,7,0.67217
2,4,0.6,0,2,2,4,0.52204
2,4,0.4,1,0,1,4,0.51415
2,4,0.4,1,-2,-2,6,0.65194
2,4,0.4,1,-2,-2,2,0.41733
2,4,0.4,1,0,1,2,0.43936
2,4,0.6,0,1,1,5,0.61713
2,4,0.4,1,0,1,2,0.40691
2,4,0.6,1,-1,-2,3,0.50337
2,4,0.6,0,2,2,2,0.42658
2,4,0.6,1,-1,-2,3,0.51867
2,4,0.4,0,0,1,2,0.41625
2,4,0.6,0,1,1,5,0.63063
2,4,0.6,0,0,1,4,0.57057
2,4,0.4,0,-4,-4,4,0.5617
2,4,0.4,0,-2,-2,10,0.91319
2,4,0.6,0,2,3,6,0.6432
2,4,0.4,0,4,5,8,0.76333
2,4,0.4,0,-2,-2,8,0.77125
2,4,0.6,0,4,4,6,0.64126
2,4,0.6,0,-1,-2,7,0.71255
2,4,0.4,0,1,1,3,0.45897
3,1,0.6,0,2,2,4,0.48917
3,1,0.6,1,0,1,2,0.40112
3,1,0.6,0,3,3,3,0.44094
3,1,0.1,1,-5,-5,5,0.54646
3,1,0.6,0,5,5,5,0.52634
3,1,0.4,0,2,2,2,0.42957
3,1,0.4,0,0,1,6,0.60955
3,1,0.6,0,2,2,4,0.53728
3,1,0.9,0,6,6,6,0.62381
3,1,0.9,0,3,3,3,0.43583
3,1,0.1,1,-3,-3,3,0.46907
3,1,0.9,0,3,3,3,0.44111
3,1,0.6,0,2,2,2,0.39524
3,1,0.6,0,1,1,1,0.38059
3,1,0.9,0,2,2,2,0.43479
3,1,0.6,0,2,2,4,0.54033
3,1,0.4,0,-2,-2,2,0.45012
3,1,0.6,1,1,1,5,0.60229
3,1,0.1,1,-3,-3,3,0.48214
3,1,0.1,1,-2,-2,4,0.52985
3,1,0.1,1,-1,-1,1,0.38519
3,1,0.9,0,2,2,2,0.4294
3,1,0.1,1,-1,-1,1,0.39258
3,1,0.1,1,-1,-1,1,0.38682
3,1,0.1,0,1,2,3,0.4544
3,1,0.9,1,-2,-2,2,0.45296
3,1,0.4,1,-1,-1,1,0.39395
3,2,0.9,0,8,8,8,0.69083
3,2,0.1,1,-4,-4,6,0.60297
3,2,0.4,1,-2,-2,6,0.60293
3,2,0.6,1,3,3,13,1.0023
3,2,0.1,1,-3,-3,7,0.67452
3,2,0.1,1,-3,-3,5,0.58009
3,2,0.4,0,1,1,7,0.69011
3,2,0.4,0,4,4,4,0.54564
3,2,0.1,1,-5,-5,5,0.58998
3,2,0.9,0,5,5,7,0.66563
3,2,0.1,1,-4,-4,4,0.54896
3,2,0.4,1,-3,-3,5,0.5767
3,2,0.9,0,3,3,3,0.47873
3,2,0.6,1,-1,-2,5,0.61652
3,2,0.1,1,-3,-3,7,0.75881
3,2,0.1,1,-4,-4,6,0.65663
3,2,0.1,1,-2,-2,2,0.42203
3,2,0.6,0,1,1,3,0.47409
3,2,0.1,1,-1,-2,5,0.60406
3,2,0.1,1,-2,-2,4,0.53956
3,2,0.9,0,0,1,2,0.44938
3,2,0.4,1,-2,-2,4,0.52927
3,2,0.9,0,2,2,2,0.42466
3,2,0.6,1,-3,-3,3,0.45329
3,2,0.9,0,2,2,4,0.56321
3,2,0.4,1,1,1,3,0.48209
3,3,0.9,0,3,3,3,0.4528
3,3,0.9,0,4,4,8,0.71508
3,3,0.4,1,-1,-2,3,0.45272
3,3,0.9,0,2,2,2,0.39466
3,3,0.6,0,2,2,2,0.40444
3,3,0.9,0,1,1,1,0.37201
3,3,0.4,1,-2,-2,2,0.43401
3,3,0.9,0,1,1,1,0.35593
3,3,0.9,0,1,1,1,0.36567
3,3,0.6,0,0,1,2,0.42205
3,3,0.9,0,2,2,4,0.561
3,3,0.1,0,2,2,2,0.40958
3,3,0.6,0,1,1,1,0.3449
3,3,0.4,1,-2,-2,2,0.40469
3,3,0.9,0,1,1,1,0.35662
3,3,0.9,0,1,1,1,0.39859
3,3,0.1,1,-2,-2,2,0.40837
3,3,0.4,0,1,1,1,0.35252
3,3,0.4,1,-1,-1,3,0.49795
3,3,0.4,1,-2,-2,2,0.42338
3,3,0.1,1,-2,-2,4,0.55549
3,3,0.4,0,1,2,5,0.58982
3,3,0.4,1,0,1,2,0.44964
3,3,0.1,1,-1,-1,5,0.60084
3,3,0.1,1,-3,-3,3,0.47069
3,3,0.6,1,-2,-2,4,0.51277
3,3,0.1,1,-1,-1,3,0.45822
3,4,0.4,1,-2,-2,2,0.42538
3,4,0.1,1,-2,-2,2,0.38075
3,4,0.6,0,4,4,4,0.50503
3,4,0.1,1,-2,-2,2,0.45266
3,4,0.1,1,-3,-3,3,0.48252
3,4,0.1,1,-2,-2,2,0.41792
3,4,0.6,1,-1,-1,1,0.39207
3,4,0.1,1,-2,-2,2,0.41748
3,4,0.4,1,-2,-2,2,0.43948
3,4,0.4,1,0,1,2,0.43368
3,4,0.4,0,3,3,3,0.46693
3,4,0.4,1,-3,-3,3,0.47899
3,4,0.4,1,-3,-3,7,0.75248
3,4,0.4,1,-2,-3,4,0.53899
3,4,0.1,1,-5,-5,5,0.58454
3,4,0.1,1,-2,-2,4,0.54006
3,4,0.1,1,-6,-6,6,0.69574
3,4,0.1,1,-1,-1,3,0.48558
3,4,0.4,1,-1,-1,5,0.58213
3,4,0.6,0,4,4,8,0.80131
3,4,0.6,0,3,3,3,0.50556
3,4,0.6,0,1,1,3,0.45319
3,4,0.1,1,-1,-2,3,0.49867
3,4,0.9,0,2,2,2,0.39283
3,4,0.4,1,-1,-1,5,0.56276
3,4,0.4,1,-3,-3,3,0.42696
