condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.9,0,1,1,1,0.40185
1,1,0.9,0,1,1,1,0.39379
1,1,0.9,0,1,1,1,0.38697
1,1,0.1,1,-3,-3,3,0.51125
1,1,0.9,0,1,1,1,0.38542
1,1,0.1,1,-1,-1,1,0.40418
1,1,0.9,0,1,1,1,0.42061
1,1,0.9,0,2,2,2,0.48267
1,1,0.9,0,2,2,2,0.42587
1,1,0.9,0,0,1,2,0.49351
1,1,0.9,1,0,1,2,0.48338
1,1,0.9,0,1,1,1,0.43539
1,1,0.9,0,1,1,1,0.40517
1,1,0.9,0,1,1,1,0.44498
1,1,0.9,0,1,1,1,0.41355
1,1,0.1,1,-2,-2,2,0.46316
1,1,0.1,1,-4,-4,4,0.58848
1,1,0.9,0,1,1,1,0.44829
1,1,0.9,0,3,3,3,0.5204
1,1,0.9,0,1,1,3,0.53027
1,1,0.9,0,1,1,1,0.41786
1,1,0.1,1,-2,-2,2,0.47112
1,1,0.9,0,3,3,3,0.55324
1,1,0.9,0,1,1,1,0.41083
1,1,0.1,1,-2,-2,2,0.46724
1,2,0.1,1,-1,-1,1,0.40137
1,2,0.9,0,1,1,1,0.38551
1,2,0.9,0,2,2,2,0.43753
1,2,0.1,1,-1,-1,1,0.41511
1,2,0.1,1,-1,-1,1,0.4215
1,2,0.1,0,1,1,1,0.40128
1,2,0.9,0,3,3,3,0.52899
1,2,0.1,1,-3,-3,3,0.5201
1,2,0.9,0,2,2,6,0.70673
1,2,0.9,0,2,2,2,0.45436
1,2,0.1,1,-2,-2,4,0.58774
1,2,0.1,1,-2,-2,2,0.47979
1,2,0.9,0,1,1,1,0.44959
1,2,0.1,1,-1,-1,1,0.44438
1,2,0.1,1,-1,-1,1,0.41701
1,2,0.1,1,1,1,3,0.56694
1,2,0.1,1,-1,-1,1,0.43893
1,2,0.9,0,1,1,3,0.56886
1,2,0.1,1,-1,-1,1,0.44087
1,2,0.9,0,1,1,1,0.42409
1,2,0.9,0,1,1,1,0.44026
1,2,0.1,1,-1,-1,1,0.44226
1,2,0.9,0,1,1,1,0.42552
1,2,0.9,0,2,2,4,0.59765
1,2,0.1,1,-2,-2,2,0.44745
1,3,0.9,0,1,1,1,0.38387
1,3,0.9,1,-1,-1,1,0.38803
1,3,0.9,0,2,2,2,0.44004
1,3,0.1,0,1,2,5,0.61781
1,3,0.9,0,6,6,6,0.70348
1,3,0.9,0,5,5,5,0.65129
1,3,0.9,0,2,2,2,0.47334
1,3,0.1,1,-2,-2,2,0.49882
1,3,0.9,0,3,3,3,0.56876
1,3,0.9,0,3,3,3,0.52866
1,3,0.9,0,4,4,4,0.59202
1,3,0.1,1,-2,-2,4,0.62645
1,3,0.9,0,1,1,1,0.43742
1,3,0.9,0,4,4,6,0.71971
1,3,0.9,0,3,3,3,0.52177
1,3,0.1,1,-2,-2,2,0.50704
1,3,0.1,1,-2,-2,2,0.50251
1,3,0.9,1,0,1,4,0.57124
1,3,0.9,0,4,4,4,0.60902
1,3,0.1,1,-3,-3,5,0.64805
1,3,0.1,1,-2,-2,2,0.48008
1,3,0.9,0,2,2,2,0.49775
1,3,0.9,0,3,3,3,0.53545
1,3,0.1,1,-4,-4,4,0.58201
1,4,0.1,1,0,1,2,0.43275
1,4,0.1,1,-1,-1,1,0.3947
1,4,0.9,0,1,1,1,0.42013
1,4,0.1,1,-1,-1,3,0.52218
1,4,0.1,1,-1,-1,1,0.40196
1,4,0.1,1,-1,-1,3,0.53749
1,4,0.1,1,-1,-1,1,0.4395
1,4,0.1,1,-2,-2,2,0.48934
1,4,0.9,0,3,3,3,0.52925
1,4,0.9,0,2,2,2,0.49691
1,4,0.9,0,2,2,2,0.47898
1,4,0.1,1,-11,-11,11,1.0083
1,4,0.1,1,-1,-1,1,0.43251
1,4,0.1,1,-1,-1,1,0.41792
1,4,0.9,0,1,1,1,0.43994
1,4,0.9,0,2,2,4,0.60209
1,4,0.9,0,2,2,2,0.46534
1,4,0.1,1,-2,-2,2,0.46175
1,4,0.1,1,-1,-1,1,0.44158
1,4,0.9,0,2,2,2,0.43311
1,4,0.9,0,1,1,1,0.41071
1,4,0.9,0,2,2,2,0.44833
1,4,0.9,0,3,3,3,0.47256
1,4,0.9,0,2,2,4,0.58592
1,4,0.9,0,3,3,5,0.59028
2,1,0.4,1,-2,-2,8,0.74475
2,1,0.6,1,-1,-2,5,0.5969
2,1,0.6,0,5,5,9,0.78264
2,1,0.4,1,-1,-3,11,0.8829
2,1,0.4,1,-3,-3,11,0.91441
2,1,0.6,0,5,5,9,0.80453
2,1,0.4,1,-4,-4,4,0.56444
2,1,0.4,1,-3,-3,5,0.62004
2,1,0.4,1,-1,-2,5,0.65005
2,1,0.4,1,-5,-5,7,0.7614
2,1,0.4,0,1,2,9,0.84939
2,1,0.4,0,3,4,9,0.84959
2,1,0.4,1,-2,-3,10,0.88103
2,1,0.6,1,4,4,12,1.0026
2,1,0.4,1,-3,-4,11,0.94629
2,1,0.4,1,1,2,11,0.99005
2,1,0.6,1,1,1,9,0.93811
2,1,0.6,0,-1,-2,5,0.69597
2,1,0.4,0,-2,-2,4,0.62935
2,1,0.4,1,-3,-3,5,0.65719
2,1,0.6,1,0,1,4,0.63157
2,1,0.4,1,-3,-3,3,0.57712
2,1,0.4,0,0,3,6,0.71938
2,1,0.6,0,2,2,6,0.73729
2,1,0.6,1,-3,-5,9,0.88654
2,2,0.4,1,0,2,12,0.96208
2,2,0.4,1,-3,-3,9,0.81004
2,2,0.6,0,3,3,5,0.62563
2,2,0.4,1,-2,-3,6,0.67687
2,2,0.6,1,-4,-4,6,0.66349
2,2,0.6,0,1,2,5,0.59466
2,2,0.6,0,4,4,10,0.89274
2,2,0.4,1,-1,-2,7,0.75501
2,2,0.4,0,-4,-5,8,0.81202
2,2,0.6,1,2,3,10,0.89007
2,2,0.4,1,-6,-6,14,1.1383
2,2,0.4,1,0,2,10,0.89539
2,2,0.4,1,-3,-3,9,0.87782
2,2,0.6,0,8,8,8,0.83922
2,2,0.6,0,-2,-3,6,0.74493
2,2,0.4,1,-4,-4,4,0.59707
2,2,0.6,0,3,3,7,0.76723
2,2,0.4,1,-4,-4,6,0.75071
2,2,0.6,0,-2,-2,8,0.82651
2,2,0.4,1,-1,-3,9,0.91796
2,2,0.6,0,4,4,8,0.83255
2,2,0.4,0,3,4,9,0.88962
2,2,0.4,1,0,2,6,0.71408
2,2,0.4,1,-1,-2,7,0.75539
2,3,0.6,0,1,1,11,0.90572
2,3,0.4,0,1,3,15,1.1096
2,3,0.6,1,1,1,9,0.83317
2,3,0.4,1,-1,-2,15,1.1471
2,3,0.4,1,-5,-5,5,0.60704
2,3,0.6,1,-3,-4,13,1.0474
2,3,0.4,1,-3,-4,13,1.0234
2,3,0.4,1,-3,-3,13,1.0584
2,3,0.6,1,0,2,12,0.99217
2,3,0.6,0,6,6,10,0.92245
2,3,0.4,1,-6,-7,8,0.81821
2,3,0.4,1,-1,-5,15,1.2
2,3,0.4,1,-3,-3,5,0.62556
2,3,0.6,1,2,3,10,0.94926
2,3,0.6,0,3,3,9,0.88951
2,3,0.4,0,1,3,9,0.93758
2,3,0.4,1,-1,-1,5,0.68664
2,3,0.4,1,-2,-2,6,0.75894
2,3,0.4,1,2,2,6,0.76028
2,3,0.6,0,5,5,7,0.80263
2,3,0.6,1,-1,-2,7,0.8018
2,3,0.4,1,-5,-5,5,0.66622
2,3,0.6,1,1,2,5,0.64621
2,3,0.4,0,3,3,9,0.90209
2,4,0.6,0,2,3,8,0.80241
2,4,0.4,1,-2,-3,6,0.69026
2,4,0.4,1,-5,-5,7,0.73815
2,4,0.4,1,-3,-3,5,0.66377
2,4,0.6,0,2,2,4,0.62035
2,4,0.6,1,3,3,7,0.76169
2,4,0.6,0,2,4,8,0.83406
2,4,0.4,0,-3,-3,7,0.77102
2,4,0.6,1,1,1,5,0.69548
2,4,0.6,1,-1,-1,5,0.69333
2,4,0.4,1,2,3,10,0.96267
2,4,0.4,1,-1,-4,7,0.77059
2,4,0.4,1,-1,-2,7,0.76852
2,4,0.6,0,3,3,7,0.80869
2,4,0.6,0,5,5,5,0.6565
2,4,0.4,1,-2,-2,6,0.72561
2,4,0.6,0,0,2,8,0.82138
2,4,0.4,1,1,2,7,0.76932
2,4,0.4,0,3,3,7,0.76162
2,4,0.6,1,2,2,6,0.72172
2,4,0.6,1,1,1,7,0.80086
2,4,0.6,0,3,3,7,0.78445
2,4,0.6,1,0,1,6,0.70891
2,4,0.4,1,0,2,8,0.86472
2,4,0.6,0,1,1,7,0.76385
3,1,0.9,0,3,3,3,0.49967
3,1,0.9,0,2,2,2,0.44949
3,1,0.4,0,3,3,15,1.0889
3,1,0.1,1,-3,-3,3,0.46534
3,1,0.6,0,3,3,3,0.4764
3,1,0.4,1,-1,-1,13,1.0224
3,1,0.6,0,5,6,9,0.81814
3,1,0.6,0,1,2,11,0.92845
3,1,0.4,0,3,3,9,0.83203
3,1,0.4,0,5,5,11,0.93793
3,1,0.9,0,7,7,9,0.84809
3,1,0.4,1,-2,-3,4,0.57585
3,1,0.9,0,5,5,5,0.62144
3,1,0.4,0,1,2,7,0.76939
3,1,0.4,1,-2,-2,6,0.73725
3,1,0.9,0,5,5,5,0.6629
3,1,0.9,0,4,4,6,0.73861
3,1,0.6,0,4,4,8,0.8566
3,1,0.6,0,4,4,6,0.71009
3,1,0.9,0,2,2,4,0.61006
3,1,0.4,1,-4,-4,6,0.74576
3,1,0.6,0,3,3,3,0.55787
3,1,0.4,1,-2,-2,2,0.50335
3,1,0.1,1,-1,-1,1,0.42755
3,1,0.1,1,-3,-3,3,0.51865
3,2,0.9,0,2,2,2,0.42219
3,2,0.9,0,2,2,2,0.44981
3,2,0.4,1,-7,-7,15,1.0815
3,2,0.1,1,-4,-4,4,0.55356
3,2,0.1,1,-3,-3,3,0.49905
3,2,0.4,0,-2,-4,12,0.99281
3,2,0.1,1,-3,-3,3,0.53929
3,2,0.1,1,-5,-5,7,0.72841
3,2,0.4,1,-4,-4,6,0.68844
3,2,0.6,0,6,6,12,1.0723
3,2,0.9,0,4,5,8,0.84247
3,2,0.6,0,4,5,10,0.97836
3,2,0.1,1,-4,-4,4,0.59175
3,2,0.4,1,-7,-7,9,0.92203
3,2,0.1,1,-2,-2,2,0.46528
3,2,0.4,1,-1,-1,11,1.0369
3,2,0.1,1,-2,-2,2,0.50332
3,2,0.9,0,3,3,3,0.55446
3,2,0.4,1,-1,-1,7,0.81244
3,2,0.4,1,-2,-2,2,0.48229
3,2,0.9,0,2,2,2,0.48214
3,2,0.1,1,-2,-2,2,0.45855
3,2,0.6,0,2,3,10,1.0001
3,2,0.6,0,1,3,7,0.80246
3,2,0.4,0,-3,-5,17,1.3778
3,3,0.1,1,-4,-4,4,0.54604
3,3,0.6,0,3,3,3,0.51813
3,3,0.1,1,-2,-2,2,0.48018
3,3,0.4,1,-3,-3,11,0.94606
3,3,0.6,0,3,3,13,1.0621
3,3,0.1,1,-1,-1,1,0.4331
3,3,0.1,1,-2,-2,2,0.48294
3,3,0.6,0,4,4,10,0.96327
3,3,0.9,0,3,3,3,0.53877
3,3,0.6,0,5,5,15,1.2806
3,3,0.4,0,0,4,12,1.0988
3,3,0.6,0,3,3,3,0.52871
3,3,0.4,1,-6,-6,8,0.85575
3,3,0.9,0,4,4,4,0.63012
3,3,0.4,1,-5,-5,7,0.78588
3,3,0.9,0,6,6,8,0.85389
3,3,0.4,1,-3,-3,9,0.91534
3,3,0.4,1,-2,-2,2,0.49303
3,3,0.4,0,3,3,5,0.66745
3,3,0.9,0,4,4,6,0.73439
3,3,0.4,1,-3,-3,7,0.75668
3,3,0.6,1,-3,-3,5,0.6789
3,3,0.9,0,3,3,3,0.52001
3,3,0.9,0,3,3,3,0.56994
3,3,0.4,1,3,3,7,0.77786
3,4,0.9,0,5,5,7,0.71902
3,4,0.6,1,-2,-2,2,0.49669
