condition,coherence,time,invtime,stimulus,decision
3,0.6,5,2,0,0
3,0.6,6,1,0,0
3,0.6,1,11,0,0
3,0.6,2,10,1,0
3,0.6,3,9,1,0
3,0.6,4,8,0,0
3,0.6,5,7,0,0
3,0.6,6,6,1,0
3,0.6,7,5,0,0
3,0.6,8,4,0,0
3,0.6,9,3,0,0
3,0.6,10,2,0,0
3,0.6,11,1,1,0
3,0.4,1,17,1,0
3,0.4,2,16,0,0
3,0.4,3,15,0,0
3,0.4,4,14,0,0
3,0.4,5,13,1,0
3,0.4,6,12,1,0
3,0.4,7,11,0,0
3,0.4,8,10,1,0
3,0.4,9,9,0,0
3,0.4,10,8,0,0
3,0.4,11,7,1,0
3,0.4,12,6,0,0
3,0.4,13,5,0,0
3,0.4,14,4,1,0
3,0.4,15,3,0,0
3,0.4,16,2,0,0
3,0.4,17,1,1,0
3,0.1,1,5,0,0
3,0.1,2,4,1,0
3,0.1,3,3,0,0
3,0.1,4,2,0,0
3,0.1,5,1,0,0
