trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,0,3
1,1,0.9,2,2,0,3
1,1,0.9,3,3,1,3
2,1,0.1,1,1,0,2
2,1,0.1,2,2,1,2
3,1,0.1,1,1,0,6
3,1,0.1,2,-0,0,6
3,1,0.1,3,-1,0,6
3,1,0.1,4,-0,0,6
3,1,0.1,5,1,0,6
3,1,0.1,6,2,1,6
4,1,0.1,1,1,0,2
4,1,0.1,2,2,1,2
5,1,0.1,1,1,0,2
5,1,0.1,2,2,1,2
6,1,0.9,1,1,0,3
6,1,0.9,2,2,0,3
6,1,0.9,3,1,1,3
7,1,0.9,1,1,0,3
7,1,0.9,2,2,0,3
7,1,0.9,3,3,1,3
8,1,0.9,1,1,0,6
8,1,0.9,2,0,0,6
8,1,0.9,3,1,0,6
8,1,0.9,4,2,0,6
8,1,0.9,5,1,0,6
8,1,0.9,6,2,1,6
9,1,0.9,1,1,0,3
9,1,0.9,2,2,0,3
9,1,0.9,3,3,1,3
10,1,0.9,1,1,0,2
10,1,0.9,2,2,1,2
11,1,0.9,1,1,0,2
11,1,0.9,2,2,1,2
12,1,0.9,1,1,0,2
12,1,0.9,2,2,1,2
13,1,0.1,1,1,0,2
13,1,0.1,2,2,1,2
14,1,0.9,1,1,1,1
15,1,0.1,1,1,0,2
15,1,0.1,2,2,1,2
16,1,0.9,1,1,0,2
16,1,0.9,2,2,1,2
17,1,0.1,1,1,1,1
18,1,0.9,1,1,0,2
18,1,0.9,2,2,1,2
19,1,0.1,1,1,1,1
20,1,0.9,1,1,1,1
21,1,0.1,1,1,0,3
21,1,0.1,2,2,0,3
21,1,0.1,3,3,1,3
22,1,0.9,1,-1,0,8
22,1,0.9,2,-2,0,8
22,1,0.9,3,-1,0,8
22,1,0.9,4,0,0,8
22,1,0.9,5,1,0,8
22,1,0.9,6,0,0,8
22,1,0.9,7,1,0,8
22,1,0.9,8,2,1,8
23,1,0.9,1,1,0,5
23,1,0.9,2,2,0,5
23,1,0.9,3,3,0,5
23,1,0.9,4,4,0,5
23,1,0.9,5,5,1,5
24,1,0.9,1,1,0,2
24,1,0.9,2,2,1,2
25,1,0.9,1,1,0,4
25,1,0.9,2,2,0,4
25,1,0.9,3,3,0,4
25,1,0.9,4,4,1,4
26,1,0.1,1,1,0,5
26,1,0.1,2,2,0,5
26,1,0.1,3,1,0,5
26,1,0.1,4,0,0,5
26,1,0.1,5,-1,1,5
27,1,0.1,1,1,0,3
27,1,0.1,2,2,0,3
27,1,0.1,3,3,1,3
28,1,0.1,1,1,0,4
28,1,0.1,2,2,0,4
28,1,0.1,3,3,0,4
28,1,0.1,4,4,1,4
29,1,0.1,1,1,0,3
29,1,0.1,2,2,0,3
29,1,0.1,3,1,1,3
30,1,0.9,1,1,0,4
30,1,0.9,2,2,0,4
30,1,0.9,3,3,0,4
30,1,0.9,4,4,1,4
31,1,0.9,1,1,0,3
31,1,0.9,2,2,0,3
31,1,0.9,3,3,1,3
32,1,0.9,1,1,0,7
32,1,0.9,2,0,0,7
32,1,0.9,3,-1,0,7
32,1,0.9,4,0,0,7
32,1,0.9,5,1,0,7
32,1,0.9,6,2,0,7
32,1,0.9,7,3,1,7
33,1,0.9,1,1,0,3
33,1,0.9,2,2,0,3
33,1,0.9,3,3,1,3
34,1,0.9,1,1,0,4
34,1,0.9,2,2,0,4
34,1,0.9,3,3,0,4
34,1,0.9,4,4,1,4
35,1,0.1,1,1,0,3
35,1,0.1,2,2,0,3
35,1,0.1,3,3,1,3
36,1,0.1,1,1,1,1
37,1,0.1,1,1,0,2
37,1,0.1,2,2,1,2
38,1,0.9,1,1,0,2
38,1,0.9,2,2,1,2
39,1,0.1,1,1,0,2
39,1,0.1,2,2,1,2
40,1,0.9,1,1,0,2
40,1,0.9,2,2,1,2
41,1,0.9,1,1,1,1
42,1,0.9,1,1,0,4
42,1,0.9,2,2,0,4
42,1,0.9,3,3,0,4
42,1,0.9,4,2,1,4
43,1,0.1,1,1,0,4
43,1,0.1,2,2,0,4
43,1,0.1,3,3,0,4
43,1,0.1,4,2,1,4
44,1,0.9,1,1,0,3
44,1,0.9,2,2,0,3
44,1,0.9,3,3,1,3
45,1,0.9,1,1,0,3
45,1,0.9,2,2,0,3
45,1,0.9,3,3,1,3
46,1,0.1,1,1,0,2
46,1,0.1,2,2,1,2
47,1,0.1,1,1,0,3
47,1,0.1,2,2,0,3
47,1,0.1,3,3,1,3
48,1,0.1,1,1,0,3
48,1,0.1,2,2,0,3
48,1,0.1,3,3,1,3
49,1,0.9,1,1,0,4
49,1,0.9,2,2,0,4
49,1,0.9,3,3,0,4
49,1,0.9,4,4,1,4
50,1,0.1,1,1,0,3
50,1,0.1,2,2,0,3
50,1,0.1,3,3,1,3
51,1,0.9,1,1,0,4
51,1,0.9,2,2,0,4
51,1,0.9,3,3,0,4
51,1,0.9,4,4,1,4
52,1,0.9,1,1,0,4
52,1,0.9,2,2,0,4
52,1,0.9,3,3,0,4
52,1,0.9,4,4,1,4
53,1,0.9,1,1,0,3
53,1,0.9,2,2,0,3
53,1,0.9,3,3,1,3
54,1,0.9,1,1,0,2
54,1,0.9,2,-0,1,2
55,1,0.9,1,1,0,3
55,1,0.9,2,2,0,3
55,1,0.9,3,3,1,3
56,1,0.9,1,1,0,6
56,1,0.9,2,0,0,6
56,1,0.9,3,1,0,6
56,1,0.9,4,2,0,6
56,1,0.9,5,3,0,6
56,1,0.9,6,4,1,6
57,1,0.9,1,-1,0,6
57,1,0.9,2,0,0,6
57,1,0.9,3,-1,0,6
57,1,0.9,4,0,0,6
57,1,0.9,5,1,0,6
57,1,0.9,6,2,1,6
58,1,0.9,1,1,0,2
58,1,0.9,2,2,1,2
59,1,0.1,1,1,0,3
59,1,0.1,2,2,0,3
