condition,block,coherence,decision,evidence,high_evidence,time,rt
1,2,0.9,0,4,4,4,0.49883
1,3,0.9,0,4,4,4,0.5319
1,3,0.1,1,-3,-3,3,0.44954
1,3,0.9,0,2,2,2,0.4015
1,3,0.9,0,2,2,2,0.4257
1,3,0.1,1,-4,-4,4,0.549
1,3,0.9,0,2,2,2,0.44881
1,3,0.1,1,-1,-1,1,0.38518
1,3,0.1,1,-3,-3,3,0.44499
1,3,0.9,0,1,1,1,0.35593
1,3,0.1,1,-3,-3,3,0.50237
1,3,0.9,0,2,2,2,0.44221
1,3,0.9,0,2,2,2,0.44982
1,3,0.9,0,2,2,2,0.45744
1,3,0.9,0,1,1,1,0.38378
1,3,0.9,0,1,1,1,0.37136
1,3,0.1,1,-2,-2,2,0.40114
1,3,0.1,1,-1,-1,1,0.36085
1,3,0.1,1,-1,-1,1,0.385
1,3,0.9,0,1,1,1,0.38039
1,3,0.1,1,-1,-1,3,0.48243
1,3,0.9,0,2,2,2,0.44222
1,3,0.9,0,2,2,4,0.52994
1,3,0.1,1,-2,-2,2,0.43413
1,3,0.9,0,2,2,2,0.40391
1,3,0.9,0,2,2,2,0.37925
1,3,0.1,1,-2,-2,2,0.40899
1,3,0.9,0,2,2,4,0.5133
1,4,0.1,1,-4,-4,8,0.73422
1,4,0.9,0,3,3,3,0.45966
1,4,0.1,1,-2,-2,2,0.4094
1,4,0.9,0,1,1,1,0.39357
1,4,0.1,1,-2,-2,2,0.41116
1,4,0.1,1,-1,-1,1,0.39313
1,4,0.1,1,-2,-2,4,0.57086
1,4,0.9,0,2,2,2,0.45633
1,4,0.9,0,2,2,2,0.44614
1,4,0.9,0,2,2,2,0.43032
1,4,0.9,0,2,2,2,0.45013
1,4,0.1,1,-2,-2,2,0.44993
1,4,0.9,0,1,1,1,0.36188
1,4,0.1,1,-1,-1,1,0.35378
1,4,0.1,1,-2,-2,2,0.4348
1,4,0.9,0,1,1,3,0.48466
1,4,0.1,1,-1,-1,1,0.38103
1,4,0.1,1,-1,-1,1,0.38516
1,4,0.9,0,2,2,2,0.39615
1,4,0.1,1,-2,-2,2,0.43033
1,4,0.1,1,-1,-1,1,0.36228
1,4,0.1,1,-1,-1,1,0.3542
1,4,0.9,0,3,3,3,0.44401
1,4,0.1,1,-4,-4,4,0.50727
1,4,0.9,0,2,2,2,0.39146
1,4,0.9,0,2,2,2,0.37777
1,4,0.9,0,2,2,2,0.35873
2,1,0.4,1,-4,-4,20,1.2894
2,1,0.4,1,-5,-5,11,0.8574
2,1,0.4,1,1,2,27,1.7187
2,1,0.6,0,4,4,10,0.78536
2,1,0.4,1,-6,-6,8,0.68442
2,1,0.6,0,2,3,12,0.91687
2,1,0.6,1,-1,-3,9,0.76603
2,1,0.4,1,-6,-6,14,1.0464
2,1,0.4,1,-6,-6,12,0.97353
2,1,0.6,0,4,4,20,1.4121
2,1,0.6,0,6,6,12,0.96139
2,1,0.4,1,-8,-8,14,1.073
2,1,0.4,0,5,5,47,3.1147
2,1,0.4,1,0,2,24,1.7325
2,1,0.4,1,-5,-5,7,0.75477
2,1,0.6,1,-2,-3,18,1.4201
2,1,0.6,1,-1,-1,29,2.0417
2,1,0.6,1,-2,-2,12,1.042
2,1,0.4,1,-5,-5,7,0.74556
2,1,0.4,1,-6,-6,46,3.085
2,1,0.4,1,-2,-2,16,1.2855
2,2,0.6,0,5,5,7,0.65764
2,2,0.6,0,2,2,6,0.59102
2,2,0.6,0,5,6,27,1.7133
2,2,0.4,1,-3,-3,3,0.45869
2,2,0.6,0,4,4,18,1.2649
2,2,0.6,0,4,4,6,0.62045
2,2,0.4,0,2,3,18,1.2823
2,2,0.4,1,-4,-4,10,0.84248
2,2,0.4,0,4,4,4,0.49794
2,2,0.4,1,-5,-5,13,1.0473
2,2,0.6,0,6,6,10,0.90321
2,2,0.4,1,-7,-7,23,1.6754
2,2,0.4,1,-5,-5,7,0.71666
2,2,0.6,0,4,5,16,1.2551
2,2,0.4,1,-6,-6,28,1.9888
2,2,0.6,0,6,6,22,1.6087
2,2,0.6,0,8,8,32,2.2405
2,2,0.6,0,5,5,7,0.74611
2,2,0.6,0,2,2,2,0.41371
2,2,0.4,0,5,5,35,2.4191
2,2,0.6,0,5,5,7,0.71347
2,2,0.6,0,5,5,7,0.69134
2,2,0.4,1,-6,-6,28,1.9528
2,3,0.4,1,-4,-5,24,1.5534
2,3,0.4,1,-3,-3,29,1.8192
2,3,0.6,1,0,4,40,2.5134
2,3,0.6,0,3,4,33,2.1072
2,3,0.6,1,-6,-6,12,0.96647
2,3,0.4,1,-15,-15,33,2.1025
2,3,0.6,0,11,12,27,1.826
2,3,0.4,1,-18,-18,66,4.0464
2,3,0.6,0,13,13,23,1.6453
2,3,0.6,0,15,17,47,3.1013
2,3,0.4,1,-7,-7,41,2.7613
2,3,0.4,1,-9,-9,59,3.8805
2,3,0.6,0,10,10,36,2.4746
2,3,0.4,0,2,2,38,2.5957
2,3,0.4,1,-6,-6,12,1.0216
2,3,0.4,1,-6,-6,12,1.0254
2,3,0.4,1,-1,-3,31,2.1815
2,3,0.4,1,-6,-6,14,1.1376
2,4,0.4,0,6,6,8,0.77609
2,4,0.6,1,-2,-2,40,2.5094
2,4,0.4,1,-10,-12,24,1.6337
2,4,0.4,1,-6,-7,30,1.9796
2,4,0.6,0,7,8,23,1.6007
2,4,0.6,1,2,8,56,3.4248
2,4,0.6,0,6,6,18,1.3967
2,4,0.4,1,-1,-3,25,1.8359
2,4,0.4,1,-6,-6,16,1.2455
2,4,0.4,1,-4,-4,14,1.1737
2,4,0.4,1,-2,-2,20,1.507
2,4,0.4,1,-4,-4,12,1.0308
2,4,0.6,0,7,7,23,1.673
2,4,0.6,1,1,4,23,1.7064
2,4,0.6,0,6,6,16,1.2548
2,4,0.4,1,-1,-4,25,1.8205
2,4,0.4,1,-3,-4,31,2.1923
2,4,0.6,0,4,5,34,2.3541
2,4,0.4,1,-10,-10,14,1.1636
2,4,0.6,0,6,6,10,0.90727
3,1,0.9,0,3,3,3,0.44515
3,1,0.9,0,4,4,4,0.485
3,1,0.6,0,4,4,22,1.3657
3,1,0.4,1,-3,-3,7,0.63689
3,1,0.6,0,0,2,16,1.1029
3,1,0.9,0,8,8,8,0.73864
3,1,0.6,0,4,5,18,1.2004
3,1,0.1,1,-5,-5,5,0.53805
3,1,0.6,0,8,8,32,1.984
3,1,0.6,0,5,5,17,1.2279
3,1,0.9,0,5,5,7,0.66355
3,1,0.9,0,7,7,7,0.68358
3,1,0.9,0,3,3,3,0.49905
3,1,0.9,0,4,4,6,0.69692
3,1,0.6,0,4,4,16,1.2787
3,1,0.9,0,5,5,5,0.64091
3,1,0.9,0,3,3,3,0.48198
3,1,0.6,0,3,3,21,1.5619
3,1,0.4,1,-4,-4,40,2.7063
3,1,0.1,1,-4,-4,4,0.57399
3,1,0.6,0,9,9,29,2.0434
3,1,0.6,0,3,3,15,1.2195
3,1,0.9,0,3,3,3,0.50497
3,2,0.6,0,10,10,48,2.7457
3,2,0.4,1,-6,-6,26,1.6612
3,2,0.6,0,4,5,18,1.2408
3,2,0.4,1,-3,-5,19,1.3048
3,2,0.9,0,7,7,7,0.66826
3,2,0.1,1,-3,-3,3,0.4803
3,2,0.1,1,-3,-3,3,0.4423
3,2,0.6,0,8,8,14,1.0661
3,2,0.9,0,6,6,14,1.1178
3,2,0.9,0,7,7,7,0.71125
3,2,0.6,0,5,5,11,0.99378
3,2,0.1,1,-4,-4,4,0.57159
3,2,0.6,0,4,4,10,0.89737
3,2,0.6,0,2,2,8,0.80655
3,2,0.6,1,-4,-4,22,1.6143
3,2,0.1,1,-4,-4,4,0.58079
3,2,0.4,1,-10,-10,54,3.5619
3,2,0.6,0,4,4,6,0.66625
3,2,0.6,0,3,3,33,2.2859
3,2,0.4,1,-3,-3,5,0.63703
3,2,0.1,1,-2,-2,4,0.55132
3,2,0.6,0,4,4,8,0.8093
3,2,0.6,0,3,3,3,0.49696
3,3,0.1,1,-5,-5,7,0.65214
3,3,0.4,1,-5,-5,25,1.6577
3,3,0.9,0,5,5,7,0.67896
3,3,0.9,0,5,5,5,0.56108
3,3,0.9,0,3,3,7,0.67333
3,3,0.4,1,-4,-4,10,0.87475
3,3,0.6,0,10,10,42,2.6369
3,3,0.9,0,4,4,4,0.52577
3,3,0.9,0,2,2,4,0.5579
3,3,0.1,1,-6,-6,6,0.65572
3,3,0.1,1,-2,-2,2,0.43769
3,3,0.6,1,1,1,3,0.47974
3,3,0.6,0,2,2,2,0.44077
3,3,0.9,0,2,2,2,0.45156
3,3,0.4,0,1,1,1,0.37692
3,3,0.1,1,-5,-5,7,0.70258
3,3,0.4,0,4,4,6,0.65823
3,3,0.1,1,-7,-7,7,0.71268
3,3,0.1,1,-7,-7,7,0.74618
3,3,0.6,1,1,5,39,2.654
3,3,0.9,0,3,3,3,0.49159
3,3,0.6,0,2,2,2,0.40916
3,3,0.4,0,2,2,2,0.41771
3,3,0.6,0,9,9,11,0.97488
3,4,0.1,1,-4,-4,8,0.75532
3,4,0.9,0,9,9,11,0.91775
3,4,0.1,1,-3,-3,5,0.58329
3,4,0.9,0,10,10,14,1.115
3,4,0.1,1,-11,-11,17,1.2612
3,4,0.9,0,7,7,13,1.1128
3,4,0.6,1,-2,-4,24,1.7619
3,4,0.6,0,9,9,45,2.9866
3,4,0.9,0,3,3,3,0.50985
3,4,0.9,0,2,2,2,0.44965
3,4,0.4,1,-2,-2,2,0.42603
3,4,0.4,1,-4,-4,22,1.6138
3,4,0.9,0,2,2,2,0.45141
3,4,0.4,0,1,1,1,0.39336
3,4,0.4,1,-4,-4,24,1.7703
3,4,0.9,0,5,5,9,0.85048
3,4,0.1,1,-3,-3,3,0.4825
3,4,0.4,1,-2,-3,18,1.4023
3,4,0.9,0,3,3,3,0.50553
3,4,0.1,1,-4,-4,8,0.79007
3,4,0.4,1,-5,-6,13,1.0895
3,4,0.6,0,4,4,8,0.7452
3,4,0.9,0,4,4,4,0.51729
