condition,coherence,time,invtime,stimulus,decision
2,0.6,12,7,1,1
2,0.6,13,6,1,1
2,0.6,14,5,0,1
2,0.6,15,4,0,1
2,0.6,16,3,1,1
2,0.6,17,2,1,1
2,0.6,18,1,1,1
2,0.6,1,6,0,1
2,0.6,2,5,1,1
2,0.6,3,4,1,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,1,1
2,0.4,1,18,1,1
2,0.4,2,17,1,1
2,0.4,3,16,0,1
2,0.4,4,15,1,1
2,0.4,5,14,0,1
2,0.4,6,13,0,1
2,0.4,7,12,1,1
2,0.4,8,11,1,1
2,0.4,9,10,0,1
2,0.4,10,9,0,1
2,0.4,11,8,1,1
2,0.4,12,7,1,1
2,0.4,13,6,1,1
2,0.4,14,5,0,1
2,0.4,15,4,1,1
2,0.4,16,3,0,1
2,0.4,17,2,1,1
2,0.4,18,1,0,1
2,0.4,1,10,0,0
2,0.4,2,9,0,0
2,0.4,3,8,1,0
2,0.4,4,7,0,0
2,0.4,5,6,1,0
2,0.4,6,5,0,0
2,0.4,7,4,0,0
2,0.4,8,3,0,0
2,0.4,9,2,1,0
2,0.4,10,1,0,0
2,0.4,1,13,1,0
2,0.4,2,12,0,0
2,0.4,3,11,0,0
2,0.4,4,10,0,0
2,0.4,5,9,1,0
2,0.4,6,8,1,0
2,0.4,7,7,0,0
2,0.4,8,6,1,0
2,0.4,9,5,0,0
2,0.4,10,4,0,0
2,0.4,11,3,0,0
2,0.4,12,2,0,0
2,0.4,13,1,0,0
2,0.6,1,10,0,1
2,0.6,2,9,1,1
2,0.6,3,8,1,1
2,0.6,4,7,0,1
2,0.6,5,6,1,1
2,0.6,6,5,1,1
2,0.6,7,4,1,1
2,0.6,8,3,1,1
2,0.6,9,2,1,1
2,0.6,10,1,1,1
2,0.4,1,23,0,0
2,0.4,2,22,0,0
2,0.4,3,21,0,0
2,0.4,4,20,1,0
2,0.4,5,19,1,0
2,0.4,6,18,1,0
2,0.4,7,17,1,0
2,0.4,8,16,1,0
2,0.4,9,15,0,0
2,0.4,10,14,0,0
2,0.4,11,13,0,0
2,0.4,12,12,0,0
2,0.4,13,11,0,0
2,0.4,14,10,1,0
2,0.4,15,9,0,0
2,0.4,16,8,0,0
2,0.4,17,7,1,0
2,0.4,18,6,1,0
2,0.4,19,5,0,0
2,0.4,20,4,0,0
2,0.4,21,3,0,0
2,0.4,22,2,0,0
2,0.4,23,1,0,0
2,0.4,1,7,0,0
2,0.4,2,6,0,0
2,0.4,3,5,1,0
2,0.4,4,4,0,0
2,0.4,5,3,0,0
2,0.4,6,2,0,0
2,0.4,7,1,0,0
2,0.6,1,16,0,1
2,0.6,2,15,1,1
2,0.6,3,14,0,1
2,0.6,4,13,1,1
2,0.6,5,12,1,1
2,0.6,6,11,0,1
2,0.6,7,10,1,1
2,0.6,8,9,1,1
2,0.6,9,8,1,1
2,0.6,10,7,0,1
2,0.6,11,6,1,1
2,0.6,12,5,1,1
2,0.6,13,4,1,1
2,0.6,14,3,0,1
2,0.6,15,2,1,1
2,0.6,16,1,0,1
2,0.4,1,28,0,0
2,0.4,2,27,0,0
2,0.4,3,26,1,0
2,0.4,4,25,1,0
2,0.4,5,24,1,0
2,0.4,6,23,1,0
2,0.4,7,22,0,0
2,0.4,8,21,1,0
2,0.4,9,20,0,0
2,0.4,10,19,0,0
2,0.4,11,18,1,0
2,0.4,12,17,1,0
2,0.4,13,16,1,0
2,0.4,14,15,0,0
2,0.4,15,14,1,0
2,0.4,16,13,0,0
2,0.4,17,12,0,0
2,0.4,18,11,0,0
2,0.4,19,10,0,0
2,0.4,20,9,1,0
2,0.4,21,8,0,0
2,0.4,22,7,0,0
2,0.4,23,6,0,0
2,0.4,24,5,0,0
2,0.4,25,4,0,0
2,0.4,26,3,0,0
2,0.4,27,2,1,0
2,0.4,28,1,0,0
2,0.6,1,22,0,1
2,0.6,2,21,1,1
2,0.6,3,20,0,1
2,0.6,4,19,1,1
2,0.6,5,18,0,1
2,0.6,6,17,0,1
2,0.6,7,16,1,1
2,0.6,8,15,1,1
2,0.6,9,14,0,1
2,0.6,10,13,0,1
2,0.6,11,12,0,1
2,0.6,12,11,1,1
2,0.6,13,10,1,1
2,0.6,14,9,0,1
2,0.6,15,8,1,1
2,0.6,16,7,1,1
2,0.6,17,6,1,1
2,0.6,18,5,1,1
2,0.6,19,4,1,1
2,0.6,20,3,1,1
2,0.6,21,2,1,1
2,0.6,22,1,1,1
2,0.6,1,32,0,1
2,0.6,2,31,0,1
2,0.6,3,30,1,1
2,0.6,4,29,1,1
2,0.6,5,28,0,1
2,0.6,6,27,0,1
2,0.6,7,26,1,1
2,0.6,8,25,1,1
2,0.6,9,24,1,1
2,0.6,10,23,0,1
2,0.6,11,22,1,1
2,0.6,12,21,1,1
2,0.6,13,20,1,1
2,0.6,14,19,1,1
2,0.6,15,18,1,1
2,0.6,16,17,0,1
2,0.6,17,16,0,1
2,0.6,18,15,0,1
2,0.6,19,14,0,1
2,0.6,20,13,0,1
2,0.6,21,12,1,1
2,0.6,22,11,1,1
2,0.6,23,10,1,1
2,0.6,24,9,0,1
2,0.6,25,8,1,1
2,0.6,26,7,0,1
2,0.6,27,6,1,1
2,0.6,28,5,1,1
2,0.6,29,4,1,1
2,0.6,30,3,1,1
2,0.6,31,2,1,1
2,0.6,32,1,1,1
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,0,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.4,1,35,1,1
2,0.4,2,34,1,1
2,0.4,3,33,0,1
2,0.4,4,32,1,1
2,0.4,5,31,0,1
2,0.4,6,30,1,1
2,0.4,7,29,1,1
2,0.4,8,28,0,1
2,0.4,9,27,1,1
2,0.4,10,26,0,1
2,0.4,11,25,0,1
2,0.4,12,24,1,1
2,0.4,13,23,1,1
2,0.4,14,22,1,1
2,0.4,15,21,0,1
2,0.4,16,20,0,1
2,0.4,17,19,0,1
2,0.4,18,18,0,1
2,0.4,19,17,0,1
2,0.4,20,16,1,1
2,0.4,21,15,1,1
2,0.4,22,14,0,1
2,0.4,23,13,1,1
2,0.4,24,12,1,1
2,0.4,25,11,1,1
2,0.4,26,10,0,1
2,0.4,27,9,0,1
2,0.4,28,8,1,1
2,0.4,29,7,0,1
2,0.4,30,6,1,1
2,0.4,31,5,1,1
2,0.4,32,4,1,1
2,0.4,33,3,1,1
2,0.4,34,2,0,1
2,0.4,35,1,1,1
2,0.6,1,7,1,1
2,0.6,2,6,0,1
2,0.6,3,5,1,1
2,0.6,4,4,1,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.6,1,7,0,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,1,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.4,1,28,1,0
2,0.4,2,27,1,0
2,0.4,3,26,0,0
2,0.4,4,25,0,0
2,0.4,5,24,0,0
2,0.4,6,23,0,0
2,0.4,7,22,1,0
2,0.4,8,21,1,0
2,0.4,9,20,1,0
2,0.4,10,19,0,0
2,0.4,11,18,0,0
2,0.4,12,17,1,0
2,0.4,13,16,1,0
2,0.4,14,15,0,0
2,0.4,15,14,1,0
2,0.4,16,13,0,0
2,0.4,17,12,0,0
2,0.4,18,11,1,0
2,0.4,19,10,0,0
2,0.4,20,9,1,0
2,0.4,21,8,0,0
2,0.4,22,7,0,0
2,0.4,23,6,1,0
2,0.4,24,5,0,0
2,0.4,25,4,0,0
2,0.4,26,3,0,0
2,0.4,27,2,0,0
2,0.4,28,1,0,0
2,0.4,1,24,0,0
2,0.4,2,23,1,0
2,0.4,3,22,1,0
2,0.4,4,21,1,0
2,0.4,5,20,1,0
2,0.4,6,19,0,0
2,0.4,7,18,0,0
2,0.4,8,17,0,0
2,0.4,9,16,0,0
2,0.4,10,15,0,0
2,0.4,11,14,1,0
2,0.4,12,13,1,0
2,0.4,13,12,0,0
2,0.4,14,11,0,0
2,0.4,15,10,1,0
2,0.4,16,9,0,0
2,0.4,17,8,0,0
2,0.4,18,7,0,0
2,0.4,19,6,0,0
2,0.4,20,5,1,0
2,0.4,21,4,1,0
2,0.4,22,3,0,0
2,0.4,23,2,0,0
2,0.4,24,1,1,0
2,0.4,1,29,1,0
2,0.4,2,28,1,0
2,0.4,3,27,0,0
2,0.4,4,26,1,0
2,0.4,5,25,0,0
2,0.4,6,24,0,0
2,0.4,7,23,0,0
2,0.4,8,22,1,0
2,0.4,9,21,1,0
2,0.4,10,20,1,0
2,0.4,11,19,1,0
2,0.4,12,18,0,0
2,0.4,13,17,1,0
2,0.4,14,16,0,0
2,0.4,15,15,0,0
2,0.4,16,14,1,0
2,0.4,17,13,1,0
2,0.4,18,12,0,0
2,0.4,19,11,1,0
2,0.4,20,10,0,0
2,0.4,21,9,0,0
2,0.4,22,8,0,0
2,0.4,23,7,0,0
2,0.4,24,6,1,0
2,0.4,25,5,0,0
2,0.4,26,4,0,0
2,0.4,27,3,1,0
2,0.4,28,2,0,0
2,0.4,29,1,0,0
2,0.6,1,40,0,0
2,0.6,2,39,1,0
2,0.6,3,38,0,0
2,0.6,4,37,1,0
2,0.6,5,36,0,0
2,0.6,6,35,0,0
2,0.6,7,34,0,0
2,0.6,8,33,1,0
2,0.6,9,32,0,0
2,0.6,10,31,0,0
2,0.6,11,30,1,0
2,0.6,12,29,0,0
2,0.6,13,28,1,0
2,0.6,14,27,1,0
2,0.6,15,26,1,0
2,0.6,16,25,1,0
2,0.6,17,24,0,0
2,0.6,18,23,0,0
2,0.6,19,22,1,0
2,0.6,20,21,1,0
2,0.6,21,20,1,0
2,0.6,22,19,1,0
2,0.6,23,18,1,0
2,0.6,24,17,1,0
2,0.6,25,16,0,0
2,0.6,26,15,0,0
2,0.6,27,14,1,0
2,0.6,28,13,0,0
2,0.6,29,12,1,0
2,0.6,30,11,0,0
2,0.6,31,10,1,0
2,0.6,32,9,1,0
2,0.6,33,8,0,0
2,0.6,34,7,1,0
2,0.6,35,6,0,0
2,0.6,36,5,1,0
2,0.6,37,4,0,0
2,0.6,38,3,0,0
2,0.6,39,2,0,0
2,0.6,40,1,0,0
2,0.6,1,33,0,1
2,0.6,2,32,1,1
2,0.6,3,31,1,1
2,0.6,4,30,0,1
2,0.6,5,29,1,1
2,0.6,6,28,1,1
2,0.6,7,27,0,1
2,0.6,8,26,1,1
2,0.6,9,25,1,1
2,0.6,10,24,1,1
2,0.6,11,23,0,1
2,0.6,12,22,1,1
2,0.6,13,21,0,1
2,0.6,14,20,0,1
2,0.6,15,19,0,1
2,0.6,16,18,1,1
2,0.6,17,17,0,1
2,0.6,18,16,1,1
2,0.6,19,15,1,1
2,0.6,20,14,0,1
2,0.6,21,13,1,1
2,0.6,22,12,0,1
2,0.6,23,11,1,1
2,0.6,24,10,1,1
2,0.6,25,9,0,1
2,0.6,26,8,0,1
2,0.6,27,7,0,1
2,0.6,28,6,1,1
2,0.6,29,5,1,1
2,0.6,30,4,1,1
2,0.6,31,3,0,1
2,0.6,32,2,0,1
2,0.6,33,1,1,1
2,0.6,1,12,0,0
2,0.6,2,11,0,0
2,0.6,3,10,1,0
2,0.6,4,9,0,0
2,0.6,5,8,0,0
2,0.6,6,7,0,0
2,0.6,7,6,0,0
2,0.6,8,5,1,0
2,0.6,9,4,1,0
2,0.6,10,3,0,0
2,0.6,11,2,0,0
2,0.6,12,1,0,0
2,0.4,1,33,1,0
2,0.4,2,32,0,0
2,0.4,3,31,0,0
2,0.4,4,30,0,0
2,0.4,5,29,0,0
2,0.4,6,28,0,0
2,0.4,7,27,1,0
2,0.4,8,26,0,0
2,0.4,9,25,0,0
2,0.4,10,24,1,0
2,0.4,11,23,0,0
2,0.4,12,22,0,0
2,0.4,13,21,0,0
2,0.4,14,20,0,0
2,0.4,15,19,0,0
2,0.4,16,18,0,0
2,0.4,17,17,0,0
2,0.4,18,16,0,0
2,0.4,19,15,0,0
2,0.4,20,14,1,0
2,0.4,21,13,1,0
2,0.4,22,12,0,0
2,0.4,23,11,0,0
2,0.4,24,10,0,0
2,0.4,25,9,1,0
2,0.4,26,8,1,0
2,0.4,27,7,0,0
2,0.4,28,6,1,0
2,0.4,29,5,0,0
2,0.4,30,4,0,0
2,0.4,31,3,1,0
2,0.4,32,2,0,0
2,0.4,33,1,0,0
2,0.6,1,27,1,1
2,0.6,2,26,1,1
2,0.6,3,25,1,1
2,0.6,4,24,1,1
2,0.6,5,23,0,1
2,0.6,6,22,0,1
2,0.6,7,21,1,1
2,0.6,8,20,1,1
2,0.6,9,19,0,1
2,0.6,10,18,0,1
2,0.6,11,17,1,1
2,0.6,12,16,1,1
2,0.6,13,15,0,1
2,0.6,14,14,1,1
2,0.6,15,13,1,1
2,0.6,16,12,1,1
2,0.6,17,11,1,1
2,0.6,18,10,1,1
2,0.6,19,9,1,1
2,0.6,20,8,1,1
2,0.6,21,7,0,1
2,0.6,22,6,1,1
2,0.6,23,5,1,1
2,0.6,24,4,1,1
2,0.6,25,3,0,1
2,0.6,26,2,0,1
2,0.6,27,1,1,1
2,0.4,1,66,1,0
2,0.4,2,65,0,0
2,0.4,3,64,0,0
2,0.4,4,63,1,0
2,0.4,5,62,1,0
2,0.4,6,61,0,0
2,0.4,7,60,1,0
2,0.4,8,59,0,0
2,0.4,9,58,1,0
2,0.4,10,57,0,0
2,0.4,11,56,1,0
2,0.4,12,55,0,0
2,0.4,13,54,0,0
2,0.4,14,53,1,0
2,0.4,15,52,0,0
2,0.4,16,51,0,0
2,0.4,17,50,1,0
2,0.4,18,49,0,0
2,0.4,19,48,1,0
2,0.4,20,47,1,0
2,0.4,21,46,1,0
2,0.4,22,45,0,0
2,0.4,23,44,0,0
2,0.4,24,43,0,0
2,0.4,25,42,0,0
2,0.4,26,41,1,0
2,0.4,27,40,0,0
2,0.4,28,39,0,0
2,0.4,29,38,1,0
2,0.4,30,37,1,0
2,0.4,31,36,1,0
2,0.4,32,35,1,0
2,0.4,33,34,0,0
2,0.4,34,33,0,0
2,0.4,35,32,0,0
2,0.4,36,31,1,0
2,0.4,37,30,0,0
2,0.4,38,29,0,0
2,0.4,39,28,0,0
2,0.4,40,27,0,0
2,0.4,41,26,0,0
2,0.4,42,25,0,0
2,0.4,43,24,1,0
2,0.4,44,23,1,0
2,0.4,45,22,1,0
2,0.4,46,21,0,0
2,0.4,47,20,0,0
2,0.4,48,19,0,0
2,0.4,49,18,1,0
2,0.4,50,17,0,0
2,0.4,51,16,0,0
2,0.4,52,15,1,0
2,0.4,53,14,1,0
2,0.4,54,13,0,0
2,0.4,55,12,0,0
2,0.4,56,11,0,0
2,0.4,57,10,0,0
2,0.4,58,9,0,0
2,0.4,59,8,1,0
2,0.4,60,7,0,0
2,0.4,61,6,0,0
2,0.4,62,5,0,0
2,0.4,63,4,0,0
2,0.4,64,3,0,0
2,0.4,65,2,0,0
2,0.4,66,1,0,0
2,0.6,1,23,1,1
2,0.6,2,22,1,1
