trial,condition,coherence,time,evidence,action,rt
1,1,0.1,1,1,0,2
1,1,0.1,2,2,1,2
2,1,0.9,1,1,0,3
2,1,0.9,2,2,0,3
2,1,0.9,3,3,1,3
3,1,0.9,1,-1,0,4
3,1,0.9,2,0,0,4
3,1,0.9,3,1,0,4
3,1,0.9,4,2,1,4
4,1,0.9,1,1,1,1
5,1,0.9,1,1,1,1
6,1,0.9,1,1,1,1
7,1,0.1,1,-1,0,4
7,1,0.1,2,-0,0,4
7,1,0.1,3,1,0,4
7,1,0.1,4,2,1,4
8,1,0.1,1,1,0,2
8,1,0.1,2,2,1,2
9,1,0.9,1,-1,0,3
9,1,0.9,2,0,0,3
9,1,0.9,3,1,1,3
10,1,0.1,1,1,1,1
11,1,0.1,1,1,0,7
11,1,0.1,2,-0,0,7
11,1,0.1,3,1,0,7
11,1,0.1,4,-0,0,7
11,1,0.1,5,1,0,7
11,1,0.1,6,2,0,7
11,1,0.1,7,3,1,7
12,1,0.9,1,1,0,2
12,1,0.9,2,2,1,2
13,1,0.9,1,1,1,1
14,1,0.1,1,1,1,1
15,1,0.9,1,1,1,1
16,1,0.9,1,1,1,1
17,1,0.1,1,1,1,1
18,1,0.1,1,1,0,2
18,1,0.1,2,2,1,2
19,1,0.1,1,1,1,1
20,1,0.9,1,1,1,1
21,1,0.9,1,1,1,1
22,1,0.9,1,1,1,1
23,1,0.1,1,1,0,4
23,1,0.1,2,-0,0,4
23,1,0.1,3,1,0,4
23,1,0.1,4,2,1,4
24,1,0.1,1,1,1,1
25,1,0.1,1,1,1,1
26,1,0.9,1,1,0,2
26,1,0.9,2,2,1,2
27,1,0.1,1,1,0,2
27,1,0.1,2,2,1,2
28,1,0.1,1,1,0,3
28,1,0.1,2,2,0,3
28,1,0.1,3,3,1,3
29,1,0.1,1,-1,0,5
29,1,0.1,2,-0,0,5
29,1,0.1,3,1,0,5
29,1,0.1,4,2,0,5
29,1,0.1,5,3,1,5
30,1,0.1,1,1,0,3
30,1,0.1,2,2,0,3
30,1,0.1,3,3,1,3
31,1,0.1,1,1,0,2
31,1,0.1,2,2,1,2
32,1,0.1,1,1,0,2
32,1,0.1,2,2,1,2
33,1,0.1,1,1,1,1
34,1,0.1,1,1,0,5
34,1,0.1,2,-0,0,5
34,1,0.1,3,1,0,5
