condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.9,0,1,1,1,0.41932
1,1,0.9,0,1,1,1,0.39757
1,1,0.1,1,-1,-1,1,0.41515
1,1,0.9,0,1,1,1,0.41276
1,1,0.9,0,1,1,1,0.40886
1,1,0.1,1,1,1,1,0.4399
1,1,0.1,1,-1,-1,1,0.40969
1,1,0.1,1,-1,-1,1,0.40165
1,1,0.9,0,1,1,1,0.44926
1,1,0.9,0,1,1,1,0.44126
1,1,0.1,1,-1,-1,1,0.45867
1,1,0.9,0,1,1,3,0.5686
1,1,0.1,1,-1,-1,1,0.40838
1,1,0.9,0,1,1,1,0.41671
1,1,0.9,0,1,1,1,0.41428
1,1,0.1,1,-1,-1,1,0.40822
1,1,0.1,1,-1,-1,1,0.40018
1,1,0.1,1,-1,-1,1,0.40116
1,2,0.9,0,1,1,1,0.41008
1,2,0.9,1,-1,-1,1,0.38176
1,2,0.1,1,-3,-3,3,0.49355
1,2,0.1,1,-1,-1,1,0.41893
1,2,0.1,1,-1,-1,1,0.38527
1,2,0.9,0,1,1,1,0.39454
1,2,0.9,0,1,1,1,0.41358
1,2,0.9,0,1,1,1,0.41314
1,2,0.1,1,-1,-1,1,0.43827
1,2,0.1,1,-1,-1,1,0.39245
1,2,0.1,1,-1,-1,1,0.40221
1,2,0.9,0,1,1,1,0.40982
1,2,0.9,1,1,1,1,0.434
1,2,0.1,1,-2,-2,2,0.48385
1,3,0.1,1,-2,-2,2,0.42515
1,3,0.1,1,-1,-1,1,0.40282
1,3,0.1,1,-1,-1,1,0.41762
1,3,0.1,1,-1,-1,1,0.3918
1,3,0.9,1,-1,-1,1,0.42502
1,3,0.1,1,-1,-1,1,0.42919
1,3,0.9,0,-1,-1,3,0.46463
1,3,0.1,1,-1,-1,1,0.39662
1,3,0.1,1,-2,-2,2,0.423
1,4,0.1,1,-1,-1,1,0.37904
1,4,0.1,1,-1,-1,1,0.45552
1,4,0.1,0,1,1,1,0.44198
1,4,0.9,0,1,1,1,0.40494
1,4,0.1,1,-1,-1,1,0.42133
1,4,0.9,0,1,1,1,0.39329
1,4,0.9,0,2,2,2,0.45873
1,4,0.9,0,1,1,1,0.38508
1,4,0.1,1,-9,-9,11,0.96444
1,4,0.1,1,0,1,2,0.42859
2,1,0.6,0,3,3,19,1.2823
2,1,0.4,0,4,4,14,1.0182
2,1,0.4,1,-4,-4,10,0.85621
2,1,0.4,1,-6,-6,8,0.76537
2,1,0.4,1,-3,-3,5,0.63755
2,1,0.4,0,4,4,8,0.77545
2,1,0.6,1,2,3,10,0.8935
2,1,0.4,1,-4,-4,8,0.76263
2,1,0.4,1,-2,-2,6,0.6983
2,1,0.6,0,4,4,10,0.88855
2,1,0.6,0,3,3,9,0.87997
2,1,0.6,0,3,3,5,0.60213
2,1,0.6,0,2,2,4,0.59429
2,1,0.6,0,0,1,6,0.70777
2,1,0.6,0,1,2,5,0.65557
2,1,0.6,0,1,1,7,0.76569
2,1,0.4,1,-3,-3,5,0.66915
2,1,0.6,1,-2,-2,2,0.4968
2,1,0.4,1,-2,-2,6,0.71028
2,1,0.4,0,2,2,4,0.61022
2,1,0.6,0,3,3,7,0.81821
2,1,0.6,0,2,2,2,0.48806
2,1,0.4,1,-3,-3,9,0.91171
2,1,0.6,1,-1,-1,3,0.55382
2,2,0.6,0,1,1,7,0.72999
2,2,0.6,0,1,1,5,0.61775
2,2,0.4,0,-1,-2,7,0.74345
2,2,0.4,1,-3,-3,5,0.64346
2,2,0.6,0,3,3,3,0.50677
2,2,0.6,1,-4,-4,22,1.551
2,2,0.4,1,-5,-5,11,0.93692
2,2,0.6,0,2,2,4,0.55806
2,2,0.6,0,0,1,6,0.68811
2,2,0.4,0,-1,-2,7,0.79168
2,2,0.4,0,2,2,8,0.84965
2,2,0.6,0,3,3,3,0.56177
2,2,0.4,1,-2,-2,4,0.58513
2,2,0.6,0,1,1,1,0.43713
2,2,0.6,1,-2,-2,8,0.85514
2,2,0.4,1,-1,-1,5,0.66857
2,2,0.6,0,2,2,4,0.58512
2,2,0.4,1,-1,-1,1,0.41271
2,2,0.4,1,-1,-2,3,0.53823
2,2,0.4,1,-2,-2,2,0.47244
2,2,0.6,0,2,2,2,0.47449
2,2,0.6,0,0,1,4,0.59566
2,2,0.6,0,1,1,1,0.42984
2,2,0.6,1,-2,-2,4,0.61763
2,2,0.4,1,-2,-2,4,0.5998
2,3,0.4,1,-1,-1,3,0.49755
2,3,0.6,0,1,2,3,0.52647
2,3,0.6,0,1,1,1,0.42285
2,3,0.6,0,-1,-2,7,0.75295
2,3,0.4,1,-1,-1,3,0.49063
2,3,0.4,1,1,1,1,0.43381
2,3,0.4,0,1,1,1,0.46028
2,3,0.4,1,-2,-2,2,0.49011
2,3,0.6,0,1,1,1,0.43332
2,3,0.4,1,0,1,2,0.46755
2,3,0.4,0,1,2,5,0.69541
2,3,0.4,1,-2,-2,2,0.51749
2,3,0.6,0,1,1,1,0.43069
2,3,0.6,0,1,1,1,0.43268
2,3,0.4,1,0,1,2,0.50699
2,3,0.4,1,-1,-1,1,0.40676
