condition,block,coherence,decision,evidence,high_evidence,time,rt
2,1,0.6,1,0,2,6,0.60193
2,1,0.6,0,6,6,8,0.70641
2,1,0.4,1,-3,-3,5,0.56535
2,1,0.4,0,3,3,7,0.70983
2,1,0.6,0,5,5,7,0.69767
2,1,0.6,1,-1,-2,5,0.56761
2,1,0.4,1,-4,-5,14,1.0626
2,1,0.4,0,1,3,11,0.89066
2,1,0.4,1,-4,-5,10,0.84308
2,1,0.6,0,2,2,6,0.65087
2,1,0.6,0,2,2,12,1.0024
2,1,0.4,1,-2,-2,6,0.69028
2,1,0.4,0,0,1,4,0.54577
2,1,0.6,0,4,4,6,0.64581
2,1,0.4,0,3,3,7,0.71708
2,1,0.4,1,-5,-5,5,0.62365
2,2,0.4,1,-2,-3,10,0.78372
2,2,0.6,1,-1,-2,7,0.65936
2,2,0.6,0,8,8,12,0.89742
2,2,0.4,0,2,2,10,0.79976
2,2,0.6,0,7,7,9,0.73764
2,2,0.6,0,2,3,4,0.47089
2,2,0.4,1,-3,-3,3,0.44288
2,2,0.4,1,-2,-3,4,0.51495
2,2,0.4,0,2,3,8,0.72405
2,2,0.6,0,3,3,7,0.6763
2,2,0.4,1,-3,-3,5,0.54962
2,2,0.4,1,-2,-3,6,0.60179
2,2,0.4,0,-3,-3,9,0.80974
2,2,0.4,0,2,3,6,0.63316
2,2,0.4,1,-1,-1,7,0.70763
2,2,0.4,0,0,1,6,0.63102
2,2,0.6,0,2,2,8,0.77676
2,2,0.6,0,-2,-3,10,0.87822
2,2,0.4,0,0,2,10,0.92849
2,2,0.6,1,-2,-2,2,0.44047
2,2,0.4,1,-4,-4,6,0.64169
2,2,0.6,0,3,3,7,0.72177
2,2,0.4,1,-3,-3,5,0.63398
2,2,0.6,0,0,2,6,0.6674
2,2,0.6,1,-2,-3,4,0.5351
2,3,0.6,0,3,3,11,0.85071
2,3,0.4,0,1,2,5,0.56064
2,3,0.4,0,3,3,5,0.57835
2,3,0.4,1,-2,-3,4,0.50384
2,3,0.6,0,-1,-1,13,0.97978
2,3,0.6,0,3,3,7,0.68983
2,3,0.6,0,0,2,6,0.64882
2,3,0.4,1,0,2,10,0.88129
2,3,0.6,0,1,2,3,0.45671
2,3,0.6,1,0,1,2,0.4143
2,3,0.4,1,-3,-3,3,0.48415
2,3,0.6,1,-2,-2,4,0.53185
2,3,0.6,0,0,1,4,0.51393
2,3,0.4,1,-1,-2,3,0.47599
2,3,0.6,0,1,1,3,0.50927
2,3,0.6,0,3,3,3,0.48131
2,3,0.4,0,1,1,5,0.60127
2,3,0.6,0,2,2,4,0.56902
2,3,0.6,1,0,1,2,0.43322
2,3,0.4,0,1,1,1,0.38737
2,3,0.4,0,-1,-1,3,0.47062
2,3,0.4,1,-3,-3,11,0.98657
2,3,0.4,1,-3,-3,3,0.47858
2,3,0.6,0,2,2,2,0.40837
2,3,0.4,1,-2,-4,10,0.91204
2,3,0.6,1,0,1,2,0.394
2,4,0.4,1,-3,-3,5,0.55513
2,4,0.4,1,-2,-2,4,0.50843
2,4,0.4,1,-1,-1,5,0.56056
2,4,0.6,0,4,4,8,0.72842
2,4,0.6,0,-2,-2,8,0.75198
2,4,0.6,0,-1,-2,7,0.71421
2,4,0.6,1,-2,-2,4,0.55635
2,4,0.4,1,-5,-5,5,0.58971
2,4,0.6,1,-2,-2,2,0.44952
2,4,0.6,1,-4,-4,4,0.54502
2,4,0.4,1,0,2,10,0.9097
2,4,0.6,1,-3,-3,3,0.47293
2,4,0.6,0,1,2,5,0.61853
2,4,0.6,1,1,1,5,0.61629
2,4,0.4,0,1,1,5,0.63852
2,4,0.4,1,-1,-1,3,0.50397
2,4,0.6,1,-2,-2,2,0.42035
2,4,0.6,0,0,1,2,0.42575
2,4,0.6,0,2,2,4,0.53346
2,4,0.6,0,3,3,5,0.62002
2,4,0.6,0,3,3,3,0.4811
2,4,0.4,1,-3,-3,3,0.48973
2,4,0.6,1,-2,-2,2,0.45737
2,4,0.6,0,3,3,3,0.46282
2,4,0.4,0,-1,-1,3,0.45924
2,4,0.4,1,-1,-1,1,0.3924
3,1,0.4,0,0,1,6,0.60958
3,1,0.4,1,0,2,8,0.68964
3,1,0.1,1,-4,-4,4,0.49729
3,1,0.9,0,4,4,4,0.47932
3,1,0.6,1,0,1,6,0.60148
3,1,0.1,1,-5,-5,5,0.56042
3,1,0.4,1,-1,-2,7,0.69828
3,1,0.4,1,-3,-3,5,0.5682
3,1,0.1,1,-3,-3,3,0.46462
3,1,0.4,1,-3,-3,9,0.76378
3,1,0.9,0,3,3,5,0.54809
3,1,0.9,0,2,2,2,0.44008
3,1,0.4,1,-3,-3,3,0.44989
3,1,0.1,1,-2,-2,2,0.4331
3,1,0.6,1,-1,-2,3,0.51518
3,1,0.1,1,-3,-3,3,0.49285
3,1,0.4,0,2,2,2,0.45926
3,1,0.4,0,2,2,4,0.56824
3,1,0.1,1,-3,-3,3,0.48026
3,1,0.1,1,-1,-1,1,0.3866
3,1,0.1,1,-1,-1,1,0.38978
3,1,0.9,0,1,1,3,0.50624
3,1,0.9,0,2,2,2,0.42949
3,1,0.4,1,-3,-3,3,0.4815
3,1,0.1,0,-2,-2,4,0.54579
3,1,0.9,0,3,3,3,0.48566
3,2,0.9,0,3,3,5,0.53383
3,2,0.4,1,-2,-2,4,0.54813
3,2,0.1,1,-3,-3,3,0.45573
3,2,0.6,0,1,2,3,0.46999
3,2,0.6,1,-1,-1,5,0.58553
3,2,0.4,1,-1,-1,5,0.57327
3,2,0.1,1,-1,-1,5,0.57102
3,2,0.1,1,-3,-3,3,0.46527
3,2,0.1,1,-2,-2,2,0.42066
3,2,0.4,1,-2,-2,2,0.41042
3,2,0.9,0,2,2,2,0.41022
3,2,0.6,1,-2,-2,2,0.41782
3,2,0.6,1,0,2,6,0.68004
3,2,0.9,0,2,2,2,0.44985
3,2,0.4,1,-2,-2,2,0.42524
3,2,0.9,0,2,2,2,0.44508
3,2,0.6,0,0,1,2,0.41365
3,2,0.6,0,2,2,2,0.42685
3,2,0.6,1,0,1,8,0.79041
3,2,0.6,0,1,1,1,0.38675
3,2,0.4,0,3,3,3,0.45438
3,2,0.4,0,2,2,2,0.42075
3,2,0.6,1,-1,-1,7,0.71424
3,2,0.6,1,-2,-2,4,0.57981
3,2,0.1,1,-4,-4,4,0.52798
3,3,0.1,1,0,1,4,0.50054
3,3,0.4,0,-1,-1,3,0.46476
3,3,0.9,0,3,3,3,0.48463
3,3,0.6,1,-1,-1,7,0.66807
3,3,0.1,1,-2,-2,2,0.42448
3,3,0.4,1,-1,-1,1,0.35637
3,3,0.1,1,-1,-1,3,0.45399
3,3,0.6,1,-1,-1,1,0.35591
3,3,0.1,1,-3,-3,3,0.48578
3,3,0.9,0,1,1,1,0.38896
3,3,0.9,0,1,1,1,0.39311
3,3,0.9,0,1,1,1,0.38726
3,3,0.1,1,-1,-1,1,0.38264
3,3,0.9,0,1,1,1,0.35458
3,3,0.9,0,1,1,1,0.38872
3,3,0.6,0,3,3,5,0.63213
3,3,0.4,0,1,1,1,0.39409
3,3,0.9,0,1,1,1,0.37163
3,3,0.9,0,3,3,7,0.72173
3,3,0.1,1,-1,-1,1,0.39368
3,3,0.9,0,1,1,3,0.47574
3,3,0.4,0,1,1,1,0.34106
3,3,0.4,1,-2,-2,2,0.41645
3,3,0.9,0,2,2,2,0.43065
3,3,0.9,0,1,1,1,0.39482
3,3,0.1,1,-2,-2,2,0.41238
3,3,0.1,1,-2,-2,2,0.41778
3,4,0.1,1,-3,-3,3,0.48884
3,4,0.4,0,-2,-2,4,0.50531
3,4,0.4,1,-2,-2,2,0.4207
3,4,0.4,0,1,2,3,0.44834
3,4,0.6,1,0,1,2,0.40812
3,4,0.6,0,0,1,8,0.70475
3,4,0.4,1,-1,-1,3,0.48461
3,4,0.6,1,-2,-2,2,0.42
3,4,0.1,1,-2,-2,4,0.52991
3,4,0.1,1,-2,-2,2,0.45755
3,4,0.4,1,-2,-2,2,0.43171
3,4,0.4,0,2,2,4,0.55384
3,4,0.1,1,-2,-2,4,0.555
3,4,0.9,0,2,2,2,0.44481
3,4,0.6,0,2,2,2,0.42899
3,4,0.6,0,1,1,3,0.51229
3,4,0.4,1,-2,-2,2,0.42651
3,4,0.1,1,-2,-2,2,0.43849
3,4,0.9,0,1,1,1,0.40045
3,4,0.6,0,2,2,2,0.45808
3,4,0.9,0,0,1,2,0.40788
3,4,0.1,1,-2,-2,2,0.42328
3,4,0.1,1,-2,-2,2,0.41965
3,4,0.9,0,1,1,1,0.37719
3,4,0.1,1,-2,-2,2,0.39136
3,4,0.9,0,2,2,2,0.43237
3,4,0.4,1,0,1,2,0.39435
