condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.9,0,1,1,1,0.36268
1,1,0.9,0,1,1,1,0.41025
1,1,0.1,1,-2,-2,2,0.42663
1,1,0.1,0,-1,-1,1,0.41423
1,1,0.1,1,-3,-3,3,0.47628
1,1,0.1,1,1,1,1,0.41386
1,1,0.9,1,1,1,1,0.41998
1,1,0.9,0,1,1,1,0.38537
1,1,0.1,1,-1,-1,1,0.40367
1,1,0.1,1,-2,-2,2,0.43468
1,1,0.9,0,1,1,1,0.39668
1,1,0.1,0,1,1,1,0.43011
1,1,0.9,0,-1,-1,1,0.40988
1,1,0.9,0,1,1,1,0.40964
1,1,0.1,1,-1,-1,1,0.40305
1,1,0.1,0,-1,-1,1,0.44288
1,1,0.9,0,2,2,2,0.48276
1,1,0.9,0,1,1,1,0.42694
1,2,0.1,1,-2,-2,2,0.47523
1,2,0.1,1,-1,-1,1,0.40037
1,2,0.1,1,-3,-3,3,0.47459
1,2,0.1,1,-1,-1,1,0.41216
1,2,0.9,0,3,3,3,0.49865
1,2,0.9,0,1,1,1,0.39183
1,2,0.9,0,2,2,2,0.46604
1,2,0.1,1,-1,-1,3,0.54155
1,2,0.9,0,2,2,2,0.458
1,2,0.1,1,-2,-2,2,0.46342
1,2,0.9,0,2,2,2,0.50086
1,2,0.1,1,-1,-1,3,0.56861
1,2,0.9,0,0,1,2,0.48066
1,2,0.9,0,1,1,1,0.42484
1,2,0.9,0,1,1,1,0.44466
1,2,0.1,1,-2,-2,2,0.46792
1,2,0.1,1,-2,-2,2,0.49561
1,2,0.1,0,0,1,2,0.50523
1,2,0.9,0,1,1,3,0.54174
1,2,0.1,1,-2,-2,2,0.4894
1,2,0.1,1,-1,-1,1,0.40136
1,2,0.9,0,2,2,2,0.46462
1,2,0.1,1,-1,-1,1,0.39663
1,2,0.9,0,1,1,1,0.43077
1,3,0.9,0,2,2,2,0.44954
1,3,0.9,0,1,1,1,0.40876
1,3,0.9,0,1,1,1,0.42623
1,3,0.9,0,1,1,1,0.44606
1,3,0.1,1,-1,-1,1,0.40139
1,3,0.9,0,2,2,2,0.47234
1,3,0.9,0,-1,-1,1,0.40993
1,3,0.9,0,1,1,1,0.36132
1,3,0.1,1,-1,-1,1,0.38547
1,4,0.9,0,2,2,2,0.46805
1,4,0.1,1,-1,-1,1,0.3844
1,4,0.9,0,1,1,1,0.39634
1,4,0.9,0,1,1,1,0.39735
1,4,0.1,1,-1,-1,1,0.40716
1,4,0.9,0,2,2,2,0.45573
1,4,0.1,1,-1,-1,1,0.43311
1,4,0.9,1,-1,-1,1,0.41852
1,4,0.1,1,-1,-1,1,0.4481
1,4,0.9,0,1,1,1,0.43397
1,4,0.1,1,-2,-2,2,0.4682
1,4,0.1,0,-1,-1,1,0.44122
1,4,0.9,0,1,1,1,0.4088
1,4,0.1,1,-2,-2,4,0.60878
1,4,0.9,0,1,1,1,0.43298
1,4,0.1,1,0,1,2,0.49063
1,4,0.9,0,2,2,2,0.47268
1,4,0.1,0,-2,-2,2,0.48252
1,4,0.1,1,-1,-1,1,0.42576
1,4,0.9,0,3,3,3,0.54226
1,4,0.9,0,1,1,1,0.44987
2,1,0.6,0,4,4,6,0.63716
2,1,0.6,0,2,2,2,0.46261
2,1,0.6,0,2,2,2,0.42681
2,1,0.6,0,0,1,2,0.45445
2,1,0.6,0,1,1,3,0.49209
2,1,0.4,1,-2,-2,6,0.6343
2,1,0.4,1,-3,-3,5,0.56423
2,1,0.4,1,-1,-1,3,0.5075
2,1,0.6,0,3,3,5,0.59967
2,1,0.4,1,-1,-1,3,0.48952
2,1,0.4,0,0,2,4,0.58509
2,1,0.6,1,0,1,2,0.45273
2,1,0.6,0,1,1,7,0.74723
2,1,0.4,0,4,4,8,0.79077
2,1,0.6,1,1,1,3,0.52187
2,1,0.4,1,-2,-3,4,0.59403
2,1,0.4,1,-3,-5,9,0.85204
2,1,0.4,0,2,2,4,0.59419
2,1,0.4,1,-3,-3,3,0.49967
2,1,0.4,0,2,2,4,0.60182
2,1,0.4,1,1,1,3,0.4973
2,1,0.6,0,2,2,4,0.58285
2,1,0.4,1,-1,-1,1,0.45928
2,1,0.6,0,1,1,3,0.52917
2,1,0.4,1,-1,-1,1,0.41676
2,2,0.4,1,-1,-2,7,0.66454
2,2,0.4,0,2,2,8,0.73244
2,2,0.4,1,-2,-2,6,0.65904
2,2,0.6,0,3,3,3,0.48792
2,2,0.6,0,3,3,3,0.51217
2,2,0.6,0,1,1,3,0.48986
2,2,0.4,0,1,1,1,0.3774
2,2,0.4,0,2,2,4,0.57613
2,2,0.4,0,1,2,5,0.6051
2,2,0.6,0,4,4,8,0.74962
2,2,0.4,1,-2,-2,8,0.80883
2,2,0.4,1,-2,-2,2,0.46521
2,2,0.4,0,0,3,8,0.78095
2,2,0.4,1,-2,-2,4,0.54429
2,2,0.6,0,3,3,3,0.50074
2,2,0.4,0,-1,-1,1,0.42615
2,2,0.4,1,-1,-1,1,0.41373
2,2,0.6,0,1,1,3,0.51582
2,2,0.6,0,0,1,2,0.45346
2,2,0.4,1,-2,-2,2,0.48184
2,2,0.6,0,1,1,1,0.44948
2,2,0.6,0,-1,-1,1,0.40926
2,2,0.6,1,1,1,1,0.45688
2,2,0.6,0,0,1,2,0.49456
2,2,0.4,0,1,1,3,0.54009
2,3,0.6,0,0,1,4,0.53589
2,3,0.4,1,-2,-2,2,0.43788
2,3,0.6,0,1,1,1,0.40764
2,3,0.4,1,-1,-1,3,0.50876
2,3,0.4,1,-1,-1,3,0.50522
2,3,0.6,1,1,1,1,0.42062
2,3,0.6,0,1,1,1,0.40821
2,3,0.6,0,1,1,3,0.52812
2,3,0.6,0,1,1,1,0.3979
2,3,0.4,0,1,1,1,0.39204
2,3,0.4,0,1,1,3,0.52195
2,3,0.6,0,0,1,4,0.58534
2,3,0.6,0,-1,-1,3,0.55159
2,3,0.4,1,-1,-3,7,0.79297
2,3,0.6,1,-1,-1,1,0.41054
2,3,0.4,1,-1,-2,3,0.5605
2,3,0.4,0,1,1,1,0.43468
2,3,0.4,1,-2,-2,4,0.6359
2,3,0.6,0,-2,-2,2,0.51015
2,3,0.6,0,1,1,1,0.40214
2,3,0.4,1,-1,-1,1,0.44196
2,3,0.6,0,1,1,1,0.40173
2,3,0.6,1,-1,-1,3,0.56165
2,3,0.6,0,1,1,1,0.43367
2,3,0.6,1,0,2,4,0.61144
2,4,0.6,1,1,1,1,0.39576
2,4,0.6,0,1,1,3,0.50225
2,4,0.4,0,1,1,3,0.51332
2,4,0.6,1,-1,-1,1,0.40308
2,4,0.4,1,-2,-2,2,0.46735
2,4,0.6,0,2,2,14,1.0946
2,4,0.4,1,-4,-5,6,0.62898
2,4,0.4,0,3,3,9,0.84822
2,4,0.4,1,-1,-2,9,0.8406
2,4,0.6,0,4,4,6,0.69626
2,4,0.6,0,2,3,10,0.8865
2,4,0.6,0,1,1,5,0.6377
2,4,0.6,0,1,1,3,0.55982
2,4,0.6,0,1,1,1,0.44967
2,4,0.4,0,-1,-1,3,0.52953
2,4,0.6,1,-1,-1,5,0.6808
2,4,0.6,0,-2,-3,4,0.63299
2,4,0.6,0,1,1,1,0.41057
2,4,0.4,1,-2,-2,4,0.59273
2,4,0.4,0,-1,-1,1,0.45818
2,4,0.4,1,-9,-9,27,1.9919
2,4,0.6,0,2,2,2,0.47394
2,4,0.6,0,1,1,1,0.40371
2,4,0.6,0,1,1,1,0.40348
3,1,0.4,1,-2,-2,6,0.60308
3,1,0.4,0,1,1,3,0.48293
3,1,0.1,1,-3,-3,3,0.48277
3,1,0.9,0,4,4,4,0.55393
3,1,0.1,1,-4,-4,4,0.51602
3,1,0.4,1,-3,-3,3,0.46143
3,1,0.6,0,1,1,5,0.60141
3,1,0.4,0,1,1,3,0.51349
3,1,0.4,1,-3,-3,3,0.50776
3,1,0.6,0,4,4,4,0.52767
3,1,0.6,1,-1,-2,3,0.50314
3,1,0.1,1,-2,-2,2,0.45858
3,1,0.6,0,3,3,3,0.52848
3,1,0.6,1,-1,-1,3,0.50493
3,1,0.4,1,-3,-3,5,0.62833
3,1,0.4,0,5,5,5,0.62393
3,1,0.4,1,0,1,4,0.57167
3,1,0.4,1,-3,-3,3,0.52156
3,1,0.4,0,0,1,2,0.48922
3,1,0.6,1,-1,-1,3,0.49788
3,1,0.4,0,-1,-3,7,0.71917
3,1,0.6,0,2,3,6,0.70482
3,1,0.9,0,2,2,2,0.49248
3,1,0.1,1,-4,-4,4,0.61029
3,1,0.1,1,-1,-1,1,0.45106
3,1,0.4,0,0,1,2,0.50436
3,2,0.6,0,0,1,2,0.46879
3,2,0.6,0,1,1,1,0.4164
3,2,0.1,1,-1,-1,1,0.37494
3,2,0.4,1,-1,-1,1,0.36466
3,2,0.1,1,-1,-1,1,0.38416
3,2,0.1,1,-2,-2,2,0.48153
3,2,0.1,1,-1,-1,1,0.4179
3,2,0.6,1,-1,-1,1,0.3999
3,2,0.4,0,0,1,2,0.48095
3,2,0.6,0,1,3,11,0.93684
3,2,0.1,1,-3,-3,3,0.50329
3,2,0.9,0,3,3,3,0.49879
3,2,0.4,1,-2,-2,2,0.46422
3,2,0.9,1,2,2,2,0.46597
3,2,0.6,0,1,1,3,0.57372
3,2,0.6,1,-1,-1,1,0.4123
3,2,0.6,0,2,2,2,0.50556
3,2,0.9,0,1,1,1,0.4532
3,2,0.4,0,0,1,2,0.46744
3,2,0.4,0,1,1,1,0.41504
3,2,0.9,0,2,2,2,0.5171
3,2,0.9,0,1,1,1,0.45473
3,2,0.1,1,-2,-2,4,0.58909
3,3,0.4,0,-1,-2,9,0.80134
3,3,0.9,0,4,4,4,0.55342
3,3,0.6,1,-2,-2,4,0.53896
3,3,0.9,0,3,3,3,0.51322
3,3,0.4,1,-4,-4,10,0.81802
3,3,0.9,0,3,3,5,0.63241
3,3,0.9,0,1,1,1,0.41781
3,3,0.1,1,-3,-3,5,0.63221
3,3,0.1,1,-2,-2,2,0.43421
3,3,0.1,1,-2,-2,2,0.45182
3,3,0.6,0,0,1,2,0.44166
3,3,0.6,0,2,2,2,0.48931
3,3,0.1,1,-1,-1,1,0.43276
3,3,0.4,1,-1,-1,1,0.42231
3,3,0.9,0,2,2,2,0.47435
3,3,0.9,0,1,1,1,0.4339
3,3,0.6,0,1,1,3,0.52381
3,3,0.4,0,-2,-2,2,0.47485
3,3,0.4,0,0,1,2,0.50916
3,3,0.9,0,2,2,4,0.6013
3,3,0.1,1,-3,-3,3,0.56122
3,4,0.6,1,3,3,5,0.61014
3,4,0.9,0,2,2,2,0.46557
3,4,0.9,0,1,1,3,0.51766
3,4,0.9,0,1,1,1,0.4394
3,4,0.4,0,1,1,1,0.40919
3,4,0.9,0,1,1,1,0.40116
3,4,0.4,0,1,1,1,0.40878
3,4,0.4,1,-1,-1,1,0.39293
3,4,0.1,1,-2,-2,4,0.58628
3,4,0.4,0,1,1,1,0.39824
3,4,0.1,1,-2,-2,2,0.46369
3,4,0.1,1,-2,-2,2,0.47963
3,4,0.9,0,1,1,1,0.45727
3,4,0.9,0,1,1,1,0.40122
3,4,0.1,1,-1,-1,1,0.40856
3,4,0.6,1,-1,-1,1,0.42397
3,4,0.9,0,1,1,1,0.45791
3,4,0.9,0,1,1,1,0.44775
3,4,0.6,1,-1,-1,3,0.5433
3,4,0.1,1,-1,-1,1,0.42744
3,4,0.6,1,1,1,3,0.51953
