condition,coherence,time,invtime,stimulus,decision
1,0.9,4,4,1,1
1,0.9,5,3,1,1
1,0.9,6,2,1,1
1,0.9,7,1,1,1
1,0.1,1,5,0,0
1,0.1,2,4,0,0
1,0.1,3,3,1,0
1,0.1,4,2,0,0
1,0.1,5,1,0,0
1,0.1,1,5,0,0
1,0.1,2,4,0,0
1,0.1,3,3,1,0
1,0.1,4,2,0,0
1,0.1,5,1,0,0
1,0.9,1,6,0,1
1,0.9,2,5,1,1
1,0.9,3,4,1,1
1,0.9,4,3,1,1
1,0.9,5,2,1,1
1,0.9,6,1,1,1
1,0.9,1,10,0,1
1,0.9,2,9,1,1
1,0.9,3,8,0,1
1,0.9,4,7,1,1
1,0.9,5,6,1,1
1,0.9,6,5,0,1
1,0.9,7,4,1,1
1,0.9,8,3,1,1
1,0.9,9,2,1,1
1,0.9,10,1,1,1
1,0.9,1,5,0,1
1,0.9,2,4,1,1
1,0.9,3,3,1,1
1,0.9,4,2,1,1
1,0.9,5,1,1,1
1,0.1,1,5,0,0
1,0.1,2,4,0,0
1,0.1,3,3,1,0
1,0.1,4,2,0,0
1,0.1,5,1,0,0
1,0.9,1,6,1,1
1,0.9,2,5,0,1
1,0.9,3,4,1,1
1,0.9,4,3,1,1
1,0.9,5,2,1,1
1,0.9,6,1,1,1
1,0.9,1,5,1,1
1,0.9,2,4,1,1
1,0.9,3,3,1,1
1,0.9,4,2,1,1
1,0.9,5,1,1,1
1,0.1,1,5,0,0
1,0.1,2,4,1,0
1,0.1,3,3,0,0
1,0.1,4,2,0,0
1,0.1,5,1,0,0
1,0.1,1,8,1,1
1,0.1,2,7,0,1
1,0.1,3,6,0,1
1,0.1,4,5,0,1
1,0.1,5,4,0,1
1,0.1,6,3,0,1
1,0.1,7,2,1,1
1,0.1,8,1,0,1
1,0.1,1,7,1,0
1,0.1,2,6,0,0
1,0.1,3,5,0,0
1,0.1,4,4,0,0
1,0.1,5,3,0,0
1,0.1,6,2,0,0
1,0.1,7,1,0,0
2,0.4,1,42,1,1
2,0.4,2,41,1,1
2,0.4,3,40,0,1
2,0.4,4,39,0,1
2,0.4,5,38,0,1
2,0.4,6,37,1,1
2,0.4,7,36,1,1
2,0.4,8,35,1,1
2,0.4,9,34,0,1
2,0.4,10,33,1,1
2,0.4,11,32,0,1
2,0.4,12,31,1,1
2,0.4,13,30,0,1
2,0.4,14,29,1,1
2,0.4,15,28,1,1
2,0.4,16,27,0,1
2,0.4,17,26,0,1
2,0.4,18,25,1,1
2,0.4,19,24,0,1
2,0.4,20,23,0,1
2,0.4,21,22,1,1
2,0.4,22,21,1,1
2,0.4,23,20,1,1
2,0.4,24,19,1,1
2,0.4,25,18,0,1
2,0.4,26,17,0,1
2,0.4,27,16,0,1
2,0.4,28,15,1,1
2,0.4,29,14,1,1
2,0.4,30,13,0,1
2,0.4,31,12,0,1
2,0.4,32,11,0,1
2,0.4,33,10,1,1
2,0.4,34,9,1,1
2,0.4,35,8,0,1
2,0.4,36,7,1,1
2,0.4,37,6,1,1
2,0.4,38,5,0,1
2,0.4,39,4,0,1
2,0.4,40,3,1,1
2,0.4,41,2,0,1
2,0.4,42,1,0,1
2,0.4,1,18,0,1
2,0.4,2,17,1,1
2,0.4,3,16,0,1
2,0.4,4,15,1,1
2,0.4,5,14,0,1
2,0.4,6,13,1,1
2,0.4,7,12,1,1
2,0.4,8,11,1,1
2,0.4,9,10,1,1
2,0.4,10,9,0,1
2,0.4,11,8,1,1
2,0.4,12,7,0,1
2,0.4,13,6,1,1
2,0.4,14,5,1,1
2,0.4,15,4,1,1
2,0.4,16,3,0,1
2,0.4,17,2,1,1
2,0.4,18,1,1,1
2,0.4,1,40,1,0
2,0.4,2,39,0,0
2,0.4,3,38,1,0
2,0.4,4,37,1,0
2,0.4,5,36,0,0
2,0.4,6,35,1,0
2,0.4,7,34,1,0
2,0.4,8,33,1,0
2,0.4,9,32,1,0
2,0.4,10,31,1,0
2,0.4,11,30,0,0
2,0.4,12,29,0,0
2,0.4,13,28,1,0
2,0.4,14,27,1,0
2,0.4,15,26,0,0
2,0.4,16,25,1,0
2,0.4,17,24,0,0
2,0.4,18,23,1,0
2,0.4,19,22,0,0
2,0.4,20,21,0,0
2,0.4,21,20,0,0
2,0.4,22,19,0,0
2,0.4,23,18,1,0
2,0.4,24,17,0,0
2,0.4,25,16,1,0
2,0.4,26,15,0,0
2,0.4,27,14,1,0
2,0.4,28,13,1,0
2,0.4,29,12,0,0
2,0.4,30,11,0,0
2,0.4,31,10,1,0
2,0.4,32,9,0,0
2,0.4,33,8,0,0
2,0.4,34,7,0,0
2,0.4,35,6,1,0
2,0.4,36,5,0,0
2,0.4,37,4,0,0
2,0.4,38,3,0,0
2,0.4,39,2,1,0
2,0.4,40,1,0,0
2,0.6,1,21,1,1
2,0.6,2,20,1,1
2,0.6,3,19,0,1
2,0.6,4,18,1,1
2,0.6,5,17,0,1
2,0.6,6,16,1,1
2,0.6,7,15,1,1
2,0.6,8,14,1,1
2,0.6,9,13,0,1
2,0.6,10,12,1,1
2,0.6,11,11,1,1
2,0.6,12,10,1,1
2,0.6,13,9,0,1
2,0.6,14,8,1,1
2,0.6,15,7,0,1
2,0.6,16,6,1,1
2,0.6,17,5,1,1
2,0.6,18,4,0,1
2,0.6,19,3,0,1
2,0.6,20,2,1,1
2,0.6,21,1,1,1
2,0.4,1,9,0,0
2,0.4,2,8,0,0
2,0.4,3,7,0,0
2,0.4,4,6,1,0
2,0.4,5,5,0,0
2,0.4,6,4,1,0
2,0.4,7,3,1,0
2,0.4,8,2,0,0
2,0.4,9,1,1,0
2,0.6,1,7,1,1
2,0.6,2,6,0,1
2,0.6,3,5,1,1
2,0.6,4,4,1,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.6,1,12,1,1
2,0.6,2,11,0,1
2,0.6,3,10,1,1
2,0.6,4,9,1,1
2,0.6,5,8,1,1
2,0.6,6,7,1,1
2,0.6,7,6,1,1
2,0.6,8,5,1,1
2,0.6,9,4,0,1
2,0.6,10,3,1,1
2,0.6,11,2,1,1
2,0.6,12,1,0,1
2,0.4,1,26,1,0
2,0.4,2,25,0,0
2,0.4,3,24,1,0
2,0.4,4,23,0,0
2,0.4,5,22,1,0
2,0.4,6,21,0,0
2,0.4,7,20,0,0
2,0.4,8,19,1,0
2,0.4,9,18,0,0
2,0.4,10,17,0,0
2,0.4,11,16,1,0
2,0.4,12,15,1,0
2,0.4,13,14,1,0
2,0.4,14,13,0,0
2,0.4,15,12,1,0
2,0.4,16,11,0,0
2,0.4,17,10,1,0
2,0.4,18,9,0,0
2,0.4,19,8,0,0
2,0.4,20,7,1,0
2,0.4,21,6,0,0
2,0.4,22,5,0,0
2,0.4,23,4,0,0
2,0.4,24,3,0,0
2,0.4,25,2,0,0
2,0.4,26,1,0,0
2,0.4,1,25,0,0
2,0.4,2,24,1,0
2,0.4,3,23,1,0
2,0.4,4,22,1,0
2,0.4,5,21,0,0
2,0.4,6,20,0,0
2,0.4,7,19,1,0
2,0.4,8,18,0,0
2,0.4,9,17,0,0
2,0.4,10,16,0,0
2,0.4,11,15,0,0
2,0.4,12,14,0,0
2,0.4,13,13,0,0
2,0.4,14,12,0,0
2,0.4,15,11,1,0
2,0.4,16,10,0,0
2,0.4,17,9,1,0
2,0.4,18,8,0,0
2,0.4,19,7,0,0
2,0.4,20,6,1,0
2,0.4,21,5,1,0
2,0.4,22,4,1,0
2,0.4,23,3,0,0
2,0.4,24,2,1,0
2,0.4,25,1,0,0
2,0.4,1,22,0,0
2,0.4,2,21,1,0
2,0.4,3,20,1,0
2,0.4,4,19,1,0
2,0.4,5,18,0,0
2,0.4,6,17,0,0
2,0.4,7,16,0,0
2,0.4,8,15,0,0
2,0.4,9,14,1,0
2,0.4,10,13,0,0
2,0.4,11,12,0,0
2,0.4,12,11,1,0
2,0.4,13,10,0,0
2,0.4,14,9,1,0
2,0.4,15,8,0,0
2,0.4,16,7,0,0
2,0.4,17,6,0,0
2,0.4,18,5,0,0
2,0.4,19,4,0,0
2,0.4,20,3,1,0
2,0.4,21,2,0,0
2,0.4,22,1,0,0
2,0.6,1,55,1,1
2,0.6,2,54,1,1
2,0.6,3,53,1,1
2,0.6,4,52,0,1
2,0.6,5,51,1,1
2,0.6,6,50,1,1
2,0.6,7,49,0,1
2,0.6,8,48,1,1
2,0.6,9,47,0,1
2,0.6,10,46,0,1
2,0.6,11,45,0,1
2,0.6,12,44,1,1
2,0.6,13,43,0,1
2,0.6,14,42,1,1
2,0.6,15,41,0,1
2,0.6,16,40,0,1
2,0.6,17,39,1,1
2,0.6,18,38,0,1
2,0.6,19,37,0,1
2,0.6,20,36,1,1
2,0.6,21,35,1,1
2,0.6,22,34,1,1
2,0.6,23,33,0,1
2,0.6,24,32,0,1
2,0.6,25,31,0,1
2,0.6,26,30,0,1
2,0.6,27,29,1,1
2,0.6,28,28,1,1
2,0.6,29,27,0,1
2,0.6,30,26,0,1
2,0.6,31,25,0,1
2,0.6,32,24,0,1
2,0.6,33,23,1,1
2,0.6,34,22,1,1
2,0.6,35,21,1,1
2,0.6,36,20,1,1
2,0.6,37,19,1,1
2,0.6,38,18,1,1
2,0.6,39,17,0,1
2,0.6,40,16,0,1
2,0.6,41,15,1,1
2,0.6,42,14,1,1
2,0.6,43,13,0,1
2,0.6,44,12,1,1
2,0.6,45,11,0,1
2,0.6,46,10,0,1
2,0.6,47,9,1,1
2,0.6,48,8,1,1
2,0.6,49,7,1,1
2,0.6,50,6,1,1
2,0.6,51,5,1,1
2,0.6,52,4,1,1
2,0.6,53,3,0,1
2,0.6,54,2,0,1
2,0.6,55,1,0,1
2,0.6,1,10,1,1
2,0.6,2,9,1,1
2,0.6,3,8,0,1
2,0.6,4,7,1,1
2,0.6,5,6,1,1
2,0.6,6,5,1,1
2,0.6,7,4,1,1
2,0.6,8,3,0,1
2,0.6,9,2,1,1
2,0.6,10,1,1,1
2,0.6,1,15,1,1
2,0.6,2,14,0,1
2,0.6,3,13,0,1
2,0.6,4,12,1,1
2,0.6,5,11,1,1
2,0.6,6,10,1,1
2,0.6,7,9,0,1
2,0.6,8,8,0,1
2,0.6,9,7,1,1
2,0.6,10,6,0,1
2,0.6,11,5,1,1
2,0.6,12,4,1,1
2,0.6,13,3,1,1
2,0.6,14,2,1,1
2,0.6,15,1,1,1
2,0.4,1,33,0,0
2,0.4,2,32,0,0
2,0.4,3,31,0,0
2,0.4,4,30,0,0
2,0.4,5,29,1,0
2,0.4,6,28,1,0
2,0.4,7,27,1,0
2,0.4,8,26,0,0
2,0.4,9,25,0,0
2,0.4,10,24,0,0
2,0.4,11,23,0,0
2,0.4,12,22,0,0
2,0.4,13,21,1,0
2,0.4,14,20,0,0
2,0.4,15,19,1,0
2,0.4,16,18,0,0
2,0.4,17,17,1,0
2,0.4,18,16,1,0
2,0.4,19,15,1,0
2,0.4,20,14,0,0
2,0.4,21,13,1,0
2,0.4,22,12,0,0
2,0.4,23,11,1,0
2,0.4,24,10,0,0
2,0.4,25,9,0,0
2,0.4,26,8,0,0
2,0.4,27,7,1,0
2,0.4,28,6,1,0
2,0.4,29,5,1,0
2,0.4,30,4,1,0
2,0.4,31,3,1,0
2,0.4,32,2,0,0
2,0.4,33,1,1,0
2,0.4,1,14,0,1
2,0.4,2,13,1,1
2,0.4,3,12,1,1
2,0.4,4,11,1,1
2,0.4,5,10,1,1
2,0.4,6,9,0,1
2,0.4,7,8,0,1
2,0.4,8,7,1,1
2,0.4,9,6,1,1
2,0.4,10,5,1,1
2,0.4,11,4,0,1
2,0.4,12,3,1,1
2,0.4,13,2,1,1
2,0.4,14,1,0,1
2,0.4,1,15,1,1
2,0.4,2,14,0,1
2,0.4,3,13,1,1
2,0.4,4,12,0,1
2,0.4,5,11,1,1
2,0.4,6,10,0,1
2,0.4,7,9,0,1
2,0.4,8,8,0,1
2,0.4,9,7,1,1
2,0.4,10,6,1,1
2,0.4,11,5,0,1
2,0.4,12,4,0,1
2,0.4,13,3,1,1
2,0.4,14,2,1,1
2,0.4,15,1,0,1
2,0.6,1,54,1,1
2,0.6,2,53,0,1
2,0.6,3,52,1,1
2,0.6,4,51,0,1
2,0.6,5,50,0,1
2,0.6,6,49,1,1
2,0.6,7,48,0,1
2,0.6,8,47,1,1
2,0.6,9,46,1,1
2,0.6,10,45,1,1
2,0.6,11,44,0,1
2,0.6,12,43,1,1
2,0.6,13,42,1,1
2,0.6,14,41,0,1
2,0.6,15,40,0,1
2,0.6,16,39,0,1
2,0.6,17,38,1,1
2,0.6,18,37,0,1
2,0.6,19,36,0,1
2,0.6,20,35,0,1
2,0.6,21,34,1,1
2,0.6,22,33,1,1
2,0.6,23,32,1,1
2,0.6,24,31,0,1
2,0.6,25,30,0,1
2,0.6,26,29,0,1
2,0.6,27,28,1,1
2,0.6,28,27,0,1
2,0.6,29,26,1,1
2,0.6,30,25,0,1
2,0.6,31,24,0,1
2,0.6,32,23,1,1
2,0.6,33,22,1,1
2,0.6,34,21,0,1
2,0.6,35,20,1,1
2,0.6,36,19,1,1
2,0.6,37,18,0,1
2,0.6,38,17,1,1
2,0.6,39,16,0,1
2,0.6,40,15,0,1
2,0.6,41,14,1,1
2,0.6,42,13,1,1
2,0.6,43,12,1,1
2,0.6,44,11,0,1
2,0.6,45,10,0,1
2,0.6,46,9,1,1
2,0.6,47,8,1,1
2,0.6,48,7,0,1
2,0.6,49,6,0,1
2,0.6,50,5,1,1
2,0.6,51,4,0,1
2,0.6,52,3,0,1
2,0.6,53,2,1,1
2,0.6,54,1,0,1
2,0.4,1,14,0,0
2,0.4,2,13,1,0
2,0.4,3,12,0,0
2,0.4,4,11,0,0
2,0.4,5,10,1,0
2,0.4,6,9,0,0
2,0.4,7,8,1,0
2,0.4,8,7,1,0
2,0.4,9,6,0,0
2,0.4,10,5,0,0
2,0.4,11,4,0,0
2,0.4,12,3,0,0
2,0.4,13,2,0,0
2,0.4,14,1,0,0
2,0.4,1,11,0,0
2,0.4,2,10,0,0
2,0.4,3,9,0,0
2,0.4,4,8,1,0
2,0.4,5,7,1,0
2,0.4,6,6,0,0
2,0.4,7,5,1,0
2,0.4,8,4,0,0
2,0.4,9,3,0,0
2,0.4,10,2,0,0
2,0.4,11,1,0,0
2,0.4,1,13,1,0
2,0.4,2,12,0,0
2,0.4,3,11,0,0
2,0.4,4,10,0,0
2,0.4,5,9,0,0
2,0.4,6,8,0,0
2,0.4,7,7,0,0
2,0.4,8,6,0,0
2,0.4,9,5,1,0
2,0.4,10,4,0,0
2,0.4,11,3,0,0
2,0.4,12,2,0,0
2,0.4,13,1,1,0
2,0.6,1,24,0,1
2,0.6,2,23,0,1
2,0.6,3,22,0,1
2,0.6,4,21,0,1
2,0.6,5,20,1,1
2,0.6,6,19,1,1
2,0.6,7,18,1,1
2,0.6,8,17,0,1
2,0.6,9,16,1,1
2,0.6,10,15,0,1
2,0.6,11,14,1,1
2,0.6,12,13,1,1
2,0.6,13,12,1,1
2,0.6,14,11,1,1
2,0.6,15,10,1,1
2,0.6,16,9,1,1
2,0.6,17,8,0,1
2,0.6,18,7,1,1
2,0.6,19,6,1,1
2,0.6,20,5,1,1
2,0.6,21,4,0,1
2,0.6,22,3,1,1
2,0.6,23,2,1,1
2,0.6,24,1,1,1
2,0.6,1,16,1,1
2,0.6,2,15,0,1
2,0.6,3,14,1,1
2,0.6,4,13,0,1
2,0.6,5,12,1,1
2,0.6,6,11,1,1
2,0.6,7,10,1,1
2,0.6,8,9,0,1
2,0.6,9,8,0,1
2,0.6,10,7,1,1
2,0.6,11,6,1,1
2,0.6,12,5,1,1
2,0.6,13,4,1,1
2,0.6,14,3,1,1
2,0.6,15,2,1,1
2,0.6,16,1,1,1
2,0.6,1,22,0,1
2,0.6,2,21,1,1
2,0.6,3,20,1,1
2,0.6,4,19,1,1
2,0.6,5,18,0,1
2,0.6,6,17,0,1
2,0.6,7,16,0,1
2,0.6,8,15,0,1
2,0.6,9,14,1,1
2,0.6,10,13,1,1
2,0.6,11,12,1,1
2,0.6,12,11,0,1
2,0.6,13,10,1,1
2,0.6,14,9,1,1
2,0.6,15,8,1,1
2,0.6,16,7,0,1
2,0.6,17,6,1,1
2,0.6,18,5,1,1
2,0.6,19,4,0,1
2,0.6,20,3,1,1
2,0.6,21,2,1,1
2,0.6,22,1,1,1
2,0.4,1,16,0,0
2,0.4,2,15,0,0
2,0.4,3,14,0,0
2,0.4,4,13,1,0
2,0.4,5,12,0,0
2,0.4,6,11,1,0
2,0.4,7,10,1,0
2,0.4,8,9,0,0
2,0.4,9,8,0,0
2,0.4,10,7,0,0
2,0.4,11,6,1,0
2,0.4,12,5,0,0
2,0.4,13,4,0,0
2,0.4,14,3,1,0
2,0.4,15,2,0,0
2,0.4,16,1,0,0
2,0.4,1,32,1,0
2,0.4,2,31,1,0
2,0.4,3,30,0,0
2,0.4,4,29,1,0
2,0.4,5,28,0,0
2,0.4,6,27,1,0
2,0.4,7,26,1,0
2,0.4,8,25,1,0
2,0.4,9,24,0,0
2,0.4,10,23,0,0
2,0.4,11,22,0,0
2,0.4,12,21,0,0
2,0.4,13,20,1,0
2,0.4,14,19,1,0
2,0.4,15,18,1,0
2,0.4,16,17,0,0
2,0.4,17,16,0,0
2,0.4,18,15,1,0
2,0.4,19,14,1,0
2,0.4,20,13,0,0
2,0.4,21,12,1,0
2,0.4,22,11,0,0
2,0.4,23,10,0,0
2,0.4,24,9,1,0
2,0.4,25,8,0,0
2,0.4,26,7,1,0
2,0.4,27,6,0,0
2,0.4,28,5,0,0
2,0.4,29,4,1,0
2,0.4,30,3,0,0
2,0.4,31,2,0,0
2,0.4,32,1,0,0
2,0.4,1,23,1,0
2,0.4,2,22,0,0
2,0.4,3,21,0,0
2,0.4,4,20,0,0
2,0.4,5,19,0,0
2,0.4,6,18,0,0
2,0.4,7,17,0,0
2,0.4,8,16,0,0
2,0.4,9,15,0,0
2,0.4,10,14,1,0
2,0.4,11,13,1,0
2,0.4,12,12,0,0
2,0.4,13,11,1,0
2,0.4,14,10,1,0
2,0.4,15,9,0,0
2,0.4,16,8,0,0
2,0.4,17,7,0,0
2,0.4,18,6,0,0
2,0.4,19,5,1,0
2,0.4,20,4,0,0
2,0.4,21,3,1,0
2,0.4,22,2,0,0
2,0.4,23,1,0,0
2,0.4,1,35,1,0
2,0.4,2,34,0,0
2,0.4,3,33,1,0
2,0.4,4,32,1,0
2,0.4,5,31,1,0
2,0.4,6,30,0,0
2,0.4,7,29,0,0
2,0.4,8,28,0,0
2,0.4,9,27,0,0
2,0.4,10,26,1,0
2,0.4,11,25,1,0
2,0.4,12,24,0,0
2,0.4,13,23,0,0
2,0.4,14,22,0,0
2,0.4,15,21,0,0
2,0.4,16,20,0,0
2,0.4,17,19,0,0
2,0.4,18,18,1,0
2,0.4,19,17,0,0
2,0.4,20,16,1,0
2,0.4,21,15,0,0
2,0.4,22,14,0,0
2,0.4,23,13,1,0
2,0.4,24,12,0,0
2,0.4,25,11,1,0
2,0.4,26,10,1,0
2,0.4,27,9,0,0
2,0.4,28,8,0,0
2,0.4,29,7,0,0
2,0.4,30,6,1,0
2,0.4,31,5,1,0
2,0.4,32,4,0,0
2,0.4,33,3,0,0
2,0.4,34,2,0,0
2,0.4,35,1,0,0
2,0.6,1,16,0,1
2,0.6,2,15,1,1
2,0.6,3,14,1,1
2,0.6,4,13,1,1
2,0.6,5,12,1,1
2,0.6,6,11,1,1
2,0.6,7,10,1,1
2,0.6,8,9,0,1
2,0.6,9,8,0,1
2,0.6,10,7,1,1
2,0.6,11,6,1,1
2,0.6,12,5,1,1
2,0.6,13,4,1,1
2,0.6,14,3,1,1
2,0.6,15,2,1,1
2,0.6,16,1,0,1
2,0.4,1,16,0,0
2,0.4,2,15,0,0
2,0.4,3,14,0,0
2,0.4,4,13,0,0
2,0.4,5,12,1,0
2,0.4,6,11,0,0
2,0.4,7,10,1,0
2,0.4,8,9,1,0
2,0.4,9,8,0,0
2,0.4,10,7,0,0
2,0.4,11,6,0,0
2,0.4,12,5,0,0
2,0.4,13,4,0,0
2,0.4,14,3,1,0
2,0.4,15,2,0,0
2,0.4,16,1,0,0
2,0.4,1,15,0,0
2,0.4,2,14,1,0
2,0.4,3,13,1,0
2,0.4,4,12,0,0
2,0.4,5,11,1,0
2,0.4,6,10,0,0
2,0.4,7,9,0,0
2,0.4,8,8,0,0
2,0.4,9,7,0,0
2,0.4,10,6,0,0
2,0.4,11,5,0,0
2,0.4,12,4,0,0
2,0.4,13,3,0,0
2,0.4,14,2,1,0
2,0.4,15,1,0,0
2,0.6,1,13,0,1
2,0.6,2,12,1,1
2,0.6,3,11,1,1
2,0.6,4,10,1,1
2,0.6,5,9,1,1
2,0.6,6,8,1,1
2,0.6,7,7,1,1
2,0.6,8,6,0,1
2,0.6,9,5,1,1
2,0.6,10,4,0,1
2,0.6,11,3,1,1
2,0.6,12,2,1,1
2,0.6,13,1,1,1
2,0.4,1,10,0,0
2,0.4,2,9,0,0
2,0.4,3,8,1,0
2,0.4,4,7,0,0
2,0.4,5,6,0,0
2,0.4,6,5,1,0
2,0.4,7,4,0,0
2,0.4,8,3,0,0
2,0.4,9,2,0,0
2,0.4,10,1,0,0
2,0.4,1,10,0,0
2,0.4,2,9,0,0
2,0.4,3,8,0,0
2,0.4,4,7,1,0
2,0.4,5,6,0,0
2,0.4,6,5,1,0
2,0.4,7,4,0,0
2,0.4,8,3,0,0
2,0.4,9,2,0,0
2,0.4,10,1,0,0
2,0.4,1,18,1,0
2,0.4,2,17,1,0
2,0.4,3,16,0,0
2,0.4,4,15,0,0
2,0.4,5,14,0,0
2,0.4,6,13,0,0
2,0.4,7,12,1,0
2,0.4,8,11,0,0
2,0.4,9,10,0,0
2,0.4,10,9,0,0
2,0.4,11,8,1,0
2,0.4,12,7,1,0
2,0.4,13,6,1,0
2,0.4,14,5,0,0
2,0.4,15,4,0,0
2,0.4,16,3,0,0
2,0.4,17,2,0,0
2,0.4,18,1,0,0
2,0.6,1,20,1,0
2,0.6,2,19,0,0
2,0.6,3,18,1,0
2,0.6,4,17,0,0
2,0.6,5,16,0,0
2,0.6,6,15,0,0
2,0.6,7,14,1,0
2,0.6,8,13,0,0
2,0.6,9,12,1,0
2,0.6,10,11,1,0
2,0.6,11,10,0,0
2,0.6,12,9,0,0
2,0.6,13,8,0,0
2,0.6,14,7,1,0
2,0.6,15,6,1,0
2,0.6,16,5,1,0
2,0.6,17,4,0,0
2,0.6,18,3,0,0
2,0.6,19,2,0,0
2,0.6,20,1,0,0
2,0.6,1,13,1,1
2,0.6,2,12,1,1
2,0.6,3,11,0,1
2,0.6,4,10,1,1
2,0.6,5,9,1,1
2,0.6,6,8,0,1
2,0.6,7,7,1,1
2,0.6,8,6,1,1
2,0.6,9,5,1,1
2,0.6,10,4,1,1
2,0.6,11,3,0,1
2,0.6,12,2,1,1
2,0.6,13,1,1,1
2,0.6,1,25,0,1
2,0.6,2,24,0,1
2,0.6,3,23,0,1
2,0.6,4,22,0,1
2,0.6,5,21,1,1
2,0.6,6,20,1,1
2,0.6,7,19,0,1
2,0.6,8,18,1,1
2,0.6,9,17,1,1
2,0.6,10,16,0,1
2,0.6,11,15,1,1
2,0.6,12,14,0,1
2,0.6,13,13,1,1
2,0.6,14,12,1,1
2,0.6,15,11,1,1
2,0.6,16,10,1,1
2,0.6,17,9,0,1
2,0.6,18,8,1,1
2,0.6,19,7,0,1
2,0.6,20,6,1,1
2,0.6,21,5,0,1
2,0.6,22,4,1,1
2,0.6,23,3,1,1
2,0.6,24,2,1,1
2,0.6,25,1,1,1
2,0.6,1,10,1,1
2,0.6,2,9,1,1
2,0.6,3,8,1,1
2,0.6,4,7,1,1
2,0.6,5,6,1,1
2,0.6,6,5,1,1
2,0.6,7,4,1,1
2,0.6,8,3,1,1
2,0.6,9,2,1,1
2,0.6,10,1,1,1
2,0.6,1,19,0,1
2,0.6,2,18,0,1
2,0.6,3,17,1,1
2,0.6,4,16,1,1
2,0.6,5,15,1,1
2,0.6,6,14,1,1
2,0.6,7,13,0,1
2,0.6,8,12,1,1
2,0.6,9,11,0,1
2,0.6,10,10,1,1
2,0.6,11,9,1,1
2,0.6,12,8,0,1
2,0.6,13,7,1,1
2,0.6,14,6,1,1
2,0.6,15,5,0,1
2,0.6,16,4,1,1
2,0.6,17,3,1,1
2,0.6,18,2,1,1
2,0.6,19,1,1,1
2,0.6,1,5,1,1
2,0.6,2,4,1,1
2,0.6,3,3,1,1
2,0.6,4,2,1,1
2,0.6,5,1,1,1
2,0.6,1,10,1,1
2,0.6,2,9,1,1
2,0.6,3,8,0,1
2,0.6,4,7,1,1
2,0.6,5,6,1,1
2,0.6,6,5,1,1
2,0.6,7,4,1,1
2,0.6,8,3,1,1
2,0.6,9,2,1,1
2,0.6,10,1,1,1
2,0.6,1,18,0,1
2,0.6,2,17,1,1
2,0.6,3,16,1,1
2,0.6,4,15,1,1
2,0.6,5,14,1,1
2,0.6,6,13,0,1
2,0.6,7,12,1,1
2,0.6,8,11,1,1
2,0.6,9,10,1,1
2,0.6,10,9,0,1
2,0.6,11,8,1,1
2,0.6,12,7,1,1
2,0.6,13,6,0,1
2,0.6,14,5,1,1
2,0.6,15,4,1,1
