trial,condition,coherence,time,evidence,action,rt
71,1,0.1,2,2,0,3
71,1,0.1,3,1,1,3
72,1,0.1,1,1,0,2
72,1,0.1,2,2,1,2
73,1,0.1,1,1,0,2
73,1,0.1,2,2,1,2
74,1,0.9,1,1,0,2
74,1,0.9,2,2,1,2
75,1,0.9,1,1,1,1
76,1,0.1,1,1,0,3
76,1,0.1,2,2,0,3
76,1,0.1,3,3,1,3
77,1,0.9,1,1,0,2
77,1,0.9,2,2,1,2
78,1,0.9,1,1,0,2
78,1,0.9,2,2,1,2
79,1,0.1,1,1,0,2
79,1,0.1,2,2,1,2
80,1,0.1,1,1,1,1
81,1,0.9,1,1,1,1
82,1,0.9,1,-1,0,2
82,1,0.9,2,-0,1,2
83,1,0.9,1,1,0,2
83,1,0.9,2,2,1,2
84,1,0.9,1,-1,0,2
84,1,0.9,2,0,1,2
85,1,0.1,1,1,0,2
85,1,0.1,2,2,1,2
86,1,0.1,1,1,1,1
87,1,0.1,1,1,1,1
88,1,0.1,1,1,1,1
89,1,0.1,1,1,1,1
90,1,0.9,1,1,0,5
90,1,0.9,2,0,0,5
90,1,0.9,3,1,0,5
90,1,0.9,4,2,0,5
90,1,0.9,5,3,1,5
91,1,0.1,1,-1,0,2
91,1,0.1,2,-2,1,2
92,1,0.1,1,1,0,4
92,1,0.1,2,2,0,4
92,1,0.1,3,3,0,4
92,1,0.1,4,4,1,4
93,1,0.1,1,-1,0,4
93,1,0.1,2,-0,0,4
93,1,0.1,3,1,0,4
93,1,0.1,4,2,1,4
94,1,0.9,1,1,0,4
94,1,0.9,2,2,0,4
94,1,0.9,3,3,0,4
94,1,0.9,4,4,1,4
95,1,0.9,1,1,1,1
96,1,0.9,1,1,0,3
96,1,0.9,2,2,0,3
96,1,0.9,3,3,1,3
97,1,0.9,1,1,0,3
97,1,0.9,2,2,0,3
97,1,0.9,3,3,1,3
98,1,0.1,1,1,0,4
98,1,0.1,2,0,0,4
98,1,0.1,3,-1,0,4
98,1,0.1,4,0,1,4
99,1,0.1,1,1,0,2
99,1,0.1,2,2,1,2
100,1,0.1,1,1,0,5
100,1,0.1,2,2,0,5
100,1,0.1,3,3,0,5
100,1,0.1,4,4,0,5
100,1,0.1,5,5,1,5
1,2,0.6,1,1,0,3
1,2,0.6,2,2,0,3
1,2,0.6,3,1,1,3
2,2,0.6,1,1,0,2
2,2,0.6,2,2,1,2
3,2,0.4,1,1,0,3
3,2,0.4,2,0,0,3
3,2,0.4,3,1,1,3
4,2,0.4,1,1,0,7
4,2,0.4,2,2,0,7
4,2,0.4,3,1,0,7
4,2,0.4,4,0,0,7
4,2,0.4,5,-1,0,7
4,2,0.4,6,-2,0,7
4,2,0.4,7,-1,1,7
5,2,0.6,1,1,0,9
5,2,0.6,2,0,0,9
5,2,0.6,3,1,0,9
5,2,0.6,4,2,0,9
5,2,0.6,5,3,0,9
5,2,0.6,6,4,0,9
5,2,0.6,7,3,0,9
5,2,0.6,8,4,0,9
5,2,0.6,9,5,1,9
6,2,0.6,1,1,0,6
6,2,0.6,2,2,0,6
6,2,0.6,3,3,0,6
6,2,0.6,4,2,0,6
6,2,0.6,5,3,0,6
6,2,0.6,6,4,1,6
7,2,0.4,1,1,0,6
7,2,0.4,2,0,0,6
7,2,0.4,3,1,0,6
7,2,0.4,4,2,0,6
7,2,0.4,5,3,0,6
7,2,0.4,6,2,1,6
8,2,0.4,1,-1,0,10
8,2,0.4,2,0,0,10
8,2,0.4,3,1,0,10
8,2,0.4,4,0,0,10
8,2,0.4,5,-1,0,10
8,2,0.4,6,-2,0,10
8,2,0.4,7,-3,0,10
8,2,0.4,8,-4,0,10
8,2,0.4,9,-5,0,10
8,2,0.4,10,-4,1,10
9,2,0.6,1,-1,0,15
9,2,0.6,2,-2,0,15
9,2,0.6,3,-3,0,15
9,2,0.6,4,-2,0,15
9,2,0.6,5,-1,0,15
9,2,0.6,6,0,0,15
9,2,0.6,7,1,0,15
9,2,0.6,8,2,0,15
9,2,0.6,9,3,0,15
9,2,0.6,10,4,0,15
9,2,0.6,11,5,0,15
9,2,0.6,12,4,0,15
9,2,0.6,13,3,0,15
9,2,0.6,14,2,0,15
9,2,0.6,15,3,1,15
10,2,0.6,1,1,0,10
10,2,0.6,2,0,0,10
10,2,0.6,3,1,0,10
10,2,0.6,4,2,0,10
10,2,0.6,5,1,0,10
10,2,0.6,6,0,0,10
10,2,0.6,7,1,0,10
10,2,0.6,8,2,0,10
10,2,0.6,9,3,0,10
10,2,0.6,10,4,1,10
11,2,0.6,1,-1,0,10
11,2,0.6,2,0,0,10
11,2,0.6,3,1,0,10
11,2,0.6,4,2,0,10
11,2,0.6,5,3,0,10
11,2,0.6,6,4,0,10
11,2,0.6,7,5,0,10
11,2,0.6,8,4,0,10
11,2,0.6,9,5,0,10
11,2,0.6,10,4,1,10
12,2,0.4,1,1,0,4
12,2,0.4,2,2,0,4
12,2,0.4,3,3,0,4
12,2,0.4,4,4,1,4
13,2,0.4,1,1,0,7
13,2,0.4,2,2,0,7
13,2,0.4,3,1,0,7
13,2,0.4,4,2,0,7
13,2,0.4,5,3,0,7
13,2,0.4,6,2,0,7
13,2,0.4,7,3,1,7
14,2,0.6,1,-1,0,9
14,2,0.6,2,0,0,9
14,2,0.6,3,-1,0,9
14,2,0.6,4,-2,0,9
14,2,0.6,5,-1,0,9
14,2,0.6,6,-2,0,9
14,2,0.6,7,-1,0,9
14,2,0.6,8,-2,0,9
14,2,0.6,9,-1,1,9
15,2,0.6,1,1,0,12
15,2,0.6,2,0,0,12
15,2,0.6,3,-1,0,12
15,2,0.6,4,0,0,12
15,2,0.6,5,-1,0,12
15,2,0.6,6,-2,0,12
15,2,0.6,7,-1,0,12
15,2,0.6,8,0,0,12
15,2,0.6,9,1,0,12
15,2,0.6,10,0,0,12
15,2,0.6,11,1,0,12
15,2,0.6,12,2,1,12
16,2,0.4,1,1,0,7
16,2,0.4,2,2,0,7
16,2,0.4,3,1,0,7
16,2,0.4,4,2,0,7
16,2,0.4,5,3,0,7
16,2,0.4,6,2,0,7
16,2,0.4,7,3,1,7
17,2,0.4,1,-1,0,10
17,2,0.4,2,0,0,10
17,2,0.4,3,-1,0,10
17,2,0.4,4,-2,0,10
17,2,0.4,5,-1,0,10
17,2,0.4,6,-2,0,10
17,2,0.4,7,-1,0,10
17,2,0.4,8,0,0,10
17,2,0.4,9,-1,0,10
17,2,0.4,10,0,1,10
18,2,0.4,1,1,0,9
18,2,0.4,2,0,0,9
18,2,0.4,3,1,0,9
18,2,0.4,4,2,0,9
18,2,0.4,5,1,0,9
18,2,0.4,6,0,0,9
18,2,0.4,7,-1,0,9
18,2,0.4,8,0,0,9
18,2,0.4,9,-1,1,9
19,2,0.6,1,1,0,10
19,2,0.6,2,2,0,10
19,2,0.6,3,3,0,10
19,2,0.6,4,4,0,10
19,2,0.6,5,5,0,10
19,2,0.6,6,6,0,10
19,2,0.6,7,5,0,10
19,2,0.6,8,6,0,10
19,2,0.6,9,5,0,10
19,2,0.6,10,4,1,10
20,2,0.6,1,1,0,13
20,2,0.6,2,-0,0,13
20,2,0.6,3,1,0,13
20,2,0.6,4,-0,0,13
20,2,0.6,5,1,0,13
20,2,0.6,6,-0,0,13
20,2,0.6,7,-1,0,13
20,2,0.6,8,-2,0,13
20,2,0.6,9,-3,0,13
20,2,0.6,10,-2,0,13
20,2,0.6,11,-3,0,13
20,2,0.6,12,-2,0,13
20,2,0.6,13,-3,1,13
21,2,0.4,1,-1,0,5
21,2,0.4,2,0,0,5
21,2,0.4,3,-1,0,5
21,2,0.4,4,0,0,5
21,2,0.4,5,-1,1,5
22,2,0.6,1,1,0,4
22,2,0.6,2,2,0,4
22,2,0.6,3,3,0,4
22,2,0.6,4,4,1,4
23,2,0.6,1,1,0,6
23,2,0.6,2,0,0,6
23,2,0.6,3,1,0,6
23,2,0.6,4,2,0,6
23,2,0.6,5,3,0,6
23,2,0.6,6,4,1,6
24,2,0.6,1,1,0,4
24,2,0.6,2,0,0,4
24,2,0.6,3,1,0,4
24,2,0.6,4,0,1,4
25,2,0.6,1,1,0,2
25,2,0.6,2,2,1,2
26,2,0.6,1,-1,0,10
26,2,0.6,2,0,0,10
26,2,0.6,3,1,0,10
26,2,0.6,4,2,0,10
26,2,0.6,5,3,0,10
26,2,0.6,6,4,0,10
26,2,0.6,7,5,0,10
26,2,0.6,8,6,0,10
26,2,0.6,9,5,0,10
26,2,0.6,10,6,1,10
27,2,0.6,1,1,0,5
27,2,0.6,2,2,0,5
27,2,0.6,3,3,0,5
27,2,0.6,4,2,0,5
27,2,0.6,5,3,1,5
28,2,0.6,1,-1,0,5
28,2,0.6,2,-2,0,5
28,2,0.6,3,-1,0,5
28,2,0.6,4,0,0,5
28,2,0.6,5,1,1,5
29,2,0.4,1,1,0,9
29,2,0.4,2,2,0,9
29,2,0.4,3,1,0,9
29,2,0.4,4,-0,0,9
29,2,0.4,5,1,0,9
29,2,0.4,6,2,0,9
29,2,0.4,7,3,0,9
29,2,0.4,8,4,0,9
29,2,0.4,9,3,1,9
30,2,0.6,1,1,0,8
30,2,0.6,2,-0,0,8
30,2,0.6,3,-1,0,8
30,2,0.6,4,-0,0,8
30,2,0.6,5,1,0,8
30,2,0.6,6,-0,0,8
30,2,0.6,7,1,0,8
30,2,0.6,8,2,1,8
31,2,0.6,1,1,0,6
31,2,0.6,2,0,0,6
31,2,0.6,3,1,0,6
31,2,0.6,4,0,0,6
31,2,0.6,5,-1,0,6
31,2,0.6,6,0,1,6
32,2,0.6,1,1,0,3
32,2,0.6,2,2,0,3
32,2,0.6,3,3,1,3
33,2,0.6,1,1,0,7
33,2,0.6,2,2,0,7
33,2,0.6,3,1,0,7
33,2,0.6,4,-0,0,7
33,2,0.6,5,1,0,7
33,2,0.6,6,-0,0,7
33,2,0.6,7,1,1,7
34,2,0.6,1,1,0,7
34,2,0.6,2,0,0,7
34,2,0.6,3,-1,0,7
34,2,0.6,4,0,0,7
34,2,0.6,5,1,0,7
34,2,0.6,6,2,0,7
34,2,0.6,7,1,1,7
35,2,0.4,1,1,0,3
35,2,0.4,2,2,0,3
35,2,0.4,3,3,1,3
36,2,0.4,1,1,1,1
37,2,0.6,1,1,0,7
37,2,0.6,2,2,0,7
37,2,0.6,3,1,0,7
37,2,0.6,4,2,0,7
37,2,0.6,5,1,0,7
37,2,0.6,6,-0,0,7
37,2,0.6,7,1,1,7
38,2,0.4,1,1,0,5
38,2,0.4,2,2,0,5
38,2,0.4,3,1,0,5
38,2,0.4,4,2,0,5
38,2,0.4,5,3,1,5
39,2,0.6,1,1,0,2
39,2,0.6,2,2,1,2
40,2,0.4,1,1,0,7
40,2,0.4,2,2,0,7
40,2,0.4,3,1,0,7
40,2,0.4,4,2,0,7
40,2,0.4,5,3,0,7
40,2,0.4,6,2,0,7
40,2,0.4,7,1,1,7
41,2,0.6,1,-1,0,4
41,2,0.6,2,-0,0,4
41,2,0.6,3,1,0,4
41,2,0.6,4,2,1,4
42,2,0.4,1,-1,0,4
42,2,0.4,2,-2,0,4
42,2,0.4,3,-1,0,4
42,2,0.4,4,0,1,4
43,2,0.6,1,1,0,4
43,2,0.6,2,0,0,4
43,2,0.6,3,-1,0,4
43,2,0.6,4,0,1,4
44,2,0.4,1,-1,0,3
44,2,0.4,2,0,0,3
44,2,0.4,3,1,1,3
45,2,0.6,1,-1,0,6
45,2,0.6,2,0,0,6
45,2,0.6,3,1,0,6
45,2,0.6,4,2,0,6
45,2,0.6,5,3,0,6
45,2,0.6,6,4,1,6
46,2,0.4,1,1,0,5
46,2,0.4,2,-0,0,5
46,2,0.4,3,1,0,5
46,2,0.4,4,2,0,5
46,2,0.4,5,3,1,5
47,2,0.4,1,-1,0,4
47,2,0.4,2,0,0,4
47,2,0.4,3,-1,0,4
47,2,0.4,4,-2,1,4
48,2,0.4,1,-1,0,9
48,2,0.4,2,-2,0,9
48,2,0.4,3,-1,0,9
48,2,0.4,4,-2,0,9
48,2,0.4,5,-1,0,9
48,2,0.4,6,-2,0,9
48,2,0.4,7,-1,0,9
48,2,0.4,8,-2,0,9
48,2,0.4,9,-1,1,9
49,2,0.4,1,1,0,8
49,2,0.4,2,2,0,8
49,2,0.4,3,1,0,8
49,2,0.4,4,2,0,8
49,2,0.4,5,1,0,8
49,2,0.4,6,2,0,8
49,2,0.4,7,3,0,8
49,2,0.4,8,4,1,8
50,2,0.4,1,-1,0,9
50,2,0.4,2,0,0,9
50,2,0.4,3,1,0,9
50,2,0.4,4,2,0,9
50,2,0.4,5,1,0,9
50,2,0.4,6,0,0,9
50,2,0.4,7,1,0,9
50,2,0.4,8,0,0,9
50,2,0.4,9,-1,1,9
51,2,0.6,1,1,0,3
51,2,0.6,2,2,0,3
51,2,0.6,3,3,1,3
52,2,0.4,1,1,0,6
52,2,0.4,2,-0,0,6
52,2,0.4,3,1,0,6
52,2,0.4,4,2,0,6
52,2,0.4,5,3,0,6
52,2,0.4,6,4,1,6
53,2,0.6,1,1,0,5
53,2,0.6,2,2,0,5
53,2,0.6,3,3,0,5
53,2,0.6,4,4,0,5
53,2,0.6,5,3,1,5
54,2,0.6,1,1,0,6
54,2,0.6,2,-0,0,6
54,2,0.6,3,1,0,6
54,2,0.6,4,-0,0,6
54,2,0.6,5,1,0,6
54,2,0.6,6,2,1,6
55,2,0.4,1,1,0,2
55,2,0.4,2,0,1,2
56,2,0.4,1,1,0,4
56,2,0.4,2,2,0,4
56,2,0.4,3,1,0,4
56,2,0.4,4,2,1,4
57,2,0.6,1,1,0,5
57,2,0.6,2,2,0,5
57,2,0.6,3,3,0,5
57,2,0.6,4,2,0,5
57,2,0.6,5,3,1,5
58,2,0.4,1,1,0,9
58,2,0.4,2,-0,0,9
58,2,0.4,3,-1,0,9
58,2,0.4,4,-0,0,9
58,2,0.4,5,-1,0,9
58,2,0.4,6,-0,0,9
58,2,0.4,7,-1,0,9
58,2,0.4,8,-2,0,9
58,2,0.4,9,-1,1,9
59,2,0.4,1,-1,0,10
59,2,0.4,2,-0,0,10
59,2,0.4,3,1,0,10
59,2,0.4,4,-0,0,10
59,2,0.4,5,-1,0,10
59,2,0.4,6,-0,0,10
59,2,0.4,7,-1,0,10
59,2,0.4,8,-0,0,10
59,2,0.4,9,1,0,10
59,2,0.4,10,-0,1,10
60,2,0.4,1,1,0,7
60,2,0.4,2,0,0,7
60,2,0.4,3,1,0,7
60,2,0.4,4,2,0,7
60,2,0.4,5,3,0,7
60,2,0.4,6,2,0,7
60,2,0.4,7,3,1,7
61,2,0.6,1,1,0,5
61,2,0.6,2,0,0,5
61,2,0.6,3,-1,0,5
61,2,0.6,4,0,0,5
61,2,0.6,5,1,1,5
62,2,0.6,1,1,0,6
62,2,0.6,2,2,0,6
62,2,0.6,3,3,0,6
62,2,0.6,4,2,0,6
62,2,0.6,5,3,0,6
62,2,0.6,6,2,1,6
63,2,0.4,1,1,0,4
63,2,0.4,2,0,0,4
63,2,0.4,3,-1,0,4
63,2,0.4,4,-2,1,4
64,2,0.6,1,1,0,3
64,2,0.6,2,2,0,3
64,2,0.6,3,3,1,3
65,2,0.6,1,-1,0,6
65,2,0.6,2,0,0,6
65,2,0.6,3,1,0,6
65,2,0.6,4,0,0,6
65,2,0.6,5,1,0,6
65,2,0.6,6,2,1,6
66,2,0.6,1,-1,0,4
66,2,0.6,2,0,0,4
66,2,0.6,3,-1,0,4
66,2,0.6,4,0,1,4
67,2,0.6,1,1,0,5
67,2,0.6,2,2,0,5
67,2,0.6,3,3,0,5
67,2,0.6,4,2,0,5
67,2,0.6,5,3,1,5
68,2,0.4,1,1,0,5
68,2,0.4,2,0,0,5
68,2,0.4,3,-1,0,5
68,2,0.4,4,-2,0,5
68,2,0.4,5,-1,1,5
69,2,0.6,1,1,0,3
69,2,0.6,2,2,0,3
69,2,0.6,3,3,1,3
70,2,0.4,1,1,0,3
70,2,0.4,2,2,0,3
70,2,0.4,3,3,1,3
71,2,0.6,1,-1,0,4
71,2,0.6,2,0,0,4
71,2,0.6,3,1,0,4
71,2,0.6,4,2,1,4
72,2,0.6,1,1,0,2
72,2,0.6,2,2,1,2
73,2,0.4,1,-1,0,3
73,2,0.4,2,0,0,3
73,2,0.4,3,1,1,3
74,2,0.4,1,1,0,4
74,2,0.4,2,0,0,4
74,2,0.4,3,-1,0,4
74,2,0.4,4,0,1,4
75,2,0.4,1,1,0,6
75,2,0.4,2,2,0,6
75,2,0.4,3,1,0,6
75,2,0.4,4,-0,0,6
75,2,0.4,5,-1,0,6
75,2,0.4,6,-2,1,6
76,2,0.6,1,-1,0,4
76,2,0.6,2,0,0,4
76,2,0.6,3,1,0,4
76,2,0.6,4,2,1,4
77,2,0.6,1,1,0,4
77,2,0.6,2,-0,0,4
77,2,0.6,3,1,0,4
77,2,0.6,4,-0,1,4
78,2,0.4,1,-1,0,5
78,2,0.4,2,0,0,5
78,2,0.4,3,1,0,5
78,2,0.4,4,0,0,5
78,2,0.4,5,1,1,5
79,2,0.6,1,1,0,10
79,2,0.6,2,2,0,10
79,2,0.6,3,3,0,10
79,2,0.6,4,4,0,10
79,2,0.6,5,3,0,10
79,2,0.6,6,2,0,10
79,2,0.6,7,3,0,10
79,2,0.6,8,2,0,10
79,2,0.6,9,1,0,10
79,2,0.6,10,2,1,10
80,2,0.4,1,-1,0,14
80,2,0.4,2,0,0,14
80,2,0.4,3,-1,0,14
80,2,0.4,4,0,0,14
80,2,0.4,5,-1,0,14
80,2,0.4,6,-2,0,14
80,2,0.4,7,-1,0,14
80,2,0.4,8,0,0,14
80,2,0.4,9,-1,0,14
80,2,0.4,10,0,0,14
80,2,0.4,11,1,0,14
80,2,0.4,12,0,0,14
80,2,0.4,13,1,0,14
80,2,0.4,14,0,1,14
81,2,0.4,1,1,0,8
81,2,0.4,2,-0,0,8
81,2,0.4,3,1,0,8
81,2,0.4,4,2,0,8
81,2,0.4,5,3,0,8
81,2,0.4,6,4,0,8
81,2,0.4,7,5,0,8
81,2,0.4,8,6,1,8
82,2,0.4,1,-1,0,10
82,2,0.4,2,-0,0,10
82,2,0.4,3,1,0,10
82,2,0.4,4,2,0,10
82,2,0.4,5,3,0,10
82,2,0.4,6,2,0,10
82,2,0.4,7,3,0,10
82,2,0.4,8,2,0,10
82,2,0.4,9,3,0,10
82,2,0.4,10,4,1,10
83,2,0.6,1,1,0,5
83,2,0.6,2,2,0,5
83,2,0.6,3,1,0,5
83,2,0.6,4,2,0,5
83,2,0.6,5,3,1,5
84,2,0.6,1,-1,0,5
84,2,0.6,2,0,0,5
84,2,0.6,3,1,0,5
84,2,0.6,4,2,0,5
84,2,0.6,5,1,1,5
85,2,0.6,1,-1,0,3
85,2,0.6,2,0,0,3
85,2,0.6,3,1,1,3
86,2,0.6,1,-1,0,2
86,2,0.6,2,0,1,2
87,2,0.6,1,1,1,1
88,2,0.4,1,-1,0,2
88,2,0.4,2,0,1,2
89,2,0.6,1,1,0,2
89,2,0.6,2,2,1,2
90,2,0.6,1,-1,0,2
90,2,0.6,2,0,1,2
91,2,0.6,1,1,0,4
91,2,0.6,2,2,0,4
91,2,0.6,3,3,0,4
91,2,0.6,4,2,1,4
92,2,0.4,1,1,0,2
92,2,0.4,2,2,1,2
93,2,0.6,1,1,0,4
93,2,0.6,2,0,0,4
93,2,0.6,3,1,0,4
93,2,0.6,4,0,1,4
94,2,0.6,1,1,0,2
94,2,0.6,2,2,1,2
95,2,0.4,1,1,0,3
95,2,0.4,2,2,0,3
95,2,0.4,3,3,1,3
96,2,0.4,1,-1,0,9
96,2,0.4,2,-0,0,9
96,2,0.4,3,-1,0,9
96,2,0.4,4,-0,0,9
96,2,0.4,5,1,0,9
96,2,0.4,6,-0,0,9
96,2,0.4,7,1,0,9
96,2,0.4,8,2,0,9
96,2,0.4,9,3,1,9
97,2,0.4,1,1,0,4
97,2,0.4,2,2,0,4
97,2,0.4,3,3,0,4
97,2,0.4,4,2,1,4
98,2,0.6,1,-1,0,5
98,2,0.6,2,-0,0,5
98,2,0.6,3,-1,0,5
98,2,0.6,4,-0,0,5
98,2,0.6,5,1,1,5
99,2,0.4,1,-1,0,2
99,2,0.4,2,-0,1,2
100,2,0.6,1,-1,0,4
100,2,0.6,2,0,0,4
100,2,0.6,3,1,0,4
100,2,0.6,4,2,1,4
1,3,0.6,1,1,0,3
1,3,0.6,2,0,0,3
1,3,0.6,3,1,1,3
2,3,0.1,1,1,0,4
2,3,0.1,2,2,0,4
2,3,0.1,3,1,0,4
2,3,0.1,4,2,1,4
3,3,0.1,1,1,0,3
3,3,0.1,2,2,0,3
3,3,0.1,3,3,1,3
4,3,0.1,1,1,0,3
4,3,0.1,2,2,0,3
4,3,0.1,3,1,1,3
5,3,0.9,1,1,0,2
5,3,0.9,2,2,1,2
6,3,0.1,1,1,0,2
6,3,0.1,2,2,1,2
7,3,0.6,1,-1,0,3
7,3,0.6,2,-0,0,3
7,3,0.6,3,1,1,3
8,3,0.1,1,1,0,5
8,3,0.1,2,-0,0,5
8,3,0.1,3,1,0,5
8,3,0.1,4,2,0,5
8,3,0.1,5,3,1,5
9,3,0.4,1,1,0,6
9,3,0.4,2,-0,0,6
9,3,0.4,3,1,0,6
9,3,0.4,4,2,0,6
9,3,0.4,5,1,0,6
9,3,0.4,6,-0,1,6
10,3,0.1,1,1,0,4
10,3,0.1,2,2,0,4
10,3,0.1,3,3,0,4
10,3,0.1,4,4,1,4
11,3,0.1,1,1,0,3
11,3,0.1,2,2,0,3
11,3,0.1,3,3,1,3
12,3,0.4,1,1,1,1
13,3,0.1,1,1,0,2
13,3,0.1,2,2,1,2
14,3,0.1,1,-1,0,3
14,3,0.1,2,-0,0,3
14,3,0.1,3,1,1,3
15,3,0.6,1,1,0,3
15,3,0.6,2,2,0,3
15,3,0.6,3,1,1,3
16,3,0.6,1,-1,0,2
16,3,0.6,2,-0,1,2
17,3,0.1,1,1,0,5
17,3,0.1,2,2,0,5
17,3,0.1,3,3,0,5
