trial,condition,coherence,time,evidence,action,rt
1,1,0.1,1,1,0,4
1,1,0.1,2,2,0,4
1,1,0.1,3,3,0,4
1,1,0.1,4,4,1,4
2,1,0.9,1,1,0,4
2,1,0.9,2,2,0,4
2,1,0.9,3,3,0,4
2,1,0.9,4,4,1,4
3,1,0.9,1,1,0,8
3,1,0.9,2,0,0,8
3,1,0.9,3,1,0,8
3,1,0.9,4,2,0,8
3,1,0.9,5,1,0,8
3,1,0.9,6,2,0,8
3,1,0.9,7,3,0,8
3,1,0.9,8,4,1,8
4,1,0.1,1,-1,0,8
4,1,0.1,2,-0,0,8
4,1,0.1,3,1,0,8
4,1,0.1,4,2,0,8
4,1,0.1,5,1,0,8
4,1,0.1,6,2,0,8
4,1,0.1,7,3,0,8
4,1,0.1,8,2,1,8
5,1,0.1,1,1,0,4
5,1,0.1,2,2,0,4
5,1,0.1,3,3,0,4
5,1,0.1,4,4,1,4
6,1,0.1,1,1,0,3
6,1,0.1,2,2,0,3
6,1,0.1,3,3,1,3
7,1,0.9,1,1,0,4
7,1,0.9,2,2,0,4
7,1,0.9,3,3,0,4
7,1,0.9,4,4,1,4
8,1,0.9,1,1,0,3
8,1,0.9,2,2,0,3
8,1,0.9,3,3,1,3
9,1,0.1,1,1,0,3
9,1,0.1,2,2,0,3
9,1,0.1,3,3,1,3
10,1,0.9,1,1,0,2
10,1,0.9,2,2,1,2
11,1,0.1,1,1,0,3
11,1,0.1,2,2,0,3
11,1,0.1,3,3,1,3
12,1,0.9,1,-1,0,4
12,1,0.9,2,0,0,4
12,1,0.9,3,1,0,4
12,1,0.9,4,2,1,4
13,1,0.1,1,1,0,2
13,1,0.1,2,2,1,2
14,1,0.9,1,1,0,2
14,1,0.9,2,2,1,2
15,1,0.9,1,1,0,2
15,1,0.9,2,2,1,2
16,1,0.1,1,-1,0,5
16,1,0.1,2,-0,0,5
16,1,0.1,3,1,0,5
16,1,0.1,4,2,0,5
16,1,0.1,5,3,1,5
17,1,0.1,1,1,0,3
17,1,0.1,2,2,0,3
17,1,0.1,3,3,1,3
18,1,0.1,1,1,0,2
18,1,0.1,2,2,1,2
19,1,0.1,1,1,0,8
19,1,0.1,2,-0,0,8
19,1,0.1,3,1,0,8
19,1,0.1,4,-0,0,8
19,1,0.1,5,1,0,8
19,1,0.1,6,2,0,8
19,1,0.1,7,3,0,8
19,1,0.1,8,4,1,8
20,1,0.9,1,1,0,6
20,1,0.9,2,2,0,6
20,1,0.9,3,1,0,6
20,1,0.9,4,2,0,6
20,1,0.9,5,1,0,6
20,1,0.9,6,2,1,6
21,1,0.9,1,-1,0,5
21,1,0.9,2,0,0,5
21,1,0.9,3,1,0,5
21,1,0.9,4,2,0,5
21,1,0.9,5,3,1,5
22,1,0.9,1,-1,0,5
22,1,0.9,2,0,0,5
22,1,0.9,3,1,0,5
22,1,0.9,4,2,0,5
22,1,0.9,5,3,1,5
23,1,0.1,1,1,0,4
23,1,0.1,2,2,0,4
23,1,0.1,3,3,0,4
23,1,0.1,4,4,1,4
24,1,0.1,1,1,0,7
24,1,0.1,2,2,0,7
24,1,0.1,3,1,0,7
24,1,0.1,4,2,0,7
24,1,0.1,5,3,0,7
24,1,0.1,6,4,0,7
24,1,0.1,7,5,1,7
25,1,0.1,1,-1,0,6
25,1,0.1,2,-0,0,6
25,1,0.1,3,1,0,6
25,1,0.1,4,-0,0,6
25,1,0.1,5,1,0,6
25,1,0.1,6,2,1,6
26,1,0.9,1,1,0,4
26,1,0.9,2,2,0,4
26,1,0.9,3,3,0,4
26,1,0.9,4,4,1,4
27,1,0.1,1,1,0,2
27,1,0.1,2,2,1,2
28,1,0.9,1,1,0,3
28,1,0.9,2,2,0,3
28,1,0.9,3,3,1,3
29,1,0.9,1,1,0,6
29,1,0.9,2,2,0,6
29,1,0.9,3,1,0,6
29,1,0.9,4,2,0,6
29,1,0.9,5,3,0,6
29,1,0.9,6,4,1,6
30,1,0.1,1,1,0,3
30,1,0.1,2,2,0,3
30,1,0.1,3,3,1,3
31,1,0.9,1,1,0,3
31,1,0.9,2,2,0,3
31,1,0.9,3,3,1,3
32,1,0.1,1,1,0,2
32,1,0.1,2,2,1,2
33,1,0.9,1,1,0,4
33,1,0.9,2,-0,0,4
33,1,0.9,3,1,0,4
33,1,0.9,4,-0,1,4
34,1,0.9,1,1,0,3
34,1,0.9,2,2,0,3
34,1,0.9,3,3,1,3
35,1,0.9,1,1,0,2
35,1,0.9,2,2,1,2
36,1,0.1,1,1,0,3
36,1,0.1,2,2,0,3
36,1,0.1,3,3,1,3
37,1,0.1,1,1,0,2
37,1,0.1,2,2,1,2
38,1,0.1,1,1,0,3
38,1,0.1,2,2,0,3
38,1,0.1,3,1,1,3
39,1,0.9,1,1,0,3
39,1,0.9,2,2,0,3
39,1,0.9,3,3,1,3
40,1,0.9,1,1,0,3
40,1,0.9,2,2,0,3
40,1,0.9,3,3,1,3
41,1,0.1,1,1,0,4
41,1,0.1,2,2,0,4
41,1,0.1,3,3,0,4
41,1,0.1,4,4,1,4
42,1,0.9,1,1,0,3
42,1,0.9,2,2,0,3
42,1,0.9,3,3,1,3
43,1,0.1,1,1,0,2
43,1,0.1,2,2,1,2
44,1,0.9,1,1,0,6
44,1,0.9,2,2,0,6
44,1,0.9,3,1,0,6
44,1,0.9,4,2,0,6
44,1,0.9,5,3,0,6
44,1,0.9,6,4,1,6
45,1,0.9,1,1,0,3
45,1,0.9,2,2,0,3
45,1,0.9,3,3,1,3
46,1,0.9,1,1,0,3
46,1,0.9,2,2,0,3
46,1,0.9,3,3,1,3
47,1,0.1,1,-1,0,5
47,1,0.1,2,-0,0,5
47,1,0.1,3,1,0,5
47,1,0.1,4,2,0,5
47,1,0.1,5,3,1,5
48,1,0.9,1,1,0,4
48,1,0.9,2,2,0,4
48,1,0.9,3,3,0,4
48,1,0.9,4,4,1,4
49,1,0.9,1,1,0,4
49,1,0.9,2,2,0,4
49,1,0.9,3,3,0,4
49,1,0.9,4,4,1,4
50,1,0.9,1,-1,0,9
50,1,0.9,2,0,0,9
50,1,0.9,3,1,0,9
50,1,0.9,4,2,0,9
50,1,0.9,5,1,0,9
50,1,0.9,6,2,0,9
50,1,0.9,7,3,0,9
50,1,0.9,8,4,0,9
50,1,0.9,9,5,1,9
51,1,0.9,1,-1,0,7
51,1,0.9,2,0,0,7
51,1,0.9,3,-1,0,7
51,1,0.9,4,0,0,7
51,1,0.9,5,1,0,7
51,1,0.9,6,2,0,7
51,1,0.9,7,3,1,7
52,1,0.9,1,1,0,4
52,1,0.9,2,2,0,4
52,1,0.9,3,3,0,4
52,1,0.9,4,4,1,4
53,1,0.1,1,1,0,4
53,1,0.1,2,2,0,4
53,1,0.1,3,3,0,4
53,1,0.1,4,4,1,4
54,1,0.1,1,1,0,5
54,1,0.1,2,2,0,5
54,1,0.1,3,1,0,5
54,1,0.1,4,2,0,5
54,1,0.1,5,3,1,5
55,1,0.9,1,1,0,4
55,1,0.9,2,2,0,4
55,1,0.9,3,3,0,4
55,1,0.9,4,4,1,4
56,1,0.1,1,1,0,3
56,1,0.1,2,2,0,3
56,1,0.1,3,3,1,3
57,1,0.9,1,1,0,4
57,1,0.9,2,2,0,4
57,1,0.9,3,3,0,4
57,1,0.9,4,4,1,4
58,1,0.1,1,1,0,5
58,1,0.1,2,2,0,5
58,1,0.1,3,1,0,5
58,1,0.1,4,2,0,5
58,1,0.1,5,3,1,5
59,1,0.9,1,-1,0,6
59,1,0.9,2,0,0,6
59,1,0.9,3,1,0,6
59,1,0.9,4,2,0,6
59,1,0.9,5,3,0,6
59,1,0.9,6,4,1,6
60,1,0.1,1,1,0,3
60,1,0.1,2,2,0,3
60,1,0.1,3,3,1,3
61,1,0.1,1,1,0,3
61,1,0.1,2,2,0,3
61,1,0.1,3,3,1,3
62,1,0.9,1,1,0,3
62,1,0.9,2,2,0,3
62,1,0.9,3,3,1,3
63,1,0.9,1,-1,0,10
63,1,0.9,2,0,0,10
63,1,0.9,3,-1,0,10
63,1,0.9,4,0,0,10
63,1,0.9,5,1,0,10
63,1,0.9,6,0,0,10
63,1,0.9,7,1,0,10
63,1,0.9,8,2,0,10
63,1,0.9,9,3,0,10
63,1,0.9,10,4,1,10
64,1,0.1,1,-1,0,4
64,1,0.1,2,-0,0,4
64,1,0.1,3,1,0,4
64,1,0.1,4,2,1,4
65,1,0.9,1,1,0,3
65,1,0.9,2,2,0,3
65,1,0.9,3,3,1,3
66,1,0.9,1,1,0,3
66,1,0.9,2,2,0,3
66,1,0.9,3,3,1,3
67,1,0.9,1,-1,0,5
67,1,0.9,2,0,0,5
67,1,0.9,3,1,0,5
67,1,0.9,4,2,0,5
67,1,0.9,5,3,1,5
68,1,0.1,1,1,0,3
68,1,0.1,2,2,0,3
68,1,0.1,3,3,1,3
69,1,0.1,1,1,0,5
69,1,0.1,2,2,0,5
69,1,0.1,3,1,0,5
69,1,0.1,4,2,0,5
69,1,0.1,5,3,1,5
70,1,0.9,1,1,0,2
70,1,0.9,2,2,1,2
71,1,0.1,1,1,0,3
71,1,0.1,2,2,0,3
71,1,0.1,3,3,1,3
72,1,0.9,1,1,0,3
72,1,0.9,2,2,0,3
72,1,0.9,3,3,1,3
73,1,0.9,1,1,0,2
73,1,0.9,2,2,1,2
74,1,0.1,1,1,0,2
74,1,0.1,2,2,1,2
75,1,0.1,1,1,0,4
75,1,0.1,2,-0,0,4
75,1,0.1,3,1,0,4
75,1,0.1,4,2,1,4
76,1,0.9,1,1,0,6
76,1,0.9,2,0,0,6
76,1,0.9,3,1,0,6
76,1,0.9,4,2,0,6
76,1,0.9,5,3,0,6
76,1,0.9,6,4,1,6
77,1,0.1,1,1,0,4
77,1,0.1,2,2,0,4
77,1,0.1,3,3,0,4
77,1,0.1,4,4,1,4
78,1,0.1,1,1,0,4
78,1,0.1,2,2,0,4
78,1,0.1,3,1,0,4
78,1,0.1,4,2,1,4
79,1,0.1,1,1,0,4
79,1,0.1,2,2,0,4
79,1,0.1,3,3,0,4
79,1,0.1,4,4,1,4
80,1,0.9,1,1,0,5
80,1,0.9,2,2,0,5
80,1,0.9,3,3,0,5
80,1,0.9,4,4,0,5
80,1,0.9,5,5,1,5
81,1,0.1,1,1,0,3
81,1,0.1,2,2,0,3
81,1,0.1,3,3,1,3
82,1,0.1,1,1,0,4
82,1,0.1,2,2,0,4
82,1,0.1,3,3,0,4
82,1,0.1,4,4,1,4
83,1,0.9,1,1,0,2
83,1,0.9,2,2,1,2
84,1,0.1,1,1,0,3
84,1,0.1,2,2,0,3
84,1,0.1,3,1,1,3
85,1,0.9,1,1,0,2
85,1,0.9,2,2,1,2
86,1,0.1,1,1,0,2
86,1,0.1,2,2,1,2
87,1,0.1,1,1,0,5
87,1,0.1,2,-0,0,5
87,1,0.1,3,1,0,5
87,1,0.1,4,2,0,5
87,1,0.1,5,3,1,5
88,1,0.9,1,1,1,1
89,1,0.1,1,1,1,1
90,1,0.9,1,1,1,1
91,1,0.1,1,1,1,1
92,1,0.9,1,1,1,1
93,1,0.1,1,1,0,2
93,1,0.1,2,2,1,2
94,1,0.9,1,1,0,2
94,1,0.9,2,2,1,2
