condition,block,coherence,decision,evidence,high_evidence,time,rt
2,2,0.6,0,5,5,13,1.0653
2,2,0.4,0,5,5,19,1.4373
2,2,0.4,1,-4,-4,12,1.0233
2,2,0.6,0,3,3,9,0.87474
2,2,0.4,1,-10,-10,30,2.0929
2,2,0.6,0,4,4,26,1.8665
2,3,0.4,1,-5,-5,5,0.56921
2,3,0.6,0,6,6,24,1.6092
2,3,0.6,0,7,7,31,2.0173
2,3,0.6,0,4,4,8,0.73519
2,3,0.4,0,1,2,23,1.5463
2,3,0.4,1,-4,-5,44,2.7341
2,3,0.4,1,-4,-4,4,0.53175
2,3,0.6,0,4,4,16,1.2257
2,3,0.6,1,-5,-6,17,1.2854
2,3,0.6,0,3,4,15,1.1415
2,3,0.4,1,-7,-8,17,1.3367
2,3,0.6,1,-3,-4,9,0.86255
2,3,0.6,1,-4,-5,20,1.5146
2,3,0.6,0,4,4,10,0.94056
2,3,0.6,0,5,5,11,0.99426
2,3,0.4,0,2,2,20,1.5163
2,3,0.6,0,7,7,7,0.71759
2,3,0.6,0,0,4,38,2.5753
2,3,0.6,0,6,6,6,0.65305
2,3,0.6,0,3,4,9,0.85106
2,3,0.4,1,-7,-7,11,0.96921
2,3,0.6,0,2,3,6,0.68923
2,4,0.6,0,5,5,7,0.64184
2,4,0.6,0,8,8,32,2.0656
2,4,0.4,1,-5,-6,33,2.0929
2,4,0.6,0,3,3,29,1.9231
2,4,0.4,1,-6,-7,14,1.0903
2,4,0.6,0,1,3,23,1.6903
2,4,0.6,0,4,4,8,0.81829
2,4,0.6,1,0,4,28,1.9998
2,4,0.4,1,-2,-2,32,2.2582
2,4,0.6,0,5,5,31,2.1921
2,4,0.6,1,-4,-4,42,2.8491
2,4,0.6,0,6,6,16,1.2887
2,4,0.6,0,3,3,17,1.3371
2,4,0.6,0,6,6,20,1.5191
2,4,0.4,1,-5,-5,23,1.7126
2,4,0.6,1,-1,-1,27,1.8984
2,4,0.4,1,-4,-4,24,1.7441
2,4,0.4,1,-5,-8,17,1.356
2,4,0.4,1,-6,-6,20,1.5014
2,4,0.4,1,-6,-6,20,1.5057
3,1,0.6,0,2,3,18,1.2104
3,1,0.6,0,3,3,3,0.45019
3,1,0.6,0,3,3,7,0.65021
3,1,0.9,0,5,5,9,0.7381
3,1,0.1,1,-3,-4,7,0.68032
3,1,0.1,1,-3,-3,3,0.43356
3,1,0.4,0,1,2,7,0.65922
3,1,0.6,1,1,2,19,1.3289
3,1,0.9,0,5,5,7,0.66545
3,1,0.4,1,-6,-6,16,1.1894
3,1,0.1,1,-7,-7,13,1.0088
3,1,0.4,1,-4,-4,6,0.63315
3,1,0.6,0,3,3,3,0.49078
3,1,0.1,1,-3,-3,5,0.59416
3,1,0.6,1,-2,-2,12,1.0602
3,1,0.6,0,4,4,4,0.5223
3,1,0.1,1,-3,-3,3,0.50553
3,1,0.6,1,-1,-3,11,0.9893
3,1,0.1,1,-3,-3,3,0.47352
3,1,0.1,1,-2,-2,2,0.43552
3,1,0.1,1,-3,-3,3,0.48536
3,1,0.4,0,3,4,33,2.285
3,1,0.9,0,6,6,14,1.1645
3,1,0.9,0,4,4,4,0.56442
3,2,0.1,1,-3,-3,3,0.46516
3,2,0.4,1,-2,-4,14,1.0612
3,2,0.6,1,-3,-4,11,0.90485
3,2,0.9,0,4,4,4,0.50035
3,2,0.9,0,5,5,9,0.77045
3,2,0.1,1,-3,-3,3,0.46589
3,2,0.6,1,-2,-2,2,0.42226
