condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.9,0,5,5,7,0.70778
1,4,0.1,1,-3,-3,3,0.47104
1,4,0.9,1,0,2,4,0.53656
1,4,0.9,0,4,4,4,0.52743
1,4,0.9,0,3,3,3,0.4707
1,4,0.1,1,-3,-3,3,0.45613
1,4,0.9,0,2,2,4,0.50259
2,1,0.6,0,3,4,7,0.62083
2,1,0.6,0,3,4,7,0.63424
2,1,0.6,0,4,4,6,0.61981
2,1,0.4,1,-3,-3,11,0.89003
2,1,0.4,1,-2,-2,4,0.4899
2,1,0.6,0,2,2,2,0.3931
2,1,0.6,1,-1,-1,3,0.48294
2,1,0.6,1,-4,-4,6,0.61073
2,1,0.6,0,5,5,7,0.68297
2,1,0.4,0,1,2,19,1.3627
2,1,0.6,1,5,6,15,1.1309
2,1,0.4,1,-3,-3,9,0.78669
2,1,0.4,1,-4,-4,6,0.62228
2,1,0.6,0,2,2,2,0.40987
2,1,0.4,1,2,3,8,0.8022
2,1,0.4,1,2,2,6,0.65004
2,1,0.4,1,0,1,4,0.52994
2,1,0.4,1,-3,-3,3,0.46537
2,1,0.6,0,3,3,3,0.49301
2,1,0.6,1,0,1,2,0.45848
2,1,0.6,0,4,4,6,0.64849
2,1,0.4,1,1,1,3,0.48054
2,1,0.6,1,1,2,3,0.50599
2,1,0.6,0,1,2,3,0.46244
2,1,0.4,0,2,2,2,0.41003
2,2,0.4,1,0,1,8,0.71688
2,2,0.6,0,2,2,4,0.49452
2,2,0.4,1,-2,-2,2,0.40429
2,2,0.4,1,-2,-2,2,0.37185
2,2,0.6,1,0,1,4,0.51392
2,2,0.4,0,3,3,3,0.47598
2,2,0.4,1,-1,-2,13,0.99753
2,2,0.4,1,-3,-3,3,0.44732
2,2,0.6,1,-1,-1,7,0.70303
2,2,0.4,1,0,2,16,1.187
2,2,0.6,1,-2,-2,2,0.43899
2,2,0.6,1,2,3,16,1.1851
2,2,0.4,0,4,4,8,0.78085
2,2,0.6,1,2,3,10,0.85787
2,2,0.6,0,4,4,4,0.54436
2,2,0.6,0,5,5,9,0.8436
2,2,0.4,1,-2,-2,2,0.43555
2,2,0.6,0,3,3,5,0.62117
2,2,0.6,0,3,3,5,0.59333
2,2,0.4,1,-1,-2,7,0.75562
2,2,0.6,0,3,3,7,0.70912
2,2,0.6,0,8,8,14,1.1286
2,2,0.6,0,1,1,1,0.37711
2,2,0.6,1,-2,-2,6,0.68618
2,2,0.6,0,3,3,7,0.74192
2,3,0.6,1,0,1,4,0.52794
2,3,0.4,1,-3,-3,5,0.54443
2,3,0.4,1,-2,-2,8,0.74797
2,3,0.4,1,1,2,5,0.56789
2,3,0.4,1,-3,-3,3,0.45554
2,3,0.6,1,-2,-2,4,0.54887
2,3,0.6,0,2,3,6,0.60882
2,3,0.6,0,2,2,6,0.6166
2,3,0.4,0,2,2,2,0.39857
2,3,0.6,0,5,5,7,0.72865
2,3,0.6,0,1,1,3,0.49632
2,3,0.6,1,-1,-1,1,0.39049
2,3,0.6,0,2,2,2,0.42591
2,3,0.4,1,-3,-3,7,0.69374
2,3,0.4,1,-1,-1,5,0.62814
2,3,0.4,1,-1,-1,5,0.59151
2,3,0.6,0,1,2,5,0.61708
2,3,0.4,1,-1,-1,1,0.38342
2,3,0.4,1,-1,-1,5,0.61121
2,3,0.4,1,-2,-2,2,0.40882
2,3,0.6,0,2,2,2,0.44081
2,3,0.4,1,-1,-1,3,0.464
2,3,0.6,1,-2,-2,2,0.41263
2,3,0.6,0,1,1,5,0.61823
2,3,0.6,1,-1,-1,5,0.57599
2,3,0.6,1,-4,-4,4,0.54149
2,4,0.4,0,0,2,6,0.61649
2,4,0.4,1,-2,-2,2,0.4219
2,4,0.4,1,-2,-2,4,0.53059
2,4,0.6,0,2,3,6,0.62399
2,4,0.6,0,5,5,5,0.57956
2,4,0.4,1,-1,-2,5,0.62613
2,4,0.4,1,-1,-1,3,0.50942
2,4,0.4,1,-2,-2,2,0.41702
2,4,0.4,1,-1,-1,1,0.34333
2,4,0.6,1,-1,-1,3,0.48318
2,4,0.6,0,1,1,1,0.36291
2,4,0.4,0,0,1,6,0.68297
2,4,0.4,0,3,3,7,0.7465
2,4,0.4,1,-2,-2,2,0.45411
2,4,0.6,1,0,2,8,0.80427
2,4,0.4,0,2,3,8,0.81226
2,4,0.4,1,0,2,14,1.1618
2,4,0.6,0,3,4,7,0.70524
2,4,0.4,1,-3,-4,9,0.87767
2,4,0.4,0,3,3,21,1.5588
2,4,0.6,0,1,2,9,0.81676
2,4,0.6,1,-4,-4,12,1.0149
2,4,0.6,0,3,4,7,0.72402
2,4,0.4,1,-5,-5,9,0.82859
2,4,0.6,1,-4,-4,4,0.5441
3,1,0.4,1,-1,-2,5,0.55378
3,1,0.1,1,-3,-3,3,0.45141
3,1,0.6,1,-1,-2,3,0.40118
3,1,0.9,0,4,4,4,0.45663
3,1,0.6,0,4,4,6,0.55875
3,1,0.6,0,2,2,2,0.38412
3,1,0.1,1,-3,-3,3,0.42055
3,1,0.4,1,0,1,2,0.41028
3,1,0.9,1,1,1,3,0.48233
3,1,0.6,0,2,2,6,0.61012
3,1,0.9,0,4,4,4,0.50561
3,1,0.4,0,2,2,2,0.40537
3,1,0.9,0,4,4,4,0.49304
3,1,0.6,1,-2,-2,2,0.41941
3,1,0.6,0,2,2,10,0.84083
3,1,0.1,1,-4,-4,4,0.49068
3,1,0.6,0,1,2,5,0.61849
3,1,0.6,0,1,1,5,0.6407
3,1,0.4,0,2,2,2,0.41042
3,1,0.9,0,4,4,6,0.66608
3,1,0.4,1,-3,-4,11,0.94198
3,1,0.1,1,-4,-4,10,0.89784
3,1,0.9,0,3,3,3,0.50329
3,1,0.9,0,3,3,3,0.49097
3,1,0.4,1,-1,-2,9,0.85118
3,1,0.9,0,4,4,8,0.77691
3,2,0.9,0,2,2,4,0.50682
3,2,0.1,1,-3,-3,3,0.45444
3,2,0.6,0,5,5,11,0.83588
3,2,0.9,0,5,5,9,0.79823
3,2,0.1,1,-3,-3,3,0.45584
3,2,0.1,1,-2,-2,2,0.43784
3,2,0.9,0,4,4,6,0.61563
3,2,0.9,0,3,3,3,0.44545
3,2,0.4,1,-2,-2,2,0.38961
3,2,0.4,1,-2,-2,4,0.54512
3,2,0.9,0,1,1,3,0.48498
3,2,0.6,1,-3,-3,3,0.51706
3,2,0.9,0,2,2,4,0.55038
3,2,0.6,0,2,2,2,0.43458
3,2,0.1,1,-2,-2,4,0.56452
3,2,0.4,0,1,1,9,0.87597
3,2,0.1,1,-1,-1,3,0.51023
3,2,0.9,0,4,4,4,0.52132
3,2,0.1,1,-2,-2,4,0.52904
3,2,0.6,0,2,2,6,0.68128
3,2,0.4,0,2,2,6,0.65691
3,2,0.4,0,4,4,12,1.0151
3,2,0.1,1,-2,-2,4,0.54838
3,2,0.9,0,5,5,7,0.7441
3,2,0.9,0,2,2,2,0.39606
3,2,0.6,0,2,2,4,0.52597
3,3,0.9,0,6,6,6,0.6218
3,3,0.6,0,1,2,9,0.76975
3,3,0.1,1,-3,-3,5,0.54526
3,3,0.4,0,1,1,7,0.70192
3,3,0.6,0,4,4,4,0.52082
3,3,0.9,0,4,4,4,0.5129
3,3,0.9,0,3,3,3,0.46713
3,3,0.1,1,-3,-3,3,0.44698
3,3,0.9,0,3,3,3,0.47021
3,3,0.4,1,-3,-3,3,0.46663
3,3,0.4,1,-2,-2,2,0.45427
3,3,0.6,1,-2,-2,2,0.44409
3,3,0.6,0,2,2,2,0.40385
3,3,0.9,0,2,2,2,0.43587
3,3,0.6,0,2,2,2,0.43786
3,3,0.4,1,-3,-3,5,0.6313
3,3,0.6,0,3,3,7,0.71354
3,3,0.1,1,-4,-4,4,0.53907
3,3,0.6,1,-1,-2,9,0.84049
3,3,0.1,1,-4,-4,8,0.78623
3,3,0.1,1,-3,-3,3,0.46265
3,3,0.1,0,-2,-3,8,0.81843
3,3,0.1,1,-2,-2,6,0.67186
3,3,0.6,0,2,2,2,0.43385
3,3,0.4,1,-2,-2,4,0.57162
3,3,0.4,0,2,2,2,0.44142
3,4,0.6,0,4,4,6,0.62063
3,4,0.9,0,2,2,2,0.42385
3,4,0.6,0,2,2,4,0.54035
3,4,0.9,0,2,2,4,0.53806
3,4,0.9,0,2,2,2,0.44006
3,4,0.4,0,2,2,4,0.57002
3,4,0.1,1,-3,-3,3,0.46545
3,4,0.9,0,3,3,5,0.60541
3,4,0.6,0,1,2,3,0.50869
3,4,0.1,1,-2,-2,2,0.40066
3,4,0.6,1,0,2,6,0.6729
3,4,0.6,1,-3,-3,5,0.59409
3,4,0.4,1,-4,-5,12,1.0123
3,4,0.4,1,-2,-2,4,0.54655
3,4,0.6,0,2,2,2,0.44635
3,4,0.4,0,3,3,3,0.46181
3,4,0.9,0,4,4,4,0.52951
3,4,0.1,1,-2,-2,2,0.4093
3,4,0.1,1,-1,-1,1,0.38564
3,4,0.6,0,4,4,8,0.78139
3,4,0.6,1,-2,-3,6,0.64042
3,4,0.9,0,3,3,3,0.49026
3,4,0.1,1,-4,-4,4,0.51455
3,4,0.9,0,2,2,2,0.41212
3,4,0.4,1,3,4,5,0.6021
3,4,0.1,1,-3,-3,5,0.6177
