condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.1,1,-2,-2,2,0.38144
1,1,0.9,0,2,2,2,0.3934
1,1,0.9,0,2,2,2,0.38756
1,1,0.9,0,2,2,2,0.3673
1,1,0.9,0,2,2,2,0.38268
1,1,0.9,1,0,1,2,0.41135
1,1,0.1,1,-2,-2,2,0.39322
1,1,0.1,1,-1,-1,1,0.37078
1,1,0.9,0,1,1,1,0.34612
1,1,0.9,0,1,1,1,0.37462
1,1,0.9,0,1,1,1,0.3556
1,1,0.1,0,1,1,1,0.36632
1,1,0.9,0,1,1,1,0.33384
1,1,0.1,1,-1,-1,1,0.37921
1,1,0.9,0,1,1,1,0.3474
1,1,0.1,1,-1,-1,1,0.35933
1,1,0.1,0,1,1,1,0.35246
1,1,0.9,0,1,1,1,0.3544
1,1,0.1,1,-1,-1,1,0.36413
1,1,0.1,1,-1,-1,1,0.36485
1,1,0.9,0,1,1,1,0.37242
1,1,0.9,0,2,2,2,0.40443
1,1,0.1,1,-1,-1,1,0.37197
1,1,0.9,0,1,1,1,0.36953
1,1,0.1,1,-1,-1,1,0.37804
1,1,0.1,1,-2,-2,2,0.39908
1,2,0.1,1,-2,-2,2,0.37598
1,2,0.9,0,1,1,1,0.35791
1,2,0.1,0,-3,-3,3,0.47215
1,2,0.1,0,0,1,2,0.37751
1,2,0.1,1,-1,-1,1,0.35942
1,2,0.9,0,1,1,1,0.37795
1,2,0.1,1,-1,-1,1,0.3677
1,2,0.9,1,1,2,3,0.47973
1,2,0.9,0,1,1,1,0.37729
1,2,0.9,0,2,2,2,0.40709
1,2,0.1,0,1,1,1,0.35903
1,2,0.9,0,2,2,2,0.401
1,2,0.1,1,-1,-1,1,0.37074
1,2,0.1,1,-1,-1,1,0.3861
1,2,0.9,0,1,1,1,0.37365
1,2,0.1,1,-1,-1,1,0.3556
1,2,0.9,0,1,1,1,0.35751
1,2,0.1,1,-1,-1,1,0.34915
1,2,0.1,1,-2,-2,2,0.40112
1,2,0.1,1,-1,-1,1,0.35866
1,2,0.1,1,-1,-1,1,0.36841
1,2,0.1,1,-2,-2,2,0.40038
1,2,0.1,1,-2,-2,2,0.40236
1,2,0.9,0,3,3,3,0.45781
1,2,0.9,1,-1,-1,1,0.38414
1,2,0.1,1,-1,-1,3,0.50743
1,3,0.1,1,-1,-1,1,0.33476
1,3,0.9,0,1,1,1,0.35662
1,3,0.1,1,-1,-1,1,0.33417
1,3,0.9,0,1,1,1,0.33268
1,3,0.1,0,0,1,2,0.41026
1,3,0.1,1,-1,-1,1,0.32214
1,3,0.9,0,1,1,1,0.3697
1,3,0.9,0,2,2,2,0.39387
1,3,0.1,1,-1,-1,1,0.36361
1,3,0.1,1,-1,-1,1,0.36335
1,3,0.9,0,1,1,1,0.35529
1,3,0.1,0,1,1,1,0.38847
1,3,0.1,1,-1,-1,1,0.36665
1,3,0.1,0,1,1,1,0.38203
1,3,0.9,0,2,2,2,0.43404
1,3,0.1,1,-2,-2,2,0.44386
1,3,0.1,1,-1,-1,1,0.34796
1,3,0.9,0,2,2,2,0.41557
1,3,0.9,0,2,2,2,0.41316
1,3,0.1,1,-1,-1,1,0.3717
1,3,0.9,0,1,1,1,0.38486
1,3,0.9,0,1,1,1,0.3734
1,3,0.1,1,-2,-2,2,0.41881
1,3,0.9,0,1,1,1,0.37636
1,3,0.1,1,-2,-2,2,0.40613
1,4,0.1,1,-1,-1,1,0.37371
1,4,0.9,0,1,1,1,0.34751
1,4,0.9,0,2,2,2,0.38384
1,4,0.1,1,-1,-1,1,0.35578
1,4,0.9,0,1,1,1,0.35773
1,4,0.1,1,-1,-1,1,0.35867
1,4,0.1,1,-1,-1,1,0.385
1,4,0.1,1,-1,-1,1,0.35694
1,4,0.9,0,1,1,1,0.3827
1,4,0.9,0,1,1,1,0.34556
1,4,0.9,0,1,1,1,0.37717
1,4,0.1,1,-2,-2,2,0.39134
1,4,0.9,0,0,1,2,0.39332
1,4,0.1,1,-2,-2,2,0.44313
1,4,0.9,0,2,2,2,0.41072
1,4,0.1,1,-1,-1,1,0.38487
1,4,0.9,0,2,2,2,0.40466
1,4,0.1,1,-2,-2,2,0.41225
1,4,0.1,0,1,1,1,0.37862
1,4,0.1,1,-2,-2,4,0.47965
1,4,0.9,0,2,2,2,0.40943
1,4,0.9,0,2,2,2,0.39359
2,1,0.6,1,2,2,2,0.3675
2,1,0.4,1,0,1,2,0.3917
2,1,0.4,1,-1,-1,3,0.4493
2,1,0.4,1,-2,-2,4,0.48137
2,1,0.6,1,-2,-2,2,0.3777
2,1,0.4,1,-5,-5,5,0.55885
2,1,0.4,1,-2,-2,2,0.37736
2,1,0.6,1,3,3,5,0.57511
2,1,0.4,1,-2,-2,2,0.41269
2,1,0.4,0,0,1,2,0.39468
2,1,0.6,1,1,2,5,0.57243
2,1,0.6,1,-1,-1,1,0.37778
2,1,0.4,1,-1,-1,1,0.3616
2,1,0.4,1,-1,-1,5,0.55372
2,1,0.6,1,0,1,2,0.42694
2,1,0.6,1,0,1,2,0.40672
2,1,0.4,1,-1,-1,3,0.48658
2,1,0.4,1,-4,-5,6,0.61436
2,1,0.6,1,3,3,5,0.57309
2,1,0.6,1,2,2,2,0.42629
2,1,0.4,1,-2,-2,2,0.39046
2,1,0.4,1,0,1,4,0.53038
2,1,0.4,1,-2,-2,4,0.57028
2,1,0.6,1,1,2,3,0.48232
2,1,0.6,1,2,2,2,0.45778
2,1,0.4,1,1,1,3,0.47103
2,2,0.4,1,-5,-5,7,0.64645
2,2,0.6,1,0,1,2,0.39838
2,2,0.6,0,4,4,6,0.60759
2,2,0.6,0,0,1,2,0.37515
2,2,0.6,1,1,1,1,0.34925
2,2,0.6,1,-1,-1,1,0.37704
