trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,1,1
2,1,0.1,1,1,0,2
2,1,0.1,2,2,1,2
3,1,0.1,1,1,0,4
3,1,0.1,2,2,0,4
3,1,0.1,3,3,0,4
3,1,0.1,4,4,1,4
4,1,0.9,1,1,0,2
4,1,0.9,2,2,1,2
5,1,0.9,1,-1,0,3
5,1,0.9,2,-0,0,3
5,1,0.9,3,1,1,3
6,1,0.1,1,1,0,3
6,1,0.1,2,2,0,3
6,1,0.1,3,1,1,3
7,1,0.1,1,1,0,10
7,1,0.1,2,2,0,10
7,1,0.1,3,1,0,10
7,1,0.1,4,2,0,10
7,1,0.1,5,3,0,10
7,1,0.1,6,4,0,10
7,1,0.1,7,5,0,10
7,1,0.1,8,4,0,10
7,1,0.1,9,5,0,10
7,1,0.1,10,6,1,10
8,1,0.9,1,1,0,4
8,1,0.9,2,2,0,4
8,1,0.9,3,3,0,4
8,1,0.9,4,4,1,4
9,1,0.1,1,1,0,3
9,1,0.1,2,2,0,3
9,1,0.1,3,3,1,3
10,1,0.9,1,1,0,3
10,1,0.9,2,2,0,3
10,1,0.9,3,3,1,3
11,1,0.9,1,1,0,7
11,1,0.9,2,2,0,7
11,1,0.9,3,1,0,7
11,1,0.9,4,2,0,7
11,1,0.9,5,1,0,7
11,1,0.9,6,2,0,7
11,1,0.9,7,3,1,7
12,1,0.9,1,1,0,2
12,1,0.9,2,2,1,2
13,1,0.1,1,1,0,3
13,1,0.1,2,2,0,3
13,1,0.1,3,3,1,3
14,1,0.9,1,1,0,3
14,1,0.9,2,2,0,3
14,1,0.9,3,3,1,3
15,1,0.9,1,1,0,3
15,1,0.9,2,2,0,3
15,1,0.9,3,3,1,3
16,1,0.1,1,1,0,2
16,1,0.1,2,2,1,2
17,1,0.9,1,1,0,2
17,1,0.9,2,2,1,2
18,1,0.1,1,1,0,2
18,1,0.1,2,2,1,2
19,1,0.1,1,1,0,3
19,1,0.1,2,2,0,3
19,1,0.1,3,3,1,3
20,1,0.1,1,1,0,4
20,1,0.1,2,2,0,4
20,1,0.1,3,3,0,4
20,1,0.1,4,4,1,4
21,1,0.1,1,1,1,1
22,1,0.1,1,1,0,5
22,1,0.1,2,-0,0,5
22,1,0.1,3,1,0,5
22,1,0.1,4,2,0,5
22,1,0.1,5,3,1,5
23,1,0.9,1,1,1,1
24,1,0.9,1,1,0,2
24,1,0.9,2,2,1,2
25,1,0.9,1,-1,0,11
25,1,0.9,2,0,0,11
25,1,0.9,3,-1,0,11
25,1,0.9,4,0,0,11
25,1,0.9,5,1,0,11
25,1,0.9,6,2,0,11
25,1,0.9,7,1,0,11
25,1,0.9,8,0,0,11
25,1,0.9,9,1,0,11
25,1,0.9,10,2,0,11
25,1,0.9,11,3,1,11
26,1,0.1,1,1,0,5
26,1,0.1,2,2,0,5
26,1,0.1,3,3,0,5
26,1,0.1,4,4,0,5
26,1,0.1,5,5,1,5
27,1,0.9,1,1,0,3
27,1,0.9,2,2,0,3
27,1,0.9,3,3,1,3
28,1,0.9,1,-1,0,7
28,1,0.9,2,0,0,7
28,1,0.9,3,1,0,7
28,1,0.9,4,2,0,7
28,1,0.9,5,3,0,7
28,1,0.9,6,4,0,7
28,1,0.9,7,5,1,7
29,1,0.9,1,1,0,10
29,1,0.9,2,2,0,10
29,1,0.9,3,3,0,10
29,1,0.9,4,4,0,10
29,1,0.9,5,3,0,10
29,1,0.9,6,4,0,10
29,1,0.9,7,5,0,10
29,1,0.9,8,6,0,10
29,1,0.9,9,7,0,10
29,1,0.9,10,8,1,10
30,1,0.9,1,1,0,6
30,1,0.9,2,2,0,6
30,1,0.9,3,3,0,6
30,1,0.9,4,4,0,6
30,1,0.9,5,5,0,6
30,1,0.9,6,6,1,6
31,1,0.1,1,1,0,3
31,1,0.1,2,2,0,3
31,1,0.1,3,3,1,3
32,1,0.9,1,1,0,7
32,1,0.9,2,2,0,7
32,1,0.9,3,1,0,7
32,1,0.9,4,2,0,7
32,1,0.9,5,3,0,7
32,1,0.9,6,4,0,7
32,1,0.9,7,5,1,7
33,1,0.9,1,1,0,9
33,1,0.9,2,2,0,9
33,1,0.9,3,3,0,9
33,1,0.9,4,2,0,9
33,1,0.9,5,1,0,9
33,1,0.9,6,2,0,9
33,1,0.9,7,3,0,9
33,1,0.9,8,4,0,9
33,1,0.9,9,5,1,9
34,1,0.1,1,1,0,5
34,1,0.1,2,2,0,5
34,1,0.1,3,3,0,5
34,1,0.1,4,4,0,5
34,1,0.1,5,5,1,5
35,1,0.1,1,-1,0,6
35,1,0.1,2,-0,0,6
35,1,0.1,3,1,0,6
35,1,0.1,4,2,0,6
35,1,0.1,5,3,0,6
35,1,0.1,6,4,1,6
36,1,0.1,1,-1,0,5
36,1,0.1,2,-0,0,5
36,1,0.1,3,1,0,5
36,1,0.1,4,2,0,5
36,1,0.1,5,3,1,5
37,1,0.9,1,1,0,2
37,1,0.9,2,2,1,2
38,1,0.1,1,1,0,2
38,1,0.1,2,2,1,2
39,1,0.1,1,1,0,2
39,1,0.1,2,2,1,2
40,1,0.9,1,1,0,6
40,1,0.9,2,0,0,6
40,1,0.9,3,1,0,6
40,1,0.9,4,2,0,6
40,1,0.9,5,3,0,6
40,1,0.9,6,4,1,6
41,1,0.1,1,1,0,3
41,1,0.1,2,2,0,3
41,1,0.1,3,3,1,3
42,1,0.1,1,1,0,2
42,1,0.1,2,2,1,2
43,1,0.9,1,1,0,2
43,1,0.9,2,2,1,2
44,1,0.9,1,1,0,2
44,1,0.9,2,2,1,2
45,1,0.1,1,1,0,3
45,1,0.1,2,2,0,3
45,1,0.1,3,3,1,3
46,1,0.1,1,1,0,3
46,1,0.1,2,2,0,3
46,1,0.1,3,3,1,3
47,1,0.1,1,1,0,3
47,1,0.1,2,2,0,3
47,1,0.1,3,3,1,3
48,1,0.1,1,1,0,12
48,1,0.1,2,2,0,12
48,1,0.1,3,3,0,12
48,1,0.1,4,2,0,12
48,1,0.1,5,3,0,12
48,1,0.1,6,2,0,12
48,1,0.1,7,3,0,12
48,1,0.1,8,4,0,12
48,1,0.1,9,5,0,12
48,1,0.1,10,6,0,12
48,1,0.1,11,7,0,12
48,1,0.1,12,8,1,12
49,1,0.9,1,1,0,4
49,1,0.9,2,2,0,4
49,1,0.9,3,3,0,4
49,1,0.9,4,4,1,4
50,1,0.1,1,1,0,4
50,1,0.1,2,2,0,4
50,1,0.1,3,3,0,4
50,1,0.1,4,4,1,4
51,1,0.9,1,1,0,2
51,1,0.9,2,2,1,2
52,1,0.9,1,1,0,7
52,1,0.9,2,0,0,7
52,1,0.9,3,1,0,7
52,1,0.9,4,2,0,7
52,1,0.9,5,3,0,7
52,1,0.9,6,4,0,7
52,1,0.9,7,5,1,7
53,1,0.1,1,1,0,2
53,1,0.1,2,2,1,2
54,1,0.9,1,1,1,1
55,1,0.9,1,1,0,4
55,1,0.9,2,2,0,4
55,1,0.9,3,3,0,4
55,1,0.9,4,4,1,4
56,1,0.1,1,1,0,15
56,1,0.1,2,-0,0,15
56,1,0.1,3,-1,0,15
56,1,0.1,4,-0,0,15
56,1,0.1,5,1,0,15
56,1,0.1,6,-0,0,15
56,1,0.1,7,1,0,15
56,1,0.1,8,2,0,15
56,1,0.1,9,3,0,15
56,1,0.1,10,4,0,15
56,1,0.1,11,5,0,15
56,1,0.1,12,6,0,15
56,1,0.1,13,7,0,15
56,1,0.1,14,8,0,15
56,1,0.1,15,9,1,15
57,1,0.1,1,1,0,7
57,1,0.1,2,2,0,7
57,1,0.1,3,1,0,7
57,1,0.1,4,2,0,7
57,1,0.1,5,3,0,7
57,1,0.1,6,4,0,7
57,1,0.1,7,5,1,7
58,1,0.9,1,1,0,3
58,1,0.9,2,2,0,3
58,1,0.9,3,3,1,3
59,1,0.9,1,1,0,3
59,1,0.9,2,2,0,3
59,1,0.9,3,3,1,3
60,1,0.9,1,1,1,1
61,1,0.9,1,1,1,1
62,1,0.9,1,1,0,5
62,1,0.9,2,0,0,5
62,1,0.9,3,1,0,5
62,1,0.9,4,2,0,5
62,1,0.9,5,3,1,5
63,1,0.9,1,1,0,2
63,1,0.9,2,2,1,2
64,1,0.1,1,1,0,4
64,1,0.1,2,2,0,4
64,1,0.1,3,3,0,4
64,1,0.1,4,4,1,4
65,1,0.9,1,-1,0,3
65,1,0.9,2,0,0,3
65,1,0.9,3,1,1,3
66,1,0.9,1,1,0,3
66,1,0.9,2,2,0,3
66,1,0.9,3,3,1,3
67,1,0.9,1,1,0,2
67,1,0.9,2,2,1,2
68,1,0.9,1,1,1,1
69,1,0.1,1,1,0,6
69,1,0.1,2,2,0,6
69,1,0.1,3,3,0,6
69,1,0.1,4,2,0,6
69,1,0.1,5,3,0,6
69,1,0.1,6,4,1,6
70,1,0.9,1,1,1,1
71,1,0.9,1,1,0,2
71,1,0.9,2,2,1,2
72,1,0.1,1,1,1,1
73,1,0.1,1,1,0,6
73,1,0.1,2,2,0,6
73,1,0.1,3,1,0,6
73,1,0.1,4,2,0,6
73,1,0.1,5,3,0,6
