condition,block,coherence,decision,evidence,high_evidence,time,rt
1,1,0.9,0,4,4,4,0.49139
1,1,0.9,0,6,6,6,0.57696
1,1,0.1,1,-4,-4,4,0.50243
1,1,0.9,0,4,4,4,0.5311
1,1,0.1,1,-5,-5,7,0.67235
1,1,0.1,1,-4,-4,4,0.49001
1,1,0.1,1,-2,-2,2,0.42639
1,1,0.1,1,-3,-3,5,0.55754
1,1,0.1,1,-2,-2,4,0.51959
1,1,0.1,1,-3,-3,3,0.44941
1,1,0.1,1,-2,-2,2,0.42579
1,1,0.1,1,-2,-2,2,0.40558
1,1,0.1,1,-1,-1,3,0.50103
1,1,0.9,0,4,4,4,0.52875
1,1,0.1,1,-2,-2,2,0.42512
1,1,0.1,1,-2,-2,2,0.42832
1,1,0.1,1,-2,-2,2,0.43252
1,1,0.1,1,-2,-2,2,0.42573
1,1,0.9,0,2,2,2,0.45435
1,1,0.9,0,3,3,3,0.45977
1,1,0.1,1,-2,-2,4,0.52967
1,1,0.1,1,-2,-2,2,0.44947
1,1,0.1,1,-3,-3,3,0.45711
1,1,0.1,1,-2,-2,2,0.40687
1,1,0.9,1,1,1,3,0.45451
1,1,0.9,0,3,3,3,0.48434
1,1,0.9,0,3,3,3,0.43638
1,2,0.9,0,1,2,3,0.42954
1,2,0.1,1,-2,-2,2,0.37708
1,2,0.1,1,-1,-1,1,0.35897
1,2,0.1,1,-1,-1,1,0.34431
1,2,0.1,1,-1,-1,1,0.36406
1,2,0.9,0,2,2,2,0.40385
1,2,0.1,1,-1,-1,1,0.35575
1,2,0.1,1,-1,-1,1,0.38208
1,2,0.1,1,-1,-1,1,0.33744
1,2,0.1,1,-1,-1,1,0.3838
1,2,0.9,0,2,2,2,0.41136
1,2,0.9,0,1,1,1,0.38549
1,2,0.9,0,2,2,2,0.41311
1,2,0.1,1,-1,-1,1,0.37847
1,2,0.1,1,-2,-2,2,0.40824
1,2,0.9,0,1,1,1,0.39239
1,2,0.1,1,-1,-1,1,0.38656
1,2,0.1,1,-1,-1,1,0.3741
1,2,0.1,1,-2,-2,2,0.38824
1,2,0.1,1,-1,-1,3,0.45586
1,2,0.9,0,2,2,2,0.39786
1,2,0.1,1,0,1,2,0.42322
1,2,0.9,0,2,2,2,0.3952
1,2,0.1,0,2,2,2,0.41279
1,2,0.1,1,-2,-2,2,0.41038
1,2,0.9,0,1,1,1,0.33888
1,2,0.9,0,1,1,1,0.34419
1,3,0.9,0,1,1,1,0.33593
1,3,0.9,0,0,1,2,0.42913
1,3,0.9,0,1,1,1,0.35322
1,3,0.9,0,1,1,1,0.37082
1,3,0.1,1,-2,-2,2,0.425
1,3,0.1,1,-2,-2,2,0.40476
1,3,0.1,1,-1,-1,1,0.38793
1,3,0.9,0,2,2,2,0.41652
1,3,0.1,1,0,1,2,0.42191
1,3,0.1,1,-2,-2,2,0.4339
1,3,0.1,1,-2,-2,4,0.57727
1,3,0.1,1,-2,-2,2,0.42364
1,3,0.1,1,-2,-2,2,0.40344
1,3,0.1,1,0,1,2,0.44323
1,3,0.9,0,4,4,4,0.57098
1,3,0.9,0,4,4,6,0.69667
1,3,0.1,1,-1,-1,1,0.38297
1,3,0.9,0,2,2,2,0.44279
1,3,0.9,0,3,3,3,0.46604
1,3,0.1,1,-2,-2,2,0.43026
1,3,0.1,1,-2,-2,2,0.43345
1,3,0.1,1,-2,-2,2,0.42325
1,3,0.9,0,3,3,3,0.45186
1,3,0.9,0,2,2,2,0.42508
1,3,0.9,1,2,2,4,0.4615
1,3,0.9,0,2,2,2,0.40908
1,3,0.1,1,-2,-2,4,0.49675
1,4,0.1,1,-1,-1,1,0.33117
1,4,0.1,1,-1,-1,1,0.37751
1,4,0.9,0,2,2,2,0.38288
1,4,0.1,1,-1,-1,1,0.35478
1,4,0.1,1,-2,-2,2,0.40459
1,4,0.9,0,2,2,2,0.42878
1,4,0.9,0,2,2,2,0.43198
1,4,0.1,1,-1,-1,1,0.36174
1,4,0.1,1,-2,-2,2,0.41811
1,4,0.9,0,2,2,2,0.44793
1,4,0.1,1,-2,-2,2,0.40769
1,4,0.1,1,-2,-2,2,0.40746
1,4,0.1,1,0,1,2,0.43166
1,4,0.9,0,2,2,2,0.44148
1,4,0.1,1,-2,-2,2,0.4491
1,4,0.9,0,4,4,6,0.68035
1,4,0.1,1,-2,-2,2,0.43453
1,4,0.1,1,-3,-3,3,0.45999
1,4,0.1,1,-2,-2,4,0.56211
1,4,0.9,0,3,3,3,0.45851
1,4,0.9,0,1,1,3,0.4796
1,4,0.9,0,1,2,3,0.49823
1,4,0.1,1,-2,-2,2,0.41579
1,4,0.1,1,-3,-3,3,0.42901
1,4,0.1,1,-3,-3,3,0.43322
1,4,0.9,0,3,3,3,0.44303
1,4,0.9,0,1,2,5,0.5151
2,1,0.4,1,-4,-4,18,1.1925
2,1,0.4,1,-5,-5,23,1.4345
2,1,0.6,0,5,6,15,1.0526
2,1,0.4,1,-3,-3,17,1.1377
2,1,0.6,0,3,5,11,0.87231
2,1,0.4,0,4,4,12,0.87377
2,1,0.4,1,-5,-6,11,0.81958
2,1,0.6,1,0,1,4,0.50601
2,1,0.6,0,4,5,12,0.90971
2,1,0.4,0,-1,-2,19,1.2327
2,1,0.4,1,-5,-6,19,1.2588
2,1,0.6,0,3,4,17,1.2162
2,1,0.6,0,7,7,11,0.91084
2,1,0.4,0,2,2,14,1.0981
2,1,0.6,0,2,3,12,0.9518
2,1,0.4,1,-5,-5,9,0.81758
2,1,0.4,1,-4,-5,12,0.9757
2,1,0.6,0,3,4,15,1.1974
2,1,0.6,0,8,8,10,0.92769
2,1,0.4,1,-2,-3,18,1.3986
2,1,0.6,0,0,4,22,1.6408
2,1,0.4,0,1,2,21,1.5785
2,2,0.6,0,1,4,17,1.1488
2,2,0.4,0,3,3,19,1.3128
2,2,0.6,1,-1,-2,17,1.1946
2,2,0.6,0,7,7,13,0.98053
2,2,0.4,1,-8,-8,16,1.1456
2,2,0.4,0,-1,-2,15,1.1183
2,2,0.6,0,3,3,7,0.69512
2,2,0.4,1,-3,-3,3,0.47716
2,2,0.6,0,1,2,3,0.487
2,2,0.4,1,-3,-3,21,1.4312
2,2,0.6,1,2,4,20,1.3843
2,2,0.4,1,-5,-5,17,1.2527
2,2,0.4,1,-7,-7,13,1.0343
2,2,0.4,1,-4,-5,14,1.1404
2,2,0.6,0,3,3,13,1.1064
2,2,0.6,0,4,4,12,1.0536
2,2,0.6,0,1,1,15,1.2198
2,2,0.6,0,4,4,16,1.2494
2,2,0.6,0,6,6,10,0.90519
2,2,0.6,0,0,3,16,1.277
2,2,0.4,1,-4,-6,10,0.91847
2,2,0.6,0,5,5,13,1.0723
2,2,0.6,0,7,7,13,1.0661
2,3,0.4,1,-7,-7,15,1.1056
2,3,0.6,0,5,5,9,0.78917
2,3,0.4,0,4,5,6,0.62477
2,3,0.6,0,6,6,22,1.4924
2,3,0.6,0,4,4,4,0.53891
2,3,0.6,0,2,4,16,1.1763
2,3,0.4,1,-3,-4,15,1.1345
2,3,0.6,0,-3,-4,23,1.6835
2,3,0.4,1,-5,-5,17,1.3398
2,3,0.4,1,-4,-6,16,1.2972
2,3,0.6,1,3,3,17,1.3035
2,3,0.6,0,4,4,22,1.6034
2,3,0.4,0,5,6,11,0.98715
2,3,0.4,0,2,2,14,1.1266
2,3,0.4,1,-6,-6,6,0.6466
2,3,0.4,0,1,1,9,0.8546
2,3,0.4,1,-3,-4,5,0.62802
2,3,0.6,0,2,2,16,1.2642
2,3,0.4,1,-4,-4,12,1.0358
2,3,0.4,0,3,3,15,1.1897
2,3,0.4,1,-2,-2,8,0.79329
2,3,0.6,1,-2,-2,2,0.4587
2,3,0.6,1,-4,-4,6,0.64871
2,4,0.4,1,-3,-3,5,0.57332
2,4,0.4,1,-3,-3,3,0.43531
2,4,0.6,1,0,1,4,0.54083
2,4,0.4,0,0,2,12,1.0012
2,4,0.4,1,-3,-3,11,0.92827
2,4,0.6,0,2,2,6,0.64828
2,4,0.4,1,-3,-3,3,0.49596
2,4,0.4,1,-2,-2,8,0.8139
2,4,0.6,0,3,3,3,0.50817
2,4,0.4,1,-2,-2,8,0.77612
2,4,0.4,0,3,3,5,0.58165
2,4,0.4,1,-2,-2,2,0.43365
2,4,0.4,1,-3,-3,3,0.50693
2,4,0.4,0,2,2,2,0.41552
2,4,0.6,0,3,3,5,0.59668
2,4,0.4,1,0,1,2,0.41426
2,4,0.4,1,-2,-2,2,0.45291
2,4,0.4,1,-1,-1,1,0.38606
2,4,0.4,0,1,1,3,0.48591
2,4,0.4,0,2,2,2,0.4379
2,4,0.4,1,0,1,2,0.43209
2,4,0.4,1,-1,-1,1,0.38529
2,4,0.6,0,1,1,1,0.38944
2,4,0.4,1,-2,-2,2,0.39358
2,4,0.4,0,0,1,2,0.39553
2,4,0.4,1,-2,-2,2,0.40535
3,1,0.4,1,-3,-3,19,1.295
3,1,0.4,1,-6,-6,20,1.3168
3,1,0.4,1,-4,-4,16,1.1263
3,1,0.6,0,6,6,12,0.93436
3,1,0.1,1,-3,-4,13,1.0203
3,1,0.4,1,-2,-3,10,0.85831
3,1,0.4,0,4,4,12,0.94421
3,1,0.1,1,-6,-6,8,0.73992
3,1,0.6,0,-1,-2,15,1.1138
3,1,0.6,0,-1,-2,19,1.3869
3,1,0.6,0,3,4,9,0.83929
3,1,0.6,1,-3,-3,15,1.201
3,1,0.1,1,-5,-5,5,0.64004
3,1,0.9,0,4,4,4,0.52992
3,1,0.4,1,-3,-3,9,0.85793
3,1,0.9,0,5,5,7,0.75245
3,1,0.6,0,5,5,7,0.7137
3,1,0.6,0,3,3,7,0.75601
3,1,0.9,0,1,2,5,0.59718
3,1,0.1,1,-3,-3,7,0.71944
3,1,0.9,0,1,1,1,0.34476
3,1,0.9,0,1,1,1,0.38892
3,1,0.4,0,1,1,1,0.34425
3,1,0.6,0,4,4,4,0.54077
3,2,0.1,1,-6,-6,8,0.71073
3,2,0.9,0,6,6,10,0.84093
3,2,0.1,1,-6,-6,6,0.60093
3,2,0.9,0,5,5,5,0.59305
3,2,0.4,0,2,2,10,0.84227
3,2,0.1,1,-4,-4,4,0.53778
3,2,0.9,0,3,3,3,0.45636
3,2,0.4,1,-2,-2,2,0.42959
3,2,0.6,0,5,5,7,0.68182
3,2,0.1,1,-2,-2,2,0.40943
3,2,0.4,1,-1,-1,1,0.36913
3,2,0.9,0,2,2,2,0.40893
3,2,0.9,0,1,1,1,0.36864
3,2,0.1,1,-1,-1,1,0.385
3,2,0.1,1,-2,-2,2,0.40479
3,2,0.4,0,1,1,1,0.34888
3,2,0.6,0,2,2,2,0.40866
3,2,0.1,1,-1,-1,1,0.36841
3,2,0.6,0,1,1,1,0.38376
3,2,0.4,1,-1,-1,7,0.70725
3,2,0.9,0,2,2,2,0.4158
3,2,0.4,0,2,2,2,0.44562
3,2,0.1,1,-2,-2,2,0.43763
3,2,0.4,1,-2,-2,2,0.43083
3,2,0.1,1,-2,-2,2,0.40842
3,2,0.4,1,-2,-2,2,0.417
3,3,0.1,1,-6,-6,6,0.61755
3,3,0.1,1,-6,-6,12,0.9669
3,3,0.6,0,5,5,9,0.81483
3,3,0.6,0,2,2,14,1.0687
3,3,0.6,0,4,5,6,0.65648
3,3,0.1,1,-5,-5,5,0.60645
3,3,0.6,1,-2,-3,24,1.7265
3,3,0.1,1,-4,-4,4,0.53419
3,3,0.4,1,-2,-3,12,1.0436
3,3,0.6,1,-4,-4,4,0.5235
3,3,0.4,1,-3,-3,9,0.8671
3,3,0.9,0,4,4,6,0.6637
3,3,0.6,1,-2,-2,12,1.0353
3,3,0.6,1,-2,-3,12,1.0125
3,3,0.1,1,-4,-4,6,0.6669
3,3,0.6,0,2,2,10,0.92619
3,3,0.9,0,3,3,3,0.48602
3,3,0.4,1,-2,-2,2,0.45366
3,3,0.6,0,4,4,6,0.65146
3,3,0.9,0,2,2,2,0.44129
3,3,0.1,1,-2,-2,2,0.43329
3,3,0.6,0,2,2,2,0.41969
3,3,0.9,0,2,2,2,0.41507
3,3,0.4,0,1,1,3,0.49271
3,3,0.9,0,2,2,2,0.42698
3,4,0.1,1,-1,-1,1,0.37947
3,4,0.6,0,1,1,3,0.44928
3,4,0.9,0,1,1,1,0.39343
3,4,0.9,0,2,2,2,0.41883
3,4,0.6,1,-2,-2,2,0.40863
3,4,0.1,1,-2,-2,2,0.44061
3,4,0.9,0,1,1,1,0.40038
3,4,0.4,0,0,1,2,0.41799
3,4,0.1,1,-1,-1,1,0.3765
3,4,0.4,0,2,2,2,0.4141
3,4,0.4,1,-1,-1,1,0.37947
3,4,0.6,0,2,2,2,0.45808
3,4,0.6,0,1,2,5,0.58361
3,4,0.6,1,0,1,2,0.41121
3,4,0.9,0,1,1,1,0.38535
3,4,0.6,0,2,2,2,0.45297
3,4,0.9,0,2,2,2,0.40277
3,4,0.4,1,-2,-2,2,0.41816
3,4,0.4,0,1,1,3,0.48021
3,4,0.4,0,0,1,2,0.40218
3,4,0.9,1,-1,-1,1,0.37851
3,4,0.9,0,1,1,1,0.36824
3,4,0.6,0,0,1,2,0.43145
3,4,0.9,0,1,1,1,0.36999
3,4,0.6,0,1,1,1,0.38536
3,4,0.9,0,1,1,1,0.37291
3,4,0.6,0,1,1,1,0.38706
