condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.9,0,1,1,1,0.43525
1,4,0.1,1,-1,-1,1,0.42913
2,1,0.4,1,-2,-2,2,0.44221
2,1,0.6,0,4,4,4,0.52213
2,1,0.4,1,-2,-2,2,0.45755
2,1,0.4,1,-2,-2,2,0.44737
2,1,0.6,0,2,2,2,0.47942
2,1,0.6,0,1,1,3,0.5215
2,1,0.4,1,-1,-1,1,0.40908
2,1,0.6,0,0,1,4,0.54462
2,1,0.6,0,1,1,1,0.41221
2,1,0.4,0,0,1,2,0.48206
2,1,0.4,1,-2,-2,2,0.45848
2,1,0.4,1,-2,-2,4,0.58403
2,1,0.4,1,-3,-3,5,0.62745
2,1,0.4,1,-2,-2,2,0.51174
2,1,0.4,0,1,2,3,0.56166
2,1,0.4,1,-2,-2,2,0.47369
2,1,0.4,0,1,2,5,0.64271
2,1,0.4,1,-1,-1,3,0.55485
2,1,0.4,1,-2,-3,4,0.58821
2,1,0.6,1,-2,-2,2,0.51248
2,1,0.6,0,2,2,6,0.746
2,1,0.6,0,4,4,4,0.60376
2,1,0.6,0,2,2,4,0.62815
2,1,0.6,1,-1,-1,1,0.44797
2,1,0.6,0,0,2,4,0.59135
2,1,0.6,0,0,2,4,0.5857
2,2,0.4,0,2,2,2,0.40325
2,2,0.4,1,-2,-2,4,0.46747
2,2,0.6,0,3,3,3,0.53676
2,2,0.4,1,-1,-1,1,0.41718
2,2,0.6,0,2,2,4,0.53882
2,2,0.4,0,1,1,3,0.51313
2,2,0.4,1,-1,-1,3,0.51205
2,2,0.4,0,0,1,4,0.52652
2,2,0.4,1,-1,-1,1,0.43193
2,2,0.4,1,-1,-1,3,0.50184
2,2,0.6,0,1,1,1,0.40739
2,2,0.6,0,-1,-1,5,0.62959
2,2,0.4,0,0,1,4,0.53952
2,2,0.4,0,-2,-2,6,0.65531
2,2,0.4,1,-1,-2,7,0.70538
2,2,0.6,0,2,2,4,0.55656
2,2,0.6,1,-2,-3,8,0.74904
2,2,0.6,0,3,3,3,0.50012
2,2,0.6,0,3,3,5,0.61232
2,2,0.4,1,-2,-2,4,0.5258
2,2,0.6,0,1,2,7,0.72152
2,2,0.4,1,-4,-4,6,0.67154
2,2,0.4,1,-4,-4,6,0.63735
2,2,0.6,1,-3,-3,3,0.49726
2,2,0.4,1,-1,-2,9,0.81746
2,3,0.6,0,4,4,4,0.5472
2,3,0.4,0,2,2,8,0.78112
2,3,0.4,1,0,1,4,0.62075
2,3,0.4,1,-1,-2,3,0.54689
2,3,0.4,0,2,3,6,0.64866
2,3,0.6,0,4,4,10,0.90181
2,3,0.6,0,0,1,8,0.76852
2,3,0.6,1,-3,-3,5,0.58211
2,3,0.6,0,3,3,3,0.50544
2,3,0.6,0,1,2,5,0.58541
2,3,0.6,1,-3,-3,5,0.60995
2,3,0.4,0,-1,-1,3,0.5311
2,3,0.6,0,2,2,10,0.87132
2,3,0.4,1,-2,-2,6,0.6371
2,3,0.4,1,-2,-2,8,0.76287
2,3,0.4,1,-2,-2,2,0.46269
2,3,0.4,1,-3,-3,9,0.78205
2,3,0.4,0,2,2,2,0.44625
2,3,0.6,0,4,4,6,0.63192
2,3,0.4,0,2,2,4,0.52419
2,3,0.4,0,0,1,6,0.64981
2,3,0.6,0,3,4,7,0.72114
2,3,0.4,1,-3,-3,5,0.60357
2,3,0.4,1,-3,-3,5,0.62921
2,4,0.6,1,-1,-1,3,0.5259
2,4,0.4,0,0,1,2,0.51981
2,4,0.4,1,-1,-1,1,0.45702
2,4,0.4,1,-1,-1,1,0.44866
2,4,0.4,1,-2,-2,6,0.76066
2,4,0.4,0,0,2,6,0.66897
2,4,0.4,1,-2,-2,2,0.45271
2,4,0.6,0,3,3,5,0.59831
2,4,0.6,1,-2,-2,6,0.64393
2,4,0.6,0,0,3,6,0.62408
2,4,0.6,0,3,3,3,0.48176
2,4,0.6,0,2,2,2,0.41594
2,4,0.6,0,2,2,4,0.55285
2,4,0.4,1,-4,-4,6,0.6551
2,4,0.4,1,-2,-2,4,0.52724
2,4,0.4,0,2,2,2,0.46066
2,4,0.6,1,-2,-2,4,0.54842
2,4,0.6,0,0,1,2,0.43605
2,4,0.4,1,-2,-2,4,0.54394
2,4,0.6,0,1,1,3,0.53173
2,4,0.4,0,1,2,5,0.5696
2,4,0.6,1,-3,-3,3,0.49401
2,4,0.6,0,3,3,5,0.59744
2,4,0.6,0,3,3,3,0.4753
3,1,0.9,0,2,2,4,0.55027
3,1,0.4,1,-2,-2,2,0.4579
3,1,0.6,0,1,1,3,0.48775
3,1,0.6,0,1,1,1,0.42318
3,1,0.4,0,2,2,2,0.43516
3,1,0.9,0,1,1,1,0.41274
3,1,0.6,0,0,1,4,0.55488
3,1,0.6,1,-2,-2,2,0.45253
3,1,0.4,0,2,2,2,0.48236
3,1,0.1,1,-2,-2,2,0.46659
3,1,0.1,1,-2,-2,2,0.47864
3,1,0.1,1,-2,-2,2,0.4719
3,1,0.4,0,1,1,3,0.52961
3,1,0.9,0,3,3,5,0.62618
3,1,0.4,0,2,2,4,0.58954
3,1,0.1,1,-3,-3,3,0.50504
3,1,0.9,0,1,1,3,0.5171
3,1,0.9,0,1,1,1,0.43129
3,1,0.1,1,-1,-1,1,0.44082
3,1,0.4,1,-1,-1,1,0.42401
3,1,0.1,1,0,1,2,0.50831
3,1,0.4,0,1,1,1,0.4403
3,1,0.4,1,-2,-2,2,0.49796
3,1,0.4,1,-1,-2,3,0.5601
3,1,0.1,1,-1,-1,1,0.45773
3,1,0.6,1,1,1,7,0.76685
3,2,0.1,1,-4,-4,6,0.54407
3,2,0.1,1,-3,-3,3,0.47548
3,2,0.6,0,2,2,2,0.45375
3,2,0.1,1,-2,-2,2,0.45325
3,2,0.1,1,-3,-3,3,0.50264
3,2,0.4,1,-2,-3,4,0.53476
3,2,0.9,0,2,2,2,0.44898
3,2,0.6,0,2,2,2,0.42677
3,2,0.6,0,1,1,3,0.4957
3,2,0.4,1,-2,-2,6,0.66573
3,2,0.4,1,-2,-2,4,0.538
3,2,0.9,0,3,3,5,0.59577
3,2,0.1,1,-3,-3,3,0.50349
3,2,0.9,0,2,2,4,0.54478
3,2,0.4,1,-1,-2,3,0.49906
3,2,0.9,0,2,2,2,0.43669
3,2,0.1,1,-2,-2,2,0.44116
3,2,0.9,0,1,1,3,0.52885
3,2,0.6,0,2,2,2,0.46659
3,2,0.4,0,0,2,4,0.52023
3,2,0.4,0,2,2,2,0.44571
3,2,0.9,0,3,3,3,0.50219
3,2,0.9,0,2,2,2,0.4436
3,2,0.4,1,-3,-3,5,0.59521
3,2,0.6,0,3,3,3,0.51692
3,3,0.6,0,1,1,1,0.4248
3,3,0.4,1,-1,-2,3,0.56659
3,3,0.6,0,1,1,5,0.56264
3,3,0.6,0,1,1,3,0.51033
3,3,0.1,1,-3,-3,3,0.47019
3,3,0.9,0,2,2,2,0.44457
3,3,0.9,0,3,3,3,0.48788
3,3,0.4,0,2,2,4,0.55559
3,3,0.6,0,3,3,3,0.48344
3,3,0.9,0,2,2,2,0.44546
3,3,0.1,1,-3,-3,5,0.59778
3,3,0.4,1,0,1,4,0.54126
3,3,0.4,0,2,2,4,0.539
3,3,0.4,0,0,2,12,0.94053
3,3,0.9,0,2,2,2,0.45491
3,3,0.4,1,-2,-2,2,0.44815
3,3,0.6,0,2,2,2,0.45243
3,3,0.1,1,-2,-2,4,0.54255
3,3,0.1,1,-2,-2,2,0.44385
3,3,0.9,0,2,2,2,0.45396
3,3,0.9,0,3,3,3,0.47341
3,3,0.9,0,1,1,1,0.41503
3,3,0.9,0,1,1,1,0.42889
3,3,0.1,1,-2,-2,2,0.45274
3,4,0.1,1,-2,-2,2,0.48122
3,4,0.1,1,-1,-1,1,0.40285
3,4,0.6,0,1,1,3,0.50539
3,4,0.4,1,-3,-3,3,0.46524
3,4,0.6,1,-2,-2,2,0.433
3,4,0.4,0,-2,-2,4,0.56858
3,4,0.6,0,2,2,4,0.52409
3,4,0.6,1,-2,-2,2,0.45628
3,4,0.6,0,2,2,2,0.4261
3,4,0.6,0,1,1,7,0.69741
3,4,0.6,0,0,1,4,0.51527
3,4,0.6,1,-1,-1,3,0.49515
3,4,0.6,0,-1,-2,5,0.60075
3,4,0.4,1,-4,-4,8,0.75883
3,4,0.4,1,-2,-3,10,0.8813
3,4,0.6,1,-3,-3,3,0.47457
3,4,0.9,0,2,2,2,0.45677
3,4,0.1,1,-2,-2,2,0.47232
3,4,0.6,0,2,2,2,0.45577
3,4,0.4,0,2,2,2,0.43382
3,4,0.1,1,-3,-3,3,0.48375
3,4,0.9,0,2,2,2,0.44183
3,4,0.1,1,-1,-1,3,0.52139
3,4,0.9,0,1,1,1,0.42523
