condition,block,coherence,decision,evidence,high_evidence,time,rt
1,4,0.1,1,-1,-1,1,0.42899
1,4,0.9,0,1,1,1,0.441
1,4,0.1,1,-2,-2,2,0.44081
1,4,0.9,0,1,1,1,0.40841
1,4,0.9,0,1,1,1,0.39255
1,4,0.9,0,2,2,2,0.46679
1,4,0.9,0,2,2,2,0.43781
2,1,0.4,1,-3,-3,3,0.50803
2,1,0.6,1,0,1,4,0.55235
2,1,0.4,1,-2,-2,2,0.45778
2,1,0.4,0,2,2,2,0.43979
2,1,0.6,0,1,1,1,0.41738
2,1,0.6,0,2,2,4,0.54291
2,1,0.6,1,-2,-2,4,0.56282
2,1,0.4,0,-1,-1,7,0.73071
2,1,0.4,0,3,3,3,0.49838
2,1,0.4,0,3,3,7,0.72846
2,1,0.6,1,0,2,16,1.1846
2,1,0.4,1,-3,-4,11,0.93951
2,1,0.6,0,5,5,9,0.83406
2,1,0.4,1,-2,-3,10,0.89115
2,1,0.4,1,-6,-6,8,0.84356
2,1,0.6,1,0,1,10,0.89942
2,1,0.4,1,-3,-5,11,0.95312
2,1,0.6,0,5,5,9,0.88335
2,1,0.4,0,2,2,8,0.85037
2,1,0.4,1,-2,-3,8,0.87498
2,1,0.4,1,-4,-4,8,0.83638
2,1,0.4,1,-3,-3,7,0.7665
2,1,0.6,1,-2,-2,4,0.59767
2,1,0.4,0,-2,-2,8,0.83127
2,1,0.6,0,5,5,7,0.81801
2,2,0.6,0,2,2,6,0.71409
2,2,0.4,1,1,1,7,0.72418
2,2,0.6,0,3,3,3,0.48403
2,2,0.4,0,2,3,8,0.77975
2,2,0.6,1,2,2,10,0.86558
2,2,0.4,1,-2,-3,12,0.98152
2,2,0.4,0,3,3,11,0.92862
2,2,0.4,1,2,2,10,0.91325
2,2,0.4,1,-2,-2,10,0.89032
2,2,0.6,1,3,3,9,0.86615
2,2,0.6,0,3,4,9,0.82193
2,2,0.4,1,-2,-2,10,0.92219
2,2,0.4,1,-2,-2,10,0.93807
2,2,0.6,1,3,3,7,0.79164
2,2,0.4,1,-5,-5,7,0.7852
2,2,0.4,1,0,3,10,0.97333
2,2,0.6,1,4,4,8,0.82691
2,2,0.4,1,-3,-5,9,0.89496
2,2,0.6,0,-2,-4,18,1.4604
2,2,0.4,1,-3,-3,9,0.93061
2,2,0.4,1,-5,-5,5,0.68186
2,2,0.4,1,-2,-2,8,0.83426
2,2,0.4,1,-2,-2,6,0.74776
2,2,0.6,1,-1,-2,5,0.64776
2,3,0.6,0,0,1,2,0.43477
2,3,0.4,1,-3,-3,3,0.50806
2,3,0.4,1,-2,-2,2,0.46449
2,3,0.6,0,2,2,2,0.46772
2,3,0.4,1,-1,-1,3,0.49541
2,3,0.4,1,-1,-1,3,0.50185
2,3,0.4,1,-2,-2,4,0.56179
2,3,0.4,1,-1,-1,5,0.64082
2,3,0.6,1,0,1,2,0.48285
2,3,0.4,1,-3,-3,3,0.56278
2,3,0.4,1,-1,-1,3,0.57052
2,3,0.6,1,-1,-1,5,0.69056
2,3,0.4,0,1,1,1,0.41817
2,3,0.6,0,2,2,4,0.62375
2,3,0.4,1,-1,-2,3,0.53244
2,3,0.4,1,-4,-4,4,0.59361
2,3,0.4,1,-2,-2,4,0.58795
2,3,0.6,0,2,2,2,0.50343
2,3,0.6,0,1,1,3,0.56335
2,3,0.4,0,1,1,1,0.45274
2,3,0.6,0,1,1,1,0.43475
2,3,0.6,1,0,1,2,0.50803
2,3,0.6,1,-1,-1,5,0.63242
2,3,0.4,1,-3,-3,7,0.8182
2,4,0.4,1,-3,-3,5,0.63907
2,4,0.6,0,3,3,7,0.76138
2,4,0.6,0,1,1,5,0.67262
2,4,0.6,0,3,3,7,0.74615
2,4,0.6,0,1,2,7,0.78288
2,4,0.6,0,2,2,6,0.72198
2,4,0.6,0,-1,-1,7,0.76992
2,4,0.4,1,-2,-2,4,0.61769
2,4,0.4,0,2,2,4,0.63989
2,4,0.4,0,4,4,8,0.82568
2,4,0.4,1,-4,-4,10,0.94937
2,4,0.6,1,-1,-1,5,0.68943
2,4,0.4,1,-2,-2,10,0.95313
2,4,0.4,0,0,2,10,0.94682
2,4,0.6,0,2,3,12,1.0863
2,4,0.4,1,-1,-3,13,1.1746
2,4,0.4,1,-3,-3,13,1.1563
2,4,0.4,1,-2,-2,14,1.1902
2,4,0.6,1,3,3,11,1.0262
2,4,0.4,0,1,1,9,0.90986
2,4,0.4,1,-3,-3,9,0.9057
2,4,0.6,1,0,2,12,1.0607
2,4,0.4,1,-5,-5,9,0.88879
2,4,0.6,1,-2,-4,8,0.84115
3,1,0.9,0,1,1,1,0.37752
3,1,0.9,0,1,1,1,0.39948
3,1,0.9,0,2,2,2,0.41709
3,1,0.6,0,1,1,1,0.38341
3,1,0.9,0,1,1,1,0.41101
3,1,0.4,1,-1,-1,1,0.39517
3,1,0.6,0,1,1,1,0.41277
3,1,0.6,1,-1,-1,1,0.39475
3,1,0.6,0,1,1,3,0.50803
3,1,0.4,0,1,1,1,0.4166
3,1,0.6,0,0,2,4,0.59779
3,1,0.6,1,-1,-1,1,0.40754
3,1,0.6,0,1,2,5,0.63195
3,1,0.4,0,-3,-3,7,0.74548
3,1,0.6,0,1,2,7,0.74897
3,1,0.1,1,-2,-2,2,0.50542
3,1,0.1,1,-2,-2,2,0.50091
3,1,0.9,0,1,1,1,0.40287
3,1,0.6,0,2,2,2,0.51495
3,1,0.9,0,1,2,3,0.53265
3,1,0.6,0,2,2,2,0.49033
3,1,0.4,1,-1,-1,1,0.4345
3,1,0.6,1,-1,-1,1,0.45214
3,1,0.1,1,-3,-3,3,0.52205
3,1,0.4,0,1,1,1,0.42523
3,1,0.1,1,-2,-2,2,0.49291
3,1,0.9,0,1,1,3,0.56285
3,2,0.6,1,0,1,2,0.45983
3,2,0.1,1,-4,-4,4,0.52973
3,2,0.9,0,3,3,3,0.48957
3,2,0.4,0,1,1,5,0.60954
3,2,0.4,1,-3,-3,3,0.52163
3,2,0.6,0,3,3,3,0.49712
3,2,0.1,1,-1,-1,3,0.52701
3,2,0.1,1,-2,-2,2,0.4468
3,2,0.4,1,-1,-1,5,0.60678
3,2,0.6,0,2,2,2,0.47101
3,2,0.6,1,0,1,4,0.6166
3,2,0.4,1,-3,-3,7,0.73451
3,2,0.1,1,-2,-2,2,0.49997
3,2,0.9,0,2,2,4,0.58553
3,2,0.4,0,2,2,2,0.49318
3,2,0.6,1,0,1,4,0.62758
3,2,0.4,1,-1,-2,5,0.69544
3,2,0.9,0,2,2,2,0.51751
3,2,0.1,1,-2,-2,2,0.5108
3,2,0.9,0,2,2,4,0.58637
3,2,0.1,1,-1,-1,1,0.43835
3,2,0.4,0,0,2,6,0.7238
3,2,0.9,0,3,3,5,0.66041
3,2,0.6,0,1,2,5,0.65822
3,2,0.9,0,2,2,2,0.49589
3,3,0.6,0,2,2,2,0.42853
3,3,0.1,1,-1,-1,1,0.43037
3,3,0.4,1,-1,-1,1,0.3998
3,3,0.6,0,1,1,1,0.40178
3,3,0.6,1,-1,-1,1,0.39156
3,3,0.6,0,0,2,6,0.68942
3,3,0.1,1,-3,-3,3,0.5293
3,3,0.6,0,1,1,1,0.44129
3,3,0.6,1,-2,-2,2,0.47287
3,3,0.4,1,-1,-1,3,0.57843
3,3,0.9,0,1,1,1,0.4082
3,3,0.9,0,1,1,1,0.4158
3,3,0.9,0,1,1,1,0.44562
3,3,0.9,0,1,1,1,0.44542
3,3,0.4,0,2,2,2,0.49309
3,3,0.4,0,3,3,5,0.64067
3,3,0.1,1,-3,-3,7,0.78642
3,3,0.4,0,1,2,7,0.80097
3,3,0.1,1,0,2,10,0.98473
3,3,0.6,1,-2,-2,10,0.93185
3,3,0.6,0,3,3,5,0.68967
3,4,0.6,1,-1,-1,1,0.39859
3,4,0.4,1,-1,-1,1,0.39273
3,4,0.1,1,-1,-1,1,0.41031
3,4,0.1,1,-1,-1,1,0.39449
3,4,0.4,1,-1,-1,5,0.61225
3,4,0.1,1,0,1,4,0.59443
3,4,0.1,1,-1,-1,1,0.41981
3,4,0.4,0,3,3,5,0.66544
3,4,0.1,1,-2,-2,2,0.47749
3,4,0.6,0,1,1,3,0.54301
3,4,0.1,1,-1,-1,1,0.45943
3,4,0.1,1,-1,-1,1,0.4512
3,4,0.4,1,-1,-1,1,0.44102
3,4,0.9,1,-1,-1,1,0.44084
3,4,0.6,0,4,4,6,0.73634
3,4,0.6,1,-1,-1,11,1.0135
3,4,0.6,0,2,2,2,0.5156
3,4,0.6,1,-1,-2,7,0.78915
3,4,0.4,1,-3,-3,7,0.81713
3,4,0.9,0,3,3,5,0.64712
3,4,0.9,0,3,3,3,0.54265
3,4,0.1,1,-2,-2,2,0.47468
3,4,0.6,1,-1,-1,3,0.53238
3,4,0.9,0,2,2,2,0.49884
