condition,block,coherence,decision,evidence,high_evidence,time,rt
3,4,0.9,0,4,4,8,0.81158
3,4,0.9,0,3,3,3,0.52146
3,4,0.6,1,-5,-5,7,0.786
3,4,0.1,1,-6,-6,8,0.84521
3,4,0.4,1,0,3,12,1.1013
3,4,0.9,0,2,2,4,0.63247
3,4,0.9,0,1,1,1,0.45888
3,4,0.1,1,-1,-1,1,0.4565
3,4,0.1,1,-5,-5,7,0.76664
3,4,0.1,1,-4,-4,6,0.74234
3,4,0.1,1,-4,-4,6,0.73023
3,4,0.1,1,-2,-3,6,0.75374
3,4,0.9,0,4,4,4,0.62812
3,4,0.9,0,3,3,5,0.69501
3,4,0.9,0,8,8,8,0.84521
3,4,0.6,0,4,5,8,0.83758
3,4,0.9,0,7,7,7,0.75892
3,4,0.1,1,-5,-5,5,0.67235
3,4,0.6,1,-1,-2,7,0.81032
