trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,0,3
1,1,0.9,2,2,0,3
1,1,0.9,3,3,1,3
2,1,0.1,1,-1,0,4
2,1,0.1,2,-2,0,4
2,1,0.1,3,-3,0,4
2,1,0.1,4,-4,1,4
3,1,0.9,1,1,0,4
3,1,0.9,2,2,0,4
3,1,0.9,3,3,0,4
3,1,0.9,4,4,1,4
4,1,0.9,1,1,0,7
4,1,0.9,2,2,0,7
4,1,0.9,3,3,0,7
4,1,0.9,4,4,0,7
4,1,0.9,5,5,0,7
4,1,0.9,6,6,0,7
4,1,0.9,7,7,1,7
5,1,0.1,1,1,0,3
5,1,0.1,2,2,0,3
5,1,0.1,3,3,1,3
6,1,0.9,1,1,1,1
7,1,0.9,1,1,0,4
7,1,0.9,2,2,0,4
7,1,0.9,3,3,0,4
7,1,0.9,4,4,1,4
8,1,0.1,1,1,0,2
8,1,0.1,2,2,1,2
9,1,0.1,1,1,0,2
9,1,0.1,2,2,1,2
10,1,0.9,1,1,1,1
11,1,0.1,1,1,0,5
11,1,0.1,2,-0,0,5
11,1,0.1,3,1,0,5
11,1,0.1,4,2,0,5
11,1,0.1,5,3,1,5
12,1,0.9,1,1,1,1
13,1,0.1,1,1,1,1
14,1,0.9,1,1,1,1
15,1,0.9,1,1,0,3
15,1,0.9,2,2,0,3
15,1,0.9,3,3,1,3
16,1,0.1,1,1,1,1
17,1,0.9,1,1,1,1
18,1,0.9,1,1,1,1
19,1,0.1,1,1,1,1
20,1,0.9,1,1,1,1
21,1,0.9,1,1,1,1
22,1,0.9,1,1,0,2
22,1,0.9,2,2,1,2
23,1,0.9,1,1,0,5
23,1,0.9,2,0,0,5
23,1,0.9,3,1,0,5
23,1,0.9,4,2,0,5
23,1,0.9,5,3,1,5
24,1,0.9,1,1,1,1
25,1,0.1,1,1,0,2
25,1,0.1,2,2,1,2
26,1,0.9,1,1,1,1
27,1,0.1,1,1,1,1
28,1,0.9,1,1,0,2
28,1,0.9,2,2,1,2
29,1,0.9,1,-1,1,1
30,1,0.1,1,1,0,2
30,1,0.1,2,2,1,2
31,1,0.1,1,1,0,3
31,1,0.1,2,2,0,3
31,1,0.1,3,3,1,3
32,1,0.9,1,1,0,2
32,1,0.9,2,2,1,2
33,1,0.1,1,1,0,2
33,1,0.1,2,2,1,2
34,1,0.1,1,1,0,2
34,1,0.1,2,2,1,2
35,1,0.9,1,1,1,1
36,1,0.9,1,1,0,3
36,1,0.9,2,2,0,3
36,1,0.9,3,1,1,3
37,1,0.9,1,1,0,2
37,1,0.9,2,2,1,2
38,1,0.1,1,1,0,2
38,1,0.1,2,2,1,2
39,1,0.1,1,1,1,1
40,1,0.9,1,1,1,1
41,1,0.1,1,1,0,2
41,1,0.1,2,2,1,2
42,1,0.1,1,1,1,1
43,1,0.1,1,1,1,1
44,1,0.9,1,1,1,1
45,1,0.9,1,1,0,2
45,1,0.9,2,2,1,2
46,1,0.1,1,1,1,1
47,1,0.9,1,1,1,1
48,1,0.1,1,1,1,1
49,1,0.9,1,1,1,1
50,1,0.1,1,1,0,2
50,1,0.1,2,2,1,2
51,1,0.1,1,1,0,4
51,1,0.1,2,2,0,4
51,1,0.1,3,3,0,4
51,1,0.1,4,4,1,4
52,1,0.1,1,1,0,2
52,1,0.1,2,2,1,2
53,1,0.1,1,1,0,2
53,1,0.1,2,2,1,2
54,1,0.9,1,1,1,1
55,1,0.9,1,1,0,2
55,1,0.9,2,2,1,2
56,1,0.1,1,1,0,2
56,1,0.1,2,2,1,2
57,1,0.1,1,-1,0,5
57,1,0.1,2,-0,0,5
57,1,0.1,3,1,0,5
57,1,0.1,4,2,0,5
57,1,0.1,5,3,1,5
58,1,0.9,1,1,0,2
58,1,0.9,2,2,1,2
59,1,0.1,1,1,0,2
59,1,0.1,2,2,1,2
60,1,0.9,1,1,1,1
61,1,0.1,1,1,0,2
61,1,0.1,2,2,1,2
62,1,0.9,1,1,0,2
62,1,0.9,2,2,1,2
63,1,0.1,1,1,0,2
63,1,0.1,2,2,1,2
64,1,0.9,1,1,1,1
65,1,0.9,1,1,0,2
65,1,0.9,2,2,1,2
66,1,0.1,1,1,0,2
66,1,0.1,2,2,1,2
67,1,0.1,1,1,0,2
67,1,0.1,2,2,1,2
68,1,0.1,1,1,0,2
68,1,0.1,2,2,1,2
69,1,0.1,1,-1,0,4
69,1,0.1,2,-0,0,4
69,1,0.1,3,1,0,4
69,1,0.1,4,2,1,4
70,1,0.1,1,1,0,2
70,1,0.1,2,2,1,2
71,1,0.9,1,1,0,3
71,1,0.9,2,2,0,3
71,1,0.9,3,3,1,3
72,1,0.1,1,1,1,1
73,1,0.1,1,1,0,3
73,1,0.1,2,2,0,3
73,1,0.1,3,1,1,3
74,1,0.9,1,1,0,2
74,1,0.9,2,2,1,2
75,1,0.1,1,1,0,2
75,1,0.1,2,2,1,2
76,1,0.9,1,1,0,2
76,1,0.9,2,2,1,2
77,1,0.1,1,1,0,2
77,1,0.1,2,0,1,2
78,1,0.1,1,1,0,3
78,1,0.1,2,2,0,3
78,1,0.1,3,3,1,3
79,1,0.1,1,1,0,4
79,1,0.1,2,2,0,4
79,1,0.1,3,3,0,4
79,1,0.1,4,4,1,4
80,1,0.9,1,1,0,3
80,1,0.9,2,2,0,3
80,1,0.9,3,3,1,3
81,1,0.9,1,1,0,2
81,1,0.9,2,2,1,2
82,1,0.9,1,1,0,2
82,1,0.9,2,0,1,2
83,1,0.1,1,1,0,2
83,1,0.1,2,2,1,2
84,1,0.9,1,1,1,1
85,1,0.1,1,1,1,1
86,1,0.9,1,1,1,1
87,1,0.9,1,1,0,4
87,1,0.9,2,0,0,4
87,1,0.9,3,1,0,4
87,1,0.9,4,2,1,4
88,1,0.9,1,1,1,1
