trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,1,1
2,1,0.1,1,1,1,1
3,1,0.9,1,1,1,1
4,1,0.9,1,1,1,1
5,1,0.9,1,1,1,1
6,1,0.9,1,1,1,1
7,1,0.9,1,1,1,1
8,1,0.9,1,-1,0,3
8,1,0.9,2,0,0,3
8,1,0.9,3,1,1,3
9,1,0.9,1,1,1,1
10,1,0.1,1,1,1,1
11,1,0.1,1,1,1,1
12,1,0.1,1,1,1,1
13,1,0.1,1,1,1,1
14,1,0.9,1,1,1,1
15,1,0.1,1,1,1,1
16,1,0.9,1,1,0,2
16,1,0.9,2,2,1,2
17,1,0.1,1,-1,0,6
17,1,0.1,2,-0,0,6
17,1,0.1,3,1,0,6
17,1,0.1,4,-0,0,6
17,1,0.1,5,1,0,6
17,1,0.1,6,2,1,6
18,1,0.9,1,1,0,4
18,1,0.9,2,0,0,4
18,1,0.9,3,1,0,4
18,1,0.9,4,2,1,4
19,1,0.9,1,-1,0,4
19,1,0.9,2,0,0,4
19,1,0.9,3,1,0,4
19,1,0.9,4,2,1,4
20,1,0.9,1,1,0,2
20,1,0.9,2,2,1,2
21,1,0.9,1,1,1,1
22,1,0.1,1,1,1,1
23,1,0.1,1,1,1,1
24,1,0.9,1,1,1,1
25,1,0.9,1,1,1,1
26,1,0.1,1,1,1,1
27,1,0.9,1,1,1,1
28,1,0.9,1,1,1,1
29,1,0.1,1,1,0,2
29,1,0.1,2,0,1,2
30,1,0.1,1,1,1,1
31,1,0.1,1,1,0,6
31,1,0.1,2,-0,0,6
31,1,0.1,3,-1,0,6
31,1,0.1,4,-0,0,6
31,1,0.1,5,1,0,6
31,1,0.1,6,2,1,6
32,1,0.1,1,1,0,2
32,1,0.1,2,-0,1,2
33,1,0.9,1,1,1,1
34,1,0.9,1,-1,0,4
34,1,0.9,2,0,0,4
34,1,0.9,3,1,0,4
34,1,0.9,4,2,1,4
35,1,0.9,1,1,0,2
35,1,0.9,2,2,1,2
36,1,0.9,1,1,1,1
37,1,0.9,1,1,1,1
38,1,0.9,1,1,1,1
39,1,0.1,1,1,0,2
39,1,0.1,2,2,1,2
40,1,0.1,1,1,0,2
40,1,0.1,2,2,1,2
41,1,0.1,1,1,0,3
41,1,0.1,2,2,0,3
41,1,0.1,3,1,1,3
42,1,0.9,1,1,0,3
42,1,0.9,2,0,0,3
42,1,0.9,3,1,1,3
43,1,0.1,1,1,0,2
43,1,0.1,2,2,1,2
44,1,0.1,1,1,1,1
45,1,0.9,1,1,1,1
46,1,0.1,1,-1,0,3
46,1,0.1,2,0,0,3
46,1,0.1,3,-1,1,3
47,1,0.1,1,1,1,1
48,1,0.1,1,1,1,1
49,1,0.1,1,1,1,1
50,1,0.9,1,1,1,1
51,1,0.9,1,-1,0,2
51,1,0.9,2,0,1,2
52,1,0.1,1,1,1,1
53,1,0.1,1,1,1,1
54,1,0.1,1,1,1,1
55,1,0.9,1,1,1,1
56,1,0.1,1,1,1,1
57,1,0.1,1,1,1,1
58,1,0.9,1,1,1,1
59,1,0.1,1,1,1,1
