trial,condition,coherence,time,evidence,action,rt
1,1,0.1,1,1,0,2
1,1,0.1,2,2,1,2
2,1,0.9,1,1,1,1
3,1,0.9,1,1,1,1
4,1,0.1,1,1,1,1
5,1,0.9,1,1,0,2
5,1,0.9,2,2,1,2
6,1,0.1,1,1,0,2
6,1,0.1,2,2,1,2
7,1,0.9,1,1,1,1
8,1,0.9,1,1,1,1
9,1,0.9,1,1,1,1
10,1,0.9,1,1,1,1
11,1,0.9,1,1,1,1
12,1,0.1,1,1,0,2
12,1,0.1,2,2,1,2
13,1,0.9,1,1,0,2
13,1,0.9,2,2,1,2
14,1,0.1,1,1,0,2
14,1,0.1,2,2,1,2
15,1,0.1,1,1,0,2
15,1,0.1,2,2,1,2
16,1,0.1,1,-1,0,4
16,1,0.1,2,-0,0,4
16,1,0.1,3,1,0,4
16,1,0.1,4,2,1,4
17,1,0.9,1,1,0,2
17,1,0.9,2,2,1,2
18,1,0.1,1,1,1,1
19,1,0.1,1,1,1,1
20,1,0.1,1,1,0,2
20,1,0.1,2,2,1,2
21,1,0.9,1,1,0,2
21,1,0.9,2,2,1,2
22,1,0.9,1,1,1,1
23,1,0.9,1,1,1,1
24,1,0.9,1,1,0,2
24,1,0.9,2,2,1,2
25,1,0.9,1,1,1,1
26,1,0.9,1,1,1,1
27,1,0.9,1,1,1,1
28,1,0.1,1,1,0,3
28,1,0.1,2,2,0,3
28,1,0.1,3,3,1,3
29,1,0.1,1,1,1,1
30,1,0.9,1,1,0,5
30,1,0.9,2,0,0,5
30,1,0.9,3,1,0,5
30,1,0.9,4,2,0,5
30,1,0.9,5,3,1,5
31,1,0.9,1,1,0,2
31,1,0.9,2,2,1,2
32,1,0.1,1,1,0,3
32,1,0.1,2,2,0,3
32,1,0.1,3,3,1,3
33,1,0.1,1,1,0,2
33,1,0.1,2,2,1,2
34,1,0.1,1,1,0,6
34,1,0.1,2,2,0,6
34,1,0.1,3,3,0,6
34,1,0.1,4,2,0,6
34,1,0.1,5,3,0,6
34,1,0.1,6,4,1,6
35,1,0.9,1,1,0,5
35,1,0.9,2,0,0,5
35,1,0.9,3,1,0,5
35,1,0.9,4,2,0,5
35,1,0.9,5,3,1,5
36,1,0.9,1,1,0,3
36,1,0.9,2,2,0,3
36,1,0.9,3,3,1,3
