condition,coherence,time,invtime,stimulus,decision
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,0,1
2,0.6,1,6,0,1
2,0.6,2,5,1,1
2,0.6,3,4,1,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,1,1
2,0.4,1,11,0,0
2,0.4,2,10,1,0
2,0.4,3,9,1,0
2,0.4,4,8,0,0
2,0.4,5,7,0,0
2,0.4,6,6,1,0
2,0.4,7,5,1,0
2,0.4,8,4,0,0
2,0.4,9,3,0,0
2,0.4,10,2,0,0
2,0.4,11,1,0,0
2,0.6,1,6,0,0
2,0.6,2,5,1,0
2,0.6,3,4,0,0
2,0.6,4,3,0,0
2,0.6,5,2,0,0
2,0.6,6,1,0,0
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,0,1
2,0.6,4,4,1,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.4,1,19,0,1
2,0.4,2,18,0,1
2,0.4,3,17,1,1
2,0.4,4,16,1,1
2,0.4,5,15,1,1
2,0.4,6,14,0,1
2,0.4,7,13,1,1
2,0.4,8,12,1,1
2,0.4,9,11,0,1
2,0.4,10,10,1,1
2,0.4,11,9,0,1
2,0.4,12,8,0,1
2,0.4,13,7,1,1
2,0.4,14,6,0,1
2,0.4,15,5,1,1
2,0.4,16,4,0,1
2,0.4,17,3,1,1
2,0.4,18,2,1,1
2,0.4,19,1,0,1
2,0.6,1,15,0,0
2,0.6,2,14,0,0
2,0.6,3,13,1,0
2,0.6,4,12,1,0
2,0.6,5,11,1,0
2,0.6,6,10,1,0
2,0.6,7,9,1,0
2,0.6,8,8,1,0
2,0.6,9,7,1,0
2,0.6,10,6,0,0
2,0.6,11,5,1,0
2,0.6,12,4,1,0
2,0.6,13,3,0,0
2,0.6,14,2,0,0
2,0.6,15,1,1,0
2,0.4,1,9,1,0
2,0.4,2,8,0,0
2,0.4,3,7,0,0
2,0.4,4,6,0,0
2,0.4,5,5,1,0
2,0.4,6,4,1,0
2,0.4,7,3,0,0
2,0.4,8,2,0,0
2,0.4,9,1,0,0
2,0.4,1,6,0,0
2,0.4,2,5,0,0
2,0.4,3,4,1,0
2,0.4,4,3,0,0
2,0.4,5,2,0,0
2,0.4,6,1,0,0
2,0.4,1,8,1,0
2,0.4,2,7,0,0
2,0.4,3,6,1,0
2,0.4,4,5,0,0
2,0.4,5,4,1,0
2,0.4,6,3,1,0
2,0.4,7,2,1,0
2,0.4,8,1,0,0
2,0.4,1,6,0,0
2,0.4,2,5,1,0
2,0.4,3,4,1,0
2,0.4,4,3,0,0
2,0.4,5,2,1,0
2,0.4,6,1,1,0
2,0.6,1,6,1,1
2,0.6,2,5,1,1
2,0.6,3,4,0,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,1,1
2,0.4,1,8,1,0
2,0.4,2,7,0,0
2,0.4,3,6,1,0
2,0.4,4,5,0,0
2,0.4,5,4,1,0
2,0.4,6,3,0,0
2,0.4,7,2,0,0
2,0.4,8,1,1,0
2,0.4,1,13,0,0
2,0.4,2,12,1,0
2,0.4,3,11,0,0
2,0.4,4,10,0,0
2,0.4,5,9,1,0
2,0.4,6,8,1,0
2,0.4,7,7,1,0
2,0.4,8,6,0,0
2,0.4,9,5,1,0
2,0.4,10,4,0,0
2,0.4,11,3,1,0
2,0.4,12,2,0,0
2,0.4,13,1,0,0
2,0.6,1,7,0,0
2,0.6,2,6,1,0
2,0.6,3,5,1,0
2,0.6,4,4,0,0
2,0.6,5,3,1,0
2,0.6,6,2,0,0
2,0.6,7,1,0,0
2,0.4,1,16,1,0
2,0.4,2,15,0,0
2,0.4,3,14,0,0
2,0.4,4,13,1,0
2,0.4,5,12,1,0
2,0.4,6,11,1,0
2,0.4,7,10,0,0
2,0.4,8,9,0,0
2,0.4,9,8,1,0
2,0.4,10,7,0,0
2,0.4,11,6,0,0
2,0.4,12,5,1,0
2,0.4,13,4,1,0
2,0.4,14,3,0,0
2,0.4,15,2,1,0
2,0.4,16,1,0,0
2,0.6,1,16,1,0
2,0.6,2,15,0,0
2,0.6,3,14,0,0
2,0.6,4,13,1,0
2,0.6,5,12,1,0
2,0.6,6,11,1,0
2,0.6,7,10,0,0
2,0.6,8,9,1,0
2,0.6,9,8,1,0
2,0.6,10,7,0,0
2,0.6,11,6,0,0
2,0.6,12,5,1,0
2,0.6,13,4,0,0
2,0.6,14,3,0,0
2,0.6,15,2,1,0
2,0.6,16,1,1,0
2,0.4,1,8,0,1
2,0.4,2,7,1,1
2,0.4,3,6,1,1
2,0.4,4,5,1,1
2,0.4,5,4,1,1
2,0.4,6,3,1,1
2,0.4,7,2,0,1
2,0.4,8,1,1,1
2,0.6,1,10,1,0
2,0.6,2,9,1,0
2,0.6,3,8,0,0
2,0.6,4,7,1,0
2,0.6,5,6,1,0
2,0.6,6,5,0,0
2,0.6,7,4,0,0
2,0.6,8,3,1,0
2,0.6,9,2,0,0
2,0.6,10,1,1,0
2,0.6,1,9,1,1
2,0.6,2,8,1,1
2,0.6,3,7,1,1
2,0.6,4,6,1,1
2,0.6,5,5,1,1
2,0.6,6,4,0,1
2,0.6,7,3,0,1
2,0.6,8,2,1,1
2,0.6,9,1,1,1
2,0.6,1,5,0,1
2,0.6,2,4,1,1
2,0.6,3,3,1,1
2,0.6,4,2,1,1
2,0.6,5,1,1,1
2,0.6,1,5,0,1
2,0.6,2,4,1,1
2,0.6,3,3,1,1
2,0.6,4,2,1,1
2,0.6,5,1,1,1
2,0.4,1,7,0,0
2,0.4,2,6,0,0
2,0.4,3,5,1,0
2,0.4,4,4,0,0
2,0.4,5,3,1,0
2,0.4,6,2,1,0
2,0.4,7,1,0,0
2,0.6,1,7,1,1
2,0.6,2,6,0,1
2,0.6,3,5,1,1
2,0.6,4,4,0,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.6,1,14,1,1
2,0.6,2,13,1,1
2,0.6,3,12,1,1
2,0.6,4,11,1,1
2,0.6,5,10,1,1
2,0.6,6,9,1,1
2,0.6,7,8,1,1
2,0.6,8,7,1,1
2,0.6,9,6,0,1
2,0.6,10,5,1,1
2,0.6,11,4,0,1
2,0.6,12,3,1,1
2,0.6,13,2,0,1
2,0.6,14,1,1,1
2,0.6,1,6,1,0
2,0.6,2,5,0,0
2,0.6,3,4,1,0
2,0.6,4,3,0,0
2,0.6,5,2,0,0
2,0.6,6,1,0,0
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,0,1
2,0.6,5,3,0,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.4,1,5,1,0
2,0.4,2,4,0,0
2,0.4,3,3,0,0
2,0.4,4,2,0,0
2,0.4,5,1,0,0
2,0.4,1,8,1,0
2,0.4,2,7,0,0
2,0.4,3,6,1,0
2,0.4,4,5,1,0
2,0.4,5,4,0,0
2,0.4,6,3,0,0
2,0.4,7,2,0,0
2,0.4,8,1,0,0
2,0.4,1,5,1,0
2,0.4,2,4,1,0
2,0.4,3,3,0,0
2,0.4,4,2,0,0
2,0.4,5,1,1,0
2,0.6,1,6,1,1
2,0.6,2,5,0,1
2,0.6,3,4,1,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,0,1
2,0.6,1,6,0,1
2,0.6,2,5,0,1
2,0.6,3,4,1,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,1,1
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,1,1
2,0.6,5,3,0,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.4,1,7,1,0
2,0.4,2,6,0,0
2,0.4,3,5,1,0
2,0.4,4,4,0,0
2,0.4,5,3,0,0
2,0.4,6,2,0,0
2,0.4,7,1,0,0
2,0.4,1,5,0,0
2,0.4,2,4,1,0
2,0.4,3,3,1,0
2,0.4,4,2,0,0
2,0.4,5,1,0,0
2,0.4,1,5,0,0
2,0.4,2,4,1,0
2,0.4,3,3,1,0
2,0.4,4,2,0,0
2,0.4,5,1,0,0
2,0.6,1,5,1,1
2,0.6,2,4,1,1
2,0.6,3,3,0,1
2,0.6,4,2,1,1
2,0.6,5,1,0,1
2,0.4,1,5,1,0
2,0.4,2,4,0,0
2,0.4,3,3,1,0
2,0.4,4,2,0,0
2,0.4,5,1,0,0
2,0.6,1,5,1,1
2,0.6,2,4,0,1
2,0.6,3,3,1,1
2,0.6,4,2,0,1
2,0.6,5,1,1,1
2,0.6,1,5,1,0
2,0.6,2,4,1,0
2,0.6,3,3,0,0
2,0.6,4,2,0,0
2,0.6,5,1,0,0
2,0.4,1,6,1,1
2,0.4,2,5,1,1
2,0.4,3,4,0,1
2,0.4,4,3,0,1
2,0.4,5,2,1,1
2,0.4,6,1,0,1
2,0.6,1,6,1,1
2,0.6,2,5,1,1
2,0.6,3,4,0,1
2,0.6,4,3,1,1
2,0.6,5,2,1,1
2,0.6,6,1,0,1
2,0.6,1,5,1,1
2,0.6,2,4,1,1
2,0.6,3,3,1,1
2,0.6,4,2,1,1
2,0.6,5,1,1,1
2,0.4,1,5,0,0
2,0.4,2,4,1,0
2,0.4,3,3,0,0
2,0.4,4,2,0,0
2,0.4,5,1,1,0
2,0.4,1,6,1,1
2,0.4,2,5,0,1
2,0.4,3,4,0,1
2,0.4,4,3,1,1
2,0.4,5,2,0,1
2,0.4,6,1,1,1
2,0.4,1,7,1,1
2,0.4,2,6,1,1
2,0.4,3,5,1,1
2,0.4,4,4,0,1
2,0.4,5,3,1,1
2,0.4,6,2,0,1
2,0.4,7,1,1,1
2,0.6,1,8,1,0
2,0.6,2,7,1,0
2,0.6,3,6,0,0
2,0.6,4,5,0,0
2,0.6,5,4,0,0
2,0.6,6,3,1,0
2,0.6,7,2,1,0
2,0.6,8,1,0,0
2,0.4,1,8,1,1
2,0.4,2,7,0,1
2,0.4,3,6,1,1
2,0.4,4,5,1,1
2,0.4,5,4,1,1
2,0.4,6,3,0,1
2,0.4,7,2,1,1
2,0.4,8,1,0,1
2,0.4,1,14,0,0
2,0.4,2,13,1,0
2,0.4,3,12,0,0
2,0.4,4,11,1,0
2,0.4,5,10,0,0
2,0.4,6,9,0,0
2,0.4,7,8,1,0
2,0.4,8,7,1,0
2,0.4,9,6,0,0
2,0.4,10,5,1,0
2,0.4,11,4,1,0
2,0.4,12,3,1,0
2,0.4,13,2,0,0
2,0.4,14,1,0,0
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,0,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,0,1
2,0.4,1,9,1,0
2,0.4,2,8,0,0
2,0.4,3,7,0,0
2,0.4,4,6,0,0
2,0.4,5,5,0,0
2,0.4,6,4,0,0
2,0.4,7,3,1,0
2,0.4,8,2,1,0
2,0.4,9,1,0,0
2,0.4,1,21,0,1
2,0.4,2,20,1,1
2,0.4,3,19,1,1
2,0.4,4,18,0,1
2,0.4,5,17,0,1
2,0.4,6,16,1,1
2,0.4,7,15,0,1
2,0.4,8,14,0,1
2,0.4,9,13,1,1
2,0.4,10,12,1,1
2,0.4,11,11,1,1
2,0.4,12,10,1,1
2,0.4,13,9,1,1
2,0.4,14,8,0,1
2,0.4,15,7,1,1
2,0.4,16,6,0,1
2,0.4,17,5,0,1
2,0.4,18,4,0,1
2,0.4,19,3,1,1
2,0.4,20,2,1,1
2,0.4,21,1,1,1
2,0.6,1,9,1,1
2,0.6,2,8,1,1
2,0.6,3,7,0,1
2,0.6,4,6,1,1
2,0.6,5,5,0,1
2,0.6,6,4,0,1
2,0.6,7,3,1,1
2,0.6,8,2,0,1
2,0.6,9,1,1,1
2,0.6,1,12,1,0
2,0.6,2,11,1,0
2,0.6,3,10,0,0
2,0.6,4,9,0,0
2,0.6,5,8,0,0
2,0.6,6,7,0,0
2,0.6,7,6,1,0
2,0.6,8,5,0,0
2,0.6,9,4,1,0
2,0.6,10,3,0,0
2,0.6,11,2,0,0
2,0.6,12,1,0,0
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,1,1
2,0.6,4,4,1,1
2,0.6,5,3,0,1
2,0.6,6,2,0,1
2,0.6,7,1,1,1
2,0.4,1,9,0,0
2,0.4,2,8,0,0
2,0.4,3,7,0,0
2,0.4,4,6,0,0
2,0.4,5,5,1,0
2,0.4,6,4,0,0
2,0.4,7,3,1,0
2,0.4,8,2,0,0
2,0.4,9,1,0,0
3,0.4,1,5,0,0
3,0.4,2,4,1,0
3,0.4,3,3,0,0
3,0.4,4,2,0,0
3,0.4,5,1,1,0
3,0.6,1,6,0,1
3,0.6,2,5,1,1
3,0.6,3,4,1,1
3,0.6,4,3,1,1
3,0.6,5,2,1,1
3,0.6,6,1,1,1
3,0.6,1,6,1,1
3,0.6,2,5,0,1
3,0.6,3,4,1,1
3,0.6,4,3,0,1
3,0.6,5,2,1,1
3,0.6,6,1,1,1
3,0.6,1,10,1,1
3,0.6,2,9,0,1
3,0.6,3,8,1,1
3,0.6,4,7,1,1
3,0.6,5,6,0,1
3,0.6,6,5,1,1
3,0.6,7,4,0,1
3,0.6,8,3,1,1
3,0.6,9,2,0,1
3,0.6,10,1,1,1
3,0.6,1,5,1,1
3,0.6,2,4,0,1
3,0.6,3,3,1,1
3,0.6,4,2,1,1
3,0.6,5,1,0,1
3,0.6,1,5,0,1
3,0.6,2,4,1,1
3,0.6,3,3,1,1
3,0.6,4,2,0,1
3,0.6,5,1,1,1
3,0.9,1,6,1,1
3,0.9,2,5,0,1
3,0.9,3,4,1,1
3,0.9,4,3,1,1
3,0.9,5,2,1,1
3,0.9,6,1,1,1
3,0.4,1,11,0,0
3,0.4,2,10,1,0
3,0.4,3,9,0,0
3,0.4,4,8,1,0
3,0.4,5,7,0,0
3,0.4,6,6,0,0
3,0.4,7,5,0,0
3,0.4,8,4,1,0
3,0.4,9,3,0,0
3,0.4,10,2,0,0
3,0.4,11,1,1,0
3,0.1,1,10,0,0
3,0.1,2,9,1,0
3,0.1,3,8,1,0
3,0.1,4,7,1,0
3,0.1,5,6,0,0
3,0.1,6,5,0,0
3,0.1,7,4,0,0
3,0.1,8,3,0,0
3,0.1,9,2,0,0
3,0.1,10,1,0,0
3,0.4,1,9,0,0
3,0.4,2,8,0,0
3,0.4,3,7,1,0
3,0.4,4,6,0,0
3,0.4,5,5,1,0
3,0.4,6,4,1,0
3,0.4,7,3,1,0
3,0.4,8,2,0,0
3,0.4,9,1,0,0
3,0.9,1,8,1,1
3,0.9,2,7,0,1
3,0.9,3,6,1,1
3,0.9,4,5,1,1
3,0.9,5,4,1,1
3,0.9,6,3,0,1
3,0.9,7,2,1,1
3,0.9,8,1,1,1
3,0.6,1,11,0,1
3,0.6,2,10,1,1
3,0.6,3,9,0,1
3,0.6,4,8,1,1
3,0.6,5,7,1,1
3,0.6,6,6,0,1
3,0.6,7,5,1,1
3,0.6,8,4,1,1
3,0.6,9,3,1,1
3,0.6,10,2,1,1
3,0.6,11,1,1,1
3,0.9,1,9,1,1
3,0.9,2,8,1,1
3,0.9,3,7,0,1
3,0.9,4,6,0,1
3,0.9,5,5,1,1
3,0.9,6,4,1,1
3,0.9,7,3,1,1
3,0.9,8,2,1,1
3,0.9,9,1,1,1
3,0.9,1,6,0,1
3,0.9,2,5,1,1
3,0.9,3,4,1,1
3,0.9,4,3,1,1
3,0.9,5,2,1,1
3,0.9,6,1,1,1
3,0.4,1,9,0,1
3,0.4,2,8,1,1
3,0.4,3,7,0,1
3,0.4,4,6,0,1
3,0.4,5,5,1,1
3,0.4,6,4,1,1
3,0.4,7,3,0,1
3,0.4,8,2,1,1
3,0.4,9,1,1,1
3,0.6,1,6,1,1
3,0.6,2,5,0,1
3,0.6,3,4,0,1
3,0.6,4,3,1,1
3,0.6,5,2,1,1
3,0.6,6,1,1,1
3,0.4,1,6,1,1
3,0.4,2,5,0,1
3,0.4,3,4,1,1
3,0.4,4,3,0,1
3,0.4,5,2,1,1
3,0.4,6,1,1,1
3,0.4,1,12,0,1
3,0.4,2,11,0,1
3,0.4,3,10,0,1
3,0.4,4,9,1,1
3,0.4,5,8,1,1
3,0.4,6,7,1,1
3,0.4,7,6,1,1
3,0.4,8,5,1,1
3,0.4,9,4,0,1
3,0.4,10,3,1,1
3,0.4,11,2,1,1
3,0.4,12,1,1,1
3,0.9,1,7,1,1
3,0.9,2,6,1,1
3,0.9,3,5,1,1
3,0.9,4,4,1,1
3,0.9,5,3,0,1
3,0.9,6,2,1,1
3,0.9,7,1,1,1
3,0.9,1,6,1,1
3,0.9,2,5,1,1
3,0.9,3,4,1,1
3,0.9,4,3,1,1
3,0.9,5,2,1,1
3,0.9,6,1,1,1
3,0.6,1,9,0,1
3,0.6,2,8,0,1
3,0.6,3,7,1,1
3,0.6,4,6,1,1
3,0.6,5,5,0,1
3,0.6,6,4,1,1
3,0.6,7,3,1,1
3,0.6,8,2,1,1
3,0.6,9,1,0,1
3,0.1,1,5,1,0
3,0.1,2,4,0,0
3,0.1,3,3,0,0
3,0.1,4,2,0,0
3,0.1,5,1,0,0
3,0.4,1,7,0,1
3,0.4,2,6,1,1
3,0.4,3,5,1,1
3,0.4,4,4,0,1
3,0.4,5,3,1,1
3,0.4,6,2,0,1
3,0.4,7,1,1,1
3,0.4,1,5,0,0
3,0.4,2,4,0,0
3,0.4,3,3,1,0
3,0.4,4,2,0,0
3,0.4,5,1,0,0
3,0.6,1,7,0,1
3,0.6,2,6,1,1
3,0.6,3,5,1,1
3,0.6,4,4,1,1
3,0.6,5,3,0,1
3,0.6,6,2,1,1
3,0.6,7,1,1,1
3,0.6,1,9,0,0
3,0.6,2,8,0,0
3,0.6,3,7,1,0
3,0.6,4,6,1,0
3,0.6,5,5,1,0
3,0.6,6,4,0,0
3,0.6,7,3,0,0
3,0.6,8,2,0,0
3,0.6,9,1,1,0
3,0.1,1,8,0,0
3,0.1,2,7,0,0
3,0.1,3,6,0,0
3,0.1,4,5,1,0
3,0.1,5,4,1,0
3,0.1,6,3,0,0
3,0.1,7,2,0,0
3,0.1,8,1,0,0
3,0.1,1,8,0,1
3,0.1,2,7,1,1
3,0.1,3,6,0,1
3,0.1,4,5,0,1
3,0.1,5,4,0,1
3,0.1,6,3,1,1
3,0.1,7,2,1,1
3,0.1,8,1,0,1
3,0.1,1,6,0,0
3,0.1,2,5,0,0
3,0.1,3,4,1,0
3,0.1,4,3,0,0
3,0.1,5,2,1,0
3,0.1,6,1,0,0
3,0.6,1,6,1,1
3,0.6,2,5,0,1
3,0.6,3,4,1,1
3,0.6,4,3,1,1
3,0.6,5,2,1,1
3,0.6,6,1,1,1
3,0.9,1,5,0,1
3,0.9,2,4,1,1
3,0.9,3,3,1,1
3,0.9,4,2,1,1
3,0.9,5,1,1,1
3,0.6,1,6,1,0
3,0.6,2,5,0,0
3,0.6,3,4,1,0
3,0.6,4,3,1,0
3,0.6,5,2,0,0
3,0.6,6,1,0,0
3,0.6,1,5,0,0
3,0.6,2,4,0,0
3,0.6,3,3,1,0
3,0.6,4,2,0,0
3,0.6,5,1,0,0
3,0.4,1,12,1,0
3,0.4,2,11,0,0
3,0.4,3,10,0,0
3,0.4,4,9,0,0
3,0.4,5,8,0,0
3,0.4,6,7,1,0
3,0.4,7,6,0,0
3,0.4,8,5,0,0
3,0.4,9,4,1,0
3,0.4,10,3,0,0
3,0.4,11,2,0,0
3,0.4,12,1,1,0
3,0.6,1,8,1,1
3,0.6,2,7,0,1
3,0.6,3,6,1,1
3,0.6,4,5,0,1
3,0.6,5,4,1,1
3,0.6,6,3,1,1
3,0.6,7,2,1,1
3,0.6,8,1,1,1
3,0.6,1,6,0,0
3,0.6,2,5,1,0
3,0.6,3,4,0,0
3,0.6,4,3,0,0
3,0.6,5,2,0,0
3,0.6,6,1,1,0
3,0.4,1,5,1,0
3,0.4,2,4,1,0
3,0.4,3,3,1,0
3,0.4,4,2,1,0
3,0.4,5,1,0,0
3,0.1,1,5,0,0
3,0.1,2,4,1,0
3,0.1,3,3,0,0
3,0.1,4,2,0,0
3,0.1,5,1,0,0
