condition,coherence,time,invtime,stimulus,decision
2,0.4,16,7,1,0
2,0.4,17,6,1,0
2,0.4,18,5,0,0
2,0.4,19,4,0,0
2,0.4,20,3,1,0
2,0.4,21,2,0,0
2,0.4,22,1,1,0
2,0.6,1,15,1,1
2,0.6,2,14,1,1
2,0.6,3,13,1,1
2,0.6,4,12,1,1
2,0.6,5,11,0,1
2,0.6,6,10,0,1
2,0.6,7,9,1,1
2,0.6,8,8,0,1
2,0.6,9,7,1,1
2,0.6,10,6,0,1
2,0.6,11,5,1,1
2,0.6,12,4,1,1
2,0.6,13,3,1,1
2,0.6,14,2,1,1
2,0.6,15,1,0,1
2,0.4,1,10,0,0
2,0.4,2,9,1,0
2,0.4,3,8,0,0
2,0.4,4,7,0,0
2,0.4,5,6,1,0
2,0.4,6,5,0,0
2,0.4,7,4,0,0
2,0.4,8,3,0,0
2,0.4,9,2,0,0
2,0.4,10,1,0,0
2,0.4,1,13,1,1
2,0.4,2,12,1,1
2,0.4,3,11,0,1
2,0.4,4,10,1,1
2,0.4,5,9,1,1
2,0.4,6,8,0,1
2,0.4,7,7,0,1
2,0.4,8,6,0,1
2,0.4,9,5,0,1
2,0.4,10,4,1,1
2,0.4,11,3,1,1
2,0.4,12,2,1,1
2,0.4,13,1,1,1
2,0.4,1,13,1,0
2,0.4,2,12,0,0
2,0.4,3,11,1,0
2,0.4,4,10,1,0
2,0.4,5,9,0,0
2,0.4,6,8,0,0
2,0.4,7,7,1,0
2,0.4,8,6,1,0
2,0.4,9,5,0,0
2,0.4,10,4,0,0
2,0.4,11,3,0,0
2,0.4,12,2,0,0
2,0.4,13,1,1,0
2,0.6,1,8,0,1
2,0.6,2,7,1,1
2,0.6,3,6,1,1
2,0.6,4,5,1,1
2,0.6,5,4,0,1
2,0.6,6,3,1,1
2,0.6,7,2,1,1
2,0.6,8,1,0,1
2,0.4,1,16,0,0
2,0.4,2,15,0,0
2,0.4,3,14,1,0
2,0.4,4,13,0,0
2,0.4,5,12,0,0
2,0.4,6,11,1,0
2,0.4,7,10,0,0
2,0.4,8,9,1,0
2,0.4,9,8,1,0
2,0.4,10,7,0,0
2,0.4,11,6,0,0
2,0.4,12,5,1,0
2,0.4,13,4,0,0
2,0.4,14,3,0,0
2,0.4,15,2,0,0
2,0.4,16,1,0,0
2,0.6,1,9,1,1
2,0.6,2,8,1,1
2,0.6,3,7,0,1
2,0.6,4,6,1,1
2,0.6,5,5,1,1
2,0.6,6,4,1,1
2,0.6,7,3,1,1
2,0.6,8,2,0,1
2,0.6,9,1,1,1
2,0.6,1,12,1,1
2,0.6,2,11,1,1
2,0.6,3,10,1,1
2,0.6,4,9,0,1
2,0.6,5,8,1,1
2,0.6,6,7,1,1
2,0.6,7,6,0,1
2,0.6,8,5,1,1
2,0.6,9,4,0,1
2,0.6,10,3,1,1
2,0.6,11,2,1,1
2,0.6,12,1,1,1
2,0.6,1,12,1,1
2,0.6,2,11,1,1
2,0.6,3,10,1,1
2,0.6,4,9,1,1
2,0.6,5,8,0,1
2,0.6,6,7,0,1
2,0.6,7,6,0,1
2,0.6,8,5,1,1
2,0.6,9,4,1,1
2,0.6,10,3,1,1
2,0.6,11,2,1,1
2,0.6,12,1,1,1
2,0.4,1,12,0,0
2,0.4,2,11,0,0
2,0.4,3,10,1,0
2,0.4,4,9,0,0
2,0.4,5,8,0,0
2,0.4,6,7,1,0
2,0.4,7,6,1,0
2,0.4,8,5,1,0
2,0.4,9,4,1,0
2,0.4,10,3,0,0
2,0.4,11,2,0,0
2,0.4,12,1,0,0
2,0.6,1,11,1,1
2,0.6,2,10,1,1
2,0.6,3,9,0,1
2,0.6,4,8,1,1
2,0.6,5,7,1,1
2,0.6,6,6,1,1
2,0.6,7,5,0,1
2,0.6,8,4,1,1
2,0.6,9,3,0,1
2,0.6,10,2,1,1
2,0.6,11,1,0,1
2,0.6,1,9,1,1
2,0.6,2,8,1,1
2,0.6,3,7,1,1
2,0.6,4,6,0,1
2,0.6,5,5,1,1
2,0.6,6,4,1,1
2,0.6,7,3,1,1
2,0.6,8,2,1,1
2,0.6,9,1,1,1
2,0.4,1,23,0,1
2,0.4,2,22,1,1
2,0.4,3,21,1,1
2,0.4,4,20,0,1
2,0.4,5,19,1,1
2,0.4,6,18,0,1
2,0.4,7,17,0,1
2,0.4,8,16,1,1
2,0.4,9,15,1,1
2,0.4,10,14,0,1
2,0.4,11,13,1,1
2,0.4,12,12,1,1
2,0.4,13,11,0,1
2,0.4,14,10,1,1
2,0.4,15,9,1,1
2,0.4,16,8,1,1
2,0.4,17,7,1,1
2,0.4,18,6,1,1
2,0.4,19,5,0,1
2,0.4,20,4,0,1
2,0.4,21,3,1,1
2,0.4,22,2,1,1
2,0.4,23,1,0,1
2,0.6,1,21,1,0
2,0.6,2,20,0,0
2,0.6,3,19,1,0
2,0.6,4,18,0,0
2,0.6,5,17,1,0
2,0.6,6,16,0,0
2,0.6,7,15,1,0
2,0.6,8,14,1,0
2,0.6,9,13,1,0
2,0.6,10,12,0,0
2,0.6,11,11,1,0
2,0.6,12,10,0,0
2,0.6,13,9,0,0
2,0.6,14,8,1,0
2,0.6,15,7,1,0
2,0.6,16,6,0,0
2,0.6,17,5,0,0
2,0.6,18,4,0,0
2,0.6,19,3,1,0
2,0.6,20,2,0,0
2,0.6,21,1,0,0
2,0.4,1,12,1,1
2,0.4,2,11,0,1
2,0.4,3,10,0,1
2,0.4,4,9,0,1
2,0.4,5,8,1,1
2,0.4,6,7,1,1
2,0.4,7,6,1,1
2,0.4,8,5,0,1
2,0.4,9,4,1,1
2,0.4,10,3,1,1
2,0.4,11,2,1,1
2,0.4,12,1,0,1
2,0.6,1,29,0,1
2,0.6,2,28,1,1
2,0.6,3,27,1,1
2,0.6,4,26,1,1
2,0.6,5,25,0,1
2,0.6,6,24,1,1
2,0.6,7,23,1,1
2,0.6,8,22,0,1
2,0.6,9,21,1,1
2,0.6,10,20,1,1
2,0.6,11,19,1,1
2,0.6,12,18,1,1
2,0.6,13,17,1,1
2,0.6,14,16,1,1
2,0.6,15,15,1,1
2,0.6,16,14,1,1
2,0.6,17,13,1,1
2,0.6,18,12,0,1
2,0.6,19,11,1,1
2,0.6,20,10,0,1
2,0.6,21,9,1,1
2,0.6,22,8,0,1
2,0.6,23,7,1,1
2,0.6,24,6,1,1
2,0.6,25,5,0,1
2,0.6,26,4,1,1
2,0.6,27,3,0,1
2,0.6,28,2,1,1
2,0.6,29,1,1,1
2,0.4,1,41,0,0
2,0.4,2,40,0,0
2,0.4,3,39,1,0
2,0.4,4,38,1,0
2,0.4,5,37,0,0
2,0.4,6,36,0,0
2,0.4,7,35,0,0
2,0.4,8,34,1,0
2,0.4,9,33,0,0
2,0.4,10,32,0,0
2,0.4,11,31,0,0
2,0.4,12,30,1,0
2,0.4,13,29,1,0
2,0.4,14,28,1,0
2,0.4,15,27,1,0
2,0.4,16,26,1,0
2,0.4,17,25,1,0
2,0.4,18,24,0,0
2,0.4,19,23,1,0
2,0.4,20,22,1,0
2,0.4,21,21,0,0
2,0.4,22,20,0,0
2,0.4,23,19,0,0
2,0.4,24,18,0,0
2,0.4,25,17,1,0
2,0.4,26,16,1,0
2,0.4,27,15,1,0
2,0.4,28,14,0,0
2,0.4,29,13,1,0
2,0.4,30,12,0,0
2,0.4,31,11,1,0
2,0.4,32,10,0,0
2,0.4,33,9,0,0
2,0.4,34,8,1,0
2,0.4,35,7,0,0
2,0.4,36,6,0,0
2,0.4,37,5,1,0
2,0.4,38,4,1,0
2,0.4,39,3,1,0
2,0.4,40,2,0,0
2,0.4,41,1,1,0
2,0.6,1,41,1,1
2,0.6,2,40,1,1
2,0.6,3,39,0,1
2,0.6,4,38,1,1
2,0.6,5,37,0,1
2,0.6,6,36,0,1
2,0.6,7,35,1,1
2,0.6,8,34,1,1
2,0.6,9,33,0,1
2,0.6,10,32,0,1
2,0.6,11,31,0,1
2,0.6,12,30,0,1
2,0.6,13,29,1,1
2,0.6,14,28,0,1
2,0.6,15,27,1,1
2,0.6,16,26,1,1
2,0.6,17,25,0,1
2,0.6,18,24,0,1
2,0.6,19,23,0,1
2,0.6,20,22,0,1
2,0.6,21,21,1,1
2,0.6,22,20,1,1
2,0.6,23,19,1,1
2,0.6,24,18,1,1
2,0.6,25,17,1,1
2,0.6,26,16,1,1
2,0.6,27,15,0,1
2,0.6,28,14,1,1
2,0.6,29,13,0,1
2,0.6,30,12,1,1
2,0.6,31,11,1,1
2,0.6,32,10,1,1
2,0.6,33,9,1,1
2,0.6,34,8,1,1
2,0.6,35,7,1,1
2,0.6,36,6,0,1
2,0.6,37,5,1,1
2,0.6,38,4,0,1
2,0.6,39,3,1,1
2,0.6,40,2,1,1
2,0.6,41,1,1,1
2,0.6,1,27,1,0
2,0.6,2,26,0,0
2,0.6,3,25,1,0
2,0.6,4,24,1,0
2,0.6,5,23,0,0
2,0.6,6,22,1,0
2,0.6,7,21,1,0
2,0.6,8,20,0,0
2,0.6,9,19,0,0
2,0.6,10,18,1,0
2,0.6,11,17,0,0
2,0.6,12,16,1,0
2,0.6,13,15,1,0
2,0.6,14,14,0,0
2,0.6,15,13,0,0
2,0.6,16,12,0,0
2,0.6,17,11,0,0
2,0.6,18,10,1,0
2,0.6,19,9,0,0
2,0.6,20,8,0,0
2,0.6,21,7,1,0
2,0.6,22,6,1,0
2,0.6,23,5,1,0
2,0.6,24,4,0,0
2,0.6,25,3,0,0
2,0.6,26,2,0,0
2,0.6,27,1,1,0
2,0.4,1,10,1,0
2,0.4,2,9,1,0
2,0.4,3,8,0,0
2,0.4,4,7,0,0
2,0.4,5,6,0,0
2,0.4,6,5,0,0
2,0.4,7,4,0,0
2,0.4,8,3,0,0
2,0.4,9,2,0,0
2,0.4,10,1,0,0
2,0.4,1,9,0,0
2,0.4,2,8,0,0
2,0.4,3,7,0,0
2,0.4,4,6,1,0
2,0.4,5,5,0,0
2,0.4,6,4,1,0
2,0.4,7,3,0,0
2,0.4,8,2,0,0
2,0.4,9,1,0,0
2,0.6,1,5,0,0
2,0.6,2,4,0,0
2,0.6,3,3,0,0
2,0.6,4,2,0,0
2,0.6,5,1,0,0
2,0.4,1,19,0,0
2,0.4,2,18,1,0
2,0.4,3,17,0,0
2,0.4,4,16,0,0
2,0.4,5,15,1,0
2,0.4,6,14,0,0
2,0.4,7,13,1,0
2,0.4,8,12,1,0
2,0.4,9,11,0,0
2,0.4,10,10,1,0
2,0.4,11,9,0,0
2,0.4,12,8,0,0
2,0.4,13,7,1,0
2,0.4,14,6,1,0
2,0.4,15,5,0,0
2,0.4,16,4,0,0
2,0.4,17,3,0,0
2,0.4,18,2,0,0
2,0.4,19,1,0,0
2,0.4,1,27,0,1
2,0.4,2,26,0,1
2,0.4,3,25,0,1
2,0.4,4,24,0,1
2,0.4,5,23,0,1
2,0.4,6,22,1,1
2,0.4,7,21,1,1
2,0.4,8,20,1,1
2,0.4,9,19,0,1
2,0.4,10,18,1,1
2,0.4,11,17,0,1
2,0.4,12,16,1,1
2,0.4,13,15,0,1
2,0.4,14,14,0,1
2,0.4,15,13,1,1
2,0.4,16,12,1,1
2,0.4,17,11,0,1
2,0.4,18,10,1,1
2,0.4,19,9,1,1
2,0.4,20,8,0,1
2,0.4,21,7,1,1
2,0.4,22,6,0,1
2,0.4,23,5,1,1
2,0.4,24,4,1,1
2,0.4,25,3,1,1
2,0.4,26,2,1,1
2,0.4,27,1,1,1
2,0.6,1,21,1,1
2,0.6,2,20,1,1
2,0.6,3,19,0,1
2,0.6,4,18,1,1
2,0.6,5,17,0,1
2,0.6,6,16,0,1
2,0.6,7,15,0,1
2,0.6,8,14,1,1
2,0.6,9,13,1,1
2,0.6,10,12,1,1
2,0.6,11,11,1,1
2,0.6,12,10,0,1
2,0.6,13,9,1,1
2,0.6,14,8,0,1
2,0.6,15,7,1,1
2,0.6,16,6,1,1
2,0.6,17,5,0,1
2,0.6,18,4,1,1
2,0.6,19,3,1,1
2,0.6,20,2,0,1
2,0.6,21,1,1,1
2,0.6,1,7,1,1
2,0.6,2,6,1,1
2,0.6,3,5,0,1
2,0.6,4,4,1,1
2,0.6,5,3,1,1
2,0.6,6,2,1,1
2,0.6,7,1,1,1
2,0.6,1,36,1,1
2,0.6,2,35,1,1
2,0.6,3,34,1,1
2,0.6,4,33,0,1
2,0.6,5,32,0,1
2,0.6,6,31,1,1
2,0.6,7,30,0,1
2,0.6,8,29,1,1
2,0.6,9,28,1,1
2,0.6,10,27,0,1
2,0.6,11,26,0,1
2,0.6,12,25,1,1
2,0.6,13,24,1,1
2,0.6,14,23,1,1
2,0.6,15,22,0,1
2,0.6,16,21,0,1
2,0.6,17,20,0,1
2,0.6,18,19,0,1
2,0.6,19,18,0,1
2,0.6,20,17,0,1
2,0.6,21,16,1,1
2,0.6,22,15,1,1
2,0.6,23,14,0,1
2,0.6,24,13,1,1
2,0.6,25,12,1,1
2,0.6,26,11,1,1
2,0.6,27,10,0,1
2,0.6,28,9,1,1
2,0.6,29,8,1,1
2,0.6,30,7,1,1
2,0.6,31,6,1,1
2,0.6,32,5,0,1
2,0.6,33,4,1,1
2,0.6,34,3,1,1
2,0.6,35,2,0,1
2,0.6,36,1,1,1
2,0.6,1,48,0,0
2,0.6,2,47,1,0
2,0.6,3,46,1,0
2,0.6,4,45,0,0
2,0.6,5,44,0,0
2,0.6,6,43,0,0
2,0.6,7,42,0,0
2,0.6,8,41,1,0
2,0.6,9,40,0,0
2,0.6,10,39,0,0
2,0.6,11,38,1,0
2,0.6,12,37,1,0
2,0.6,13,36,1,0
2,0.6,14,35,1,0
2,0.6,15,34,1,0
2,0.6,16,33,1,0
2,0.6,17,32,0,0
2,0.6,18,31,0,0
2,0.6,19,30,0,0
2,0.6,20,29,0,0
2,0.6,21,28,1,0
2,0.6,22,27,0,0
2,0.6,23,26,0,0
2,0.6,24,25,1,0
2,0.6,25,24,1,0
2,0.6,26,23,0,0
2,0.6,27,22,1,0
2,0.6,28,21,1,0
2,0.6,29,20,1,0
2,0.6,30,19,0,0
2,0.6,31,18,1,0
2,0.6,32,17,1,0
2,0.6,33,16,0,0
2,0.6,34,15,1,0
2,0.6,35,14,0,0
2,0.6,36,13,1,0
2,0.6,37,12,0,0
2,0.6,38,11,1,0
2,0.6,39,10,0,0
2,0.6,40,9,0,0
2,0.6,41,8,0,0
2,0.6,42,7,1,0
2,0.6,43,6,1,0
2,0.6,44,5,1,0
2,0.6,45,4,0,0
2,0.6,46,3,0,0
2,0.6,47,2,0,0
2,0.6,48,1,1,0
2,0.4,1,20,0,0
2,0.4,2,19,0,0
2,0.4,3,18,0,0
2,0.4,4,17,0,0
2,0.4,5,16,0,0
2,0.4,6,15,1,0
2,0.4,7,14,1,0
2,0.4,8,13,0,0
2,0.4,9,12,1,0
2,0.4,10,11,1,0
2,0.4,11,10,0,0
2,0.4,12,9,1,0
2,0.4,13,8,0,0
2,0.4,14,7,0,0
2,0.4,15,6,1,0
2,0.4,16,5,0,0
2,0.4,17,4,0,0
2,0.4,18,3,0,0
2,0.4,19,2,1,0
2,0.4,20,1,0,0
2,0.6,1,39,1,1
2,0.6,2,38,0,1
2,0.6,3,37,1,1
2,0.6,4,36,0,1
2,0.6,5,35,1,1
2,0.6,6,34,1,1
2,0.6,7,33,1,1
2,0.6,8,32,1,1
2,0.6,9,31,0,1
2,0.6,10,30,1,1
2,0.6,11,29,0,1
2,0.6,12,28,1,1
2,0.6,13,27,0,1
2,0.6,14,26,0,1
2,0.6,15,25,1,1
2,0.6,16,24,0,1
2,0.6,17,23,0,1
2,0.6,18,22,0,1
2,0.6,19,21,1,1
2,0.6,20,20,1,1
2,0.6,21,19,1,1
2,0.6,22,18,0,1
2,0.6,23,17,1,1
2,0.6,24,16,0,1
2,0.6,25,15,1,1
2,0.6,26,14,1,1
2,0.6,27,13,1,1
2,0.6,28,12,0,1
2,0.6,29,11,0,1
2,0.6,30,10,1,1
2,0.6,31,9,1,1
2,0.6,32,8,1,1
2,0.6,33,7,1,1
2,0.6,34,6,0,1
2,0.6,35,5,1,1
2,0.6,36,4,0,1
2,0.6,37,3,1,1
2,0.6,38,2,1,1
2,0.6,39,1,1,1
2,0.4,1,88,1,0
2,0.4,2,87,1,0
2,0.4,3,86,0,0
2,0.4,4,85,1,0
2,0.4,5,84,1,0
2,0.4,6,83,1,0
2,0.4,7,82,1,0
2,0.4,8,81,1,0
2,0.4,9,80,0,0
2,0.4,10,79,0,0
2,0.4,11,78,0,0
2,0.4,12,77,1,0
2,0.4,13,76,0,0
2,0.4,14,75,0,0
2,0.4,15,74,0,0
2,0.4,16,73,1,0
2,0.4,17,72,1,0
2,0.4,18,71,1,0
2,0.4,19,70,0,0
2,0.4,20,69,0,0
2,0.4,21,68,0,0
2,0.4,22,67,0,0
2,0.4,23,66,1,0
2,0.4,24,65,1,0
2,0.4,25,64,1,0
2,0.4,26,63,1,0
2,0.4,27,62,0,0
2,0.4,28,61,1,0
2,0.4,29,60,1,0
2,0.4,30,59,1,0
2,0.4,31,58,1,0
2,0.4,32,57,0,0
2,0.4,33,56,1,0
2,0.4,34,55,0,0
2,0.4,35,54,0,0
2,0.4,36,53,0,0
2,0.4,37,52,0,0
2,0.4,38,51,0,0
2,0.4,39,50,0,0
2,0.4,40,49,0,0
2,0.4,41,48,0,0
2,0.4,42,47,1,0
2,0.4,43,46,0,0
2,0.4,44,45,0,0
2,0.4,45,44,0,0
2,0.4,46,43,1,0
2,0.4,47,42,1,0
2,0.4,48,41,0,0
2,0.4,49,40,1,0
2,0.4,50,39,0,0
2,0.4,51,38,1,0
2,0.4,52,37,0,0
2,0.4,53,36,1,0
2,0.4,54,35,1,0
2,0.4,55,34,1,0
2,0.4,56,33,0,0
2,0.4,57,32,1,0
2,0.4,58,31,0,0
2,0.4,59,30,0,0
2,0.4,60,29,0,0
2,0.4,61,28,0,0
2,0.4,62,27,0,0
2,0.4,63,26,1,0
2,0.4,64,25,1,0
2,0.4,65,24,1,0
2,0.4,66,23,1,0
2,0.4,67,22,1,0
2,0.4,68,21,0,0
2,0.4,69,20,0,0
2,0.4,70,19,1,0
2,0.4,71,18,0,0
2,0.4,72,17,0,0
2,0.4,73,16,1,0
2,0.4,74,15,1,0
2,0.4,75,14,1,0
2,0.4,76,13,1,0
2,0.4,77,12,0,0
2,0.4,78,11,0,0
2,0.4,79,10,1,0
2,0.4,80,9,0,0
2,0.4,81,8,0,0
2,0.4,82,7,1,0
2,0.4,83,6,1,0
2,0.4,84,5,1,0
2,0.4,85,4,0,0
2,0.4,86,3,0,0
2,0.4,87,2,0,0
2,0.4,88,1,0,0
2,0.4,1,20,1,0
2,0.4,2,19,0,0
2,0.4,3,18,1,0
2,0.4,4,17,0,0
2,0.4,5,16,0,0
2,0.4,6,15,0,0
2,0.4,7,14,1,0
2,0.4,8,13,0,0
2,0.4,9,12,1,0
2,0.4,10,11,0,0
2,0.4,11,10,0,0
2,0.4,12,9,0,0
2,0.4,13,8,1,0
2,0.4,14,7,1,0
2,0.4,15,6,1,0
2,0.4,16,5,0,0
2,0.4,17,4,1,0
2,0.4,18,3,0,0
2,0.4,19,2,1,0
2,0.4,20,1,0,0
2,0.4,1,26,1,0
2,0.4,2,25,1,0
2,0.4,3,24,1,0
2,0.4,4,23,1,0
2,0.4,5,22,1,0
2,0.4,6,21,1,0
2,0.4,7,20,0,0
2,0.4,8,19,0,0
2,0.4,9,18,0,0
2,0.4,10,17,1,0
2,0.4,11,16,1,0
2,0.4,12,15,1,0
2,0.4,13,14,0,0
2,0.4,14,13,0,0
2,0.4,15,12,0,0
2,0.4,16,11,0,0
2,0.4,17,10,0,0
2,0.4,18,9,1,0
2,0.4,19,8,0,0
2,0.4,20,7,0,0
2,0.4,21,6,0,0
2,0.4,22,5,0,0
2,0.4,23,4,0,0
2,0.4,24,3,0,0
2,0.4,25,2,0,0
2,0.4,26,1,0,0
2,0.6,1,24,0,1
2,0.6,2,23,0,1
2,0.6,3,22,0,1
2,0.6,4,21,1,1
2,0.6,5,20,1,1
2,0.6,6,19,1,1
2,0.6,7,18,0,1
2,0.6,8,17,0,1
2,0.6,9,16,1,1
2,0.6,10,15,1,1
2,0.6,11,14,1,1
2,0.6,12,13,0,1
2,0.6,13,12,1,1
2,0.6,14,11,0,1
2,0.6,15,10,1,1
2,0.6,16,9,1,1
2,0.6,17,8,1,1
2,0.6,18,7,1,1
2,0.6,19,6,1,1
