trial,condition,coherence,time,evidence,action,rt
1,1,0.9,1,1,1,1
2,1,0.9,1,1,0,2
2,1,0.9,2,2,1,2
3,1,0.1,1,1,0,3
3,1,0.1,2,0,0,3
3,1,0.1,3,-1,1,3
4,1,0.9,1,-1,0,8
4,1,0.9,2,-2,0,8
4,1,0.9,3,-1,0,8
4,1,0.9,4,0,0,8
4,1,0.9,5,1,0,8
4,1,0.9,6,2,0,8
4,1,0.9,7,3,0,8
4,1,0.9,8,4,1,8
5,1,0.1,1,-1,0,4
5,1,0.1,2,-0,0,4
5,1,0.1,3,1,0,4
5,1,0.1,4,2,1,4
6,1,0.1,1,1,0,3
6,1,0.1,2,2,0,3
6,1,0.1,3,3,1,3
7,1,0.9,1,1,0,2
7,1,0.9,2,-0,1,2
8,1,0.1,1,1,0,3
8,1,0.1,2,2,0,3
8,1,0.1,3,3,1,3
9,1,0.9,1,1,0,2
9,1,0.9,2,2,1,2
10,1,0.1,1,1,0,4
10,1,0.1,2,-0,0,4
10,1,0.1,3,1,0,4
10,1,0.1,4,2,1,4
11,1,0.9,1,1,0,3
11,1,0.9,2,2,0,3
11,1,0.9,3,3,1,3
12,1,0.1,1,1,0,2
12,1,0.1,2,2,1,2
13,1,0.9,1,1,0,2
13,1,0.9,2,2,1,2
14,1,0.1,1,1,1,1
15,1,0.9,1,1,1,1
16,1,0.1,1,1,1,1
17,1,0.1,1,1,1,1
18,1,0.9,1,1,1,1
19,1,0.1,1,1,1,1
20,1,0.9,1,1,1,1
21,1,0.9,1,1,1,1
22,1,0.9,1,1,1,1
23,1,0.1,1,1,1,1
24,1,0.9,1,1,0,2
24,1,0.9,2,2,1,2
25,1,0.1,1,1,1,1
26,1,0.9,1,1,0,2
26,1,0.9,2,2,1,2
27,1,0.9,1,1,0,2
27,1,0.9,2,2,1,2
28,1,0.9,1,1,0,2
28,1,0.9,2,2,1,2
29,1,0.9,1,1,0,2
29,1,0.9,2,2,1,2
30,1,0.1,1,1,0,5
30,1,0.1,2,-0,0,5
30,1,0.1,3,1,0,5
30,1,0.1,4,2,0,5
30,1,0.1,5,3,1,5
31,1,0.1,1,1,0,2
31,1,0.1,2,2,1,2
32,1,0.1,1,1,0,2
32,1,0.1,2,2,1,2
33,1,0.9,1,1,1,1
34,1,0.1,1,1,1,1
35,1,0.1,1,1,0,2
35,1,0.1,2,2,1,2
36,1,0.1,1,-1,0,3
36,1,0.1,2,-0,0,3
36,1,0.1,3,1,1,3
37,1,0.9,1,1,0,2
37,1,0.9,2,2,1,2
38,1,0.9,1,1,0,2
38,1,0.9,2,2,1,2
39,1,0.9,1,1,0,5
39,1,0.9,2,0,0,5
39,1,0.9,3,1,0,5
39,1,0.9,4,2,0,5
39,1,0.9,5,3,1,5
40,1,0.1,1,1,0,2
40,1,0.1,2,2,1,2
41,1,0.1,1,1,1,1
42,1,0.1,1,1,1,1
43,1,0.9,1,1,0,2
43,1,0.9,2,2,1,2
44,1,0.1,1,1,1,1
45,1,0.9,1,1,1,1
46,1,0.9,1,1,0,3
46,1,0.9,2,2,0,3
46,1,0.9,3,3,1,3
47,1,0.1,1,1,1,1
48,1,0.9,1,1,0,2
48,1,0.9,2,-0,1,2
49,1,0.9,1,1,0,2
49,1,0.9,2,2,1,2
50,1,0.9,1,1,1,1
51,1,0.9,1,1,1,1
52,1,0.9,1,1,0,2
52,1,0.9,2,2,1,2
53,1,0.9,1,1,0,2
53,1,0.9,2,2,1,2
54,1,0.9,1,1,0,2
54,1,0.9,2,2,1,2
55,1,0.9,1,1,1,1
56,1,0.1,1,1,1,1
57,1,0.1,1,1,0,3
57,1,0.1,2,2,0,3
57,1,0.1,3,3,1,3
58,1,0.1,1,1,0,3
