trial,condition,coherence,time,evidence,action,rt
1,1,0.1,1,1,1,1
2,1,0.9,1,1,1,1
3,1,0.1,1,1,0,2
3,1,0.1,2,-0,1,2
4,1,0.1,1,1,1,1
5,1,0.1,1,1,1,1
6,1,0.9,1,1,1,1
7,1,0.9,1,1,1,1
8,1,0.1,1,1,1,1
9,1,0.1,1,1,1,1
10,1,0.9,1,1,1,1
11,1,0.9,1,1,0,2
11,1,0.9,2,2,1,2
12,1,0.1,1,1,1,1
13,1,0.1,1,1,1,1
14,1,0.9,1,1,1,1
15,1,0.1,1,1,1,1
16,1,0.9,1,1,1,1
17,1,0.1,1,1,1,1
18,1,0.1,1,1,1,1
19,1,0.1,1,1,1,1
20,1,0.1,1,1,1,1
21,1,0.1,1,-1,0,2
21,1,0.1,2,0,1,2
22,1,0.9,1,1,1,1
23,1,0.1,1,1,1,1
24,1,0.1,1,1,1,1
25,1,0.9,1,1,1,1
26,1,0.9,1,1,1,1
27,1,0.9,1,1,1,1
28,1,0.1,1,1,1,1
29,1,0.9,1,1,1,1
30,1,0.1,1,1,1,1
31,1,0.1,1,1,1,1
32,1,0.9,1,1,1,1
33,1,0.9,1,1,1,1
34,1,0.9,1,1,1,1
35,1,0.1,1,1,1,1
36,1,0.1,1,1,1,1
37,1,0.9,1,1,1,1
38,1,0.1,1,1,1,1
39,1,0.1,1,1,1,1
40,1,0.1,1,1,1,1
41,1,0.9,1,1,1,1
42,1,0.1,1,1,1,1
43,1,0.1,1,1,1,1
1,2,0.4,1,1,0,3
1,2,0.4,2,2,0,3
1,2,0.4,3,1,1,3
2,2,0.6,1,-1,0,5
2,2,0.6,2,0,0,5
2,2,0.6,3,1,0,5
2,2,0.6,4,2,0,5
2,2,0.6,5,3,1,5
3,2,0.4,1,-1,0,3
3,2,0.4,2,0,0,3
3,2,0.4,3,1,1,3
4,2,0.6,1,1,0,2
4,2,0.6,2,2,1,2
5,2,0.6,1,-1,0,3
5,2,0.6,2,0,0,3
5,2,0.6,3,1,1,3
6,2,0.4,1,1,0,3
6,2,0.4,2,-0,0,3
6,2,0.4,3,1,1,3
7,2,0.4,1,1,0,4
7,2,0.4,2,-0,0,4
7,2,0.4,3,1,0,4
7,2,0.4,4,2,1,4
8,2,0.4,1,-1,0,5
8,2,0.4,2,-2,0,5
8,2,0.4,3,-1,0,5
8,2,0.4,4,-0,0,5
8,2,0.4,5,1,1,5
9,2,0.4,1,-1,0,3
9,2,0.4,2,-0,0,3
9,2,0.4,3,-1,1,3
10,2,0.4,1,1,0,2
10,2,0.4,2,2,1,2
11,2,0.4,1,1,0,2
11,2,0.4,2,2,1,2
12,2,0.6,1,1,1,1
13,2,0.6,1,1,1,1
14,2,0.6,1,1,1,1
15,2,0.6,1,1,0,2
15,2,0.6,2,2,1,2
16,2,0.4,1,1,1,1
17,2,0.6,1,1,0,2
17,2,0.6,2,2,1,2
18,2,0.6,1,-1,0,3
18,2,0.6,2,0,0,3
18,2,0.6,3,1,1,3
19,2,0.4,1,1,1,1
20,2,0.6,1,1,0,2
20,2,0.6,2,0,1,2
21,2,0.6,1,1,1,1
22,2,0.6,1,1,0,3
22,2,0.6,2,2,0,3
22,2,0.6,3,1,1,3
23,2,0.6,1,1,0,2
23,2,0.6,2,2,1,2
24,2,0.4,1,1,1,1
25,2,0.4,1,1,1,1
26,2,0.4,1,1,0,2
26,2,0.4,2,-0,1,2
27,2,0.6,1,1,0,2
27,2,0.6,2,2,1,2
28,2,0.4,1,1,1,1
29,2,0.6,1,1,1,1
30,2,0.6,1,1,1,1
31,2,0.6,1,1,1,1
32,2,0.6,1,1,1,1
33,2,0.6,1,1,1,1
